51.9418639221369+0i,25.970935991657+0i,25.9709281540809+0i,16.535910878087+0i,25.9954928437586+0i,16.5359108559495+0i,42.5314037576857+0i,9.43502513463453+0i
91.9772662172657+0i,45.9901739370824+0i,45.9860288345983+0i,34.8010854076517+0i,46.0007818858749+0i,34.8010223582095+0i,80.8017724190807+0i,11.1891751037074+0i
81.9615935789184+0i,40.9807967895051+0i,40.9807967894312+0i,29.802442741275+0i,40.9768899689901+0i,29.8024427412753+0i,70.7793327430529+0i,11.1783540482299+0i
71.9349854087166+0i,35.9674927043963+0i,35.9674927043374+0i,23.5986219372678+0i,35.9552879385008+0i,23.5986219372676+0i,59.5539098425769+0i,12.3688707671287+0i
31.9086332995822+0i,15.9543166499513+0i,15.954316649671+0i,8.33756093472207+0i,15.9554594571143+0i,8.33756093472173+0i,24.2930204600304+0i,7.61675571522963+0i
59.4233001173709+0i,28.445124730133+0i,30.9519154781382+0i,21.0059482310706+0i,30.9624363730965+0i,21.0061526323792+0i,51.9686726889898+0i,7.43870544299536+0i
4.52344566958338e-81+0i,9.38154117793344e-82+0i,1.04239359008923e-81+0i,1.01556395935567e-82+0i,-2.50499442130602e-77+0i,5.01214847037527e-83+0i,-3.54312169183392e-77+0i,4.06225641960827e-82+0i
107.31784606243+0i,51.3804122060623+0i,55.911900587498+0i,37.9669394430195+0i,55.9325334611493+0i,37.9674699549224+0i,93.900315726625+0i,13.4125349226946+0i
91.9381756893533+0i,45.9690878447967+0i,45.9690878446063+0i,31.6430040697898+0i,45.9545869235422+0i,31.6430040697891+0i,77.5975910115794+0i,14.3260837750075+0i
81.9926526447944+0i,40.9963346369704+0i,40.9963206356914+0i,35.075693456801+0i,40.9933510368307+0i,35.0756934462378+0i,76.0690444314181+0i,5.9206412094035+0i
51.9761283389687+0i,25.9880641697906+0i,25.9880641693639+0i,18.8583722846661+0i,25.9722607660325+0i,18.8583722846653+0i,44.8306338769373+0i,7.12969188512483+0i
111.979952053523+0i,55.9899860662421+0i,55.9899668941304+0i,45.3475139966989+0i,55.9966306610363+0i,45.3475139808573+0i,101.344144643533+0i,10.6424720911738+0i
81.9173787128771+0i,40.9762234409035+0i,40.9404625049764+0i,24.6656933252488+0i,40.9986750735148+0i,24.6656918229731+0i,65.6643665616434+0i,16.3105260827653+0i
31.9938639364045+0i,15.9969751077419+0i,15.9956763766313+0i,12.1757152918471+0i,15.999706151767+0i,12.1757129199321+0i,28.1754185022361+0i,3.82125404582697+0i
11.9443042577044+0i,5.97215212888267+0i,5.97215212883363+0i,2.72566432185307+0i,5.96818305386962+0i,2.72566432185309+0i,8.69384748132808+0i,3.24648780702989+0i
31.937064113305+0i,15.9699357191886+0i,15.9667390124826+0i,8.91780562518048+0i,15.9986341623552+0i,8.91779736403538+0i,24.9164218504035+0i,7.05214437181684+0i
71.9182642021315+0i,35.9591321014087+0i,35.9591321007763+0i,22.7454922936423+0i,35.9567301394959+0i,22.7454922936413+0i,58.7022224838079+0i,13.2136398077642+0i
11.876350725134+0i,5.93817536257264+0i,5.93817536256228+0i,2.22498092525533+0i,5.93817482991968+0i,2.22498092525534+0i,8.16315575524613+0i,3.71319443731729+0i
42.0080722240091+0i,21.0041542770046+0i,20.9991475000513+0i,18.001489678273+0i,20.9997022672976+0i,18.0014573889974+0i,39.0011507772697+0i,3.00267314391319+0i
1.97465189040554+0i,0.988128625397216+0i,0.986426190817082+0i,0.322289504252108+0i,0.994176330266476+0i,0.322289292866852+0i,1.31646590830579+0i,0.665838372071395+0i
112.005403344656+0i,56.0168858265538+0i,55.9850685574451+0i,42.6269291659985+0i,55.9991121832965+0i,42.6268426090397+0i,98.6259178785825+0i,13.3900552015456+0i
51.922927220478+0i,25.9614636103544+0i,25.9614636101687+0i,15.5481981554936+0i,25.9525460983787+0i,15.5481981554933+0i,41.5007443361442+0i,10.4132654548613+0i
1.98574381213156+0i,0.992871906072101+0i,0.992871906064993+0i,0.397958456776268+0i,0.990282780460698+0i,0.397958456776284+0i,1.3882409389848+0i,0.594913449295873+0i
71.9540024020332+0i,35.983270203655+0i,35.9697847701861+0i,23.7569246537062+0i,35.9993281059806+0i,23.7569235929369+0i,59.7562505205892+0i,12.2263402027169+0i
101.974071366996+0i,50.9909951935952+0i,50.9819065123997+0i,37.9297631535629+0i,51.0007698971716+0i,37.9297647647815+0i,88.930524701239+0i,13.061231365549+0i
11.9112955368955+0i,5.95767319104911+0i,5.95346431578173+0i,2.3689912279633+0i,5.99614626811012+0i,2.36899113227395+0i,8.36513693629155+0i,3.58868086250581+0i
81.9732797703846+0i,40.9957138137495+0i,40.9760836511455+0i,28.4811346044188+0i,40.9991279034763+0i,28.481106830054+0i,69.4802125529122+0i,12.5146174007406+0i
51.9663917998798+0i,25.9832004029002+0i,25.9831916781077+0i,18.0445299600875+0i,25.9964971011601+0i,18.0445299614152+0i,44.0410270785437+0i,7.93867044228123+0i
41.9595221585531+0i,20.9797643000654+0i,20.9797579982405+0i,13.6112025458645+0i,20.9942956651461+0i,13.6112025637077+0i,34.6054982396015+0i,7.36856173435716+0i
51.9776635285215+0i,25.9886037655951+0i,25.9882550742763+0i,18.748355009596+0i,26.0000461748567+0i,18.7483546078802+0i,44.7483955683674+0i,7.24024851753251+0i
