0.26992708720494+0i,0.269927370223082+0i,0.269927370223082+0i,0.144748517827599+0i,0.125178964881124+0i,0.0650891085046796+0i,0.079659464058102+0i,0.0650894920872641+0i,0.06508959505996+0i
0.160359294080904-6.90591279868155e+307i,0.159999266108116-8.87741844723521e-08i,0.159990977171764-5.43503752145152e-07i,0.145414591423283-0.000128897286352208i,0.147423296408383-0.000113404538537428i,0.147237005997144+0.000108478217394193i,0.145855588887512+0.000182839317098339i,0.134075813152462-0.00652253248346437i,0.133963528876904+7.18755520485364e+19i
0.244720423733653+0i,0.24468435551828+0i,0.243390056600285+0i,0.104803985733363+0i,0.138616983432743+0i,0.0594465813685828+0i,0.0453622822055452+0i,0.0453620243639694+0i,0.0453509909914579+0i
1.20874748316672e-17+0i,2.39231195170809e-17+0i,2.60379252875541e-17+0i,1.69030901649034e-17+0i,1.80847318060321e-17+0i,1.08545930693538e-17+0i,1.14190996837915e-17+0i,2.59239956009404e-17+0i,2.96366984610599e-17+0i
0.43124145811734+0i,0.431203555523824+0i,0.429387685688216+0i,0.184470601012216+0i,0.244951260730835+0i,0.104699153230572+0i,0.0797718540047787+0i,0.0797709529474069+0i,0.0797583267320856+0i
0.369758371246689+0i,0.369758837324612+0i,0.369758837324612+0i,0.197587780655365+0i,0.172171050722984+0i,0.0890065655999148+0i,0.108581213110243+0i,0.0890064098933891+0i,0.0890069693897253+0i
0.397293475934834+0i,0.39729408489966+0i,0.397294083545883+0i,0.197819437105853+0i,0.199474698381649+0i,0.0989556000507352+0i,0.0988638499866206+0i,0.0989551997364605+0i,0.0989554025865003+0i
0.22208822519191+0i,0.222087449465388+0i,0.222087449465388+0i,0.107466309332543+0i,0.114621127847783+0i,0.0559588899979634+0i,0.0515074294559167+0i,0.0515076694634432+0i,0.0515080014671062+0i
0.501785573988852+0i,0.501785405830172+0i,0.501785404043579+0i,0.206270832194606+0i,0.295514564306073+0i,0.131089937426837+0i,0.0751809038987149+0i,0.0751808948733296+0i,0.0751808756194352+0i
0.25233894562825+0i,0.252326202130091+0i,0.252320956606976+0i,0.132508337607646+0i,0.119816383807893+0i,0.0613432598040811+0i,0.0711647949567622+0i,0.0613429999225731+0i,0.0613390968276326+0i
0.112478319218563+0i,0.112474742639381+0i,0.123443223197871+0i,0.0453834503269115+0i,0.0780643162894262+0i,0.0310947994877642+0i,0.0142888378454513+0i,0.0142890291169984+0i,0.0142877419845283+0i
0.0604123365194491-6.79623971881136e+307i,0.0599996812715961+8.03124692969771e-07i,0.0599950490273996+3.36212699754821e-06i,0.0547610651212203-0.00052131795244147i,0.0569743052287661-0.000581081512985882i,0.0564586686449293+0.000416156533184277i,0.0539121613374604+0.000904955101554921i,0.0483888993356657-0.00423352473499347i,0.0482601873872276+12679413.9592418i
0.0570532742221255+0i,0.0570484751581402+0i,0.0626697926937298+0i,0.0282855245719278+0i,0.0343845105068325+0i,0.0155808439737536+0i,0.0127041841263414+0i,0.0127041632211615+0i,0.0127027622485808+0i
0.252954002595938+0i,0.252954225287969+0i,0.252954225287969+0i,0.129620778545273+0i,0.123333441010988+0i,0.0623934617092288+0i,0.0672273349433091+0i,0.062393142586588+0i,0.062394193648924+0i
8.58673130144865e-15+1.4207766433506e-16i,9.41224597495407e-15-1.01672075296671e-17i,1.02442862810212e-14-1.10659952722751e-17i,4.25730391247864e-15-1.07088438447253e-18i,6.56256128739045e-15-1.65074999325536e-18i,2.6986134059387e-15-3.01780582147521e-19i,1.7953762924282e-15-2.00773368097304e-19i,3.35302020775293e-15+2.19793728437355e-19i,3.62938291146385e-15+3.3630625635624e-19i
0.199533734056381+0i,0.199524695052207+0i,0.199452077752974+0i,0.0827835191028695+0i,0.116680057893+0i,0.052380729188349+0i,0.0304036621686443+0i,0.0304044019599969+0i,0.0304016172326969+0i
2.75869310748435e-08+0i,3.53942522073684e-08+0i,3.8821687835868e-08+0i,2.34104601661227e-08+0i,1.98081932579007e-08+0i,1.16021880973054e-08+0i,1.43743853545447e-08+0i,1.47863444100436e-08+0i,1.72390761891111e-08+0i
0.501997141196229+0i,0.501952019031113+0i,0.501769387105872+0i,0.269608557061054+0i,0.232176993206706+0i,0.118245454220563+0i,0.151363996387798+0i,0.118245691925274+0i,0.118231612761129+0i
0.162329838034772+0i,0.162330679901175+0i,0.162330679901175+0i,0.0897100443584693+0i,0.0726206949932772+0i,0.0388929992494719+0i,0.0508170656287631+0i,0.0388928747790858+0i,0.0388936100482121+0i
6.91633016420903e-05-3.06008243649073e-12i,7.20105854315704e-05+3.04861523357827e-14i,7.83763040605451e-05+3.31655778426452e-14i,3.62863713207804e-05-4.24888450781818e-16i,4.38164600937885e-05-5.12819819241029e-16i,2.01156302084681e-05+1.28058588783192e-16i,1.69600352378149e-05+1.07992818979787e-16i,2.17109635098623e-05-1.88332857043563e-17i,2.26099826556665e-05-1.13548990139712e-17i
0.265199167792137+0i,0.265189869340047+0i,0.265046127233866+0i,0.127201791552981+0i,0.137850773071601+0i,0.0662948762244489+0i,0.0609073046235874+0i,0.0609068363134365+0i,0.0609063825213344+0i
0.386464595285381+0i,0.386458649675911+0i,0.386306925464629+0i,0.153270921675822+0i,0.23304081611653+0i,0.0982399717711411+0i,0.0550312446737824+0i,0.0550314141922782+0i,0.0550296643521517+0i
1.3881356465315e-25+0i,1.48147298243598e-25+0i,1.62715668986307e-25+0i,8.30116110827691e-26+0i,8.37093735571351e-26+0i,4.19240203251257e-26+0i,4.27987831117958e-26+0i,4.61680199443643e-26+0i,4.92460782300972e-26+0i
0.335000777908454+0i,0.334981943349312+0i,0.334860201218908+0i,0.170232749591216+0i,0.164637574104632+0i,0.0819999080360645+0i,0.0882334783075035+0i,0.0820002399568629+0i,0.0819944587539932+0i
0.150739376663657+0i,0.150739207153986+0i,0.164064565267337+0i,0.0633762472857528+0i,0.100688274134467+0i,0.0409692496507473+0i,0.0224069990482335+0i,0.0224069911115895+0i,0.0224069711112731+0i
0.145775933546365+0i,0.145775424237824+0i,0.145775422895001+0i,0.0675464452278894+0i,0.078228940080599+0i,0.0368967179713428+0i,0.030649715593571+0i,0.0306500098035117+0i,0.0306499535476579+0i
0.142369251636374+0i,0.142366655048927+0i,0.156387648795663+0i,0.0542810967323852+0i,0.102108498744456+0i,0.0376220523077845+0i,0.016659003744951+0i,0.0166589787660881+0i,0.0166578834528426+0i
0.123112191630415+0i,0.123062144378983+0i,0.13984612276919+0i,0.0685918777454645+0i,0.0712620344291802+0i,0.0327000582024779+0i,0.0358878546049977+0i,0.0326952190445693+0i,0.032678526951858+0i
0.0944002473027128+0i,0.0944015489549782+0i,0.0944015486283671+0i,0.0492259607365518+0i,0.0451757258728195+0i,0.022988294006691+0i,0.026237739867635+0i,0.0229887680893931+0i,0.0229899342350871+0i
0.374432270275113+0i,0.374385260100155+0i,0.373681706795763+0i,0.172323315108682+0i,0.201390601854718+0i,0.0891354885072259+0i,0.0831867415009775+0i,0.0831982902343913+0i,0.0831854952151155+0i
0.175076254320337+0i,0.175070171721692+0i,0.175006505708994+0i,0.0748408359826192+0i,0.100173752611956+0i,0.0450011810225737+0i,0.0298402504701288+0i,0.0298407897180703+0i,0.029838935948837+0i
0.39963110761008+0i,0.399614887014929+0i,0.399469404204365+0i,0.166763072277994+0i,0.232719284907542+0i,0.105319066818315+0i,0.0614448185369899+0i,0.0614455959542087+0i,0.0614405254839976+0i
0.413044242446363+0i,0.412994976448238+0i,0.410809842297059+0i,0.184048088608158+0i,0.226802890089899+0i,0.099377936890456+0i,0.0846732990219875+0i,0.0846728083246354+0i,0.0846573852770465+0i
2.20351468862841e-15+0i,3.1864043425801e-15+0i,3.62348494369987e-15+0i,1.10130743484012e-15+0i,2.64464799834121e-15+0i,8.64784604223052e-16+0i,4.1983206136403e-16+0i,3.68288542966197e-15+0i,4.13632251275023e-15+0i
0.373521393771757+0i,0.373520860763002+0i,0.373520860763002+0i,0.17561479508032+0i,0.197905993298626+0i,0.0953183813056086+0i,0.080296443551415+0i,0.0802960903504967+0i,0.0802965151993929+0i
0.348575753406381+0i,0.348575472209331+0i,0.348575470986351+0i,0.157084190544534+0i,0.191491235804107+0i,0.089568991847769+0i,0.0675152201238148+0i,0.0675150876953688+0i,0.0675152553938123+0i
0.0165103968117775+0i,0.016437018418007+0i,0.0180540396181231+0i,0.00534248999404516+0i,0.012664325889079+0i,0.00379017081989534+0i,0.00153937601954333+0i,0.00152585845483813+0i,0.00149990620057017+0i
0.204231907811117+0i,0.204232132905292+0i,0.204232116306546+0i,0.108045163847271+0i,0.0961870340250393+0i,0.049994229829534+0i,0.0580509745029283+0i,0.0499945180518822+0i,0.0499947052614538+0i
0.0472755323483542+0i,0.0472748545002984+0i,0.0472748545002984+0i,0.0234965674319798+0i,0.0237786165993929+0i,0.0117926268221346+0i,0.0117040124735501+0i,0.0117574783178821+0i,0.0117573416275303+0i
0.476093209861457+0i,0.476092833841073+0i,0.476092832179161+0i,0.207695485388205+0i,0.268397351658469+0i,0.124251045325157+0i,0.0834444465654771+0i,0.0834444553047856+0i,0.083444382688902+0i
0.049147857448397+0i,0.0491459512080085+0i,0.0491280826980585+0i,0.0183410229025641+0i,0.0307935964048221+0i,0.0125270758645011+0i,0.00581441187779296+0i,0.00581491535656828+0i,0.00581433566460501+0i
3.54888548545962e-14+0i,4.41190485189973e-14+0i,4.84606269943007e-14+0i,1.95815510166359e-14+0i,3.58600047145986e-14+0i,1.4220390540463e-14+0i,8.13029288190331e-15+0i,2.51467041244388e-14+0i,2.7864473038194e-14+0i
0.348745662904779+0i,0.348744260073414+0i,0.348744260073414+0i,0.159182210321272+0i,0.189562077496725+0i,0.0903152788926358+0i,0.06886693831981+0i,0.0688670099163947+0i,0.0688666333109338+0i
0.0283494574403164+0i,0.0283486397277879+0i,0.0308546656483967+0i,0.014594803881139+0i,0.0162595048308926+0i,0.00769169979143079+0i,0.00690294893151723+0i,0.00690397654844766+0i,0.0069039684917168+0i
0.191944268213729+0i,0.191922884406992+0i,0.218112953966323+0i,0.0807557167410061+0i,0.137366254743733+0i,0.0519155155907008+0i,0.0288391299565255+0i,0.0288375266475572+0i,0.028829628517247+0i
0.239229621655684+0i,0.239230013557939+0i,0.239230013557939+0i,0.129709469333181+0i,0.109520484431329+0i,0.0579480233205648+0i,0.0717614222825401+0i,0.0579475781584548+0i,0.0579483838507097+0i
0.442650474540825+0i,0.442627313860328+0i,0.442466318761212+0i,0.219232284040158+0i,0.223245754341368+0i,0.109599069268584+0i,0.109634006696293+0i,0.109599340291989+0i,0.109592046503422+0i
0.432705764534282+0i,0.432705855023182+0i,0.432705853319631+0i,0.215454789482593+0i,0.217250989432632+0i,0.107774300611108+0i,0.107680509045915+0i,0.107773907947357+0i,0.107774028238756+0i
0.0644693423090874-8.75267980396063e-05i,0.0644698220562883+2.86228174848744e-06i,0.0701689389960811+3.11309386055489e-06i,0.0383508523515128+5.44197671296614e-07i,0.0318183476186628+4.80910120510185e-07i,0.0170970185248877+5.11590380689156e-09i,0.0212539570138448+6.14384203388745e-09i,0.0170976364313026-1.40524119039646e-07i,0.0170978131812211-8.82932993480626e-08i
0.079151560012802+0i,0.0791141189188231+0i,0.0899306034804372+0i,0.0457945319212532+0i,0.0441337009250074+0i,0.0209639394702515+0i,0.0248251102273846+0i,0.0209591477281785+0i,0.0209467065238702+0i
0.320877610706388+0i,0.320874367862225+0i,0.320874367862225+0i,0.159758446784164+0i,0.161115914822464+0i,0.0799271880921927+0i,0.0798312585888134+0i,0.079894360831587+0i,0.0798938147294297+0i
0.411582066909677+0i,0.411582535877406+0i,0.411582534656619+0i,0.224105195945256+0i,0.187477231595745+0i,0.0979120455860919+0i,0.126193115053505+0i,0.0979115690836775+0i,0.0979123755864457+0i
0.323471739036703+0i,0.323471071867629+0i,0.323471070773507+0i,0.151954784937511+0i,0.171516305822581+0i,0.0825083113634276+0i,0.0694464776881094+0i,0.0694466812967065+0i,0.0694465696188321+0i
0.110419799834816-3.58983750678957e+307i,0.110000290215853+1.3152057414503e-06i,0.109993663940055+7.88705533762199e-06i,0.100799048487061-0.000132352624080067i,0.101074982356422-6.45987936508195e-05i,0.100962672475254+6.3643614420404e-05i,0.101323786188562+0.000132881296102858i,0.0932080338270033-0.00432527575073864i,0.0930771880660514+30232666.4614073i
0.170226980769929+0i,0.170227578189303+0i,0.170227578189303+0i,0.091842459891527+0i,0.0783852263697821+0i,0.0411760017942544+0i,0.0506665124537545+0i,0.0411761739247701+0i,0.0411766106720889+0i
0.441594195022249+0i,0.441594442438909+0i,0.441594442438909+0i,0.231251432150345+0i,0.210343052835762+0i,0.107559073179729+0i,0.123692377309005+0i,0.107559228536561+0i,0.107559450981788+0i
0.0947470292672783+0i,0.0946114461770283+0i,0.0941109546563193+0i,0.0457436157178241+0i,0.0484362964935352+0i,0.0219087004406482+0i,0.0238336906943758+0i,0.0219057705010792+0i,0.0218632818500045+0i
0.199875552671032+0i,0.199875025498009+0i,0.199875025498009+0i,0.0781095664178165+0i,0.121765455182174+0i,0.0528088440665786+0i,0.0253007409332086+0i,0.0253007363386057+0i,0.0253006023180127+0i
-3.97549253324079e-30+0i,-1.30428593922954e-28+0i,-1.43253592878089e-28+0i,-9.65045003756547e-30+0i,-9.03690040648727e-30+0i,7.90024903609575e-29+0i,8.70720100443218e-29+0i,-1.5514342168415e-30+0i,-4.52762653368878e-29+0i
0.548484504207213+0i,0.548441463769135+0i,0.545538808708207+0i,0.212188968441194+0i,0.333420966957613+0i,0.141810579425926+0i,0.0703816863649603+0i,0.0703832981520937+0i,0.0703696321358992+0i
0.000552574421841827+0i,0.000532797240427768+0i,0.000585325630123783+0i,0.000322179247991817+0i,0.000253749746751031+0i,0.000138403861774953+0i,0.000178652140660126+0i,0.000133761486040207+0i,0.000126701400616001+0i
0.0480242137440663+0i,0.0480220729556126+0i,0.0480220729556126+0i,0.0223820308242341+0i,0.0256401019642707+0i,0.0122095089966513+0i,0.0101725015353235+0i,0.010173752581333+0i,0.0101731107009851+0i
