0.369469919768725+0i,0.369470387200426+0i,0.369470387200426+0i,0.197441880216978+0i,0.17202841599697+0i,0.0886722063901907+0i,0.108769629636442+0i,0.0886716546548363+0i,0.0886725514880233+0i
0.397293400758119+0i,0.397293847930841+0i,0.397293847930842+0i,0.197819187954885+0i,0.19947471035021+0i,0.0989551051046094+0i,0.0988640942971261+0i,0.0989532714942689+0i,0.0989535217140907+0i
0.222044913808974+0i,0.222043585361538+0i,0.222043585361538+0i,0.107444523839937+0i,0.114599089770155+0i,0.0560041646347116+0i,0.0514403591534004+0i,0.0514411254848237+0i,0.0514407259021736+0i
0.501251088969575+0i,0.501250941860189+0i,0.50125094186019+0i,0.206005931110211+0i,0.295244978657425+0i,0.131517106209509+0i,0.074488848235859+0i,0.0744888083417553+0i,0.0744888272379023+0i
0.252443237381986+0i,0.252433972613305+0i,0.252732578685975+0i,0.132722569035633+0i,0.120014891404256+0i,0.0613703746125054+0i,0.0713513426310617+0i,0.0613700367890876+0i,0.0613670377527514+0i
0.112469705758039+0i,0.112466093246379+0i,0.123462908272374+0i,0.0453923697989105+0i,0.0780751243967813+0i,0.0311048193922695+0i,0.0142875716346404+0i,0.0142875534209893+0i,0.014286248801486+0i
0.060456061136529-3.68510214226705e+307i,0.0599994552054634+3.46202456184708e-07i,0.0599999518425151+3.06118545196059e-08i,0.0547950797450581-0.000517988435108176i,0.0569772423774576-0.000582809999446385i,0.0617139237978772+0.000354223587285352i,0.0588111858386078+0.00102587569697216i,0.0532436873350373-0.00451512638202102i,0.0531012818933856+12609342.7951891i
0.0570724955216937+0i,0.057067656853002+0i,0.0626998128639247+0i,0.0283002866632796+0i,0.0343997811973174+0i,0.0155885426108919+0i,0.0127111162135108+0i,0.0127112157512383+0i,0.0127095462557875+0i
0.252852841945006+0i,0.252853053851595+0i,0.252853053851595+0i,0.129569857329225+0i,0.123283214884006+0i,0.0623149031165855+0i,0.0672549708495537+0i,0.062314788397597+0i,0.0623155704717135+0i
-3.04061594110826e-16-1.74941046989857e-20i,-3.31769350817083e-16-1.16239690695574e-20i,-3.61097682538897e-16-1.26515247226007e-20i,-1.49595283972753e-16-2.97152618105453e-21i,-2.30775654718954e-16-4.58407432197043e-21i,-9.45510371059057e-17+6.27319040844212e-21i,-6.29406877937712e-17+4.1759343001852e-21i,-1.18691371684287e-16-9.89727488528175e-23i,-1.27970106446616e-16-4.67599899701856e-21i
0.199434218604624+0i,0.199419794882449+0i,0.199422956747084+0i,0.0827690482403145+0i,0.116665520331685+0i,0.0526739027344841+0i,0.0300950172752789+0i,0.0300947389717774+0i,0.0300903135804229+0i
2.32419593188083e-08+0i,2.98173341968405e-08+0i,3.27066274845139e-08+0i,1.97136070334433e-08+0i,1.66904334077629e-08+0i,9.75140066643659e-09+0i,1.2110215337002e-08+0i,1.24545562488678e-08+0i,1.45201353921995e-08+0i
0.501754574810272+0i,0.501714561271857+0i,0.501722507291905+0i,0.26958915310546+0i,0.23214976652376+0i,0.117726480137358+0i,0.151861376723344+0i,0.117725127335705+0i,0.117713033568776+0i
0.162002604544135+0i,0.162003452073829+0i,0.162003452073829+0i,0.0895384772712453+0i,0.072465153997756+0i,0.0386934467673438+0i,0.0508451144120138+0i,0.0386936489254473+0i,0.0386940493758778+0i
6.77405233507804e-05-1.78290014327956e-11i,7.04949928173082e-05+1.95432521018565e-13i,7.67267334195703e-05+2.12660531833403e-13i,3.547636435857e-05+1.77665744453509e-14i,4.29223482391416e-05+2.14860027317791e-14i,1.96675307190972e-05-9.10622451346592e-15i,1.6571829118659e-05-7.67455805031252e-15i,2.12607717389012e-05-3.25434027202335e-15i,2.21305444145374e-05+5.50825145225702e-15i
0.265118643096569+0i,0.265108938903548+0i,0.265133903813185+0i,0.127247025364616+0i,0.137893928350187+0i,0.0664140082855988+0i,0.0608322496016721+0i,0.0608325215757766+0i,0.060829484130518+0i
0.385416837931429+0i,0.385410463719918+0i,0.385689026383584+0i,0.152983884251591+0i,0.232710289941172+0i,0.098485670657362+0i,0.0544975833920547+0i,0.0544972904593751+0i,0.0544959163767159+0i
-8.23713115474384e-26+0i,-8.85998112712314e-26+0i,-9.73259586977219e-26+0i,-5.05730113214532e-26+0i,-5.09712756012315e-26+0i,-2.59831663113107e-26+0i,-2.65531998324412e-26+0i,-2.74503064178473e-26+0i,-2.94412549791027e-26+0i
0.334983037330474+0i,0.334967220841439+0i,0.334972518932805+0i,0.170290976906889+0i,0.164691867316254+0i,0.0819811382956184+0i,0.0883090898237077+0i,0.0819800568952072+0i,0.0819756739223435+0i
0.150739614666996+0i,0.1507394466553+0i,0.164064828625277+0i,0.0633763726868113+0i,0.100688413654986+0i,0.0409692835408812+0i,0.0224070896006253+0i,0.0224070836755498+0i,0.0224070606474539+0i
0.145640211275206+0i,0.145639723376999+0i,0.145639723376999+0i,0.0674808237162697+0i,0.0781588647129093+0i,0.0369193145734741+0i,0.030561499854633+0i,0.0305617206739854+0i,0.030561655610789+0i
0.142370485651055+0i,0.142367902305164+0i,0.156411847153395+0i,0.0542912689917999+0i,0.102122563515459+0i,0.0376316387841984+0i,0.0166594959417115+0i,0.0166593665558651+0i,0.0166582744425625+0i
0.123487824542225+0i,0.123441528402707+0i,0.140709773598413+0i,0.0690125078953201+0i,0.0717068051800433+0i,0.0329175211898257+0i,0.0360899893824045+0i,0.0329118565167309+0i,0.0328964392580421+0i
0.0943667384780564+0i,0.0943678746769862+0i,0.0943678746769866+0i,0.0492090408603483+0i,0.0451590368408805+0i,0.0229313316580692+0i,0.026277774026166+0i,0.0229320677449098+0i,0.0229328625994864+0i
0.375299215703148+0i,0.375248888768679+0i,0.376947784161898+0i,0.173867448670996+0i,0.203107022454813+0i,0.0906421933962173+0i,0.0832262016206954+0i,0.0832203999342999+0i,0.0832105526021971+0i
0.174840421082299+0i,0.174832943024101+0i,0.174835708761065+0i,0.0747582279156062+0i,0.100085510278294+0i,0.0451467588138762+0i,0.0296111691572313+0i,0.0296107186054568+0i,0.0296084955552618+0i
0.399535892048021+0i,0.399509019359739+0i,0.399515365157103+0i,0.16678658120745+0i,0.232741124124349+0i,0.105961976036219+0i,0.0608247425109261+0i,0.0608244799355034+0i,0.0608161429369581+0i
0.412508556918335+0i,0.412457924078105+0i,0.412868622170281+0i,0.185026197806275+0i,0.227879876980805+0i,0.100885701202463+0i,0.0841433814708174+0i,0.0841404849791655+0i,0.0841253903061569+0i
5.44441537457831e-16+0i,7.35673162921419e-16+0i,8.39099592136899e-16+0i,4.25670861633099e-16+0i,1.0221973749261e-15+0i,3.64673397163046e-16+0i,1.76842270651233e-16+0i,8.97324143905295e-16+0i,9.55762675283935e-16+0i
0.373424489889594+0i,0.373423825227775+0i,0.373423825227775+0i,0.175566476349491+0i,0.19785737144795+0i,0.0954944771288981+0i,0.0800720028003793+0i,0.0800721313441552+0i,0.0800719751828073+0i
0.348315932935157+0i,0.348315619640502+0i,0.348315619640502+0i,0.156956203103836+0i,0.191359418400536+0i,0.0897525470315659+0i,0.0672036592235997+0i,0.067203696432538+0i,0.067203648409093+0i
0.016882689327429+0i,0.0168112408439173+0i,0.0184678572849591+0i,0.00547288207888384+0i,0.0129496558412201+0i,0.00388251494417766+0i,0.00157789882290556+0i,0.00156487765655721+0i,0.00153977204111282+0i
0.203980550231017+0i,0.203980806965004+0i,0.203980806965824+0i,0.107915961030719+0i,0.0960647679429531+0i,0.0498616099761332+0i,0.0580543870195287+0i,0.0498610124132121+0i,0.0498619872176377+0i
0.0472640837903469+0i,0.0472642181677212+0i,0.0472642181677212+0i,0.0234912011874904+0i,0.0237732778607069+0i,0.0117898569165151+0i,0.0117013976855781+0i,0.0117440782440988+0i,0.0117450001935837+0i
0.475872210137661+0i,0.475871870513985+0i,0.475871870513985+0i,0.207584549701193+0i,0.268287287378207+0i,0.124689996561496+0i,0.0828945780796508+0i,0.0828945075688294+0i,0.0828945273461369+0i
0.0490188230914412+0i,0.0490152981697876+0i,0.0490160730721635+0i,0.0182877801233402+0i,0.0307348084938379+0i,0.0125546980423625+0i,0.00573293075433365+0i,0.00573280762458396+0i,0.00573171651397481+0i
3.65629439299032e-14+0i,4.51892510134048e-14+0i,4.9643501748636e-14+0i,2.00001907097568e-14+0i,3.66338098611782e-14+0i,1.44775420072874e-14+0i,8.28377723076903e-15+0i,2.58129859828126e-14+0i,2.85423821217212e-14+0i
0.348695532191879+0i,0.348694185183431+0i,0.348694185183431+0i,0.159156942802534+0i,0.18953724961074+0i,0.0906000519525074+0i,0.0685569050468882+0i,0.0685569010072397+0i,0.0685565958665014+0i
0.0283596236358557+0i,0.0283589210018708+0i,0.030865855631278+0i,0.0146005320929575+0i,0.0162650013247675+0i,0.0076942938288409+0i,0.0069061099064019+0i,0.00690655698694458+0i,0.00690700360447619+0i
0.192119688644949+0i,0.192099276785521+0i,0.218982937836095+0i,0.0811329447423067+0i,0.137859808555857+0i,0.0522291905830345+0i,0.028902456367912+0i,0.0289001925778523+0i,0.0288925189998674+0i
0.238806009656839+0i,0.238806313748721+0i,0.238806313748721+0i,0.129488597590959+0i,0.109317828301111+0i,0.0577188350309654+0i,0.0717698156005796+0i,0.0577190927125959+0i,0.0577192102905574+0i
0.442712030514985+0i,0.442693084783111+0i,0.442700087602149+0i,0.219351548339225+0i,0.223360849697499+0i,0.109715549933405+0i,0.109635087416924+0i,0.10971441612694+0i,0.109708478987014+0i
0.432703774715492+0i,0.432703863894292+0i,0.432703863894293+0i,0.215453936676575+0i,0.217249829477371+0i,0.107773276906739+0i,0.107680684641303+0i,0.107771034549042+0i,0.107772036939514+0i
