-9.68256533067709e-16-3.8534885984351e-15i,-3.38887232714486e-21-9.21161398146066e-22i,-9.78730769948342e-16+3.60066215081872e-15i,-9.8931862544905e-16+3.42443590373388e-15i,-4.76161100538588e-16-1.90109520284885e-15i,-5.18253714678131e-16-2.06915154516571e-15i,-3.77945719225488e-17+1.6090675416424e-35i,-2.71486678391552e-16-1.0534855214977e-15i,-2.49436546953605e-16-9.67921491783147e-16i,-2.91009293705854e-16-5.13164888291029e-16i,-4.4093667245767e-17+2.57417943071858e-27i
1.38938674268972e-07+0i,3.822958486835e-13+0i,1.39526978100437e-07+0i,1.40118147539993e-07+0i,6.72295507561161e-08+0i,7.31726678777753e-08+0i,1.35853369354812e-08+0i,3.82121765952216e-08+0i,3.5108583762597e-08+0i,3.57710016081857e-08+0i,1.38416640771349e-08+0i
0.0442757165845184+0i,0.0111444704249085+0i,0.0331508926601344+0i,0.0331687161039056+0i,0.0212182557836039+0i,0.0231045677280456+0i,0.00222256243331408+0i,0.0120696620429917+0i,0.011041540416673+0i,0.0111112968902564+0i,0.00223598113336217+0i
-8.85089883977387e-17+9.21705273058188e-17i,3.95605564421871e-24-6.19796417264988e-24i,-8.99530272554225e-17-5.74154943151934e-17i,-9.14206253875283e-17-5.19087072805074e-17i,-4.41145458423484e-17+4.62496197910399e-17i,-4.80142610516464e-17+5.03380753292387e-17i,-4.36711556515696e-18+8.01273325627213e-39i,-2.52171680753909e-17+2.5035316496026e-17i,-2.3169031224443e-17+2.30019496192475e-17i,-2.70305364808598e-17+9.71138695791786e-18i,-5.09496815935469e-18+3.19416561546362e-29i
-5.04851878798032e-16-4.66954588153756e-15i,-1.60041848030926e-21-7.13694771304418e-22i,-5.25675250560086e-16+1.17879483771692e-15i,-5.47357666211809e-16+9.785192489584e-16i,-2.6716177998494e-16-2.17317670931744e-15i,-2.90778959746412e-16-2.36528499621872e-15i,-3.23400369617536e-17-1.18943837946635e-34i,-1.54473728327749e-16-1.12707570367594e-15i,-1.41927381547433e-16-1.03553468385938e-15i,-1.77409214975566e-16-3.95689020667906e-16i,-4.04250462046482e-17+3.99940521261131e-27i
0.147378327646238-8.5244886545873e+306i,0.00155271336015947+0.0315235872086611i,0.145856038045909+1.71102389780786e-308i,0.135997479356863-0.00220256788451229i,0.146998588780733+0.00144160936659145i,0.159993617440455+4.06545081601961e-05i,2.93265868381043e-21+1.20384716349623e-25i,0.160262538371994-0.000109114182397803i,0.147246024793435-0.000100251935167588i,0.147274985246032+1.54696844782958e+20i,3.42039184563897e-21+754.162358993605i
0.316461756653472+0i,0.181919771871679+0i,0.134862563609538+0i,0.135097041340905+0i,0.15854233256545+0i,0.158658006490077+0i,0.0205168279032182+0i,0.0849829650589614+0i,0.0737200225381232+0i,0.0738724444953069+0i,0.0206299505712551+0i
2.44389449014971e-10+0i,1.20791841683099e-16+0i,3.13076754007378e-10+0i,4.01069073327002e-10+0i,2.14589579217123e-10+0i,2.33559375767445e-10+0i,3.67065326875001e-10+0i,1.36011407915464e-10+0i,1.24964563358489e-10+0i,1.32315477438209e-10+0i,3.88657409475705e-10+0i
0.519194389334207+0i,0.298318790215+0i,0.221137482771725+0i,0.221358549039096+0i,0.259851185161264+0i,0.260009494374558+0i,0.0371208906495526+0i,0.139258849404554+0i,0.120802411863412+0i,0.120984677012516+0i,0.0372344722109518+0i
-3.20570110473266e-16-1.52382198550877e-15i,-3.00406457380689e-22-2.02188212756252e-22i,-3.30826150649438e-16+4.9153352523554e-16i,-3.41410344442347e-16+4.22708372560635e-16i,-1.65942745241558e-16-7.2110970308046e-16i,-1.80612065663413e-16-7.84855624483387e-16i,-1.68272122924727e-17-8.26352013977845e-36i,-9.55469446652621e-17-3.80683532973296e-16i,-8.77866276550669e-17-3.49764439675402e-16i,-1.09733282569731e-16-1.33038252829448e-16i,-2.10340153654665e-17+4.55243979732937e-28i
2.59293049797315e-06+0i,1.57423833265465e-10+0i,2.60438725337593e-06+0i,2.61605281493555e-06+0i,1.25541604129754e-06+0i,1.3663919022288e-06+0i,2.48987792351461e-08+0i,7.13638928320995e-07+0i,6.55677172019301e-07+0i,7.86819199100093e-07+0i,2.98785349850603e-08+0i
-6.92892168919501e-14-2.80131145924816e-08i,-6.85625944992978e-13+1.62374883632242e-17i,1.84600660891622e-14+7.37728677794532e-09i,1.3417268928957e-14+4.6837035797778e-10i,1.69648577997801e-14-1.07036333995107e-08i,-2.939089601291e-14-1.16498320467226e-08i,-4.02362348573359e-19-5.11104929615625e-30i,-1.29720314444719e-14-1.41924966609535e-09i,-1.1918443842817e-14-1.30397829489558e-09i,-2.83024732434274e-15+3.4032739431811e-10i,-6.03543522860068e-19+2.11672114203672e-23i
1.08028315999195e-06+0i,1.4446896692259e-11+0i,1.08203352802715e-06+0i,1.08380285465752e-06+0i,5.19376857678198e-07+0i,5.65289724684293e-07+0i,3.23240105091358e-08+0i,2.94839665545204e-07+0i,2.70892787734275e-07+0i,2.80233429018637e-07+0i,3.34386318589176e-08+0i
0.0194377427956002+0i,0.00453026902300249+0i,0.0149346070493088+0i,0.0149610857955443+0i,0.00932971804846987+0i,0.0101797191412108+0i,0.00197433446383576+0i,0.00532131165386261+0i,0.00486803461555045+0i,0.00490019888264576+0i,0.00198625327329939+0i
0.0246604328962177+0i,0.00637715078948677+0i,0.0183147616534883+0i,0.018345885396257+0i,0.0118501450403271+0i,0.0128939256310326+0i,0.000770272162685045+0i,0.00673929391630076+0i,0.00616522806544491+0i,0.00628252854391093+0i,0.000784390516730218+0i
-2.15107804718036e-17-1.1837208324197e-12i,-9.00029477509144e-19-5.0353579188221e-22i,-2.80685785725331e-17+4.98037011854275e-14i,-3.68239909002437e-17+1.1508530400969e-15i,-1.98380514318686e-17-1.33467327640363e-13i,-2.17077629527909e-17-1.45265807649645e-13i,-4.30398204809408e-18-2.41862199493121e-32i,-1.27522655082195e-17+2.61502968470446e-14i,-1.17165272824849e-17+2.40263713342537e-14i,-1.75582604782073e-17+2.11544627986755e-14i,-6.4559730717106e-18+4.50327577288578e-25i
0.00574097918403578+0i,0.000727632086275234+0i,0.00502944041363203+0i,0.00504506802248999+0i,0.0027511556725296+0i,0.00302989513140602+0i,0.000760078073642404+0i,0.00158477614775942+0i,0.00144978348065623+0i,0.00146165024930545+0i,0.000765987517665232+0i
0.32818081254599-2.7383667838097e+168i,4.82141226529321e-06+0.00263492574127314i,0.328176085603295+1.31828101442787e-169i,0.308640758001108-0.00887169698613815i,0.330469815459336+0.00027710954511995i,0.359683330300049+0.000173961241100843i,-1.10303895677467e-20-5.06389387614998e-25i,0.360212345314547-0.000195663343888749i,0.330955920628023-0.000179771579048217i,0.331065176553385+59219757259.976i,-1.28637446824044e-20+5.63971734730498e-09i
-3.42566662693875e-17-1.16621260249158e-12i,-1.37112083053878e-18-5.83415159237357e-22i,-3.90861696940346e-17+9.11245445307729e-14i,-4.48304308100417e-17+1.12804216758015e-14i,-2.27747832161461e-17-2.61054076368e-13i,-2.49770332036467e-17-2.84131194627071e-13i,-1.33620440128753e-17-1.32841901748977e-31i,-1.38511829340768e-17-2.23102396699445e-14i,-1.27261907021303e-17-2.04982033665466e-14i,-1.43015811027765e-17+3.8625108129493e-14i,-1.50322995146989e-17+1.39113762362324e-23i
0.110837214082515+0i,0.0516658010401093+0i,0.0592992434710168+0i,0.0594299369417779+0i,0.0544002344603289+0i,0.0568176568364945+0i,0.00101412483716535+0i,0.029697878060147+0i,0.0271681653154643+0i,0.0285078472805403+0i,0.00107200491734017+0i
8.34384704236097e-05+0i,4.49575743637532e-06+0i,8.63520753885976e-05+0i,9.44301208083839e-05+0i,4.89797754239141e-05+0i,5.42186271556645e-05+0i,4.07751191531736e-05+0i,2.95299279807322e-05+0i,2.70147457713484e-05+0i,2.85962513884601e-05+0i,4.31037480827569e-05+0i
0.106597041893233+0i,0.0477947185579052+0i,0.0589001286004001+0i,0.0589974565491357+0i,0.0521230365368851+0i,0.0547667907010864+0i,0.00270774255490478+0i,0.0286252996330569+0i,0.0261869548669401+0i,0.0266855074267951+0i,0.00275738305910085+0i
-3.05070144773749e-16-2.23554900651471e-15i,-3.97039124680404e-22-3.40126490373197e-22i,-3.24221110440806e-16+3.78472158276551e-16i,-3.44574333614464e-16+2.87666103573137e-16i,-1.69796893485239e-16-9.94251553389682e-16i,-1.84806948670899e-16-1.08214314572013e-15i,-2.77521317993628e-17-1.53773882676562e-34i,-9.91182490555869e-17-4.92753668093061e-16i,-9.10678709209265e-17-4.5273224526541e-16i,-1.13834836060788e-16-1.64114047453696e-16i,-3.46901647495912e-17+3.10827232071768e-27i
-9.52061174192101e-24+5.00914600495178e-32i,9.88179047780067e-42-2.58611726588361e-37i,-3.10924652114168e-22-5.07370965469278e-34i,-9.57708737538751e-18-7.48203192878874e-36i,-8.79898314469705e-18-6.28603227240192e-30i,-9.57681116240508e-18-6.84136395563194e-30i,-1.73899067195313e-24-1.65812232597374e-54i,-9.57655612627295e-18+2.66200264697439e-30i,-8.798748822584e-18+2.4457949545686e-30i,-3.55874598146175e-16+1.13306456664483e-30i,-9.59572810876445e-23-3.1023731806642e-49i
0.0247405723209233+0i,0.0062392951116327+0i,0.0185307033798876+0i,0.0185591792250155+0i,0.0118810917742501+0i,0.0129368850976867+0i,0.00173565623839431+0i,0.0067616902776053+0i,0.00618571817854534+0i,0.00623793575685615+0i,0.00174915137865254+0i
0.0470653121654737+0i,0.0126046478865697+0i,0.0344845096304058+0i,0.0345052351928562+0i,0.0225790846757972+0i,0.0245410967636626+0i,0.00246447750164012+0i,0.0128206145228927+0i,0.0117285264561464+0i,0.0118032534174435+0i,0.002479357526308+0i
0.000418260268376724+0i,2.03324122754923e-05+0i,0.000402503937968603+0i,0.000407105079924003+0i,0.000203981976045317+0i,0.000225821280002652+0i,0.000135503997383282+0i,0.000118578076439032+0i,0.000108477739737768+0i,0.000109705256000914+0i,0.000137008092190882+0i
0.0401042079617908+0i,0.0131205683086944+0i,0.0270312786623181+0i,0.0270764182430614+0i,0.0193569070986316+0i,0.0208735583408824+0i,0.00197941444947858+0i,0.0109108788128011+0i,0.00998147276356293+0i,0.0101007476575098+0i,0.00200102887698491+0i
2.10426857219474e-07+0i,8.10084183458813e-13+0i,2.11168504858724e-07+0i,2.11913593798327e-07+0i,1.01643234123553e-07+0i,1.10628529686209e-07+0i,1.40062100344035e-08+0i,5.77528893205011e-08+0i,5.30621998014622e-08+0i,5.4356361995517e-08+0i,1.43478249059397e-08+0i
1.4386487441353e-07+0i,6.33528383789155e-13+0i,1.4487328214068e-07+0i,1.45889399131989e-07+0i,7.00910554349152e-08+0i,7.62871264204106e-08+0i,1.13172909883074e-08+0i,3.98911732109238e-08+0i,3.66512122131244e-08+0i,3.79150364527885e-08+0i,1.17075423724454e-08+0i
0.0231074184704321+0i,0.00468586898864311+0i,0.0184410577721809+0i,0.0184591644606305+0i,0.0110554616757214+0i,0.0120985963239449+0i,0.00125305098335706+0i,0.006321585455216+0i,0.00578310051990779+0i,0.0058301632183846+0i,0.0012627945116534+0i
0.159700265270061+0i,0.0901918812124557+0i,0.069672152561456+0i,0.0698261166193859+0i,0.0787057888536276+0i,0.0814574242998227+0i,0.0171327691766257+0i,0.0436486352116691+0i,0.0378638103397501+0i,0.0379594676009921+0i,0.0172001093490516+0i
1.81864696812762e-07+0i,2.74380949399738e-12+0i,1.85562733446701e-07+0i,1.89339108055821e-07+0i,9.15378949815136e-08+0i,9.96298304830296e-08+0i,6.25649440389894e-09+0i,5.24241773265506e-08+0i,4.81662856012931e-08+0i,5.77996433636181e-08+0i,7.50779321260113e-09+0i
0.413159365954373+0i,0.237182419151714+0i,0.176244820961895+0i,0.176451551014893+0i,0.206443467458705+0i,0.207361722984579+0i,0.0337851091317013+0i,0.111067025610657+0i,0.0963469627525183+0i,0.0965063094148043+0i,0.0338884090537328+0i
0.0310792152519283+0i,0.00939649591505962+0i,0.0217244473405282+0i,0.0217656660493884+0i,0.0149808958344764+0i,0.0162122216013638+0i,0.00101224373833087+0i,0.00847478726704109+0i,0.0077528898738646+0i,0.00790365941942984+0i,0.00103079829240833+0i
0.314312996094223+0i,0.162562196933083+0i,0.151977401018287+0i,0.15220749996509+0i,0.156296499632333+0i,0.158690142867616+0i,0.0019833892041202+0i,0.0829098809875168+0i,0.0758474612238261+0i,0.0789884675921811+0i,0.00209660533546073+0i
0.502025828870034+0i,0.288695623834046+0i,0.213673730085333+0i,0.213943132490391+0i,0.251744004340823+0i,0.251112789432404+0i,0.0338018837518255+0i,0.134497993017212+0i,0.116672624130301+0i,0.116874451133558+0i,0.0339349596636122+0i
3.38108253137934e-05+0i,9.83957171027362e-06+0i,2.50866750526324e-05+0i,2.61730109616949e-05+0i,1.6591000029609e-05+0i,2.01313675568734e-05+0i,3.76777686912908e-05+0i,1.09890741055525e-05+0i,9.53266740176346e-06+0i,9.62701156926476e-06+0i,3.80258164184858e-05+0i
0.373756415749945-1.71233920560498e+108i,3.24617881104777e-07+0.000729639174540808i,0.373756097492641+1.74617784265748e-109i,0.354003178737362-0.0142074238276858i,0.376355074093435+0.000261765319329151i,0.409624794684574+0.000249560375725347i,-2.14654108585457e-20-1.0926133075329e-24i,0.410201059278844-0.000218584074864251i,0.376884554297193-0.000200830689653773i,0.377286614395959+82.0442995380759i,-3.21445054466508e-20+1.12234498853633e-19i
5.3268754532982e-07+0i,5.05776718948207e-12+0i,5.34350543754008e-07+0i,5.36023771949164e-07+0i,2.57053771104763e-07+0i,2.79777346190555e-07+0i,2.31616912363743e-08+0i,1.46028268992048e-07+0i,1.3416785305083e-07+0i,1.38794319901325e-07+0i,2.39603707371899e-08+0i
0.00704775338839978+0i,0.000893162659089248+0i,0.0061690390341008+0i,0.00618338857600694+0i,0.00337152195583452+0i,0.00371309390107969+0i,0.000524507988532255+0i,0.00194129554723545+0i,0.00177593397800838+0i,0.0017958315874595+0i,0.000530233359364327+0i
1.5048077515566e-07+0i,6.23731271043012e-13+0i,1.51402845374303e-07+0i,1.52331196684371e-07+0i,7.31553528163557e-08+0i,7.96223095471719e-08+0i,1.94360127758893e-08+0i,4.16177581084586e-08+0i,3.8237563888097e-08+0i,3.89590103727585e-08+0i,1.98027304756453e-08+0i
-4.64244429586189e-17-4.56904434093104e-17i,-1.27398658017193e-25-2.87071052518856e-24i,-5.63125869552941e-17+2.4990851445914e-18i,-6.83014955630408e-17+9.90674338584354e-19i,-3.57057584315158e-17-1.48046337725781e-17i,-3.88621390228062e-17-1.61133597901604e-17i,-1.33006724861255e-19-4.62542982281349e-38i,-2.21114267723621e-17-4.83913529714937e-18i,-2.03155380403634e-17-4.44610102386446e-18i,-2.47701329572548e-16+9.23962255093035e-19i,-3.36243758675605e-18+1.9278895180908e-32i
1.47115647476947e-06+0i,3.11356676017315e-11+0i,1.47429067259416e-06+0i,1.47746889898124e-06+0i,7.08211892502712e-07+0i,7.70817501335249e-07+0i,2.98723433660165e-08+0i,4.0213668714687e-07+0i,3.69475144842944e-07+0i,3.9120886842969e-07+0i,3.16295414113671e-08+0i
0.0128483279630413+0i,0.00361565033944279+0i,0.00927789812351043+0i,0.00932308486874975+0i,0.00622028909175788+0i,0.0067503552174257+0i,0.000286505984267514+0i,0.00353303525124346+0i,0.00323208826834834+0i,0.00341862328676129+0i,0.000302849701723956+0i
6.22315981517315e-05+0i,2.13791328991186e-06+0i,6.23820099734672e-05+0i,6.47439597599112e-05+0i,3.22926692662097e-05+0i,3.57811462718646e-05+0i,3.9543508426341e-05+0i,1.90170112888331e-05+0i,1.73972405462822e-05+0i,1.77196352448452e-05+0i,4.02690478488128e-05+0i
-6.19889977272428e-17-7.62124118764121e-18i,-3.29495398195565e-26-5.8344380167091e-25i,-6.32679803673145e-17+3.57301300056957e-18i,-6.4573267739985e-17+3.17946281337126e-18i,-3.12221714865964e-17-3.62055186841383e-18i,-3.39822040233934e-17-3.94060777881048e-18i,-3.2150711073973e-20-5.13279313830702e-42i,-1.78834042892712e-17-1.9440221824106e-18i,-1.64309152851232e-17-1.78612881948612e-18i,-1.01870304242689e-16-1.17158385942066e-20i,-6.15436496184905e-19+1.32374010698247e-35i
3.43306886421309e-08+0i,2.90988127772445e-14+0i,3.46873893126664e-08+0i,3.50478268208665e-08+0i,1.68652015109546e-08+0i,1.8356091981916e-08+0i,6.85599984323922e-09+0i,9.6138842191846e-09+0i,8.83304463787357e-09+0i,8.99970423646612e-09+0i,6.98535850430561e-09+0i
0.31674410308468+0i,0.179731671782264+0i,0.137178143778415+0i,0.137319305180839+0i,0.156407982490602+0i,0.160767881595705+0i,0.0238308012699595+0i,0.0861084919938338+0i,0.0746962724437014+0i,0.0748170443071714+0i,0.0239036654354727+0i
