0.746942697243899+0i,0.390742101936561+0i,0.356200593038734+0i,0.356200593282802+0i,0.374936320836729+0i,0.372006374223946+0i,0.193876552286367+0i,0.193876506101902+0i,0.178129868117288+0i,0.178129868111494+0i,0.193876576273061+0i
0.424101488148909+0i,0.221856806909825+0i,0.202244668099453+0i,0.20224466341793+0i,0.212882519013805+0i,0.211218944927698+0i,0.110079921057505+0i,0.110079810986333+0i,0.101139133627867+0i,0.101139133173339+0i,0.110079931128476+0i
0.821096779257965+0i,0.43431843159748+0i,0.386747628291685+0i,0.386495300535168+0i,0.411924860784366+0i,0.40871392310785+0i,0.21343838784258+0i,0.213444931014481+0i,0.195265867742582+0i,0.195250738254308+0i,0.213427365623274+0i
0.728536049746946+0i,0.381113153881505+0i,0.347422841702107+0i,0.347422841696733+0i,0.365696869589657+0i,0.362839124834578+0i,0.189098953976999+0i,0.189098861395488+0i,0.173740263422136+0i,0.173740263439598+0i,0.189098937157431+0i
0.604906037445822+0i,0.316439614379743+0i,0.28846642771378+0i,0.288466429902772+0i,0.303639420684164+0i,0.301266624978068+0i,0.157009432989158+0i,0.157009461972065+0i,0.144257163060027+0i,0.144257163139505+0i,0.157009571568048+0i
0.213822791460426+0i,0.111855390281486+0i,0.101967400378353+0i,0.101967399743613+0i,0.107330763818046+0i,0.106492025636601+0i,0.055499968047742+0i,0.0554998604212173+0i,0.0509921651474529+0i,0.0509921650872224+0i,0.0555000238393833+0i
0.494748850386035+0i,0.28426027409496+0i,0.210385272489638+0i,0.209731843853063+0i,0.247173728040611+0i,0.246533980430899+0i,0.132009740773133+0i,0.132011477343181+0i,0.114516900481802+0i,0.114448810592705+0i,0.131977056351879+0i
6.4548488097885e-10+0i,2.9160758993955e-16+0i,8.26850830017976e-10+0i,1.05913721090191e-09+0i,5.66659708765328e-10+0i,6.1675261133148e-10+0i,9.69450362308235e-10+0i,3.59144796232226e-10+0i,3.29975062432292e-10+0i,3.49377788356634e-10+0i,1.02646339027525e-09+0i
0.889917784121394+0i,0.511358572833175+0i,0.378463074612681+0i,0.377841462075959+0i,0.445040133584112+0i,0.443888242535549+0i,0.237689744251202+0i,0.237690136558699+0i,0.206189937458279+0i,0.206121666847033+0i,0.237655475223924+0i
0.796066062819309+0i,0.416439604026482+0i,0.379626442054436+0i,0.379626441554091+0i,0.399594340722191+0i,0.396471703570172+0i,0.206627054081263+0i,0.206626966572463+0i,0.189844736967163+0i,0.189844736936917+0i,0.206627066741899+0i
0.771564306849882+0i,0.403609344623339+0i,0.367930255852098+0i,0.366195060471592+0i,0.38635852027308+0i,0.383339315088774+0i,0.199781871388207+0i,0.19978246784939+0i,0.183556143495564+0i,0.183549079865537+0i,0.199774183030906+0i
0.4632911196059+0i,0.242357715677696+0i,0.220933351241285+0i,0.220933310139936+0i,0.232554156851668+0i,0.230736858216434+0i,0.120252004382713+0i,0.120251853082803+0i,0.110485004919784+0i,0.110485004418657+0i,0.120251996725521+0i
1.03846884603636+0i,0.543245818295228+0i,0.495222870596599+0i,0.49521376106591+0i,0.521266064856935+0i,0.517192622348381+0i,0.269542402387496+0i,0.269542419114828+0i,0.247650194767451+0i,0.247650148280478+0i,0.26954241370692+0i
0.629570636649866+0i,0.332997717195957+0i,0.296545868024064+0i,0.296468667345864+0i,0.315913189636099+0i,0.313450721268907+0i,0.163686327018742+0i,0.163690993863258+0i,0.149752903818045+0i,0.149740392646408+0i,0.163676698372222+0i
0.287515984655988+0i,0.152065538398925+0i,0.13541148864014+0i,0.135032729327733+0i,0.144005783334034+0i,0.142883268686436+0i,0.0746104242875791+0i,0.0746178119097855+0i,0.068262892909361+0i,0.0682461416259908+0i,0.0745979334264618+0i
0.0659832469058195+0i,0.0345172970016873+0i,0.0314659761545003+0i,0.0314659945929964+0i,0.0331210665051902+0i,0.0328622413361533+0i,0.0171268892019856+0i,0.0171266343487944+0i,0.0157356101529923+0i,0.0157356122844536+0i,0.0171270283767489+0i
0.228984297054635+0i,0.121118768844012+0i,0.107850220842168+0i,0.107817558804298+0i,0.114893380343789+0i,0.113997784317119+0i,0.059533647748523+0i,0.0595322047469585+0i,0.0544614680430082+0i,0.0544553871434359+0i,0.0595283335724952+0i
0.586939253061384+0i,0.307040794967285+0i,0.279898461702468+0i,0.279898463563229+0i,0.294620789644542+0i,0.292318470192673+0i,0.152345952331193+0i,0.152346001602154+0i,0.13997246865654+0i,0.139972468740956+0i,0.152346094352578+0i
1.40366004021437-7.6960648192333e+307i,0.043947039912313+0.0167374210117439i,0.0546960142672127+4.97490742169495e-310i,0.049571138927813-0.000619329835202666i,0.0579438059894744+0.00136846471685427i,0.0605533557480856+5.49843386122202e-05i,2.16356987863888+1.17802399463957i,0.0605873442436226-0.000140336608852127i,0.0556664438445195-0.000128938478052197i,0.0556819057945139+5.52508236505645e+25i,1.74750690352614-4.4373122509815e+21i
0.391035622096272+0i,0.206756236008266+0i,0.184111675631481+0i,0.182191513627079+0i,0.194966063040063+0i,0.193446314330757+0i,0.101014919993877+0i,0.101023417283136+0i,0.0924194969522356+0i,0.0923490011710244+0i,0.100962037727402+0i
0.000217601369909948+0i,1.70813702204796e-05+0i,0.000218875634037873+0i,0.000238895200172769+0i,0.000126743743034011+0i,0.000140101407171753+0i,0.000105161248701175+0i,7.62301066115506e-05+0i,6.9737302737439e-05+0i,7.36763582381937e-05+0i,0.000110930509367559+0i
1.00630987697175+0i,0.532231450628646+0i,0.473945784800053+0i,0.472618900892784+0i,0.504018521126142+0i,0.500089744087926+0i,0.261154731017203+0i,0.261162770138551+0i,0.238921118487383+0i,0.238863428781936+0i,0.261112415435307+0i
0.407340765000832+0i,0.213088853250411+0i,0.194251849292819+0i,0.194251846140353+0i,0.204469261655322+0i,0.202871432937986+0i,0.105729554885955+0i,0.105729383403135+0i,0.0971420493405406+0i,0.0971420493763917+0i,0.105729541027674+0i
-3.35871875125035e-20+6.26211433739869e-18i,1.67029004908862e-31-7.89709371560587e-33i,-6.14032356925502e-19-1.26920838653333e-17i,-6.09396013618844e-16-3.04129967084495e-18i,-5.59408078133272e-16+8.9299389024711e-19i,-6.08859619220323e-16+9.71934337803033e-19i,-8.05526991283368e-21+2.59408358312455e-18i,-6.08350423667237e-16+1.34014698078004e-18i,-5.58940239411909e-16+1.23130032485039e-18i,-6.94205974144613e-15+1.21264858759239e-18i,-1.89548307194577e-19-3.89623569304424e-18i
0.597897414147269+0i,0.316247843426641+0i,0.281618452205181+0i,0.281485130462976+0i,0.299959666496117+0i,0.297621519091861+0i,0.155420454351417+0i,0.155426377632732+0i,0.142190218338647+0i,0.142175753956267+0i,0.155410094609376+0i
0.903492755684167+0i,0.477900694246459+0i,0.425557860343893+0i,0.425306381051644+0i,0.453274296390303+0i,0.449741045848194+0i,0.234863949410436+0i,0.234870459348505+0i,0.214866833109233+0i,0.214850115919301+0i,0.234851710208284+0i
0.000510509113625979+0i,2.48369473579238e-05+0i,0.000491368309475467+0i,0.000497080186106989+0i,0.000249089108398004+0i,0.000275757643303773+0i,0.000165653749742956+0i,0.000144812826730265+0i,0.000132477778112656+0i,0.000133997919073846+0i,0.000167522773646714+0i
0.704759415929795+0i,0.372763460774779+0i,0.331942688625794+0i,0.331643321758692+0i,0.353440567313746+0i,0.35068553481433+0i,0.18313114187892+0i,0.183137804969218+0i,0.167541268970824+0i,0.167517317908767+0i,0.183113643866825+0i
0.450999289447378+0i,0.235927641754359+0i,0.215071638877102+0i,0.215071634538241+0i,0.226384175868143+0i,0.224615092861112+0i,0.117061509528553+0i,0.117061407536618+0i,0.10755368511525+0i,0.107553684641013+0i,0.117061529164925+0i
0.350192953672064+0i,0.183193636155092+0i,0.166999319047+0i,0.166999317064156+0i,0.175783304453859+0i,0.174409642820373+0i,0.0908961893015436+0i,0.0908961103485682+0i,0.0835135322139048+0i,0.0835135317684912+0i,0.0908962732450137+0i
0.454776070866968+0i,0.240549277905202+0i,0.214204128561853+0i,0.214054374751317+0i,0.228126792907386+0i,0.226348559800168+0i,0.118200798873209+0i,0.118206987983249+0i,0.108139668722752+0i,0.108128979439095+0i,0.11819337814072+0i
0.353296333844775+0i,0.202995921130231+0i,0.15024038008347+0i,0.149989185603346+0i,0.176641279189876+0i,0.176184090863757+0i,0.0943482887331456+0i,0.0943361470683718+0i,0.081834497090064+0i,0.081797012630481+0i,0.0943292324402001+0i
0.195646352120974+0i,0.102343817174477+0i,0.093296623201167+0i,0.0931778031833001+0i,0.0981289724525344+0i,0.0973621419244101+0i,0.0507412690913496+0i,0.0507413498627589+0i,0.0466201396017654+0i,0.0466185123110388+0i,0.050739418586291+0i
0.779567942439184+0i,0.44794665037483+0i,0.331532252773495+0i,0.331022301541082+0i,0.389861163999614+0i,0.388852110079601+0i,0.208217832639056+0i,0.208216518989799+0i,0.180623198480893+0i,0.180562088429681+0i,0.208185846125393+0i
0.374557761789113+0i,0.198100653326755+0i,0.176407230367261+0i,0.175958604588765+0i,0.187621203986397+0i,0.186158717035864+0i,0.0972100596060191+0i,0.0972176126504904+0i,0.0889383300734552+0i,0.0889167609029956+0i,0.0971941791007173+0i
0.769260999382823+0i,0.406755620918215+0i,0.362203166021599+0i,0.358863346224311+0i,0.383980561590527+0i,0.380987446843697+0i,0.198958962850448+0i,0.198967068503416+0i,0.182020985555109+0i,0.181890177358717+0i,0.198863793123982+0i
0.814126306261542+0i,0.46779113594715+0i,0.346218521723579+0i,0.345464422704365+0i,0.4069915757427+0i,0.405938169462043+0i,0.217365801571503+0i,0.217369154490243+0i,0.18856221731885+0i,0.188482231951047+0i,0.217326810980079+0i
1.22384768842538e-06+0i,3.60820763213542e-07+0i,9.1993461563678e-07+0i,9.76661702706845e-07+0i,6.20786689216687e-07+0i,7.53256373870682e-07+0i,1.37128083845232e-06+0i,4.14232782934444e-07+0i,3.59332913350892e-07+0i,3.64312728975368e-07+0i,1.38959240707304e-06+0i
0.753778156171805+0i,0.394317776216217+0i,0.359460178562317+0i,0.35945290090823+0i,0.378363229944978+0i,0.375406503689424+0i,0.195648610566623+0i,0.195648527107411+0i,0.179757965684956+0i,0.179757918959139+0i,0.195648555181213+0i
0.738918280602695+0i,0.3865443954749+0i,0.352373864548968+0i,0.352373779402189+0i,0.370908304779804+0i,0.368009835521833+0i,0.191793737605977+0i,0.19179365372517+0i,0.176216181208126+0i,0.176216179340088+0i,0.191793748250636+0i
0.182371836002811+0i,0.0964616506150807+0i,0.0858960770119102+0i,0.0858355639708719+0i,0.0914715000957129+0i,0.0907584830566206+0i,0.0473937849879892+0i,0.0473964252733125+0i,0.0433596570669128+0i,0.0433533359816514+0i,0.0473894731167682+0i
0.542346981909925+0i,0.283713587697026+0i,0.258633316234253+0i,0.258633308060892+0i,0.27223714303281+0i,0.270109741203538+0i,0.140771738190414+0i,0.140771601753614+0i,0.129338138755979+0i,0.129338138346132+0i,0.140771714477276+0i
0.102509708594754+0i,0.0536250221499776+0i,0.048884582943249+0i,0.0488826253425625+0i,0.0514545198321999+0i,0.0510524275628826+0i,0.0266071072946404+0i,0.0266066986891385+0i,0.0244457042466074+0i,0.0244456604673238+0i,0.0266072097369574+0i
0.952429929479575+0i,0.498235678605214+0i,0.454191624220289+0i,0.453992136923628+0i,0.477974534527828+0i,0.474239394431295+0i,0.24715653291924+0i,0.247156670762991+0i,0.227082615804256+0i,0.227081866386904+0i,0.247155750015004+0i
0.108578168850885+0i,0.0574046636082511+0i,0.0511196913740815+0i,0.0506080715823463+0i,0.0540923752186144+0i,0.0536707345403951+0i,0.028018613394427+0i,0.0280273262907381+0i,0.0256406515689096+0i,0.0256192641544861+0i,0.0280017783617495+0i
0.000115120606031352+0i,3.95690565308018e-06+0i,0.000115306990993895+0i,0.000119581431704719+0i,5.96214216119724e-05+0i,6.60617763197748e-05+0i,7.35619270301735e-05+0i,3.50928330559736e-05+0i,3.2103852470676e-05+0i,3.26792711644976e-05+0i,7.48756100764194e-05+0i
0.679642667273448+0i,0.355528966652461+0i,0.324100290540525+0i,0.322882125164649+0i,0.340509798898141+0i,0.337848878959325+0i,0.176074353293093+0i,0.176074669329023+0i,0.161773895439857+0i,0.161770075751252+0i,0.176070162438764+0i
7.68455117716893e-08+0i,6.28801429565648e-14+0i,7.7643760861629e-08+0i,7.84503117534385e-08+0i,3.77506865342646e-08+0i,4.1087862553808e-08+0i,1.53464638760578e-08+0i,2.1519472687764e-08+0i,1.97716613087178e-08+0i,2.01446073838435e-08+0i,1.56359368173726e-08+0i
0.566208497352696+0i,0.325350971938827+0i,0.24079672644125+0i,0.240404706433565+0i,0.283153638848197+0i,0.282420759986257+0i,0.151236473784558+0i,0.15122953671825+0i,0.131187838886152+0i,0.131144335419954+0i,0.151217513955653+0i
0.625774555755915+0i,0.327356379498239+0i,0.298418153391663+0i,0.298418148075306+0i,0.314114588231487+0i,0.311659934140465+0i,0.162426182749905+0i,0.162426085255602+0i,0.149233848531294+0i,0.149233848264848+0i,0.162426183359633+0i
0.900201860087375+0i,0.476140551619063+0i,0.423993761411324+0i,0.423495666548427+0i,0.451391662477274+0i,0.447873096201183+0i,0.23388624469813+0i,0.233893292505714+0i,0.213973415493543+0i,0.213942966449604+0i,0.233863848861575+0i
0.948971707909464+0i,0.496427957407241+0i,0.452543732830521+0i,0.452543726679564+0i,0.476347047591567+0i,0.47262462543935+0i,0.246315240471205+0i,0.246315165936083+0i,0.226309459113047+0i,0.22630945837096+0i,0.246315245311291+0i
0.222586224835206+0i,0.116439739290222+0i,0.106146494024815+0i,0.106146498925744+0i,0.111729677918735+0i,0.11085656434405+0i,0.0577745567261872+0i,0.0577745032064799+0i,0.05308206158462+0i,0.0530820619548238+0i,0.0577746969216665+0i
0.310306636387498+0i,0.178300071129561+0i,0.131961552113246+0i,0.131817796951569+0i,0.155208492046514+0i,0.154806761693165+0i,0.082943376462731+0i,0.0828892703147041+0i,0.0719038307139543+0i,0.0718768842427618+0i,0.0829282127757389+0i
0.650703854863767+0i,0.340397432533251+0i,0.310306380439372+0i,0.310305838177691+0i,0.326627802078488+0i,0.32407536325313+0i,0.168896668098928+0i,0.168896565127858+0i,0.15517879642351+0i,0.155178791107195+0i,0.168896672917396+0i
0.885240544193678+0i,0.463088794682114+0i,0.422151741351715+0i,0.422151725510437+0i,0.444356464644787+0i,0.440884033480798+0i,0.229773142202257+0i,0.229773097007793+0i,0.211110935856029+0i,0.211110934454899+0i,0.229773198910013+0i
0.65819765488683+0i,0.344317419073223+0i,0.313879764582681+0i,0.313861504921235+0i,0.330378944778065+0i,0.327797192861606+0i,0.170836123847352+0i,0.170836233476053+0i,0.156960922223777+0i,0.15696078409619+0i,0.170836142131276+0i
0.191540066443467+0i,0.100198768755472+0i,0.0913412214234464+0i,0.0913412281003527+0i,0.0961456652973385+0i,0.095394333269161+0i,0.0497163940343344+0i,0.0497161374961027+0i,0.045678195845076+0i,0.0456781960839031+0i,0.0497163744962162+0i
0.413746093976124+0i,0.216439647499428+0i,0.197306434126998+0i,0.197306432460368+0i,0.207684516129166+0i,0.206061561748001+0i,0.107392090775914+0i,0.107391965241918+0i,0.0986695963839199+0i,0.0986695963078114+0i,0.107392118872841+0i
0.960055928118091+0i,0.502226302543682+0i,0.457829616821673+0i,0.457829615727901+0i,0.481910909237094+0i,0.478145007782065+0i,0.24919225279573+0i,0.249192191145126+0i,0.2289528165997+0i,0.228952816549469+0i,0.24919226921861+0i
0.178023842343313+0i,0.102191538562916+0i,0.0756344316196295+0i,0.0745500566767437+0i,0.088250600391721+0i,0.0880222014956233+0i,0.0471196843567305+0i,0.0471236263926148+0i,0.0408793521725981+0i,0.0407574252924015+0i,0.0470565823899644+0i
0.396559913942156+0i,0.207445112866549+0i,0.189107014216882+0i,0.188394385397098+0i,0.198681007989936+0i,0.197128411684822+0i,0.102735907453089+0i,0.102736236053957+0i,0.0943920052362573+0i,0.0943897809305705+0i,0.102733514463188+0i
0.000192534655770312+0i,9.31016654598955e-06+0i,0.000185743067741579+0i,0.000188273702096331+0i,9.43885246936795e-05+0i,0.000104496865862052+0i,6.76015327302629e-05+0i,5.49300435687436e-05+0i,5.02510748037833e-05+0i,5.08766974562931e-05+0i,6.8424016673373e-05+0i
0.968442139894535+0i,0.555978515126351+0i,0.411484988086548+0i,0.409796949420353+0i,0.483324670371242+0i,0.482073659525752+0i,0.258134679718214+0i,0.258138409411074+0i,0.223926909376121+0i,0.223286431569288+0i,0.257822299485541+0i
0.00695313913260558+0i,0.000264064312493898+0i,0.00671574388411778+0i,0.00674315464540928+0i,0.00333072312812659+0i,0.00368952365901123+0i,0.00165262617629644+0i,0.00193046509559237+0i,0.00176603855482229+0i,0.00177639674911777+0i,0.00166237962488+0i
0.104946665368116+0i,0.0548996915604682+0i,0.0500465718809519+0i,0.0500399119696634+0i,0.0526746196417608+0i,0.0522629928805695+0i,0.027237976126005+0i,0.0272375874704769+0i,0.0250253522796569+0i,0.0250252400847229+0i,0.0272379443680353+0i
