0.135204720400674+0i,0.000727006056278525+0i,0.13442611908682+0i,0.133867481718961+0i,0.0637952551614633+0i,0.0707940292308787+0i,0.0369693254115124+0i,0.0369706852358389+0i,0.0338221852605122+0i,0.0337990713090149+0i,0.036952871242534+0i
0.322984842640988+0i,9.84043491531143e-09+0i,0.322984823771387+0i,0.322984817343224+0i,0.154656576820187+0i,0.168328249676249+0i,0.0877267383011385+0i,0.0877267049102027+0i,0.0806015445527935+0i,0.0806015437808772+0i,0.0877267689598762+0i
0.460262944807681+0i,-1.84157629078724e-17+0i,0.460252693929196+0i,0.459512453411205+0i,0.220030803832928+0i,0.239481474571309+0i,0.124809129812025+0i,0.124809212265776+0i,0.114672215668257+0i,0.114669275807141+0i,0.124805927800506+0i
0.136358070091996+0i,0.000733397421503427+0i,0.13557282735334+0i,0.134953423290846+0i,0.0643133879992493+0i,0.0713691583694184+0i,0.0372697027490505+0i,0.0372711539670044+0i,0.0340970308442851+0i,0.034073753394946+0i,0.0372532042628332+0i
0.388816907941421+0i,1.15168784221276e-08+0i,0.388816873022599+0i,0.388816864255015+0i,0.18617929491217+0i,0.202637580623368+0i,0.105607552358004+0i,0.105607509629481+0i,0.0970300709308828+0i,0.0970300701141966+0i,0.105607550158552+0i
0.199530121715538+0i,0.0163654642988984+0i,0.18315572495092+0i,0.182949514747277+0i,0.0883581307661897+0i,0.110950289922286+0i,0.0594156930841037+0i,0.0594109754677708+0i,0.0515385964505973+0i,0.0515187058195151+0i,0.0594115557117408+0i
0.185977726394146+0i,0.0152594423941017+0i,0.170715177412278+0i,0.170599081704836+0i,0.0823943999676788+0i,0.103460780419613+0i,0.0554065140504322+0i,0.0554013691268746+0i,0.0480593578151136+0i,0.0480462732983094+0i,0.0554088006833073+0i
0.00440872072135821+0i,2.39851446247158e-05+0i,0.00441267788403592+0i,0.0044408645320045+0i,0.00212213004113259+0i,0.00235504171843132+0i,0.000538308281537946+0i,0.00123312839980885+0i,0.00112809030985524+0i,0.00114616953056882+0i,0.000547760976370216+0i
0.25112731781046+0i,6.49576427076339e-09+0i,0.251127315148912+0i,0.25112731772468+0i,0.120248662183711+0i,0.130878662152319+0i,0.0682090530169993+0i,0.068209309931459+0i,0.0626693521074396+0i,0.0626693520541837+0i,0.0682093790141273+0i
0.112086794720198+0i,-5.2647672358969e-23+0i,0.112086752856311+0i,0.112086735763595+0i,0.0536711101137467+0i,0.0584156234855133+0i,0.0304442686510307+0i,0.0304441473085649+0i,0.0279714755235356+0i,0.0279714749678786+0i,0.0304442652569015+0i
0.205547478030489+0i,-3.34208240648116e-21+0i,0.205547457845656+0i,0.205547446708329+0i,0.0984234192337521+0i,0.107124026090213+0i,0.0558293075280585+0i,0.0558292364113026+0i,0.0512947892397401+0i,0.0512947885144301+0i,0.0558293147758788+0i
1.07003108835932e-09+0i,5.43929172919891e-17+0i,1.25330653893763e-09+0i,1.4679471022058e-09+0i,7.55821793148058e-10+0i,8.22636700158202e-10+0i,9.83333209423472e-10+0i,4.61002669608309e-10+0i,4.2356004097606e-10+0i,4.48464087016728e-10+0i,1.04116397228727e-09+0i
0.00019933194536665+0i,1.78239697972364e-05+0i,0.000199401141945168+0i,0.000217726491670642+0i,0.000108434092313282+0i,0.000136158160222467+0i,0.000107770826460962+0i,7.55994398784894e-05+0i,6.55806170743766e-05+0i,6.89106091941468e-05+0i,0.000113372847359243+0i
0.417731361634418+0i,0.00224741472616046+0i,0.415445721471578+0i,0.415134218250268+0i,0.197835639491099+0i,0.219540038276399+0i,0.114650262160264+0i,0.114651407232713+0i,0.104887347822681+0i,0.104867387392847+0i,0.114637366672181+0i
0.16223681372158+0i,0.0133125420990688+0i,0.148920698258235+0i,0.148838934751055+0i,0.0718838686895419+0i,0.0902627817814782+0i,0.0483516745383669+0i,0.0483339847364403+0i,0.0419283701101962+0i,0.0419168694399008+0i,0.048350621056684+0i
0.274940079973979+0i,0.00147983258334052+0i,0.273452405783672+0i,0.273431419691057+0i,0.130305679770223+0i,0.144601868955543+0i,0.0755150444862295+0i,0.0755160765109379+0i,0.0690847987366199+0i,0.0690800749939943+0i,0.0755122581139539+0i
0.12601542462343-4.13459137998503e+138i,6.98593696972596e-19+1.52066859694757e-157i,0.191436049935255+4.16709728017557e-140i,0.175910416545185-0.00503113988121612i,0.193649799099603+0.000192822004322954i,0.210768395292617+0.00020986742365455i,0.13654803020294+0.0254326970669283i,0.211362709844678-0.000326500889039005i,0.194195843460043-0.000299982506772255i,0.194297733462606+183887964239.918i,0.157331343027284-70255325.1136588i
0.385566413173607+0i,1.17364320701761e-08+0i,0.385566388421381+0i,0.385566380556404+0i,0.1846228471749+0i,0.200943544367818+0i,0.104724673541793+0i,0.104724638071296+0i,0.0962189060920538+0i,0.0962189050972251+0i,0.104724706452286+0i
0.41414479151609+0i,1.24541195916841e-08+0i,0.414144780361105+0i,0.414144779025648+0i,0.198307197542891+0i,0.215837592940857+0i,0.112486732912785+0i,0.112486887239173+0i,0.103350705657959+0i,0.10335070513594+0i,0.112486934191154+0i
0.0256359366882777+0i,0.00211295112272742+0i,0.0236367255749855+0i,0.0237168057518463+0i,0.0114593295935726+0i,0.0143891968452564+0i,0.00556405211935086+0i,0.00770942355967824+0i,0.00668771084015712+0i,0.00670421228289482+0i,0.00560130764774988+0i
0.338719310649458+0i,-1.741328478434e-16+0i,0.33871930906976+0i,0.338719308459448+0i,0.162190838451346+0i,0.176528470003582+0i,0.0920003793750884+0i,0.0920003670984999+0i,0.0845281029016705+0i,0.0845281028880619+0i,0.0920003988646319+0i
2.99636823022954e-07+0i,1.69790543675934e-14+0i,3.00906496320776e-07+0i,3.02181040644744e-07+0i,1.44987697487131e-07+0i,1.57804678975256e-07+0i,2.92985411777575e-08+0i,8.24086180683727e-08+0i,7.57153905977219e-08+0i,7.71436038664026e-08+0i,2.98511802640318e-08+0i
0.366204629426966+0i,0.00196986830510003+0i,0.364226763821544+0i,0.364166957470089+0i,0.173547826999876+0i,0.19258723841783+0i,0.100574849460607+0i,0.100576082137786+0i,0.0920108058858417+0i,0.0920053191278147+0i,0.100571820156049+0i
0.321200933236462+0i,-3.33605187708007e-18+0i,0.321200921703532+0i,0.321200918683552+0i,0.153802411022744+0i,0.167398507584952+0i,0.0872421937743499+0i,0.0872421550323887+0i,0.0801563525289615+0i,0.0801563524571579+0i,0.0872421965162052+0i
0.248826604703756+0i,-6.4991382400115e-20+0i,0.248826573377551+0i,0.248826564984891+0i,0.119146999059784+0i,0.12967956544507+0i,0.067584460947318+0i,0.0675843823582787+0i,0.0620951829508468+0i,0.0620951827776354+0i,0.0675844606419916+0i
0.371207410798297-1.43278403293014e+281i,1.28428768984367e-19+8.96358181223737e-301i,0.145856038045907+1.01799039278531e-282i,0.135544669609441-0.00230346558418899i,0.147097721277993+7.46476863214148e-05i,0.160101124861053+8.12465240419852e-05i,0.154432659684843+0.70829129705079i,0.160404634859779-0.000130457813349997i,0.147376580213161-0.000119862037717403i,0.147411386283649+2.10777038542946e+18i,0.0824061012491614-1.42065805424535e+15i
0.210600451449509+0i,0.0172747924058586+0i,0.193318589127595+0i,0.193067264768913+0i,0.0932500651017281+0i,0.117092800734465+0i,0.0627012720470224+0i,0.0627008125407244+0i,0.0543922968498573+0i,0.0543716139839344+0i,0.0627016849043035+0i
6.18517977613898e-10+0i,3.27946482225088e-17+0i,7.92299573763166e-10+0i,1.01488149019141e-09+0i,5.42983701238521e-10+0i,5.90983636482048e-10+0i,9.28942130846081e-10+0i,3.44140481316752e-10+0i,3.16189398170126e-10+0i,3.34782172831388e-10+0i,9.83571044948408e-10+0i
0.377493602655215+0i,0.0309674106913372+0i,0.346521241898786+0i,0.34629509677654+0i,0.167247663830955+0i,0.210010127073636+0i,0.112460176459557+0i,0.112455864749478+0i,0.0975538547895194+0i,0.0975329397506019+0i,0.112456573816738+0i
0.339986551429602+0i,-4.34825546280726e-18+0i,0.339986554307919+0i,0.339986555986304+0i,0.162797641627139+0i,0.177188914435826+0i,0.0923444314822208+0i,0.0923445672867433+0i,0.0848443471716466+0i,0.0848443472535937+0i,0.0923446226615664+0i
0.362116913550526+0i,1.11657592060244e-08+0i,0.36210640580368+0i,0.361804541092937+0i,0.173244603552662+0i,0.188559462486627+0i,0.0982703035454998+0i,0.0982704249620202+0i,0.0902889039420922+0i,0.0902858958202141+0i,0.0982670856338583+0i
0.204841094856104+0i,7.7648290585543e-20+0i,0.204841067627528+0i,0.204841065720855+0i,0.0980851795681027+0i,0.106755886118549+0i,0.0556374535408361+0i,0.0556373751611016+0i,0.0511185109485625+0i,0.051118510996498+0i,0.0556374581414615+0i
0.47997686859898+0i,1.47501718016434e-08+0i,0.479976847755015+0i,0.479976834937269+0i,0.229829918518203+0i,0.250146930782981+0i,0.130367703076585+0i,0.130367695543571+0i,0.119779235165452+0i,0.119779234071374+0i,0.130367727876405+0i
0.230172281393809+0i,0.00124121458267447+0i,0.228924125675379+0i,0.228907335913465+0i,0.10908745142272+0i,0.121057657604448+0i,0.0632195599720978+0i,0.0632206313084202+0i,0.0578360557635989+0i,0.0578319684755645+0i,0.0632176323055001+0i
0.129112650464354+0i,0.000694315778781667+0i,0.128406423905971+0i,0.128321985761971+0i,0.0611526942175333+0i,0.0678614503132909+0i,0.0354386662296585+0i,0.0354395286100139+0i,0.0324214497131864+0i,0.0324152893298454+0i,0.0354346120151881+0i
3.22596020665211e-17-1.06007328845342e-12i,2.82813080414864e-35-1.37709999552018e-29i,4.2323767307417e-17-2.06086860211498e-11i,5.55198912383019e-17-2.63306171165657e-11i,2.99952117247496e-17-1.27699558550413e-11i,3.26467813087482e-17-1.38988169160984e-11i,6.48769058649921e-18+2.05648867489549e-12i,1.91980765673897e-17-6.85536051017783e-12i,1.76388099611064e-17-6.29856854823145e-12i,2.64590388410976e-17-3.81254113637789e-12i,9.73138913798593e-18-4.60201613366761e-12i
0.00894121065379235+0i,4.84884400976106e-05+0i,0.00891962046744899+0i,0.00894774366025791+0i,0.00427031657453987+0i,0.00473900440808918+0i,0.00135421775555479+0i,0.00247828669489484+0i,0.0022671847413158+0i,0.00228326227339503+0i,0.00136441565698681+0i
0.23182498466907+0i,2.86395896669425e-19+0i,0.231824984210857+0i,0.231824983557689+0i,0.111006038063817+0i,0.120818945432873+0i,0.0629665316792862+0i,0.062966542056531+0i,0.057852403356373+0i,0.0578524032990563+0i,0.0629666039940446+0i
1.3596646796803-8.22060732423679e+307i,3.75384268862822e-19+0i,0.0546960142672126+4.65746732290288e-310i,0.0495713875184397-0.000619298234594349i,0.055475029306374+6.06685249650546e-05i,0.060379008705824+6.60316081457872e-05i,2.16418389324697+1.1777746953238i,0.0605858233467068-0.000139664195436516i,0.0556650464747581-0.000128320678013132i,0.0556805129176654+5.55965659054326e+25i,1.74820012274299-4.6409174701534e+21i
0.182286997530621+0i,0.000980855708323248+0i,0.181240199847213+0i,0.180228444090041+0i,0.0858910619179443+0i,0.0953144371597457+0i,0.0497749367220778+0i,0.0497763926810624+0i,0.0455372102831962+0i,0.0455070336097101+0i,0.0497538776464534+0i
0.000169427168172899+0i,9.94467374680393e-07+0i,0.000183825807407582+0i,0.000200615464341625+0i,9.94025022209363e-05+0i,0.000110307919471586+0i,8.79109133075273e-05+0i,5.98834659472994e-05+0i,5.47836021051129e-05+0i,5.77035938229872e-05+0i,9.27493028659419e-05+0i
0.451894437096255+0i,0.00243044516844658+0i,0.449422615248584+0i,0.449127166088766+0i,0.214034670384603+0i,0.237515624577345+0i,0.124037539052409+0i,0.124038699287692+0i,0.113475331305231+0i,0.113453722683717+0i,0.124023614029746+0i
0.151562852702897+0i,1.03121754405078e-20+0i,0.151562855805874+0i,0.151562857746184+0i,0.0725736809297283+0i,0.0789891770668435+0i,0.0411663023407177+0i,0.0411663529000251+0i,0.0378228242317148+0i,0.0378228243968631+0i,0.0411664502374859+0i
-2.41894951410775e-20+3.62057926540685e-18i,1.70442446587106e-43+2.18024621791774e-42i,-4.9216399393012e-19-6.2956071556568e-18i,-6.79657722360868e-16-2.21198815138325e-18i,-6.24058874515773e-16+9.79227006411016e-20i,-6.79225530629923e-16+1.06579044093037e-19i,-5.60279736061595e-21+1.40940126729538e-18i,-6.78812856634189e-16+5.38410455947976e-19i,-6.23679717876769e-16+4.94680791599231e-19i,-1.00380281536845e-14+6.45252356780321e-19i,-1.51919698344215e-19-1.9310277813543e-18i
0.244424054959562+0i,0.00131513699282942+0i,0.243100125574556+0i,0.243070105711892+0i,0.115836741065822+0i,0.128545146088951+0i,0.0671298150850687+0i,0.0671306888082319+0i,0.0614136276612365+0i,0.0614085025651364+0i,0.0671266115635407+0i
0.39956172249236+0i,0.002149402602567+0i,0.397403341339196+0i,0.397344412660447+0i,0.189358721638598+0i,0.210132788550206+0i,0.109738069382747+0i,0.109738956336226+0i,0.100393331008051+0i,0.100387291805258+0i,0.109734316927047+0i
2.08600165060664e-07+0i,1.13758769659656e-09+0i,2.09992177008705e-07+0i,2.12581860982756e-07+0i,1.01892855207157e-07+0i,1.13072771002282e-07+0i,7.00242897240025e-08+0i,5.93924329379628e-08+0i,5.43340931883141e-08+0i,5.49914483146655e-08+0i,7.08138609179099e-08+0i
0.300721623962565+0i,0.00161542828042656+0i,0.299090733190287+0i,0.29902436251907+0i,0.142501729823011+0i,0.158133415772801+0i,0.0825813133601913+0i,0.0825824229468185+0i,0.0755499216587041+0i,0.0755412961497483+0i,0.0825759407530193+0i
0.193220026103557+0i,6.09965857360667e-09+0i,0.193220020564063+0i,0.193220019398225+0i,0.0925205924638273+0i,0.100699432718328+0i,0.0524809578678368+0i,0.052480967682611+0i,0.0482184649990731+0i,0.0482184646879644+0i,0.0524810270917624+0i
0.142605665486307+0i,4.17347268960603e-09+0i,0.142605584053307+0i,0.142605571693812+0i,0.0682846016685983+0i,0.0743209733908042+0i,0.0387335746923379+0i,0.0387334514593164+0i,0.035587521730818+0i,0.0355875216206297+0i,0.0387335524903872+0i
0.198160861567815+0i,0.00106768391465148+0i,0.197086828648759+0i,0.197052485323801+0i,0.0939073459969169+0i,0.104211084073428+0i,0.0544220045009545+0i,0.0544229010907562+0i,0.0497878054005889+0i,0.0497838766743487+0i,0.0544199884344471+0i
0.101462928925506+0i,0.00834435234969151+0i,0.0933365710340593+0i,0.0934969923729715+0i,0.0451672465987202+0i,0.0567152640577463+0i,0.0249155918314388+0i,0.0303797835837402+0i,0.0263534936030281+0i,0.026387400088148+0i,0.0249866247023109+0i
0.0863090984635386+0i,2.63624505429421e-09+0i,0.0863089854609935+0i,0.0863088174589777+0i,0.0413277181802356+0i,0.0449810969123821+0i,0.0234428155479258+0i,0.023442549307472+0i,0.021538546149902+0i,0.0215385373306954+0i,0.0234428206554838+0i
0.316433612725269+0i,0.0259584786922293+0i,0.290471599856933+0i,0.29031387824628+0i,0.1402090608284+0i,0.176058233373737+0i,0.0942799303197618+0i,0.0942753470408897+0i,0.0817825113510834+0i,0.0817651592329081+0i,0.0942774219859261+0i
0.166809662772579+0i,0.000896785045047886+0i,0.165897571348524+0i,0.165800484102486+0i,0.0790131651070657+0i,0.0876810996836001+0i,0.0457888939684849+0i,0.0457899655154768+0i,0.0418904753527594+0i,0.0418824879273753+0i,0.0457838174258644+0i
0.361391657173154+0i,0.00194633938021912+0i,0.359326256013564+0i,0.357090838539748+0i,0.170181317963684+0i,0.188853814724425+0i,0.0986249444581945+0i,0.0986264463139653+0i,0.0902266634844198+0i,0.0901702180943044+0i,0.0985870003984837+0i
0.346836704140117+0i,0.0284521702115391+0i,0.318378439679981+0i,0.318089959502395+0i,0.153631446866453+0i,0.192912502567691+0i,0.103300187830465+0i,0.103300897995471+0i,0.0896120880296977+0i,0.0895878863208267+0i,0.103300611426046+0i
1.78778495555886e-07+0i,1.56143598612215e-08+0i,1.74661469288517e-07+0i,1.86158819416579e-07+0i,9.19744320100202e-08+0i,1.15489770010351e-07+0i,2.59282103267792e-07+0i,6.35238783471981e-08+0i,5.51050296760478e-08+0i,5.58775007375498e-08+0i,2.62632913999093e-07+0i
0.345156070776097+0i,-5.17198420340855e-17+0i,0.345156073697555+0i,0.345156075088872+0i,0.165272990998506+0i,0.179883084103016+0i,0.0937485992776761+0i,0.0937486727925682+0i,0.086134411314044+0i,0.0861344113435665+0i,0.0937487192463854+0i
0.331029305422105+0i,9.80458605625545e-09+0i,0.331029266630069+0i,0.331029259407577+0i,0.158508541523196+0i,0.172520727272648+0i,0.0899117331656324+0i,0.0899116753432074+0i,0.0826090518249539+0i,0.0826090510904144+0i,0.0899117305994996+0i
0.0114139630319883+0i,6.18743917699693e-05+0i,0.0113796715509651+0i,0.0114077397039884+0i,0.00544212508227571+0i,0.00603943506575921+0i,0.000989486923896162+0i,0.0031570871583903+0i,0.00288816222836509+0i,0.0029154475836317+0i,0.000999947694095972+0i
3.18443687815683e-07+0i,1.77560104536583e-14+0i,3.2039692505104e-07+0i,3.22360810436586e-07+0i,1.54809061210305e-07+0i,1.6849425443983e-07+0i,4.1130495771159e-08+0i,8.80701052007956e-08+0i,8.09170518581845e-08+0i,8.24433128210894e-08+0i,4.19062659921831e-08+0i
0.0430570713994212+0i,-3.76528004575486e-23+0i,0.0430570787268846+0i,0.0430571056077474+0i,0.0206172725907763+0i,0.022439834585283+0i,0.0116951049672489+0i,0.0116948448376371+0i,0.0107449902541854+0i,0.0107449922874349+0i,0.0116951785062625+0i
0.443465916127428+0i,1.39127314226351e-08+0i,0.443465888582873+0i,0.443465663852275+0i,0.212347075000265+0i,0.23111860149006+0i,0.12045074257754+0i,0.120450806045185+0i,0.110667795071313+0i,0.110667790490426+0i,0.12045083955002+0i
0.0491167713835692+0i,0.000263976506169458+0i,0.0488338887839164+0i,0.0486870824758377+0i,0.0232015424557302+0i,0.0257468059731639+0i,0.0134444663136528+0i,0.0134456090372203+0i,0.0123005765554974+0i,0.0122921608531805+0i,0.0134384441084234+0i
0.000101944457141517+0i,5.69657232599258e-07+0i,0.000105152529487379+0i,0.000109055161855939+0i,5.28442170999174e-05+0i,5.8642427245396e-05+0i,6.69760492778819e-05+0i,3.11391657436331e-05+0i,2.84870996133617e-05+0i,2.89863319568805e-05+0i,6.8174319784549e-05+0i
0.320028750920056+0i,-8.38113435658913e-18+0i,0.320023308473924+0i,0.319825088521887+0i,0.15314351538531+0i,0.166681365729845+0i,0.0868683253274871+0i,0.0868683769213365+0i,0.0798129326532605+0i,0.07981137926835+0i,0.0868666572969576+0i
4.30649259109741e-08+0i,1.80439560037983e-15+0i,4.35129114789383e-08+0i,4.3964844445642e-08+0i,2.11559181744018e-08+0i,2.30261082648973e-08+0i,8.60050268701084e-09+0i,1.20597447405996e-08+0i,1.10802525075969e-08+0i,1.12892292554347e-08+0i,8.76262999562353e-09+0i
0.237474265333819+0i,0.0194862605940473+0i,0.21798630261436+0i,0.217850334452761+0i,0.105216585198785+0i,0.132117817430152+0i,0.0707568699421728+0i,0.0707468316958461+0i,0.0613709313768054+0i,0.0613580661949197+0i,0.070757781913629+0i
0.223594505865877+0i,4.81345179981636e-20+0i,0.22359449584686+0i,0.223594488766721+0i,0.107064984307576+0i,0.116529503461711+0i,0.0607310842598364+0i,0.0607310371201598+0i,0.0557984659944007+0i,0.0557984653336861+0i,0.0607311005173839+0i
0.396283367955044+0i,0.00213047910190947+0i,0.394133220503637+0i,0.394021896029491+0i,0.187774182673013+0i,0.208373407883965+0i,0.108818827604854+0i,0.108819724141637+0i,0.0995526093904831+0i,0.0995415249371299+0i,0.108811657389384+0i
0.39498696142459+0i,1.21545617278244e-08+0i,0.394986945778634+0i,0.394986942241087+0i,0.189133746114138+0i,0.205853208414882+0i,0.107283377978765+0i,0.107283380679412+0i,0.0985698276680867+0i,0.0985698272365895+0i,0.107283428554904+0i
0.157900335238962-5.2451476317015e+123i,3.55972540706967e-19+8.82271263676402e-143i,0.145856038045909+3.6150145386503e-125i,0.128066469441116-0.00306973453031545i,0.149335019498918+0.000449829929906065i,0.162536199712706+0.000489594788746086i,0.141147923736415+0.000411610655222547i,0.163566084871618-0.00109268914291928i,0.150281257448123-0.00100394099746723i,0.150629349162233+58623.9888922699i,0.137434191794865-73.4187964290057i
0.0737564774397474+0i,0.00605961061669988+0i,0.0677813746479152+0i,0.0678435054946818+0i,0.032772846410938+0i,0.0411519715145858+0i,0.0204646309959808+0i,0.0220418205062366+0i,0.0191205915521449+0i,0.0191347791142206+0i,0.0204928893686256+0i
0.292426073503862+0i,1.59235815154581e-18+0i,0.292426068005161+0i,0.292426067739376+0i,0.140023990151843+0i,0.152402077585391+0i,0.0794265753282586+0i,0.0794265485010478+0i,0.072975529082759+0i,0.0729755290997023+0i,0.0794266143840878+0i
0.379462606716137+0i,1.1563258801325e-08+0i,0.379462582180842+0i,0.379462574152121+0i,0.181700128304971+0i,0.19776245662569+0i,0.103066802625094+0i,0.10306676812004+0i,0.0946956882855249+0i,0.0946956872961077+0i,0.103066840242683+0i
0.299575951097454+0i,9.2229882497341e-09+0i,0.299575934553951+0i,0.299575921306247+0i,0.143447567760603+0i,0.15612836245411+0i,0.0813685649243907+0i,0.0813685570466367+0i,0.0747598052446601+0i,0.0747598038774086+0i,0.0813686231719337+0i
0.0824011750888056+0i,-2.35611262083844e-20+0i,0.082401091551776+0i,0.0824010946685887+0i,0.0394565716763212+0i,0.0429445232302509+0i,0.0223812942187669+0i,0.0223811598774263+0i,0.0205633634391082+0i,0.0205633639322019+0i,0.0223812679260086+0i
0.157666675120506+0i,4.62667264495694e-22+0i,0.157666646653838+0i,0.157666634968746+0i,0.0754963856345392+0i,0.0821702481725787+0i,0.042824309582047+0i,0.0428242139331579+0i,0.0393460338929902+0i,0.0393460334279687+0i,0.0428243151360779+0i
0.405385773997546+0i,-9.847474320936e-18+0i,0.405385774621478+0i,0.405385774864916+0i,0.194113111011256+0i,0.21127266386709+0i,0.110107741193475+0i,0.110107806599591+0i,0.101164857272393+0i,0.101164857283147+0i,0.110107850770249+0i
0.0767701404431529+0i,0.00629410269763968+0i,0.0704528138394664+0i,0.0699523253873809+0i,0.0337971975623358+0i,0.0424389357513364+0i,0.0227270276075006+0i,0.0227243860662116+0i,0.0197134172759933+0i,0.0196741555968974+0i,0.0227192780975022+0i
0.186780458374837+0i,-4.95748709686193e-18+0i,0.186777220317297+0i,0.186657642177141+0i,0.0893782527337022+0i,0.097279269022381+0i,0.050698449845505+0i,0.0506984820284642+0i,0.0465807544145156+0i,0.0465798344271936+0i,0.0506974609614871+0i
1.501595669074e-08+0i,8.19168990031038e-11+0i,1.5143890033773e-08+0i,1.53593404511184e-08+0i,7.36831742102939e-09+0i,8.17668425199756e-09+0i,5.48472255793424e-09+0i,4.29864984941849e-09+0i,3.93256503498184e-09+0i,3.98281579380396e-09+0i,5.54918653086572e-09+0i
0.446285837059605+0i,0.0366183236512952+0i,0.409599808930155+0i,0.408106007084272+0i,0.197157110999138+0i,0.247564604032119+0i,0.132569705883566+0i,0.132566824115139+0i,0.114997518145533+0i,0.114786206049852+0i,0.132545648652225+0i
0.0045302729849905+0i,2.45947593292486e-05+0i,0.00452252553539281+0i,0.00453940501028394+0i,0.00216698664079995+0i,0.00240483179873424+0i,0.00109744646795498+0i,0.00125802473194221+0i,0.00115086365351045+0i,0.00115691757961184+0i,0.00110335642228043+0i
0.0453847759665602+0i,-2.95421303972886e-22+0i,0.0453848151396916+0i,0.045384845470964+0i,0.0217318769336226+0i,0.0236529696869985+0i,0.0123272406393045+0i,0.0123270876701056+0i,0.0113258823624149+0i,0.0113258838821673+0i,0.0123273726264616+0i
