0.000322507307910177+0i,6.61841397692306e-09+0i,0.000322506846712295+0i,0.00032251215693302+0i,0.000154435001306547+0i,0.000168086991555639+0i,3.06083575407932e-06+0i,8.76088129668352e-05+0i,8.04932249491661e-05+0i,8.0529689810284e-05+0i,3.06252627695496e-06+0i
6.47093109196049+0i,1.79144331856+0i,4.68245374216291+0i,4.68570737930104+0i,3.10570920922035+0i,3.37191957522388+0i,0.0290742527926025+0i,1.76103896298154+0i,1.61102795534467+0i,1.61144871213484+0i,0.0290899677834758+0i
0.268509125460623+0i,0.00838523144361415+0i,0.260234552958044+0i,0.260390286077834+0i,0.127528534281655+0i,0.141323153260881+0i,0.00483926943559141+0i,0.0738204057204027+0i,0.0675322134266194+0i,0.0675453649688418+0i,0.0048401434185195+0i
-1.23049558674339e-13-1.66795185547116e-14i,-4.89111421577937e-19-7.69817235192512e-20i,-1.2307577924922e-13+7.81974158433284e-13i,-1.23102036939067e-13+7.81178707099125e-13i,-5.8951664845648e-14-6.46614494723602e-17i,-6.41629780020135e-14-7.03757323632587e-17i,-3.88806309110355e-16+8.83389657436211e-38i,-3.34428803497399e-14-3.67753978155495e-17i,-3.07266516502536e-14-3.37885022510233e-17i,-3.10370218660641e-14-4.22745253177394e-17i,-3.92733645566024e-16+1.48158676323975e-30i
2.95324831447142e-05+0i,5.21012406436723e-11+0i,2.9535446334974e-05+0i,2.95384804148755e-05+0i,1.41448396679307e-05+0i,1.53952496448903e-05+0i,8.81694971888594e-07+0i,8.0238435856655e-06+0i,7.37214702783077e-06+0i,7.37330053947205e-06+0i,8.81858346187214e-07+0i
60.1908736707823+0i,34.1540153409548+0i,26.0580350572389+0i,26.0585845755609+0i,29.6964468891173+0i,30.5172713345791+0i,2.39176557222272+0i,16.3415713237962+0i,14.1757308108795+0i,14.1757377802451+0i,2.39184045972276+0i
-6.2894371738784e-14-1.28414197704913e-10i,-7.21467631218561e-14-7.55077776229647e-19i,-5.5081119961219e-14+3.69196841514504e-09i,-5.51206230212417e-14+3.66926602666049e-09i,-3.01946804307607e-14+4.55772413723476e-11i,-3.28210363926379e-14+4.96062587003394e-11i,-1.82076206783943e-15+1.02034771486231e-32i,-1.71079012241959e-14+2.57640182627078e-11i,-1.57183985316295e-14+2.36714662729448e-11i,-1.57352360634243e-14+2.31328410710516e-11i,-1.82278738715856e-15+3.64586245162278e-24i
15.5416651715661+0i,5.60062288876912+0i,9.94097337294783+0i,9.94114597831362+0i,7.49884345849654+0i,8.04204514467725+0i,0.247190510722348+0i,4.20009592911961+0i,3.84231561233706+0i,3.84288870678004+0i,0.247217675412707+0i
0.000108979403928183+0i,7.44330373120684e-10+0i,0.000108981895770685+0i,0.000108985728543259+0i,5.21874211829807e-05+0i,5.68007995878153e-05+0i,3.12450872938415e-06+0i,2.960292885852e-05+0i,2.71985790235704e-05+0i,2.72035640121564e-05+0i,3.1250878094279e-06+0i
28.6973461908373+4.69741577698201e+237i,13.9936670947035+8.03631395848466i,14.5856038045909-2.01826768655237e-236i,14.5659804023093-0.281916434062942i,16.8339235969269-0.6280086873301i,15.9051183405444-0.00038480793289016i,-1.91756963260147e-17-1.64617057637424e-23i,15.8869984262036+4.92864995120966e-05i,14.5966573843237+4.52834530318942e-05i,14.5966762362317-4.98776106489258e+254i,-1.92141184467023e-17+5.87176972122751e+235i
40.4799371753581+0i,22.3368138001642+0i,18.1577310643428+0i,18.1598478348869+0i,19.6808362558773+0i,20.8172562404135+0i,1.72736167868312+0i,11.1473954218155+0i,9.66997090247483+0i,9.67001141397455+0i,1.72741468599624+0i
-1.98336143571445e-14-1.36369872222483e-15i,-4.20424804177999e-21-1.86379082430527e-21i,-1.98396593886201e-14+4.47533308602002e-14i,-1.9845706663846e-14+4.46807592483236e-14i,-9.50421635388997e-15-8.50825337120028e-16i,-1.03443868234406e-14-9.26038051653757e-16i,-1.90969033903742e-16+6.33063136620738e-39i,-5.39191363474227e-15-4.82259264839184e-16i,-4.95398273863894e-15-4.43090196802868e-16i,-4.97055124259048e-15-4.35631482391479e-16i,-1.91607726324982e-16+1.16669792674233e-30i
0.000186445353251821+0i,2.23964432220963e-09+0i,0.000186452406534075+0i,0.000186461750448951+0i,8.92877426006931e-05+0i,9.71807775038343e-05+0i,2.99993708543267e-06+0i,5.06483748670306e-05+0i,4.65347137883043e-05+0i,4.65503131572247e-05+0i,3.00093771552669e-06+0i
0.000224409836550256+0i,3.22662051268937e-09+0i,0.000224415770803356+0i,0.000224424638802482+0i,0.000107466732656461+0i,0.000116966778926528+0i,2.15393237078759e-06+0i,6.09566860424074e-05+0i,5.60057838542154e-05+0i,5.60417507854572e-05+0i,2.15512965752039e-06+0i
-1.73010515589167e-12-2.24773598993493e-07i,-3.84586672041703e-10+1.06053911379238e-14i,3.66623420794609e-11+4.5078806583744e-06i,3.64322855732025e-11+4.4101647943229e-06i,-5.11628647200209e-12-1.47536480449207e-07i,-6.17408816631333e-12-1.60578670215389e-07i,-2.8782002130391e-17+1.83891435890315e-30i,-3.2141276656347e-12-8.30474076333713e-08i,-2.95307641293428e-12-7.63023022574986e-08i,-2.90152922806555e-12-6.86558351762262e-08i,-2.88782630070812e-17+5.24469070301697e-21i
-7.2651476739428e-14-1.02090189413458e-14i,-5.06561807944321e-20-1.97832041932442e-20i,-7.26913413110655e-14+1.86130881890107e-13i,-7.27312333821006e-14+1.85642596602209e-13i,-3.48354497538517e-14-2.61201580355691e-15i,-3.79148952628754e-14-2.84291692340399e-15i,-1.19508153604639e-15+8.32618694484794e-37i,-1.97650874171574e-14-1.47993450566239e-15i,-1.8159768224286e-14-1.3597343154993e-15i,-1.8196160545723e-14-1.34795082131988e-15i,-1.19747648902265e-15+5.451084724351e-29i
-2.03877836781071e-14-1.65637594005349e-09i,-2.54419742795581e-12+2.8789251761824e-17i,2.17530391640016e-13+7.04644593714715e-08i,2.16982928947207e-13+6.99976233614604e-08i,-1.00320650822518e-14-4.18309605541634e-10i,-1.16454849831061e-14-4.55288075184373e-10i,-3.33700026696564e-16+1.01135009337472e-32i,-6.06761501579886e-15-2.36840815718366e-10i,-5.57480369479448e-15-2.17604619130743e-10i,-5.55649325970274e-15-2.1257851272738e-10i,-3.34177423015159e-16-1.32911086343437e-24i
18.9350992673517+0i,10.9187127900611+0i,8.08101941546456+0i,8.07610715554875+0i,9.50922929628206+0i,9.4846155197376+0i,0.730778186399792+0i,5.07890187468272+0i,4.40576713277751+0i,4.40564772703038+0i,0.730981612822517+0i
7.82743653800461e-15+8.48533574941916e-20i,9.98414454513596e-28+1.91682041131261e-24i,7.82907239967885e-15-4.06099789560797e-18i,7.83070860328104e-15-4.05692930523597e-18i,3.74999667004201e-15+4.31137762751634e-20i,4.08149548397353e-15+4.69249796776085e-20i,2.47222264930297e-17+8.41393587783282e-44i,2.12734328778989e-15+2.44443198574024e-20i,1.95456059588281e-15+2.24589536915178e-20i,1.97430363220595e-15+2.14463279369706e-20i,2.49719459525548e-17+3.94099572883649e-36i
1.43755621861809+0i,0.0450853968537596+0i,1.39271465091469+0i,1.39299930025291+0i,0.682209484948787+0i,0.755998610918292+0i,0.0290700955757181+0i,0.394841794628737+0i,0.361207949483185+0i,0.361246632908+0i,0.0290732385481572+0i
96.8559661299662+0i,55.8501735965699+0i,41.3350796663481+0i,41.3328265575433+0i,48.6542712450644+0i,48.5283335931914+0i,3.72063307022268+0i,25.9862234182161+0i,22.5420965218761+0i,22.5414405175825+0i,3.72165502274819+0i
3.36370371418712+0i,0.482504277910607+0i,2.88119053675801+0i,2.88134288643963+0i,1.60187455195234+0i,1.76190021179598+0i,0.101770285026137+0i,0.920195762876343+0i,0.841810317788138+0i,0.841900442250644+0i,0.101776460448747+0i
-1.41638862323046e-13-9.84943861937229e-14i,-4.72889669497676e-19-9.96094017259369e-20i,-1.41846292895362e-13+6.73406294065186e-13i,-1.42054065431193e-13+6.68935793461308e-13i,-6.80682227316797e-14-4.62101901721575e-14i,-7.40854389965235e-14-5.029515769568e-14i,-5.02380816706039e-16+2.76643143452899e-35i,-3.86377590892892e-14-2.61324083206487e-14i,-3.54996026558533e-14-2.40099357128791e-14i,-3.58581844754621e-14-2.29903476828391e-14i,-5.0745537041014e-16+1.63778472844729e-27i
