1.98999994230663+0i,0.999999928664117+0i,1.00000040903378+0i,0.999999921348514+0i,0.887361842807124+0i,0.999999996492711+0i,0.887361842807124+0i,0.887361821550255+0i
1.68433926795401+0i,0.903380257439874+0i,0.990250778977757+0i,0.929047582863627+0i,0.877889025559716+0i,0.960564724202829+0i,0.877889025559716+0i,0.849742398920681+0i
1.99000000000295+0i,1.00000000000205+0i,0.999999999998487+0i,1.0000000000012+0i,0.887361850054248+0i,1.00000000000029+0i,0.887361850054248+0i,0.887361850054753+0i
1.98999993584935+0i,0.999999926480018+0i,1.00000042587774+0i,0.999999919138709+0i,0.887361843198368+0i,0.999999996425614+0i,0.887361843198368+0i,0.887361823090332+0i
1.97469858013759+0i,0.992529181543439+0i,1.00602157107925+0i,0.994033300623243+0i,0.886531129566007+0i,0.998447093030281+0i,0.886531129566007+0i,0.884090441835767+0i
1.99000000000005+0i,1.00000000000035+0i,0.999999999998438+0i,1.00000000000023+0i,0.887361850054091+0i,0.999999999999992+0i,0.887361850054091+0i,0.88736185005414+0i
1.99+0i,1+0i,0.999999999999992+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0.887361850054075+0i
1.9899999999972+0i,0.999999999997623+0i,1.00000000000747+0i,0.999999999998223+0i,0.88736185005389+0i,0.999999999999829+0i,0.88736185005389+0i,0.887361850053354+0i
1.82146082350109+0i,0.944985726359545+0i,0.98099045601868+0i,0.935212037305927+0i,0.877888643789574+0i,0.978250973818643+0i,0.877888643789574+0i,0.849740690121426+0i
1.7999991346884+0i,1.47284038261237e-07+0i,1.52017759373618+0i,0.899999860635896+0i,0.88736183156125+0i,3.17984143373345e-08+0i,0.887361831561224+0i,0.887361777285496+0i
1.82127660411137+0i,0.921123224921163+0i,0.991498244462285+0i,0.931437706374107+0i,0.87788799412053+0i,0.968639899668931+0i,0.87788799412053+0i,0.849737999019695+0i
1.98999999999997+0i,0.999999999999984+0i,0.999999999999899+0i,1+0i,0.887361850054072+0i,0.999999999999996+0i,0.887361850054072+0i,0.887361850054069+0i
1.98999994138271+0i,0.999999925125091+0i,1.0000004249652+0i,0.999999918076922+0i,0.887361842495845+0i,0.999999996275487+0i,0.887361842495845+0i,0.887361820321293+0i
1.98999999999978+0i,0.999999999999944+0i,0.99999999999951+0i,0.999999999999972+0i,0.887361850054063+0i,0.999999999999966+0i,0.887361850054063+0i,0.887361850054031+0i
1.98999993770616+0i,0.999999927061815+0i,1.00000041608276+0i,0.999999919824963+0i,0.887361842663822+0i,0.999999996398818+0i,0.887361842663822+0i,0.887361820983564+0i
1.97731260112305+0i,0.980274597579641+0i,1.02175794271896+0i,0.990924466035737+0i,0.886538277600005+0i,0.995836189893364+0i,0.886538277600005+0i,0.884118883178249+0i
1.97489738065261+0i,0.992556180799084+0i,1.0060573177405+0i,0.994068213728592+0i,0.886536366867223+0i,0.998459665651793+0i,0.886536366867223+0i,0.884111254071645+0i
1.99000000000035+0i,0.999999999999964+0i,1.00000000000048+0i,0.999999999999963+0i,0.887361850054076+0i,1.00000000000001+0i,0.887361850054076+0i,0.887361850054079+0i
1.97218328735028+0i,0.974179379052574+0i,1.0278929323714+0i,0.989443060533045+0i,0.88653646379165+0i,0.994449583076249+0i,0.88653646379165+0i,0.88411170739408+0i
1.98999999999999+0i,0.999999999999958+0i,1.00000000000046+0i,0.999999999999933+0i,0.88736185005407+0i,1+0i,0.88736185005407+0i,0.887361850054059+0i
1.80002966413252+0i,0.993748979216911+0.0157009153637893i,1.01242401880498-0.0134938256074468i,0.997616622851513+0.00263294284596027i,0.887361850054074+0i,0.99914421841745+0i,0.887361850054074+0i,0.887361850054074+0i
1.97729907545683+0i,0.992545466942478+0i,1.00627437775361+0i,0.99405446482811+0i,0.886534293214374+0i,0.998454699871344+0i,0.886534293214374+0i,0.884102981114944+0i
