0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
1.89999990233668+0i,0.999999928662143+0i,1.00000038072517+0i,0.999999921346832+0i,0.8873618428071+0i,0.99999999649251+0i,0.887361842806984+0i,0+0i
1.88700076878403+0i,0.992561770644687+0i,1.00553945112826+0i,0.99407533891189+0i,0.886537435014799+0i,0.998462222353823+0i,0.886537435014799+0i,0+0i
1.89999999999745+0i,0.999999999998069+0i,1.0000000000037+0i,0.999999999998752+0i,0.88736185005393+0i,0.999999999999818+0i,0.88736185005393+0i,0+0i
1.90000000000176+0i,1.00000000000094+0i,1.0000000000019+0i,1.00000000000044+0i,0.887361850054174+0i,1.00000000000024+0i,0.887361850054174+0i,0+0i
1.89999990188944+0i,0.999999925667195+0i,1.00000039399352+0i,0.999999918518914+0i,0.887361842540866+0i,0.999999996315089+0i,0.887361842540857+0i,0+0i
0.894965031106275+0i,0.0125892706861719+0i,0.898830439246499+0i,0.897307432628492+0i,0.886531618389581+0i,0.00289465057110535+0i,0.886531618389581+0i,0+0i
1.88404790096366+0i,0.992570876793352+0i,1.00510352042312+0i,0.994086693854003+0i,0.886539176536632+0i,0.998466354521644+0i,0.886539176536632+0i,0+0i
1.88558201292426+0i,0.992526833395607+0i,1.00530376059863+0i,0.994030574851098+0i,0.886530709891078+0i,0.998446115103288+0i,0.886530709891078+0i,0+0i
0.9+0i,-1.2344675172558e-19+0.0261644585336161i,0.911385115363953+0.0183391967393746i,0.899756648188707+0.020736444637445i,0.887361850054074+0i,-2.64501110488721e-20+0i,0.887361850054074+0i,0+0i
0.899999826337697+0i,1.07952267411526e-07+0i,0.911599026243912+0i,0.89999985232491+0i,0.887361832132534+0i,2.27076055076842e-08+0i,0.887361832132393+0i,0+0i
1.89999987956095+0i,0.999999925239754+0i,1.00000039292826+0i,0.99999991812017+0i,0.887361842503189+0i,0.999999996289328+0i,0.887361842503107+0i,0+0i
1.89999989884226+0i,0.999999929459771+0i,1.00000037674483+0i,0.999999922094663+0i,0.887361842877123+0i,0.999999996540311+0i,0.887361842877236+0i,0+0i
1.69402323807192+0i,0.9449857362803+0i,0.972272418791784+0i,0.935211570989963+0i,0.877888582966894+0i,0.978250792353385+0i,0.877888582966894+0i,0+0i
1.88430920664694+0i,0.992569559636709+0i,1.00514006019924+0i,0.994085267565685+0i,0.88653894411509+0i,0.998465826295496+0i,0.88653894411509+0i,0+0i
1.88443781694285+0i,0.992537972400089+0i,1.00514280651939+0i,0.994044792527377+0i,0.886532846001075+0i,0.998451226779262+0i,0.886532846001075+0i,0+0i
1.89999990429627+0i,0.999999928560656+0i,1.00000038117138+0i,0.999999921291247+0i,0.887361842800488+0i,0.999999996482911+0i,0.887361842800477+0i,0+0i
1.90000000000109+0i,1.00000000000005+0i,1.00000000000345+0i,0.999999999999833+0i,0.887361850054098+0i,1.00000000000013+0i,0.887361850054098+0i,0+0i
1.88340054571762+0i,0.992534284999215+0i,1.00499799351909+0i,0.994040097901599+0i,0.886532141972284+0i,0.998449542567323+0i,0.886532141972284+0i,0+0i
1.89999988871238+0i,0.999999924917126+0i,1.00000039548485+0i,0.999999917807389+0i,0.887361842473905+0i,0.99999999627095+0i,0.887361842473933+0i,0+0i
1.70989305929992+0i,0.944985805029997+0i,0.974038394785997+0i,0.935209306153811+0i,0.877888268516665+0i,0.978249880387136+0i,0.877888268516665+0i,0+0i
1.68666305038825+0i,0.944985689940243+0i,0.971493059402079+0i,0.935212660329174+0i,0.877888739183578+0i,0.978251239730881+0i,0.877888739183578+0i,0+0i
1.87174998381159+0i,0.992563479052029+0i,1.00376482504204+0i,0.994077420890806+0i,0.886537770857257+0i,0.998463009056576+0i,0.886537770857257+0i,0+0i
1.89999990844335+0i,0.999999930667226+0i,1.00000037275084+0i,0.999999923239639+0i,0.887361842984985+0i,0.999999996611324+0i,0.887361842984999+0i,0+0i
1.90000000000058+0i,0.999999999999621+0i,1.00000000000642+0i,0.99999999999943+0i,0.887361850054078+0i,1.00000000000017+0i,0.887361850054078+0i,0+0i
1.90000000000049+0i,1.00000000000011+0i,1.00000000000171+0i,0.999999999999974+0i,0.887361850054097+0i,1.00000000000008+0i,0.887361850054097+0i,0+0i
0.899999825326861+0i,1.08558366684409e-07+0i,0.911599020256423+0i,0.899999851149315+0i,0.887361832020598+0i,2.28887088088062e-08+0i,0.887361832020598+0i,0+0i
