0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
1.9899999405424+0i,0.999999927220608+0i,1.000000415694+0i,0.999999287003427+0i,0+0i,0.999999996408533+0i,0.887361842677647+0i,0.887361821038238+0i
1.979167280089+0i,0.992541562498034+0i,1.00650359733818+0i,0.978004842852619+0i,0+0i,0.998452890588153+0i,0.8865335420157+0i,0.884100027634445+0i
1.98999999999968+0i,0.99999999999933+0i,1.00000000000339+0i,0.999999999994334+0i,0+0i,0.999999999999991+0i,0.887361850054028+0i,0.88736185005389+0i
1.989999999999+0i,0.999999999998831+0i,1.00000000000113+0i,0.999999999997173+0i,0+0i,0.99999999999987+0i,0.887361850053993+0i,0.887361850053755+0i
1.98999994627864+0i,0.999999932569015+0i,1.00000039259629+0i,0.99999932795761+0i,0+0i,0.999999996741309+0i,0.88736184314469+0i,0.887361822872618+0i
1.77681981979846+0i,0.0126532378955391+0i,1.46419837213011+0i,0.0354063580421339+0i,0+0i,0.00291290365228822+0i,0.886531026511253+0i,0.884091351642738+0i
1.97766238041074+0i,0.992560260705341+0i,1.00632049487226+0i,0.978037576640807+0i,0+0i,0.998461498305381+0i,0.886537144231087+0i,0.884114430918561+0i
1.97835468474296+0i,0.992508769781374+0i,1.00637741215545+0i,0.977946962378795+0i,0+0i,0.998437689915039+0i,0.886527204405952+0i,0.884074846650968+0i
1.8-220888.593969765i,1.35722269301233-0.0813578919618293i,1.25872916936767-0.16095840103134i,0.4357543388615+0.316008085184623i,0+0i,1.25333223777165e-12+2.12375671026428i,0.887361850054074+0i,0.887361850054074+0i
1.79999902257029+0i,1.35430732848198e-07+0i,1.5201772482389+0i,4.41728012246771e-07+0i,0+0i,2.85359425593494e-08+0i,0.887361828962167+0i,0.887361767092539+0i
1.98999992944982+0i,0.999999923806512+0i,1.00000042938198+0i,0.999999261402638+0i,0+0i,0.999999996191552+0i,0.88736184238127+0i,0.887361819869361+0i
1.98999994066919+0i,0.99999993017227+0i,1.00000040203256+0i,0.999999310455008+0i,0+0i,0.999999996585148+0i,0.887361842938967+0i,0.887361822064553+0i
1.82553430207091+0i,0.944985783895373+0i,0.981316930201794+0i,0.874120276117368+0i,0+0i,0.9782500283862+0i,0.877888321447337+0i,0.849739410294007+0i
1.97774188012858+0i,0.992554025213786+0i,1.0063265500869+0i,0.978026731643514+0i,0+0i,0.99845858647423+0i,0.886535926430764+0i,0.88410953555518+0i
1.97779617944757+0i,0.992521297918515+0i,1.00631533792045+0i,0.977969113308559+0i,0+0i,0.998443500634117+0i,0.886529626191629+0i,0.884084462111877+0i
1.98999993871254+0i,0.999999923463292+0i,1.00000043162727+0i,0.999999259151547+0i,0+0i,0.999999996167318+0i,0.887361842353356+0i,0.887361819761973+0i
1.98999999999966+0i,0.999999999999543+0i,1.00000000000108+0i,0.999999999997983+0i,0+0i,0.99999999999997+0i,0.887361850054045+0i,0.88736185005396+0i
1.97729161286675+0i,0.99251657640634+0i,1.00625478725582+0i,0.977960769441968+0i,0+0i,0.998441270696817+0i,0.88652870031246+0i,0.88408078902219+0i
1.98999992940129+0i,0.999999918880824+0i,1.00000045169624+0i,0.999999222892813+0i,0+0i,0.999999995891454+0i,0.887361841947304+0i,0.887361818162629+0i
1.83368181179244+0i,0.944985756138134+0i,0.982049130718895+0i,0.874120940210951+0i,0+0i,0.978250489285174+0i,0.877888479323786+0i,0.849740047106255+0i
1.82282140054637+0i,0.944985627962187+0i,0.981094293439205+0i,0.874123134836289+0i,0+0i,0.97825203767178+0i,0.877889015001464+0i,0.849742279000962+0i
1.97259167092345+0i,0.992555843421731+0i,1.00589242031104+0i,0.978029898909317+0i,0+0i,0.998459424873658+0i,0.886536277785561+0i,0.884110946785937+0i
1.98999994185964+0i,0.999999926426039+0i,1.00000041959195+0i,0.999999280640913+0i,0+0i,0.999999996361468+0i,0.887361842607217+0i,0.887361820761882+0i
1.99000000000011+0i,0.999999999999941+0i,1.00000000000115+0i,0.999999999998295+0i,0+0i,1.00000000000003+0i,0.887361850054074+0i,0.887361850054073+0i
1.99000000000007+0i,0.999999999999875+0i,1.00000000000146+0i,0.999999999997769+0i,0+0i,1.00000000000002+0i,0.887361850054069+0i,0.887361850054054+0i
1.79999910759814+0i,1.1706019158998e-07+0i,1.52017753450794+0i,3.81211725908615e-07+0i,0+0i,2.47138219794438e-08+0i,0.887361831005815+0i,0.887361775099886+0i
1.68017434469964+0i,0.930732676684214+0i,0.98066507633618+0i,0.85570659946169+0i,0+0i,0.97267178241683+0i,0.877893408979734+0i,0.84976081005329+0i
1.97898396276294+0i,0.992533728591271+0i,1.00647433364721+0i,0.977991097369286+0i,0+0i,0.998449281755874+0i,0.886532033074811+0i,0.884094006215772+0i
1.83526596747398+0i,0.944985409369702+0i,0.982209493129709+0i,0.874126626911796+0i,0+0i,0.978254506533278+0i,0.877889870163039+0i,0.849745857721204+0i
1.97845818354064+0i,0.992260871731747+0i,1.00679154744253+0i,0.977307339827499+0i,0+0i,0.998398617114021+0i,0.886536096077202+0i,0.884110211444676+0i
1.98999999999953+0i,0.999999999999528+0i,1.00000000000065+0i,0.999999999998571+0i,0+0i,0.999999999999952+0i,0.887361850054042+0i,0.887361850053949+0i
1.98999994259285+0i,0.999999926643189+0i,1.0000004187244+0i,0.999999282314239+0i,0+0i,0.999999996374793+0i,0.887361842625965+0i,0.887361820834002+0i
1.98999993797059+0i,0.99999992206493+0i,1.00000043831909+0i,0.999999247588752+0i,0+0i,0.999999996087338+0i,0.887361842227589+0i,0.887361819266995+0i
1.72969435418878+0i,0.9449856288659+0i,0.976630891632456+0i,0.874122624251522+0i,0+0i,0.978251685149782+0i,0.877888896848405+0i,0.849741841701473+0i
1.98999999999788+0i,0.999999999998118+0i,1.00000000000309+0i,0.999999999993412+0i,0+0i,0.99999999999981+0i,0.887361850053937+0i,0.887361850053531+0i
1.98999992907025+0i,0.999999923149708+0i,1.00000043209283+0i,0.999999256603924+0i,0+0i,0.999999996149051+0i,0.887361842325361+0i,0.8873618196524+0i
1.97410238682375+0i,0.992530517155964+0i,1.00597651949634+0i,0.977985398216849+0i,0+0i,0.998447723298159+0i,0.886531390715797+0i,0.884091472287062+0i
1.98999999999994+0i,0.999999999999754+0i,1.00000000000153+0i,0.999999999997518+0i,0+0i,1.00000000000001+0i,0.887361850054059+0i,0.887361850054013+0i
1.98999999999996+0i,0.999999999999893+0i,1.00000000000021+0i,0.999999999999627+0i,0+0i,0.999999999999995+0i,0.88736185005407+0i,0.887361850054058+0i
1.98999999999957+0i,0.999999999999152+0i,1.00000000000408+0i,0.999999999993149+0i,0+0i,0.999999999999984+0i,0.887361850054015+0i,0.887361850053843+0i
1.82297590463677+0i,0.944985916171963+0i,0.981098792841432+0i,0.874118096978606+0i,0+0i,0.978248485438029+0i,0.877887786344553+0i,0.849737164681473+0i
1.79999903125398+0i,1.33818473269463e-07+0i,1.52017727722404+0i,4.36485829557131e-07+0i,0+0i,2.82008838888747e-08+0i,0.887361829168104+0i,0.887361767900393+0i
1.82263282436226+0i,0.944985945182045+0i,0.981069890085483+0i,0.874117505866842+0i,0+0i,0.978248072103582+0i,0.877887644145544+0i,0.84973658223832+0i
