1.9899999999906+0i,0.999999999990477+0i,1.00000000002316+0i,0.999999999993517+0i,0.887361850053343+0i,0.99999999999917+0i,0.887361850053343+0i,0.887361850051189+0i
1.98999994328421+0i,0.999999936340067+0i,1.00000037317105+0i,0.999999928611672+0i,0.88736184348923+0i,0.999999996946003+0i,0.88736184348923+0i,0.887361824234646+0i
1.97542966369798+0i,0.992558370177643+0i,1.00610057712224+0i,0.994071133017264+0i,0.886536791630731+0i,0.998460697104336+0i,0.886536791630731+0i,0.884112901948935+0i
1.99000000000123+0i,1.00000000000062+0i,1.00000000000154+0i,1.00000000000026+0i,0.88736185005414+0i,1.00000000000016+0i,0.88736185005414+0i,0.887361850054334+0i
1.99000000000062+0i,1.00000000000029+0i,1.00000000000156+0i,1.00000000000007+0i,0.88736185005411+0i,1.0000000000001+0i,0.88736185005411+0i,0.887361850054215+0i
1.98999999999577+0i,0.999999999993635+0i,1.00000000002226+0i,0.999999999995311+0i,0.887361850053628+0i,0.999999999999698+0i,0.887361850053628+0i,0.887361850052331+0i
1.82985516591506+0i,0.944985909515022+0i,0.981691981412125+0i,0.935206306209825+0i,0.877887846313326+0i,0.978248662810231+0i,0.877887846313326+0i,0.849737394498252+0i
1.79999921158663+0i,9.76351872992996e-08+0i,1.52017789601386+0i,0.899999861252236+0i,0.887361833414454+0i,2.05413899301459e-08+0i,0.887361833414466+0i,0.887361784610295+0i
1.82912287763183+0i,0.944985898009701+0i,0.981627043963975+0i,0.935206721517665+0i,0.877887903791304+0i,0.978248829666081+0i,0.877887903791304+0i,0.849737630091127+0i
1.99000000000135+0i,1.00000000000053+0i,1.00000000000405+0i,1.00000000000009+0i,0.887361850054146+0i,1.00000000000024+0i,0.887361850054146+0i,0.887361850054361+0i
1.98999994179999+0i,0.999999925491304+0i,1.0000004230749+0i,0.999999918450426+0i,0.887361842529753+0i,0.999999996294204+0i,0.887361842529753+0i,0.887361820454578+0i
1.98999999999641+0i,0.99999999999416+0i,1.00000000002069+0i,0.999999999995728+0i,0.887361850053662+0i,0.999999999999722+0i,0.887361850053662+0i,0.887361850052464+0i
1.98999993678144+0i,0.99999992525622+0i,1.00000042428735+0i,0.999999918133208+0i,0.88736184250431+0i,0.999999996290535+0i,0.88736184250431+0i,0.887361820357008+0i
1.97865800533969+0i,0.992146689154737+0i,1.00699665514413+0i,0.993973988055156+0i,0.886539385012713+0i,0.998379743258928+0i,0.886539385012713+0i,0.88412332429121+0i
1.97551077146548+0i,0.992550435293868+0i,1.00610199371699+0i,0.994060900155582+0i,0.886535267264633+0i,0.998457036664715+0i,0.886535267264633+0i,0.884106875565113+0i
1.99000000000082+0i,0.999999999999164+0i,1.00000000000914+0i,0.999999999999071+0i,0.887361850054052+0i,1.00000000000018+0i,0.887361850054052+0i,0.887361850053985+0i
1.97628780351761+0i,0.992577253697508+0i,1.00618771560429+0i,0.994094972434461+0i,0.886540409325595+0i,0.998469320481245+0i,0.886540409325595+0i,0.884127402423966+0i
1.98999999999618+0i,0.999999999993668+0i,1.00000000002217+0i,0.999999999995419+0i,0.887361850053634+0i,0.999999999999707+0i,0.887361850053634+0i,0.887361850052345+0i
1.80000000000048+0i,1.00000000000079+0i,1.00000000000179+0i,0.999999999999954+0i,0.887361850054105+0i,1.00000000000018+0i,0.887361850054105+0i,0.887361850054197+0i
1.97737396019852+0i,0.992538420942423+0i,1.00627713899622+0i,0.994045514303536+0i,0.886532944308541+0i,0.998451477111563+0i,0.886532944308541+0i,0.884097601843224+0i
1.97220256088101+0i,0.990587740979683+0i,1.00829548909614+0i,0.993561992460524+0i,0.88654054885606+0i,0.998061147636704+0i,0.88654054885606+0i,0.884128108758404+0i
