0.216203524136711+0i,0.212059558771751+0i,0.00422712751076693+0i,0.0042288150653907+0i,0.105519272792673+0i,0.110788403553521+0i,0.0593440369440759+0i,0.0593290122782715+0i,0.0514668444283321+0i,0.0514734944083319+0i,0.0593720706449726+0i
0.146573202962971+0i,0.146375378614195+0i,0.000209310940302495+0i,0.000209863705798669+0i,0.0733769785968008+0i,0.0732115958198788+0i,0.0382361254326861+0i,0.0382346127884775+0i,0.0349783499227473+0i,0.0349801056147457+0i,0.0382399198844559+0i
0.151694104414682+0i,0.151523691585188+0i,0.000216300449451464+0i,0.000216384291016902+0i,0.075957539565359+0i,0.0757858030228013+0i,0.0395803612655453+0i,0.0395787086188196+0i,0.0362082225134433+0i,0.0362126270259067+0i,0.039594852485772+0i
0.358763162737049+0i,0.358763161199235+0i,3.42313950616021e-09+0i,3.43366593541451e-09+0i,0.180085214971916+0i,0.178677950264953+0i,0.0931205499570545+0i,0.0931206016250857+0i,0.0855573487160671+0i,0.0855573488982172+0i,0.0931206440105381+0i
0.505125469264058+0i,0.505125472720452+0i,1.16115259070223e-15+0i,1.16215465447211e-15+0i,0.253553435297356+0i,0.251572037423579+0i,0.131110355091937+0i,0.131110408392919+0i,0.120461629030796+0i,0.120461629036931+0i,0.131110429560114+0i
0.152906357577614+0i,0.152734017253553+0i,0.000218092906830002+0i,0.000218155203331677+0i,0.0765640134075981+0i,0.0763909990652375+0i,0.0398964733728443+0i,0.0398947042662547+0i,0.0364972653252107+0i,0.0365015680330546+0i,0.0399108238060402+0i
0.427973046597205+0i,0.427973046320695+0i,3.41655447739508e-09+0i,3.41803191110977e-09+0i,0.214825898909523+0i,0.213147152955521+0i,0.111084653227019+0i,0.111084725493714+0i,0.102062427493189+0i,0.102062427745025+0i,0.111084751446625+0i
0.261026615349183+0i,0.256022136506119+0i,0.00510320108741429+0i,0.00510500589112045+0i,0.127394044896435+0i,0.133755272873426+0i,0.0716425661237933+0i,0.0716277452467198+0i,0.0621359467122127+0i,0.0621434011541056+0i,0.07167496499574+0i
0.24609979181333+0i,0.241357280129747+0i,0.00481147832817535+0i,0.00481347854963695+0i,0.120095981253105+0i,0.126093294354272+0i,0.0675419688813935+0i,0.0675244700983167+0i,0.0585760306852016+0i,0.058582183133168+0i,0.0675645412349829+0i
0.000404017916560015+0i,0.000425786045685382+0i,7.24028492648084e-06+0i,1.45997090138166e-05+0i,1.9662674020311e-05+0i,0.000424791531012352+0i,0.000510566877887711+0i,0.000222958783252205+0i,0.00020396685869143+0i,0.000210540465427072+0i,0.000519748687896211+0i
0.281153190283905+0i,0.28115315965748+0i,2.40831905430626e-09+0i,2.42405987241083e-09+0i,0.141127998031079+0i,0.140025161124584+0i,0.0729762025655752+0i,0.0729761401549048+0i,0.0670490201402392+0i,0.067049018743378+0i,0.0729761993529198+0i
0.126730124539464+0i,0.126730128835832+0i,5.91433555094791e-20+0i,1.07783466488789e-19+0i,0.0636136196233762+0i,0.0631165098503715+0i,0.0328940383663508+0i,0.0328940827301963+0i,0.0302224273398516+0i,0.0302224277171576+0i,0.0328941695422746+0i
0.231153177414924+0i,0.231153177444999+0i,3.42473453409421e-19+0i,3.71909172153491e-19+0i,0.116029947773593+0i,0.115123229662897+0i,0.0599981158849609+0i,0.0599981373540586+0i,0.0551250923025405+0i,0.0551250922686807+0i,0.0599981958455658+0i
-1.77386488284424e-10+0i,4.28663883430919e-16+0i,1.54338123521714e-17+0i,3.05759583932211e-10+0i,6.57290925382766e-17+0i,3.53227405275153e-10+0i,9.41014056481895e-10+0i,1.97953986001069e-10+0i,1.81876166853579e-10+0i,1.92575194880387e-10+0i,9.96354932743506e-10+0i
0.000301551933880706+0i,0.000332816676490506+0i,1.28500859401836e-05+0i,2.84496179856518e-05+0i,9.58871206899883e-05+0i,0.000288215835537507+0i,0.000267793380077056+0i,0.000161016156496713+0i,0.000139678285466865+0i,0.00014777977965655+0i,0.000281554089892806+0i
0.46966432980091+0i,0.469041002903503+0i,0.000669648086364282+0i,0.000669841990997465+0i,0.235123600652653+0i,0.234592128256353+0i,0.122514909104717+0i,0.122513530970032+0i,0.112080331998303+0i,0.112085109646862+0i,0.122529822327687+0i
0.22013114175556+0i,0.215897439466964+0i,0.00430404413957743+0i,0.00430757179883988+0i,0.107431290026526+0i,0.112796252287156+0i,0.060419752798776+0i,0.0604053800766599+0i,0.052400299745822+0i,0.0524083954997406+0i,0.0604447752587833+0i
0.315613284740436+0i,0.315176249011855+0i,0.000450536517532177+0i,0.000451248428580837+0i,0.157993898756155+0i,0.157637579171354+0i,0.0823267303840895+0i,0.0823251814558385+0i,0.0753140328430976+0i,0.0753162080685218+0i,0.0823311925129574+0i
0.766428594665985-7.13833992416528e+307i,0.0934148441957857-0.0336114208976806i,3.16597677383964e-20+0i,2.36593224978417e-20-3.79315381471334e-36i,0.0523450506621466-0.0225099860210315i,0.209977749528808-3.05292294333559e-05i,0.89681036739173-1.54752722586365i,0.209725115918813+6.22380273946297e-05i,0.192691254812821+5.71830586108145e-05i,0.192711405812667-3.49859966731469e+25i,0.681925267567676+1.27416148887909e+22i
0.426729931935395+0i,0.426729933067954+0i,3.19112351601456e-09+0i,3.19857152715458e-09+0i,0.214201903347279+0i,0.212528032829844+0i,0.110761896998777+0i,0.110762062019973+0i,0.101765970927992+0i,0.101765971191403+0i,0.110762104546267+0i
0.458763168998084+0i,0.45876314662408+0i,3.93117845967363e-09+0i,3.93925853124784e-09+0i,0.230281335261642+0i,0.228481814555819+0i,0.119076647180142+0i,0.119076606470048+0i,0.10940520789938+0i,0.109405207378152+0i,0.119076646685674+0i
0.0242669157545763+0i,0.0237467760799181+0i,0.000662651771892003+0i,0.000675872651303969+0i,0.00800452080470097+0i,0.0164674162073444+0i,0.00603187375458638+0i,0.0088286019217543+0i,0.00765857731892235+0i,0.00770172170341032+0i,0.00607915914500892+0i
0.373186591812948+0i,0.373186592724741+0i,7.17060640795268e-16+0i,7.19472696828192e-16+0i,0.187325224535381+0i,0.185861368204017+0i,0.0968642982633757+0i,0.0968643420772925+0i,0.0889970261297514+0i,0.0889970261512518+0i,0.0968643656317679+0i
-6.42477655638917e-07+0i,2.82748068405622e-07+0i,4.42150428730394e-12+0i,3.39670768129805e-09+0i,1.70432550326183e-10+0i,2.88465327558614e-07+0i,1.53657232625121e-05+0i,1.50991546716255e-07+0i,1.38728012622521e-07+0i,1.43584609949099e-07+0i,1.56547207558995e-05+0i
0.412291508303835+0i,0.411716506823815+0i,0.000588463574183047+0i,0.000588559492465094+0i,0.206386182118868+0i,0.205920616635094+0i,0.107541564427139+0i,0.107539860890291+0i,0.0983813768662597+0i,0.0983828702273533+0i,0.107545953060343+0i
0.354779909625397+0i,0.354779896340374+0i,5.25029935450063e-17+0i,5.2906416001199e-17+0i,0.178085775222638+0i,0.176694120733861+0i,0.0920867329771659+0i,0.092086698324583+0i,0.0846074223108436+0i,0.0846074219696619+0i,0.092086732259273+0i
0.276729960045894+0i,0.276729963149385+0i,-6.10714427740477e-18+0i,-6.40329490271612e-18+0i,0.138907730159334+0i,0.137822233207315+0i,0.0718279534960832+0i,0.071828051619681+0i,0.0659941816540195+0i,0.0659941818237156+0i,0.0718281074859368+0i
0.0850153465114989-2.86763436292024e+105i,0.0799483914495252-2.40402998971174e-06i,-2.60275368731349e-20-9.07630945202857e-126i,-4.27042328870909e-20-8.14395723097446e-39i,0.0487482995247842-0.000245747234201671i,0.165265183049837-0.000827127993674948i,0.097420266055297-0.00069621076023287i,0.16309248640235+0.00079719911722232i,0.149846124617604+0.00073245065361035i,0.150099246330443-69533.9935875285i,0.0956911198898171+47.0870425818063i
0.273095374116574+0i,0.267855417476519+0i,0.00533889822257955+0i,0.00534003870792843+0i,0.133279021735839+0i,0.139933959847893+0i,0.0749472473325746+0i,0.0749354466575299+0i,0.0650054396367474+0i,0.0650128483642579+0i,0.0749831968227881+0i
-1.89107331920548e-10+0i,3.28957712122102e-16+0i,1.18476488333272e-17+0i,3.09940654254603e-10+0i,7.79979177367009e-17+0i,3.88190106186489e-10+0i,1.00321287434312e-09+0i,2.26059675287922e-10+0i,2.07699111866935e-10+0i,2.19916966274692e-10+0i,1.06221037822508e-09+0i
0.489800165564067+0i,0.480322459065518+0i,0.00957430845103919+0i,0.00957552463581408+0i,0.238991225187288+0i,0.250925065013653+0i,0.134384988746242+0i,0.134368959790336+0i,0.116562830494885+0i,0.11656935795686+0i,0.134416809377891+0i
0.376729934945828+0i,0.376729936445263+0i,-3.19881319611213e-17+0i,-3.27046521746597e-17+0i,0.189103845954146+0i,0.18762609055376+0i,0.097783988095286+0i,0.0977840526790207+0i,0.0898420378925791+0i,0.0898420379472776+0i,0.0977840994032247+0i
0.397813682204152+0i,0.39781368705757+0i,3.70457314262329e-09+0i,3.70617990202455e-09+0i,0.199687068036402+0i,0.198126625544063+0i,0.103256502807069+0i,0.103256560420948+0i,0.0948700652767672+0i,0.0948700661662516+0i,0.103256613327182+0i
0.226274998544538+0i,0.226275003931033+0i,-1.21963792373317e-17+0i,-1.29203524372808e-17+0i,0.113581293563196+0i,0.112693710504802+0i,0.0587318904650189+0i,0.0587319583036286+0i,0.0539617522372548+0i,0.0539617523867061+0i,0.0587320195333437+0i
0.527973046747871+0i,0.527973044575484+0i,5.10107308496878e-09+0i,5.10257093303427e-09+0i,0.265022023241101+0i,0.262951025368673+0i,0.137040721404928+0i,0.137040735278867+0i,0.125910290166857+0i,0.125910290874625+0i,0.137040759786389+0i
0.265546698683309+0i,0.265179601024101+0i,0.000379220714476847+0i,0.000379994740687607+0i,0.132931494429854+0i,0.132631918470023+0i,0.0692677786573271+0i,0.0692663119759863+0i,0.0633672083911164+0i,0.0633692693866535+0i,0.069271863558487+0i
0.145299599575323+0i,0.145107005519539+0i,0.000207241202875584+0i,0.000207322274325378+0i,0.0727401958519848+0i,0.0725758788186433+0i,0.0379037430546186+0i,0.0379021411781157+0i,0.0346743632403789+0i,0.0346759068152113+0i,0.0379084927695634+0i
0.0520372203974189-8.49134073985127e+191i,0.0480491538815382+1.42789601234698e-05i,5.75720784019631e-21+8.81412066898907e-213i,1.44794426606087e-20-3.35630017255619e-40i,0.0368816151937315-0.00141600406355209i,0.0660872442232043-0.00256917212081665i,0.0430770780722123-0.00049550572063121i,0.0624709867810119+0.00100233823750588i,0.0573970970500656+0.000920928387073332i,0.0575977161771184-414.991418520108i,0.0417972931065109+1.27014263945094i
0.00111404314008247+0i,0.00112927895992831+0i,1.59288011687879e-05+0i,2.45944279116819e-05+0i,6.09001970306809e-05+0i,0.00109827614178968+0i,0.00131742012098104+0i,0.000574998045524937+0i,0.000526018565630617+0i,0.000533127665150779+0i,0.00132750642391683+0i
0.258763176469611+0i,0.258763179045143+0i,-1.60913512567497e-17+0i,-1.68127428521782e-17+0i,0.129889099999939+0i,0.128874079295269+0i,0.0671644832457525+0i,0.0671645917038569+0i,0.0617094876677385+0i,0.0617094878494804+0i,0.0671646376932981+0i
-0.00309972706722927-8.44138394742792e+307i,-0.000847981399874014+0.00805297490075528i,7.38706426392761e-20+0i,1.99825406265804e-19-6.35697016371339e-37i,-0.000559612946602625+0.00407233060271764i,0.060752830128116-8.70525738076768e-05i,-0.066697090805603-0.0504619804314604i,0.0605853797564099+0.000127084276234485i,0.0556646389128381+0.000116762499080375i,0.0556800290848598-2.00411523026032e+23i,-0.0660219530864976-5.18676875466811e+21i
0.204174420997969+0i,0.203943083368906+0i,0.000291192048548913+0i,0.000291225798249972+0i,0.102233894303403+0i,0.102002838665282+0i,0.0532717042249467+0i,0.0532700640377469+0i,0.048733593153532+0i,0.048738998946425+0i,0.0532905637437758+0i
-1.05345620423497e-06+0i,1.4916960257488e-05+0i,3.10411185635059e-07+0i,9.43368595392285e-06+0i,1.00811315764111e-06+0i,2.64017690071464e-05+0i,9.16440607843021e-05+0i,1.46788170991977e-05+0i,1.34285048794085e-05+0i,1.4630062773895e-05+0i,9.67322279550349e-05+0i
0.508547180726515+0i,0.507872697448767+0i,0.0007253696153756+0i,0.000725651686220102+0i,0.254589773341528+0i,0.254014706052498+0i,0.132658600668045+0i,0.132657047384529+0i,0.12135984410538+0i,0.121365196933469+0i,0.132674782535794+0i
0.170324742114894+0i,0.170324665568926+0i,-5.93172136575975e-20+0i,-7.63469752544096e-20+0i,0.0854963857122049+0i,0.0848282726705993+0i,0.0442095850908193+0i,0.044209481069093+0i,0.0406187897167496+0i,0.0406187885299422+0i,0.0442095612218201+0i
-3.95779172404692e-17+2.81456094323281e-11i,4.10138920225753e-19+8.2115521614258e-25i,2.25668632232483e-39-1.040309993163e-33i,1.25401836995874e-24-3.5128002608682e-56i,9.13117736704001e-27+5.47207326957939e-26i,6.10208767790428e-18-1.01824639996922e-18i,1.62716778275432e-18+3.6546746045657e-12i,6.60392234943847e-18+1.25481624952534e-18i,6.06755217955079e-18+1.15290015037663e-18i,1.54458656996981e-16+3.5040491072658e-19i,1.39230066524299e-17-6.3943159069648e-12i
0.278110547570547+0i,0.277727290256435+0i,0.000396958926890283+0i,0.000397367721723366+0i,0.139220999699044+0i,0.138906952822008+0i,0.0725447481780495+0i,0.0725431401557167+0i,0.0663651001534+0i,0.0663669948651159+0i,0.072549202969749+0i
0.450274765268746+0i,0.449647089570985+0i,0.000642628276324614+0i,0.000642761630400774+0i,0.225400251682851+0i,0.224891723237139+0i,0.117448991728517+0i,0.117447351259143+0i,0.107445142140613+0i,0.107446849117717+0i,0.11745389085823+0i
2.02084723306944e-09+0i,2.86445263469674e-09+0i,9.15900266350854e-11+0i,6.84569644613194e-09+0i,2.46681981273497e-10+0i,9.59727900206308e-09+0i,1.80792232422991e-08+0i,5.05280913869061e-09+0i,4.62244347593624e-09+0i,4.70565243085848e-09+0i,1.83384237670489e-08+0i
0.340467351745445+0i,0.340003714632766+0i,0.00048570520483052+0i,0.000486089652292699+0i,0.170439488216129+0i,0.170054636138255+0i,0.0888112486486359+0i,0.0888097262515094+0i,0.0812465407337262+0i,0.0812492717662036+0i,0.0888183911589942+0i
0.213983301674216+0i,0.213983272754681+0i,1.82513426082799e-09+0i,1.82876608775549e-09+0i,0.107411316646616+0i,0.106571956846313+0i,0.0555415721321457+0i,0.0555415185510698+0i,0.0510304380111961+0i,0.0510304373220277+0i,0.0555415648693526+0i
0.158756945118193+0i,0.158756949232153+0i,1.2859354220376e-09+0i,1.29284460779638e-09+0i,0.0796898415551857+0i,0.0790671094452405+0i,0.041206910712865+0i,0.0412069691864476+0i,0.0378601403953996+0i,0.0378601407388213+0i,0.0412070355026073+0i
0.223741445843786+0i,0.223431870060198+0i,0.000319519179849183+0i,0.000319640949048959+0i,0.112002780272529+0i,0.111750369271407+0i,0.0583622440193888+0i,0.0583606469325158+0i,0.0533903303858558+0i,0.0533915108377438+0i,0.0583656303862647+0i
0.16928838599976+0i,0.166037569926636+0i,0.00331031700165981+0i,0.00331434377217931+0i,0.0826232951354083+0i,0.0867496045467401+0i,0.0464742763498719+0i,0.0464577799945276+0i,0.0403009005771173+0i,0.0403087298634559+0i,0.0464967115293844+0i
0.0953765012765162+0i,0.0953765352734331+0i,8.00016548988321e-10+0i,8.06770133262555e-10+0i,0.0478753280222575+0i,0.0475012088640959+0i,0.0247559689871127+0i,0.024755943045875+0i,0.0227452660760087+0i,0.0227452669493531+0i,0.0247561409429151+0i
0.416096342757744+0i,0.408050179647521+0i,0.00813395210621839+0i,0.0081360535818158+0i,0.203034627645429+0i,0.213173219915203+0i,0.11417037753794+0i,0.114154518938653+0i,0.0990269724917764+0i,0.0990343173887514+0i,0.114199332512045+0i
0.187909671545536+0i,0.187660968991429+0i,0.000267887486805391+0i,0.000268024083980891+0i,0.094072127555009+0i,0.093859436201545+0i,0.0490188449958849+0i,0.0490173177182876+0i,0.0448430477612666+0i,0.0448451299641129+0i,0.049025030811105+0i
0.404398918071067+0i,0.403938345898561+0i,0.000576828372093274+0i,0.00057684603570158+0i,0.202487589225726+0i,0.202030070296393+0i,0.105509542847929+0i,0.105507998600805+0i,0.0965228990601521+0i,0.0965330370763742+0i,0.105546147411793+0i
0.449551047554162+0i,0.440878089852304+0i,0.00878744175277847+0i,0.00878876724611954+0i,0.219366569829914+0i,0.230319937592819+0i,0.123345176357278+0i,0.123335811025047+0i,0.106992168325883+0i,0.107001308582616+0i,0.123388660735496+0i
9.88146074832594e-08+0i,1.10926701885006e-07+0i,7.61956387358617e-09+0i,2.69379857321254e-08+0i,2.34196755088986e-08+0i,1.21568931187868e-07+0i,4.15670333725968e-07+0i,6.7289662428829e-08+0i,5.83716119001345e-08+0i,5.93942718950026e-08+0i,4.21101629814329e-07+0i
0.38002220249213+0i,0.380022205158508+0i,-1.71489499397609e-17+0i,-1.7274729408983e-17+0i,0.190756437394481+0i,0.189265767788604+0i,0.0986385266566188+0i,0.0986385941952668+0i,0.0906271735990667+0i,0.0906271736423824+0i,0.0986386319699507+0i
0.365162280562966+0i,0.365162273517775+0i,3.39695413805513e-09+0i,3.4005300867167e-09+0i,0.183297321081691+0i,0.181864955287689+0i,0.0947815757315075+0i,0.094781555327915+0i,0.0870833998764936+0i,0.0870833996383223+0i,0.0947815946730521+0i
0.00226487400006817+0i,0.00227545100181943+0i,2.11873786777658e-05+0i,2.8990786140715e-05+0i,0.000178409357071999+0i,0.00213305192177033+0i,0.000992703930547305+0i,0.00111588161789923+0i,0.00102082880475899+0i,0.00103883230029229+0i,0.00100324655221133+0i
0.214170925985683+0i,0.214170925870016+0i,2.0279378454973e-09+0i,2.04637890394231e-09+0i,0.107505511663574+0i,0.106665416476792+0i,0.0555901717794987+0i,0.0555902267136153+0i,0.0510751899197477+0i,0.0510751901627839+0i,0.0555902763528829+0i
0.047813963204971+0i,0.0478139548109193+0i,-3.52802634893947e-23+0i,-1.16244276797981e-22+0i,0.0240007544305307+0i,0.0238132001039959+0i,0.0124108252051455+0i,0.0124105938660381+0i,0.0114026061902139+0i,0.0114026068016404+0i,0.012410870686581+0i
0.487516659728898+0i,0.487516652135473+0i,4.50230878178328e-09+0i,4.50363237927392e-09+0i,0.244714481383954+0i,0.242802174802907+0i,0.126539885119905+0i,0.126539869879661+0i,0.116262304977989+0i,0.116262305353115+0i,0.126539900674621+0i
0.0552189545574828+0i,0.0551577061789375+0i,7.87391768758312e-05+0i,7.88104998244266e-05+0i,0.0276504159201022+0i,0.0275879015909311+0i,0.0144095817135915+0i,0.0144077435521378+0i,0.0131807925472517+0i,0.0131825670174242+0i,0.0144150891269924+0i
-1.74242100418193e-08+0i,3.62618438305019e-06+0i,1.70169536038556e-07+0i,1.31354932153201e-06+0i,9.44774110791783e-08+0i,5.12543818327813e-06+0i,6.62555179917662e-05+0i,2.75601416569867e-06+0i,2.52125338062137e-06+0i,2.60002363934344e-06+0i,6.74469820802815e-05+0i
0.351469572203786+0i,0.35146957977153+0i,3.51365527716985e-17+0i,3.53095959528026e-17+0i,0.176424124634359+0i,0.175045455143945+0i,0.0912273996498282+0i,0.0912274724429938+0i,0.08381798270288+0i,0.083817982735998+0i,0.091227513680011+0i
-7.16440343755165e-11+0i,5.26068128968128e-15+0i,1.07198829792003e-16+0i,8.17040488378925e-11+0i,3.0953418184442e-17+0i,8.24846114995928e-11+0i,1.18578191190085e-09+0i,4.31994231830009e-11+0i,3.96907664663366e-11+0i,4.04370533715203e-11+0i,1.20813730919288e-09+0i
0.309169273791768+0i,0.303187958585568+0i,0.00604429238501835+0i,0.00604525457751691+0i,0.150855953849815+0i,0.158389531590626+0i,0.0848329686952509+0i,0.0848173303121614+0i,0.0735770743307858+0i,0.0735822114408743+0i,0.0848574030237006+0i
0.252018474497499+0i,0.252018467577972+0i,8.95467279692994e-19+0i,9.52013908016177e-19+0i,0.126503515266337+0i,0.12551495127437+0i,0.0654139664503348+0i,0.0654139332951625+0i,0.060101017628077+0i,0.0601010169550771+0i,0.0654139838997563+0i
0.4469727820561+0i,0.446362721927767+0i,0.000637421342743318+0i,0.000637688401967045+0i,0.223755079836217+0i,0.223249522541014+0i,0.116591571480248+0i,0.116589948969902+0i,0.106661099521628+0i,0.106664193092699+0i,0.11660029886271+0i
0.438475714553823+0i,0.438475691646139+0i,3.74185485893211e-09+0i,3.75056883951247e-09+0i,0.220097818323075+0i,0.218377876087498+0i,0.113810832284515+0i,0.113810792562678+0i,0.104567083261072+0i,0.104567082572677+0i,0.113810829450423+0i
3.62142958225055e-08-6.30717398769136e+26i,4.54929500577142e-14+1.70139025354004e-07i,1.32884902427296e-19+2.73895049498575e-46i,2.25568211725111e-19-2.4231655968703e-38i,1.02047355802689e-10+8.16174577680793e-14i,1.52308032996584e-07-0.000190432321465958i,1.61756231993291e-08+2.18817734934108e-08i,0.0391379444826729+0.0877403696335795i,0.0359591630221351+0.080614102170672i,0.00383460629200325-0.0252374569781232i,3.30914624320561e-09-7.77487711688843e-06i
0.0894730517223601+0i,0.0875718535103777+0i,0.00207570420810878+0i,0.00210232631579791+0i,0.034180043888704+0i,0.0555665418504687+0i,0.0250794678992863+0i,0.0297717283393211+0i,0.0258260507097252+0i,0.0258718444467838+0i,0.0251404222416063+0i
0.3225277688092+0i,0.32252776623889+0i,-1.42752047031929e-17+0i,-1.45237323766065e-17+0i,0.161896454471716+0i,0.160631311720696+0i,0.0837153438145952+0i,0.0837153329693818+0i,0.0769159787385118+0i,0.0769159786686543+0i,0.0837153861841816+0i
0.42032454649797+0i,0.420324547141761+0i,3.45231454975259e-09+0i,3.46166986144395e-09+0i,0.210986647482169+0i,0.209337903496895+0i,0.109099329911397+0i,0.109099480064484+0i,0.100238423550904+0i,0.10023842383093+0i,0.109099525723009+0i
0.330022212080257+0i,0.330022212393443+0i,3.07204377523797e-09+0i,3.07519055432244e-09+0i,0.165658371658455+0i,0.164363844347465+0i,0.0856605536385569+0i,0.0856605979521374+0i,0.0787032464218257+0i,0.0787032465268424+0i,0.0856606447941873+0i
0.0912639555099242+0i,0.0912639510250087+0i,7.03781446530498e-19+0i,2.21134594392882e-18+0i,0.0458109707530424+0i,0.0454529800993585+0i,0.0236885508739362+0i,0.0236884784108382+0i,0.0217645016410807+0i,0.0217645014730519+0i,0.0236885763220649+0i
0.176730049006931+0i,0.176730045603156+0i,2.23426248880034e-19+0i,2.756753421602e-19+0i,0.0887116419823745+0i,0.0880184032629019+0i,0.0458720927533783+0i,0.0458720647159465+0i,0.0421463384213478+0i,0.0421463381355648+0i,0.0458721433829693+0i
0.449559804644036+0i,0.449559789639122+0i,5.34852707676931e-18+0i,5.43537373298107e-18+0i,0.22566161281832+0i,0.22389817609222+0i,0.116687812644184+0i,0.116687774917779+0i,0.107210400965648+0i,0.107210400406406+0i,0.116687815041963+0i
0.0991113620427075+0i,0.0973556519802348+0i,0.00193992792516488+0i,0.00194142967957288+0i,0.0484538625940496+0i,0.0508727939332226+0i,0.0272597144396288+0i,0.0272469430195421+0i,0.0236367132423776+0i,0.0236480189358959+0i,0.027319402126731+0i
0.205125492889604+0i,0.20512547672506+0i,-1.22207258518021e-17+0i,-1.24427401104168e-17+0i,0.102965049462546+0i,0.102160427234338+0i,0.0532424326338386+0i,0.053242385254491+0i,0.0489180419758931+0i,0.048918041961063+0i,0.0532424371286483+0i
3.89589355890961e-10+0i,6.06611330961955e-10+0i,1.95508897092629e-11+0i,2.05096102278897e-09+0i,6.71371614591047e-11+0i,2.63264658519291e-09+0i,4.20545803995295e-09+0i,1.38786451016484e-09+0i,1.26965898707867e-09+0i,1.29293843517189e-09+0i,4.27235639185784e-09+0i
0.56431799753399+0i,0.554195881864483+0i,0.0110449271495616+0i,0.0110449735244838+0i,0.275742558075706+0i,0.289509913585+0i,0.155040158721424+0i,0.155028571807207+0i,0.134485963332299+0i,0.134515411506282+0i,0.155334365845743+0i
1.65332838198869e-11+0i,2.13002776910602e-11+0i,8.74065040986784e-13+0i,1.04307166696314e-10+0i,2.55840063473634e-12+0i,1.24092563779212e-10+0i,1.13198917840093e-10+0i,6.51218071540788e-11+0i,5.9575330886444e-11+0i,6.05047592977098e-11+0i,1.14904591013632e-10+0i
