1070.24340481518+0i,1070.24340266344+0i,510.375550436099+0i,260.243589216952+0i,250.131961181755+0i,125.363423217209+0i,134.880165985156+0i,125.363422912672+0i,125.363423211977+0i
100.264692788199+0i,100.235149897957+0i,47.4358140895496+0i,18.4889899767396+0i,28.94681664585+0i,11.7463379894144+0i,6.74264735012929+0i,6.74154638347814+0i,6.74170660674945+0i
783.517803414731+0i,783.517803366855+0i,373.642460249153+0i,144.178513265819+0i,229.463946974498+0i,98.268814588738+0i,45.9096986960485+0i,45.9096986645132+0i,45.9096986863239+0i
0.00210079765798071+0i,0.00210078791675318+0i,0.0010503938277687+0i,0.000392023453646526+0i,0.000658518237558734+0i,0.000245027542889423+0i,0.000147016269597845+0i,5.91583565918634e-05+0i,5.91597201341746e-05+0i
-2.33324288477128e-26+0i,-2.98257430820945e-26+0i,-1.48392873270635e-26+0i,-3.87709855412171e-27+0i,-9.86776934037314e-27+0i,-1.93483872278943e-27+0i,-7.74110520484268e-28+0i,1.40629855744794e-27+0i,-6.56629280630067e-28+0i
783.540215182709+0i,783.540215046335+0i,373.653147887596+0i,162.450443155937+0i,211.202704727672+0i,97.6736249191476+0i,64.776818168719+0i,64.7768182091433+0i,64.7768182418641+0i
687.969561570305+0i,687.969562216087+0i,328.07759912834+0i,174.100306761546+0i,153.977292354375+0i,78.4144117813737+0i,95.6858949380466+0i,78.4144116947805+0i,78.4144117816203+0i
1.06136311584901e-12+0.000224928585433483i,1.08217892309751e-10+0.000223865522644773i,5.41943541063926e-11+0.000111932761322386i,1.35276480763888e-11+5.54816284908949e-05i,1.36342389291861e-11+5.59190824357093e-05i,3.35830706360731e-12+2.76094741870337e-05i,3.35833793527631e-12+2.76081024734155e-05i,4.39019281072493e-14+5.03427327954017e-06i,1.84623047658724e-14+4.93710010695008e-06i
545.257638489472+0i,545.148634390869+0i,245.218240718716+0i,105.689580991543+0i,139.528767323234+0i,60.149500814692+0i,45.5399479261272+0i,45.5398371300683+0i,45.5399493532952+0i
0.000241050168763259+0i,0.000241076704253267+0i,0.000120538336389419+0i,6.55195132761115e-05+0i,5.50310757061332e-05+0i,2.97872608867243e-05+0i,3.57384060720052e-05+0i,2.40846907544098e-06+0i,2.40860297072694e-06+0i
985.09204721114+0i,984.989958764468+0i,442.946400894562+0i,190.909659672143+0i,252.036860327094+0i,108.651697688881+0i,82.2578621900213+0i,82.2577139389981+0i,82.2578262714466+0i
879.129584897764+0i,879.129585482141+0i,419.2376226625+0i,222.475126357875+0i,196.76249629792+0i,100.202516936663+0i,122.272609365623+0i,100.202516785192+0i,100.20251693727+0i
783.728986233222+0i,783.728973253352+0i,373.743117637124+0i,186.138510998551+0i,187.604606554966+0i,93.069304887313+0i,93.0692060890684+0i,93.0693048698152+0i,93.0693048783508+0i
496.932939175972+0i,496.932938795231+0i,236.976422274534+0i,114.91490457403+0i,122.061517667737+0i,59.8144010405986+0i,55.1005034797414+0i,55.1005021761744+0i,55.100503571399+0i
1070.35563513977+0i,1070.35563273628+0i,510.429071893486+0i,210.591995854147+0i,299.8370760003+0i,134.295708713369+0i,76.2962871331304+0i,76.2962871276224+0i,76.2962871323232+0i
774.682011840854+0i,774.653769775055+0i,367.442566752732+0i,190.438708633335+0i,177.003759650915+0i,88.5323984239331+0i,101.906234208864+0i,88.5316967016812+0i,88.5324159259787+0i
298.965172714162+0i,298.949277937943+0i,143.423017695311+0i,54.9766970384121+0i,88.4463144250352+0i,37.445906393619+0i,17.5307874444996+0i,17.5302715331429+0i,17.5307899187433+0i
-1.01154212064297e-12+1.89748307789207e-05i,1.18658335471018e-12+1.88739795801175e-05i,5.93988580635064e-13+9.43698979005875e-06i,7.98816955257212e-14+5.29089125679639e-06i,-3.03615415315169e-14+4.10207854920296e-06i,-5.75363237021432e-14+2.28991932466053e-06i,-3.73968892160646e-14+2.97628800675033e-06i,-9.25666478709512e-15+1.82676460416436e-07i,-9.71365586218356e-15+1.79991811754547e-07i
128.80571483586+0i,128.799531689594+0i,64.0796940679124+0i,28.9898269178056+0i,35.0918561122028+0i,15.9380942922596+0i,13.0521801251613+0i,2.83172988665246+0i,2.83175178915443+0i
687.923488871423+0i,687.923489226765+0i,328.055627930036+0i,167.278073795331+0i,160.77755413384+0i,80.5803785983336+0i,86.6976951885977+0i,80.5803784998546+0i,80.5803785994037+0i
109.305134840819-5.23259885410274e+276i,109.392028534011+9.69310045806449e-07i,54.6960142672159+6.58534887713166e-274i,54.405388203812-0.00191475834588091i,54.7933427032687-0.001348770987007i,54.7928080849883+0.00170218718234492i,54.8286716348214+0.00243728034456135i,-9.44584498349864e-09+2.19086967305564e-05i,-9.43048778774746e-09-1.45531655629732e+275i
