0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-2.07854644711754e-28+0i,-2.09326336816791e-28+0i,-2.09325182122658e-28+0i,-2.10957676677471e-28+0i,-6.98218181938384e-36+0i,-9.35794771916406e-28+0i,-1.97555717217865e-29+0i,-1.64801884249638e-29+0i,-1.70472438035567e-29+0i
7.59592438043175e-15+0i,6.32744799009434e-15+0i,4.76980468313266e-15+0i,4.40054989473812e-15+0i,1.01609723433321e-17+0i,4.42689815465069e-14+0i,1.35610056707701e-15+0i,7.85184592768119e-16+0i,3.07332990755564e-16+0i
3.02799189582227e-15-3.00476491663752e-09i,2.63218288397835e-14-3.97356917442386e-09i,-4.3216237075061e-15-3.973569174331e-09i,-4.16725604087411e-15-3.62315264649939e-09i,7.59680486011009e-33+6.63038221078391e-27i,-5.50396359026272e-13+3.07978557538565e-07i,-6.2475704095601e-16+1.91754641332924e-11i,-1.21621368660737e-15+3.64795118269447e-11i,-4.62460835031816e-16-3.62516684965481e-10i
3.33665425485204e-16-1.45723807619261e-10i,5.11052111062535e-16-1.52203369738434e-10i,2.80466198519611e-16-1.5220336973877e-10i,3.05723697211463e-16-1.5324633392516e-10i,3.73785020659037e-34-1.8736258997737e-28i,-1.53404299517793e-14+2.00644021319782e-07i,-1.31981255760781e-17+6.55297551263145e-13i,-1.43248581806666e-17+1.0009924306137e-12i,4.0305418060977e-18-2.13848010029311e-12i
-4.49829694010654e-27+0i,-4.51605393876005e-27+0i,-4.51601252698696e-27+0i,-4.53564637074413e-27+0i,-1.51917799700391e-34+0i,-1.1863641071453e-26+0i,-7.12249061011938e-29+0i,-1.35149789157723e-28+0i,-1.4313497989354e-28+0i
4.37686884594164e-14+0i,4.37820337246533e-14+0i,4.28606544078575e-14+0i,4.27806000058363e-14+0i,9.67494882109292e-17+0i,1.54596987564282e-14+0i,2.11343843194346e-14+0i,1.29361456078634e-14+0i,1.29693805542852e-14+0i
1.36335228092557e-21+0i,2.37823222837425e-21+0i,2.32784787160951e-21+0i,3.49656879647849e-21+0i,8.86193410659614e-24+0i,8.75157114928442e-19+0i,1.18374366932066e-23+0i,2.53000623303268e-23+0i,3.53661369475621e-22+0i
0.133226470203327+0i,0.134400189973618+0i,0.0724889799426988+0i,0.0742440992622592+0i,0.000266431538311472+0i,0.252750624853784+0i,0.000273901337604984+0i,0.000279907790050715+0i,0.000909714951024259+0i
2.06696697454759e-24+4.65742928881348e-19i,8.90475919024508e-24-5.54466356174064e-20i,8.90475919024428e-24-5.54466356174064e-20i,-4.46244882224471e-15-3.15206511609333e-20i,1.75464456174581e-24-1.06524542231078e-42i,1.6537527063795e-23+6.13125550312815e-20i,1.43677603268864e-23+5.05610560518259e-20i,1.71461498439598e-23+6.53176246829019e-20i,1.92894191886386e-23-1.06647069855043e-19i
1.8392975706374e-13+0i,1.88310617399643e-13+0i,1.88310576844885e-13+0i,1.92079871596768e-13+0i,3.45036573361105e-21+0i,7.94770068743886e-14+0i,1.05037228448627e-13+0i,7.76515018710518e-14+0i,7.91162397845644e-14+0i
3.18962830168987e-29+0i,3.19704024551235e-29+0i,3.19699154739802e-29+0i,3.21761025251904e-29+0i,2.79986239116846e-36+0i,-2.64650535108817e-28+0i,-3.41865328531828e-30+0i,1.16533162818987e-30+0i,1.20543781950263e-30+0i
7.62433646636169e-28+0i,7.64334392242718e-28+0i,7.64330270161449e-28+0i,7.67333090688587e-28+0i,3.55183905543517e-35+0i,1.01797930485157e-27+0i,4.25230846631104e-29+0i,5.28026573941721e-29+0i,5.3810049125312e-29+0i
0.00117266395046665+0i,0.00118557742264053+0i,0.000594871096668761+0i,0.000578777457064487+0i,3.84860556609396e-05+0i,0.000553383831804138+0i,4.27954628121774e-05+0i,4.40566011906411e-05+0i,5.03959198047063e-05+0i
-2.43068457339207e-18+0i,-1.12366383686274e-17+0i,-9.82294129597873e-18+0i,-1.7127221576195e-17+0i,-5.14663687149871e-20+0i,-1.3301664008036e-17+0i,-8.76427720734478e-19+0i,3.30290496963979e-18+0i,-8.45041540910189e-19+0i
9.26482852880751e-06+0i,9.55549255103677e-06+0i,6.27636205133182e-06+0i,6.76712830172655e-06+0i,2.9153225411032e-08+0i,7.9408020633123e-06+0i,1.19853307302634e-09+0i,1.36309090517332e-09+0i,1.2125772055335e-07+0i
-1.90676613179883e-28+0i,-1.91509702705857e-28+0i,-1.91508912246587e-28+0i,-1.92345991812511e-28+0i,-5.73395832893313e-36+0i,-2.98711495286005e-28+0i,-1.04481856969459e-29+0i,-1.47996729003822e-29+0i,-1.51602893971764e-29+0i
0.464916201042623-1.7138668271641e+112i,0.464916202667295+0.000445654132548398i,0.464916121271334+1.88640698851104e-05i,0.404537682589785-0.00304595629067603i,5.63651978058199e-22-1.74075843760213e-24i,-1.41656641683602e-08+0.000212781657508333i,-1.41851605072252e-11+6.65749002134581e-10i,-1.42556517334721e-11+1.00408776811303e-09i,-4.75798006791929e-12-6.75250908509744e-09i
0.000335471200030482+0i,0.000340930680874571+0i,0.000217897048819262+0i,0.000227839632744982+0i,1.1432779925063e-06+0i,0.044139994611656+0i,1.3059180829115e-06+0i,1.41460541613529e-06+0i,3.79089120741201e-06+0i
2.15272880039024e-27+0i,2.15701936194812e-27+0i,2.1569916238676e-27+0i,2.16648084882268e-27+0i,1.48607253294752e-34+0i,3.12723454184076e-27+0i,2.85875273429231e-29+0i,7.13624458935119e-29+0i,7.3822515989714e-29+0i
0.000740461921702316+0i,0.000751584935166196+0i,0.000375497747429778+0i,0.00037101772648316+0i,2.19411588401349e-05+0i,0.000362213847633191+0i,2.41129879067899e-05+0i,2.49747463453247e-05+0i,3.05682570844437e-05+0i
3.42588807056689e-05+0i,3.44758112330806e-05+0i,1.90051716116407e-05+0i,1.8155831071416e-05+0i,1.20858196802874e-06+0i,1.6677888852631e-05+0i,1.84376987110038e-06+0i,1.87814480284512e-06+0i,1.98778354296584e-06+0i
0.00246585637474178+0i,0.00248972760603712+0i,0.00242998848966111+0i,0.00246440533997352+0i,1.20207868419887e-05+0i,0.000673015039458379+0i,0.000133546112466893+0i,0.000280466545447286+0i,0.000288532384639639+0i
-2.69425332002776e-28+0i,-2.71111595410921e-28+0i,-2.7111082002677e-28+0i,-2.72446488527092e-28+0i,-6.27118892935706e-36+0i,-9.33289869583128e-28+0i,-2.00502837052403e-29+0i,-2.74404082266796e-29+0i,-2.81080906361256e-29+0i
0.188338673884409-123.07789374502i,0.191417255686341+0.0020725114276187i,0.191417765470874+0.00202400630970464i,0.0739966059669659-0.0270213730925956i,1.690883718439e-21-6.94264054289165e-22i,-2.20705578743011e-06+3.88883595597049e-06i,-6.34740706552576e-10+1.11840936964572e-09i,1.01345183330729e-13+5.26501551802341e-13i,5.98733532728471e-15-3.87390257974496e-09i
0.32817626832673-6.86239090511861e+55i,0.328176259798375+0.00054774777557626i,0.328176085603295+2.31855858818912e-05i,0.271816077330974-0.00613245605147395i,2.2441922011426e-21-6.77710344088212e-23i,-7.54391857213062e-07+0.000251342310952193i,-8.39040235232206e-09+4.24300664319022e-07i,1.41558100434194e-08-6.29171591221549e-10i,1.03404035086151e-08-7.13180351222091e-06i
1.14809406658034e-09+0i,1.34470577426602e-09+0i,1.34470538917656e-09+0i,1.77252535186821e-09+0i,7.25644600034642e-17+0i,1.13742703397937e-09+0i,9.50848197424799e-10+0i,1.05505351171559e-09+0i,1.11709220839306e-09+0i
2.99728150358249e-05+0i,3.11322443165043e-05+0i,2.39971041830825e-05+0i,2.43267715052788e-05+0i,1.06939568652339e-06+0i,1.11096238388587e-05+0i,1.37928593479724e-05+0i,1.16589165042283e-05+0i,1.20218947503567e-05+0i
-2.93073450269564e-12+0i,-4.11211593786664e-12+0i,-2.77884372760901e-12+0i,-2.73891951163227e-12+0i,-7.48718335814761e-15+0i,-1.09989100075891e-11+0i,-1.26213604127956e-13+0i,-9.80503320311671e-14+0i,-8.80914464771388e-14+0i
3.66945819348794e-07+0i,3.68102141213534e-07+0i,2.3917390633441e-07+0i,2.30473995008769e-07+0i,1.1171512651868e-08+0i,2.06497510762878e-07+0i,2.89765699572961e-08+0i,2.94021675237632e-08+0i,3.0205743299411e-08+0i
9.72898666723059e-13+0i,9.7299147630915e-13+0i,9.02431372544566e-13+0i,9.00304760074732e-13+0i,2.25387540672127e-15+0i,7.73192014067337e-13+0i,1.01734282637744e-13+0i,1.0045255776971e-13+0i,1.0077119594387e-13+0i
0.191435638693505-7.72124129627789e+307i,0.191435696286752+5.06124302920015e-05i,0.19143603485777+2.14236889715026e-06i,0.165440973011349-0.000589765597515597i,1.82351963754281e-19-5.14759812721906e-22i,-1.71689331216694e-07+2.40671874689494e-05i,-9.74498213298948e-08+1.27146609529855e-05i,-1.47202835201571e-07+2.09796935119038e-05i,-1.27411609022076e-07-3.8102185565498e+21i
-6.49183075765537e-29+0i,-6.52200888282544e-29+0i,-6.52197185901734e-29+0i,-6.54762017740765e-29+0i,-1.65904926595823e-36+0i,-1.4232740701347e-28+0i,-2.61109274174036e-30+0i,-3.7346744585042e-30+0i,-3.86384276430097e-30+0i
-1.38088959223716e-28+0i,-1.38583136230021e-28+0i,-1.38582517810834e-28+0i,-1.39078912594143e-28+0i,-4.05920918220987e-36+0i,-2.48145551981732e-28+0i,-7.71826561371843e-30+0i,-9.32406346472786e-30+0i,-9.55285649994169e-30+0i
0.0347358655674486+0i,0.0349920385859821+0i,0.0275940596876623+0i,0.0282146343065613+0i,0.00172444514632217+0i,0.00689915592647718+0i,0.00580851387581939+0i,0.00630241603431717+0i,0.00638503676226407+0i
0.373803209198165-3.84354417322944e+165i,0.373801417670541+0.00956694423092427i,0.373756040824476+0.000404961032865903i,0.326134442978138-0.00171462547397081i,2.79078960669482e-22-5.91267954296066e-25i,-1.06317835144935e-06+0.00456561579779438i,-1.40774623161038e-06+3.37091144990654e-06i,3.37316121535604e-06-1.98680554596877e-06i,2.51874778146147e-06-58.121095064937i
-5.26604287015372e-29+0i,-5.28819948990535e-29+0i,-5.28817928671403e-29+0i,-5.32925368511671e-29+0i,-2.87006717962457e-36+0i,-1.99830563023038e-27+0i,-6.06314986568689e-31+0i,-5.14974124592238e-30+0i,-5.24613811291097e-30+0i
1.02356017389372e-05+0i,1.02202855267322e-05+0i,9.04086374294293e-06+0i,8.94538487103636e-06+0i,6.73364577515616e-08+0i,8.17146384095681e-06+0i,5.5185969036376e-07+0i,5.36676316001772e-07+0i,5.32253541955387e-07+0i
1.50206034894447e-18-1.51043572180889e-13i,3.8579494961809e-18-1.57430717859817e-13i,-2.04115840058681e-18-1.57430717727639e-13i,-1.82172813156034e-18-1.1833502730914e-13i,3.75475128241656e-36+2.43899511968441e-31i,-4.60657837577585e-17+1.39537287106024e-14i,-5.54452386253991e-20+1.67948475990158e-17i,-6.26967383920278e-20+6.24502233385445e-17i,-4.79770057989352e-20-8.83249141414183e-15i
-1.47378176745058e-19-4.65842929042045e-14i,8.60166853028345e-20-6.13936227114956e-14i,-1.51888237001212e-19-6.13936227106768e-14i,-1.57659285698331e-19-7.20170295136459e-14i,6.88289991309139e-36+3.14403297852727e-30i,-7.28194311887494e-17+1.49243377910844e-12i,-4.41290206751369e-20+9.04421034974674e-16i,-7.25386838778911e-20+1.50425470047814e-15i,-1.23547763130971e-20-4.52784555835888e-15i
0.145855952325957-3.52071764977764e+307i,0.14585596636763+3.98171451934329e-05i,0.145856034924176+1.68541741129056e-06i,0.124662795214422-0.00047069087203547i,8.47378711149043e-20-2.79241255157979e-22i,-3.74266145448066e-08+1.8875100705286e-05i,-2.26365678992822e-08+9.10913259183408e-06i,-2.88618049450212e-08+1.60668279465205e-05i,-2.41039044979788e-08-1.61591980064144e+15i
0.226494408194715+0i,0.226626091344487+0i,0.109456979463893+0i,0.193439421819262+0i,0.0103277159109504+0i,0.181712501509194+0i,0.0103477648017827+0i,0.0103601179729648+0i,0.0104195720943973+0i
5.9423641365134e-10+0i,7.61168479096692e-10+0i,7.61168277370196e-10+0i,1.06792243760372e-09+0i,3.20967561189741e-17+0i,9.54841203529428e-10+0i,8.36525713623419e-10+0i,8.92449319797867e-10+0i,9.44924305651027e-10+0i
0.000169159583235906+0i,0.000170098260398395+0i,8.53497939501201e-05+0i,8.1004080607241e-05+0i,6.15800760347921e-06+0i,7.49248416126846e-05+0i,7.26883310931601e-06+0i,7.39052772000423e-06+0i,8.10037501034575e-06+0i
1.62304907312029e-14-7.53659110864663e-10i,1.19837929533714e-14-1.77571754110118e-10i,-5.11429041343282e-15-1.77571753202869e-10i,-4.15708108004164e-15+7.84270835377642e-10i,1.52290795606873e-33-2.87284664553328e-28i,-9.94040188097599e-14+2.01749739508608e-11i,-8.97095445422687e-17+1.82073824202285e-14i,-4.47447799877778e-17+2.97320200736347e-14i,-3.07441954039585e-17-2.03774395648095e-11i
3.04871905812666e-15+0i,3.06238056843546e-15+0i,3.06229016559302e-15+0i,3.07736467737046e-15+0i,1.09826810640396e-22+0i,1.36936049898463e-14+0i,1.82799054478657e-17+0i,2.92743215805164e-17+0i,3.51312395444031e-17+0i
-2.72412246371453e-18-2.10176290443641e-11i,1.20644950625285e-17-2.36425291279477e-11i,-5.07667159324584e-18-2.36425291279409e-11i,-5.3927913764972e-18-2.51144465623844e-11i,-4.99676250229106e-37-2.3271524675592e-30i,-5.47353254209988e-14+6.74552478477478e-09i,-5.16288364587198e-19+5.87435173816858e-14i,-9.15757887957272e-19+1.14128779995849e-13i,-2.33317317168011e-19-1.03868719689733e-12i
-1.23849509662035e-27+0i,-1.24051613606278e-27+0i,-1.24050018371799e-27+0i,-1.24495973838472e-27+0i,-8.5971208212416e-35+0i,-1.63481490251985e-27+0i,-1.24624275506053e-29+0i,-3.70616350144863e-29+0i,-3.83357754171184e-29+0i
-1.24389012901833e-17+0i,-1.26596773242831e-17+0i,-1.18918590457542e-17+0i,-1.18028351540886e-17+0i,-2.95669999161458e-20+0i,2.14185763395818e-17+0i,2.57384291939502e-18+0i,-5.20761853099482e-18+0i,-1.43621993218969e-18+0i
-1.50288212292665e-11+0i,-1.93569777293379e-11+0i,-1.28591024162088e-11+0i,-1.31087913613279e-11+0i,-9.86128314234155e-14+0i,-3.08735026901155e-11+0i,-7.09500485317151e-13+0i,-6.6064622219222e-13+0i,-4.66125492838128e-13+0i
0.0546960153763264-8.46075432208674e+64i,0.0546960153992622+1.80268217491137e-05i,0.0546960142672158+7.6305637652203e-07i,0.0378666422991805-0.000632728042170406i,1.2303417125805e-21-2.44927204046372e-23i,-2.24399044324256e-08+7.48734552884978e-06i,-2.44758610327471e-12+6.62092342635307e-10i,-6.20586558384885e-13+1.07840115298632e-09i,-3.80289328772506e-13-1.85366171748365e-06i
-1.04739699009616e-19+0i,-1.8457148351008e-19+0i,-1.80624707609477e-19+0i,-3.59011032992064e-19+0i,-1.35547337361784e-21+0i,6.69503914724244e-19+0i,9.60724226233995e-22+0i,2.69385200614124e-21+0i,-2.42772740337546e-20+0i
0.328176553039044-5.59749970656336e+81i,0.328176526538444+0.000871465212354451i,0.328176085603295+3.6888202424467e-05i,0.277252503113746-0.00409647211945475i,-5.33968835530148e-21+8.51044253113723e-23i,-4.73944627478113e-07+0.00040807198997077i,-2.39839593085412e-08+6.97477225018094e-07i,4.59615887369578e-08-2.69079160284558e-09i,3.47482046413237e-08-0.000552835852291522i
0.0546958973716984-8.71986819704711e+307i,0.0546959120196667+2.42002368101553e-05i,0.0546960098528285+1.0243696482195e-06i,0.0436054950092561-0.000172678732826137i,3.77150729794577e-20-7.94625691250948e-23i,-5.10496874142428e-08+1.1362199895154e-05i,-4.11374004633087e-08+8.94012312457431e-06i,-3.83855939077761e-08+9.29920715657301e-06i,-3.33025571169081e-08-4.4727342663595e+21i
0.0257058071511495+0i,0.0259459801241653+0i,0.0158876751197636+0i,0.0164087169942893+0i,9.01069804300322e-05+0i,0.074327748019676+0i,9.62870762142173e-05+0i,0.000100232401798936+0i,0.000217548976922191+0i
9.33211435512997e-05+0i,0.000101174489304869+0i,9.81463649839535e-05+0i,0.000105382428521399+0i,2.47192781120698e-07+0i,4.68366533514351e-05+0i,4.68738509928894e-05+0i,4.60854707445682e-05+0i,4.85558512576204e-05+0i
-1.87328151706291e-13+0i,-2.14828652964809e-13+0i,-1.42148531494014e-13+0i,-1.41826330949153e-13+0i,-3.04638732137507e-16+0i,-8.21693954144187e-13+0i,-9.63133417789957e-15+0i,-6.50711716939743e-15+0i,-5.34258635653988e-15+0i
4.38963968938184e-16-2.15825313010425e-11i,5.1049347663072e-16-1.83655331756333e-11i,-9.91840470039767e-17-1.83655331672414e-11i,-7.88702049097965e-17-4.71516899619561e-12i,6.94815828799967e-35+4.1538789423808e-30i,-1.18720269293382e-14+3.8316270563969e-11i,-4.66165307337917e-18+1.50450259337936e-14i,-6.90931458474429e-18+2.45271729729103e-14i,-4.78243502589942e-18-2.03224314009459e-12i
1.55439972740984e-23+3.61297905946009e-24i,6.81112392068283e-22-4.89286007516931e-24i,6.81112392068283e-22-4.89286007516931e-24i,2.720212834166e-14-1.74227986038166e-24i,4.71170537804951e-42-3.01781878429416e-52i,2.30571237357898e-24+1.42007604569474e-24i,1.08538743168746e-24+6.68484246323747e-25i,2.14926100238864e-24+1.32371861746266e-24i,2.10187682386031e-22-1.49827124077629e-24i
5.15030948660372e-15+0i,5.25691446626559e-15+0i,4.52321948489506e-15+0i,4.54671872128426e-15+0i,1.51622819350733e-17+0i,3.61626483519327e-15+0i,3.27515181822413e-16+0i,3.85962377305594e-16+0i,3.85389261380598e-16+0i
8.33071739075956e-06+0i,8.29601461407543e-06+0i,6.62533187032457e-06+0i,6.5154000748358e-06+0i,3.91509579617283e-08+0i,5.82311620052555e-06+0i,4.748204471941e-07+0i,4.56243130386633e-07+0i,4.34618971646949e-07+0i
1.11032151123147e-08+0i,1.11698857515768e-08+0i,1.09231324621399e-08+0i,1.09659225113157e-08+0i,3.13168405803809e-11+0i,4.43862065205686e-09+0i,4.86259612711891e-09+0i,3.63005380139651e-09+0i,3.65527244818621e-09+0i
-8.48061543839192e-15+0i,-1.03776919122378e-14+0i,-8.35118295946358e-15+0i,-9.24925276765985e-15+0i,-2.52391942556782e-17+0i,7.97931971803686e-15+0i,3.24173767018878e-16+0i,-1.42901203001971e-16+0i,-5.1633921682364e-16+0i
