0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,1.25585738167491e-08+0i,1.25585738167491e-08+0i,4.88388977523206e-09+0i,0.899999999302302+0i,0.911600213676546+0i,0.911600206001862+0i,0.911600226467685+0i,0.899999981394706+0i,0.911599875864922+0i,0.91159989121429+0i,0.999999974408537+0i,0.999999548274951+0i,0.999999532925583+0i
0+0i,0.00242380858492803+0i,0.00242380858492803+0i,0.000942592227444158+0i,0.899865343967508+0i,0.908771724699716+0i,0.907290508342325+0i,0.911240418628728+0i,0.896409172466892+0i,0.890413763263917+0i,0.893376195978571+0i,0.996272121330114+0i,0.981317463639584+0i,0.978355030924771+0i
0+0i,-5.79141010148813e-16+0i,-5.79141010148813e-16+0i,-2.25221501650263e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.900000000000001+0i,0.911600237786934+0i,0.911600237786933+0i,1+0i,1.00000000000001+0i,1.00000000000001+0i
0+0i,3.21528098491934e-15+0i,3.21528098491934e-15+0i,1.25038701973938e-15+0i,0.9+0i,0.911600237786925+0i,0.911600237786922+0i,0.911600237786928+0i,0.899999999999995+0i,0.911600237786839+0i,0.911600237786843+0i,0.999999999999995+0i,0.999999999999918+0i,0.999999999999914+0i
0+0i,1.40316388042005e-08+0i,1.40316388042005e-08+0i,5.45674844139701e-09+0i,0.899999999220465+0i,0.911600211184952+0i,0.911600202610061+0i,0.911600225476436+0i,0.899999979212387+0i,0.911599842380618+0i,0.911599859530399+0i,0.999999979472232+0i,0.999999645433913+0i,0.999999628284132+0i
0+0i,0.00242503645900556+0i,0.00242503645900556+0i,0.000943069734044327+0i,0.899865275752279+0i,0.908770479743449+0i,0.907288513018784+0i,0.911240424284995+0i,0.896407353394114+0i,0.890408039782396+0i,0.893371973232255+0i,0.000943933145250591+0i,0.00570944030335025+0i,0.00274550685350175+0i
0+0i,0.00242272429506161+0i,0.00242272429506161+0i,0.000942170559216586+0i,0.899865404205826+0i,0.908772823772627+0i,0.90729227003673+0i,0.911240413332486+0i,0.896410778822021+0i,0.890418795036508+0i,0.893379902507917+0i,0.987711727469862+0i,0.942808947051886+0i,0.939847839579912+0i
0+0i,0.0024241265815852+0i,0.0024241265815852+0i,0.000942715892814724+0i,0.899865326301026+0i,0.908771402321+0i,0.90728999163229+0i,0.911240420135517+0i,0.896408701360701+0i,0.890412286142393+0i,0.89337510751984+0i,0.996453592593692+0i,0.982230155354929+0i,0.979267333977571+0i
0+0i,-3.16174231332072e-16+0i,-3.16174231332072e-16+0i,-1.22956645514757e-16+0i,0.9+0i,0.911600237786931+0i,0.911600237786932+0i,0.911600237786931+0i,0.900000000000001+0i,0.911600237786948+0i,0.911600237786948+0i,-1.20663494320042e-15+1126.37743493976i,1.35793075922283-0.00568381057575108i,1.35793075893501-0.00568381285923112i
0+0i,2.87658765184068e-08+0i,2.87658765184068e-08+0i,1.1186729767932e-08+0i,0.899999998401896+0i,0.911600187397884+0i,0.911600169818737+0i,0.911600216696462+0i,0.899999957383887+0i,0.911599537763197+0i,0.911599572921491+0i,1.12183239005104e-08+0i,7.05980821307988e-08+0i,3.54397885663438e-08+0i
0+0i,1.43907511268229e-08+0i,1.43907511268229e-08+0i,5.59640322692708e-09+0i,0.899999999200514+0i,0.911600210632673+0i,0.911600201838325+0i,0.91160022528992+0i,0.899999978680369+0i,0.911599835691822+0i,0.911599853280518+0i,0.999999973394925+0i,0.999999544745175+0i,0.99999952715648+0i
0+0i,1.41008503510848e-08+0i,1.41008503510848e-08+0i,5.48366399998501e-09+0i,0.899999999216619+0i,0.91160021106776+0i,0.911600202450573+0i,0.911600225429737+0i,0.899999979109851+0i,0.911599840802174+0i,0.911599858036546+0i,0.999999972677914+0i,0.999999528980827+0i,0.999999511746455+0i
0+0i,0.033572882970126+0i,0.033572882970126+0i,0.0130561211550469+0i,0.898134839834993+0i,0.876906233396987+0i,0.856389471581824+0i,0.91110083642211+0i,0.850262395599817+0i,0.738396747993867+0i,0.779430271624034+0i,0.93153037936354+0i,0.813675697373361+0i,0.772642173743207+0i
0+0i,0.00242300505294557+0i,0.00242300505294557+0i,0.000942279742816289+0i,0.89986538860817+0i,0.908772539193667+0i,0.907291813883616+0i,0.911240414710551+0i,0.896410362884532+0i,0.890417492313573+0i,0.893378942933944+0i,0.99410236337587+0i,0.970809285052593+0i,0.967847834432383+0i
0+0i,0.00242300893433204+0i,0.00242300893433204+0i,0.000942281252237904+0i,0.899865388392538+0i,0.908772535199511+0i,0.90729180751742+0i,0.911240414669653+0i,0.896410357134339+0i,0.890417471884943+0i,0.893378927249126+0i,0.996455227670159+0i,0.982234118603212+0i,0.979272663239042+0i
0+0i,1.44050780665002e-08+0i,1.44050780665002e-08+0i,5.60197459272101e-09+0i,0.899999999199718+0i,0.911600210587423+0i,0.91160020178432+0i,0.911600225259261+0i,0.899999978659144+0i,0.911599834804223+0i,0.911599852410429+0i,0.999999974018621+0i,0.999999554792166+0i,0.99999953718596+0i
0+0i,5.49122633356432e-15+0i,5.49122633356432e-15+0i,2.13547688646569e-15+0i,0.9+0i,0.911600237786924+0i,0.91160023778692+0i,0.911600237786929+0i,0.899999999999992+0i,0.911600237786879+0i,0.911600237786886+0i,0.999999999999992+0i,0.999999999999957+0i,0.99999999999995+0i
0+0i,0.00242326268998712+0i,0.00242326268998712+0i,0.000942379935000563+0i,0.899865374295+0i,0.908772278055203+0i,0.907291395300199+0i,0.911240415980194+0i,0.896409981200012+0i,0.890416296340487+0i,0.893378061850981+0i,0.996454856435012+0i,0.982233220472459+0i,0.979271454962468+0i
0+0i,1.33250193909812e-08+0i,1.33250193909812e-08+0i,5.18195199566053e-09+0i,0.899999999259721+0i,0.911600212411641+0i,0.911600204268573+0i,0.91160022598342+0i,0.899999980259231+0i,0.91159985928405+0i,0.911599875570185+0i,0.999999978571736+0i,0.999999626833322+0i,0.999999610547187+0i
0+0i,0.0335728798240015+0i,0.0335728798240015+0i,0.013056119931534+0i,0.898134840009781+0i,0.876906236163928+0i,0.856389476271741+0i,0.911100835984606+0i,0.85026240026082+0i,0.738396747237831+0i,0.779430267023535+0i,0.937847990314251+0i,0.829903274570913+0i,0.788869754786102+0i
0+0i,0.0335729004178077+0i,0.0335729004178077+0i,0.0130561279422706+0i,0.898134838865688+0i,0.87690621803303+0i,0.856389445570312+0i,0.911100838834898+0i,0.850262369751691+0i,0.738396735502414+0i,0.779430280456746+0i,0.922510693095092+0i,0.791242002435054+0i,0.750208457480187+0i
