1.69375298757436+0i,0.944985754645138+0i,0.972242903400909+0i,0.935210965600239+0i,0.877888499258224+0i,0.978250549154188+0i,0.877888499258224+0i,0+0i
1.88431153157157+0i,0.992570336323567+0i,1.00514082967869+0i,0.994086264583053+0i,0.886539092857824+0i,0.998466183075109+0i,0.886539092857824+0i,0+0i
1.88444912710209+0i,0.992541340606826+0i,1.00514639718704+0i,0.994049258051708+0i,0.886533513358171+0i,0.998452838227362+0i,0.886533513358171+0i,0+0i
1.89999990335496+0i,0.999999927841535+0i,1.0000003842683+0i,0.999999920606508+0i,0.887361842736314+0i,0.999999996440818+0i,0.887361842736287+0i,0+0i
1.900000000001+0i,1.00000000000021+0i,1.00000000000224+0i,0.999999999999965+0i,0.887361850054102+0i,1.00000000000011+0i,0.887361850054102+0i,0+0i
1.88345414160228+0i,0.992545606955175+0i,1.00501190925305+0i,0.99405482884542+0i,0.88653433829477+0i,0.998454825864596+0i,0.88653433829477+0i,0+0i
1.8999998913112+0i,0.999999926791485+0i,1.00000038767363+0i,0.999999919560697+0i,0.88736184263934+0i,0.999999996383539+0i,0.88736184263923+0i,0+0i
1.70962792699884+0i,0.944985804812256+0i,0.974007902448863+0i,0.935209264234419+0i,0.877888262707421+0i,0.978249863663764+0i,0.877888262707421+0i,0+0i
1.68626184175571+0i,0.944985690850334+0i,0.971451300653112+0i,0.935212633368268+0i,0.87788873522752+0i,0.978251228590788+0i,0.87788873522752+0i,0+0i
1.87159841337766+0i,0.99256506573397+0i,1.00375295987843+0i,0.994079468535968+0i,0.886538077083723+0i,0.998463744195403+0i,0.886538077083723+0i,0+0i
1.89999991028856+0i,0.999999932215875+0i,1.00000036578559+0i,0.999999924749743+0i,0.887361843125275+0i,0.999999996698779+0i,0.887361843125369+0i,0+0i
1.90000000000121+0i,1.00000000000043+0i,1.00000000000278+0i,1.00000000000009+0i,0.88736185005413+0i,1.00000000000018+0i,0.88736185005413+0i,0+0i
1.90000000000019+0i,0.999999999999908+0i,1.00000000000179+0i,0.999999999999854+0i,0.887361850054079+0i,1.00000000000005+0i,0.887361850054079+0i,0+0i
0.899999826520412+0i,1.07739796218423e-07+0i,0.911599026999632+0i,0.899999852834288+0i,0.887361832152609+0i,2.27183188223282e-08+0i,0.887361832152593+0i,0+0i
1.33880269870381+0i,0.930789046388506+0i,0.949174219704695+0i,0.93293848142201+0i,0.877893752593714+0i,0.972695357052732+0i,0.877893752593714+0i,0+0i
1.88665358828246+0i,0.992550012070771+0i,1.00547913058284+0i,0.994060277427661+0i,0.88653516692595+0i,0.998456792029093+0i,0.88653516692595+0i,0+0i
1.71311547395999+0i,0.944985305554516+0i,0.97442515205263+0i,0.93522427222632+0i,0.877890357926735+0i,0.978255927669164+0i,0.877890357926735+0i,0+0i
1.88565153472345+0i,0.992278043699553+0i,1.00565295854704+0i,0.993999652402885+0i,0.886537553735531+0i,0.998404139497633+0i,0.886537553735531+0i,0+0i
1.89999999998831+0i,0.999999999991897+0i,1.00000000001901+0i,0.99999999999441+0i,0.887361850053457+0i,0.999999999999327+0i,0.887361850053457+0i,0+0i
1.89999990876794+0i,0.999999930149437+0i,1.00000037482378+0i,0.9999999227899+0i,0.887361842941315+0i,0.999999996577175+0i,0.887361842941313+0i,0+0i
1.89999990929201+0i,0.999999932200389+0i,1.00000036605154+0i,0.99999992469002+0i,0.88736184312096+0i,0.999999996702014+0i,0.88736184312098+0i,0+0i
1.45130457029839+0i,0.944985493817975+0i,0.955174668631882+0i,0.935218226233665+0i,0.877889521103901+0i,0.97825349575277+0i,0.877889521103901+0i,0+0i
1.8999999999879+0i,0.999999999992808+0i,1.00000000001489+0i,0.999999999995229+0i,0.887361850053525+0i,0.999999999999353+0i,0.887361850053526+0i,0+0i
1.89999988980582+0i,0.999999931518863+0i,1.00000036608802+0i,0.999999924102468+0i,0.88736184306347+0i,0.999999996656055+0i,0.887361843063474+0i,0+0i
1.87596723112825+0i,0.992544262487572+0i,1.00414612665488+0i,0.994052931596228+0i,0.886534072033385+0i,0.998454168280724+0i,0.886534072033385+0i,0+0i
1.90000000000095+0i,1.0000000000001+0i,1.00000000000253+0i,0.999999999999932+0i,0.887361850054101+0i,1.00000000000011+0i,0.887361850054101+0i,0+0i
1.8999999999953+0i,0.999999999995864+0i,1.00000000000859+0i,0.999999999997238+0i,0.887361850053755+0i,0.999999999999613+0i,0.887361850053755+0i,0+0i
1.89999999998899+0i,0.999999999991996+0i,1.00000000001963+0i,0.999999999994437+0i,0.887361850053473+0i,0.999999999999364+0i,0.887361850053473+0i,0+0i
1.68727218865047+0i,0.944985918080329+0i,0.971551417456937+0i,0.935205963841754+0i,0.877887798290138+0i,0.97824852387811+0i,0.877887798290138+0i,0+0i
0.899999837784303+0i,9.76528127155165e-08+0i,0.911599093299387+0i,0.899999861122405+0i,0.887361833412322+0i,2.05451111504134e-08+0i,0.88736183341246+0i,0+0i
1.68721128878953+0i,0.944985917643913+0i,0.971545019044455+0i,0.93520598359782+0i,0.877887801019622+0i,0.978248531805127+0i,0.877887801019622+0i,0+0i
1.89999999999999+0i,0.999999999999761+0i,1.00000000000194+0i,0.999999999999766+0i,0.887361850054067+0i,1.00000000000003+0i,0.887361850054067+0i,0+0i
1.89999990197038+0i,0.99999992497333+0i,1.00000039730701+0i,0.999999917837873+0i,0.887361842477277+0i,0.999999996276305+0i,0.887361842477363+0i,0+0i
1.90000000000071+0i,0.999999999999643+0i,1.00000000000641+0i,0.999999999999468+0i,0.887361850054083+0i,1.00000000000018+0i,0.887361850054083+0i,0+0i
1.89999988914725+0i,0.99999992461398+0i,1.00000039690908+0i,0.999999917517528+0i,0.887361842446662+0i,0.99999999625332+0i,0.887361842446662+0i,0+0i
1.88541855574708+0i,0.992138087581857+0i,1.00577739319235+0i,0.993963469753883+0i,0.88653781748551+0i,0.998375765598771+0i,0.88653781748551+0i,0+0i
1.8762719447041+0i,0.99254899578732+0i,1.00418035185741+0i,0.994059106840874+0i,0.886534990337201+0i,0.998456379478105+0i,0.886534990337201+0i,0+0i
