1.97140307828255+0i,0.99234932942668+0i,1.00612345332697+0i,0.977502563592941+0i,0+0i,0.998424046525387+0i,0.886541347857004+0i,0.884131150467734+0i
1.97867785776198+0i,0.992541310698829+0i,1.00643620884145+0i,0.978004369916111+0i,0+0i,0.998452757374181+0i,0.88653348924871+0i,0.884099832535731+0i
1.98999993938303+0i,0.999999934418022+0i,1.00000038332737+0i,0.999999342600031+0i,0+0i,0.999999996852305+0i,0.887361843308348+0i,0.88736182351768+0i
1.98999993766523+0i,0.999999926441495+0i,1.00000041902169+0i,0.999999280725294+0i,0+0i,0.999999996362655+0i,0.887361842608282+0i,0.887361820765407+0i
1.97310583837226+0i,0.992535832422854+0i,1.00591122981648+0i,0.977994739807966+0i,0+0i,0.998450232694592+0i,0.886532434369407+0i,0.884095629776082+0i
1.83132034131073+0i,0.944985340915945+0i,0.98184003146224+0i,0.874127649365245+0i,0+0i,0.978255235958129+0i,0.877890124295143+0i,0.849746939141579+0i
1.98999993927629+0i,0.999999922547212+0i,1.00000043590067+0i,0.999999251981923+0i,0+0i,0.999999996111495+0i,0.887361842272361+0i,0.887361819443288+0i
1.83262043777459+0i,0.944323669500893+0i,0.982250115702587+0i,0.873259724139083+0i,0+0i,0.977992333123206+0i,0.877888407553141+0i,0.849739766471857+0i
1.97673218070563+0i,0.992533333965913+0i,1.00620544938882+0i,0.97799034562313+0i,0+0i,0.998449083762182+0i,0.88653195406218+0i,0.884093715567552+0i
1.97688154097452+0i,0.992500523162151+0i,1.00620120693727+0i,0.977932306587228+0i,0+0i,0.998433884920851+0i,0.886525618830571+0i,0.88406857047059+0i
1.83160058951774+0i,0.944985924531568+0i,0.981850143674077+0i,0.874118003973167+0i,0+0i,0.978248419042129+0i,0.877887763208038+0i,0.849737065139849+0i
1.60373276297897+0i,0.145094495965043+0i,1.17496672519826+0i,0.286038259717109+0i,0+0i,0.0402045206705244+0i,0.87792411187083+0i,0.849897701129889+0i
1.98999999999977+0i,0.999999999999566+0i,1.00000000000203+0i,0.999999999996562+0i,0+0i,0.999999999999988+0i,0.887361850054043+0i,0.887361850053952+0i
1.98999993893673+0i,0.999999926848906+0i,1.00000041668096+0i,0.999999284908628+0i,0+0i,0.999999996379172+0i,0.887361842648114+0i,0.887361820920038+0i
1.96893912328157+0i,0.992545348169344+0i,1.00569416964015+0i,0.978011468970811+0i,0+0i,0.998454631994563+0i,0.886534271145546+0i,0.884102945766005+0i
1.98999995098032+0i,0.999999914211598+0i,1.00000050012426+0i,0.999999150463604+0i,0+0i,0.999999995829383+0i,0.887361843101688+0i,0.887361822710048+0i
1.98999999999982+0i,0.99999999999954+0i,1.00000000000255+0i,0.99999999999579+0i,0+0i,1+0i,0.887361850054043+0i,0.887361850053951+0i
1.98999993285342+0i,0.99999991955289+0i,1.00000044893266+0i,0.99999922828284+0i,0+0i,0.999999995931178+0i,0.887361842007017+0i,0.88736181839549+0i
1.9745094163096+0i,0.992530790028727+0i,1.00600744012894+0i,0.977985912712787+0i,0+0i,0.998447869278756+0i,0.886531448601262+0i,0.88409168808613+0i
1.77671558401308+0i,0.0126172363363191+0i,1.4641722415556+0i,0.0352043523555416+0i,0+0i,0.00290882522804251+0i,0.886525615212246+0i,0.884068627698398+0i
1.98999999999921+0i,0.999999999999041+0i,1.00000000000178+0i,0.999999999996432+0i,0+0i,0.999999999999913+0i,0.887361850054007+0i,0.887361850053812+0i
