9.08289141409497+0i,9.0828907928495+0i,9.88581906270469+0i,4.67244772969212+0i,5.21337128562674+0i,2.52976631298535+0i,2.14268144221179+0i,2.14268114966806+0i,2.14268147341614+0i
8.51525441323645+0i,8.50063493130886+0i,9.67496428732927+0i,4.84348638514474+0i,4.8315199357086+0i,2.17644357562679+0i,2.66708872278937+0i,2.17644052937979+0i,2.1764322602961+0i
509.981290296428+0i,509.941613224101+0i,509.755878071649+0i,257.972794285161+0i,251.782895394969+0i,124.492726843847+0i,133.480198917733+0i,124.492721974301+0i,124.492710311566+0i
308.370105197955+0i,308.314190041286+0i,306.899539509117+0i,148.598672023749+0i,158.300063695556+0i,71.1710869812768+0i,77.4281104307028+0i,71.1710946818411+0i,71.1710603242697+0i
459.834452223104+0i,459.822240927425+0i,459.638586089403+0i,237.015111012011+0i,222.623269012994+0i,110.730928590167+0i,126.284111584734+0i,110.731019303471+0i,110.730985667461+0i
209.876874929654+0i,209.876874723348+0i,209.87687472335+0i,102.04139775329+0i,107.835476869278+0i,52.9914314117997+0i,49.0499663118996+0i,49.0499651425909+0i,49.0499664348611+0i
509.909147985709+0i,509.909147261458+0i,509.90914568079+0i,268.963634950153+0i,240.945510228494+0i,121.970824083588+0i,146.992811721175+0i,121.97082548323+0i,121.9708235654+0i
559.892464199665+0i,559.892463096236+0i,559.892461279002+0i,284.842957917482+0i,275.049503332435+0i,137.529406040568+0i,147.313551919522+0i,137.529406140907+0i,137.529406028955+0i
51.0790110624181+0i,51.0711935374186+0i,58.1270003445597+0i,23.7676315438531+0i,34.358174118618+0i,14.8897151648553+0i,8.87873684906712+0i,8.87877678719687+0i,8.87873706061669+0i
409.91883569905+0i,409.918835628629+0i,409.91883562863+0i,162.688059429462+0i,247.230776146258+0i,109.529406376819+0i,53.158653092799+0i,53.1586530486834+0i,53.1586531104552+0i
259.887545645267+0i,259.88754504844+0i,259.887509224251+0i,114.593851876953+0i,145.293656793794+0i,68.2857608805147+0i,46.30808587566+0i,46.3080874017691+0i,46.3080876200744+0i
459.86222234348+0i,459.861937988603+0i,459.661870083061+0i,182.164368434342+0i,277.497379001807+0i,122.5353931113+0i,59.6289609002915+0i,59.6289408098949+0i,59.6289426602459+0i
409.916037818096+0i,409.916037669607+0i,409.916037669607+0i,180.753460228587+0i,229.162577383954+0i,107.708430386717+0i,73.0450298689301+0i,73.0450297626815+0i,73.0450298973917+0i
359.909147022886+0i,359.909147510455+0i,359.909147510456+0i,189.843552231089+0i,170.065595276199+0i,86.0908807170712+0i,103.752671526933+0i,86.0908806959581+0i,86.0908807178872+0i
159.903695512758+0i,159.903695665705+0i,159.903695665705+0i,79.6381799077096+0i,80.2655156859202+0i,39.8191385698024+0i,39.8190410487475+0i,39.8191388997885+0i,39.8191385697311+0i
309.098498306079+0i,309.067353016098+0i,307.431513770178+0i,135.943131108602+0i,171.480896288957+0i,76.3734444210288+0i,59.5739217430471+0i,59.5741172376293+0i,59.5739376691811+0i
9.07179247184337+0i,9.071792527893+0i,9.87373956938822+0i,5.12264322160755+0i,4.75109634762055+0i,2.39368447975165+0i,2.72895874074929+0i,2.393684399229+0i,2.39368449962239+0i
558.338278174444+0i,558.307159013774+0i,555.352107298968+0i,245.576950343806+0i,309.774234062111+0i,137.962296538583+0i,107.615205766909+0i,107.615229128009+0i,107.615201005875+0i
459.909147017573+0i,459.909147337638+0i,459.909147337638+0i,242.590290578178+0i,217.318856625253+0i,110.010855308945+0i,132.579435194868+0i,110.010854653692+0i,110.010855309673+0i
409.987297063093+0i,409.987291291719+0i,409.98728994631+0i,204.189473916618+0i,205.797816034177+0i,102.094782797706+0i,102.094690974844+0i,102.094783740031+0i,102.094782950251+0i
259.962390090373+0i,259.9623893378+0i,259.9623893378+0i,126.394474529392+0i,133.56791479922+0i,65.6378897114264+0i,60.7565848148115+0i,60.7565847330666+0i,60.7565848147408+0i
559.944102925028+0i,559.944107696624+0i,559.944105858182+0i,235.705747498789+0i,324.2383583649+0i,148.688897153524+0i,87.0168500346261+0i,87.016850017367+0i,87.0168500223141+0i
409.829482549802+0i,409.818418545414+0i,409.642623309935+0i,211.235388305118+0i,198.407108375636+0i,98.6867657089809+0i,112.548688739363+0i,98.6867978408755+0i,98.6867773559206+0i
159.960586196369+0i,159.960422679187+0i,159.892806774036+0i,63.3668649529155+0i,96.5257017460414+0i,42.6245075648247+0i,20.7425585755995+0i,20.7424898389054+0i,20.7424940110815+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
144.086520962938+0i,144.082901981977+0i,158.321950093965+0i,74.5200966093614+0i,83.8018158930169+0i,40.3194206915276+0i,34.20074474834+0i,34.2007415026092+0i,34.2007388772024+0i
359.892462637571+0i,359.892463281896+0i,359.892463281896+0i,183.09429193542+0i,176.798171344475+0i,88.4024661819506+0i,94.6918256005535+0i,88.4024663971443+0i,88.4024661823688+0i
54.591116677734+2.86271210999964e-06i,54.5911165316968+3.52921320083573e-06i,59.4169582520416+1.5549326137872e-07i,27.189177493506+7.5267599265307e-08i,32.2277806844103+7.34458287422033e-08i,15.4079891797469+4.08816266863545e-08i,11.7811883501008+3.41442727667944e-08i,11.7811881611933+3.39395594857394e-08i,11.7811883894843+3.38842615551747e-08i
209.990887571228+0i,209.983771924723+0i,209.907293533787+0i,88.1475544451842+0i,121.759681665336+0i,55.5600859260839+0i,32.5875029488511+0i,32.5875051889229+0i,32.5875039176144+0i
8.99607333795939+0i,8.99310228795195+0i,9.88183496498918+0i,5.26785509866717+0i,4.61399836556875+0i,2.31985634106268+0i,2.94800138109325+0i,2.31985596610721+0i,2.31985522487767+0i
559.971904641499+0i,559.925845174162+0i,559.721936509155+0i,298.083880220274+0i,261.637028550064+0i,131.34162155311+0i,166.742880646412+0i,131.341883150757+0i,131.341609449197+0i
259.900811188254+0i,259.90081165238+0i,259.900811652379+0i,139.244677801789+0i,120.656133762057+0i,61.3794799340011+0i,77.8651978008596+0i,61.3794796102229+0i,61.379479934457+0i
9.10480545782264+5.77613482466529e-07i,9.1048034386949+1.65730753832098e-07i,9.90966589767229+7.31907861438144e-09i,4.81677968471602+2.61236409314079e-09i,5.09288614171076+2.60784069457531e-09i,2.50174821221177+1.23245770206221e-09i,2.31503149367923+1.17265401475737e-09i,2.31503076120319+1.03942569442061e-09i,2.31503156464279+5.91034705636784e-10i
359.904181401123+0i,359.896185004663+0i,359.764411709558+0i,174.110189352082+0i,185.654186792354+0i,90.3643123531363+0i,83.7459016125614+0i,83.7459045486885+0i,83.7459026416496+0i
509.874602347737+0i,509.872486852084+0i,509.67982667831+0i,214.023371582487+0i,295.655806557543+0i,134.90270168937+0i,79.1212137749144+0i,79.1212984659509+0i,79.1213041504462+0i
53.996801728263+0i,53.9935594238009+0i,59.3294795312431+0i,30.0334239425165+0i,29.2960653056803+0i,14.4915119080468+0i,15.5419191325954+0i,14.4915117338582+0i,14.4915104641478+0i
409.932195888278+0i,409.913161853274+0i,409.763875953233+0i,207.370073745543+0i,202.393159070121+0i,100.072691586795+0i,107.29745637718+0i,100.07272640228+0i,100.072745090808+0i
259.918083175183+0i,259.918080983424+0i,259.918077956532+0i,109.405928419833+0i,150.512149337079+0i,69.0169961545268+0i,40.3889325133251+0i,40.3889323386346+0i,40.3889324339442+0i
209.937922984011+0i,209.937922148196+0i,209.937921267663+0i,99.2979854959185+0i,110.639935725778+0i,53.7445928236894+0i,45.5533927874364+0i,45.5533925127177+0i,45.5533927704213+0i
234.194645105576+0i,234.193994781714+0i,257.338119040812+0i,101.673254329262+0i,155.664650458842+0i,68.4484148865983+0i,33.2250350923197+0i,33.2250235501816+0i,33.2250256446182+0i
257.854830377832+0i,257.805892349693+0i,256.990881476532+0i,124.436816289936+0i,132.547937255938+0i,59.5991233536232+0i,64.8414351290599+0i,59.5993344773851+0i,59.5990415032847+0i
109.984324204288+0i,109.984325002387+0i,109.984324641479+0i,57.0277700991124+0i,52.9565543881929+0i,26.6557444964404+0i,30.3720255994396+0i,26.6557443349069+0i,26.6557444948047+0i
508.479679099457+0i,508.438265580347+0i,505.747081711064+0i,235.43568865282+0i,270.309985108557+0i,121.284763214121+0i,114.151549554834+0i,114.151316966591+0i,114.151482237651+0i
209.965298434455+0i,209.960642614984+0i,209.88417173195+0i,92.2574903169685+0i,117.626608342022+0i,54.9335981340424+0i,37.3239224997495+0i,37.3239286145416+0i,37.3239277418554+0i
409.991950754968+0i,409.978103967301+0i,409.828796882695+0i,172.102466751521+0i,237.725750580756+0i,108.477476288472+0i,63.6253068178194+0i,63.6252927343243+0i,63.6252958999217+0i
508.520096743518+0i,508.47389783547+0i,505.782589070714+0i,229.917264760114+0i,275.86443339439+0i,123.433408038914+0i,106.484425281298+0i,106.484439157473+0i,106.484401850868+0i
8.44492818079582+0i,8.44436240967738+0i,9.61103524057742+0i,3.92198788064537+0i,5.68909671447706+0i,2.45843036210068+0i,1.46356973534981+0i,1.4635701777484+0i,1.46356953483902+0i
409.963875549207+0i,409.963875374839+0i,409.963875374839+0i,193.910398598348+0i,216.053476688302+0i,104.952496850859+0i,88.9579025973384+0i,88.957901274117+0i,88.9579018387513+0i
409.940222045201+0i,409.940221003097+0i,409.940219660067+0i,187.781015102788+0i,222.159204555302+0i,106.370740888829+0i,81.4102742375293+0i,81.4102742113348+0i,81.4102742266865+0i
99.0639665260222+0i,99.0633399349881+0i,108.853288508586+0i,43.00492350493+0i,65.848322215348+0i,28.9522101785014+0i,14.0527822378325+0i,14.0527687505698+0i,14.0527688046678+0i
359.842445863519+0i,359.842463318174+0i,359.842461424656+0i,186.584048017606+0i,173.258413614974+0i,87.2117135613857+0i,99.3723344916087+0i,87.2117134415543+0i,87.2117135110647+0i
59.9872908308935+0i,59.9872913107446+0i,59.9872913107446+0i,29.8759434256439+0i,30.1113478363687+0i,14.9380204396443+0i,14.9379230450542+0i,14.9380203349308+0i,14.9380204383094+0i
509.966692469485+0i,509.966681708339+0i,509.966679891761+0i,224.876010056797+0i,285.090669824566+0i,133.999344153841+0i,90.876666066165+0i,90.8766659415314+0i,90.8766660013784+0i
59.9879695129425+0i,59.9878128319946+0i,59.9642811709637+0i,23.7649352403305+0i,36.1993288313778+0i,15.9856367557998+0i,7.77931224151574+0i,7.77931346289085+0i,7.77931383164729+0i
8.98028536405161+0i,8.97992382669914+0i,9.86736418183503+0i,4.32839041307067+0i,5.53897977460502+0i,2.57922276307076+0i,1.74917296777475+0i,1.74917359359384+0i,1.74917349450085+0i
359.988810286872+0i,359.988808985166+0i,359.988808985167+0i,164.901838611227+0i,195.086970303562+0i,93.4101078682747+0i,71.4917307229719+0i,71.491730554063+0i,71.4917308145695+0i
145.744063416278+0i,145.744062522984+0i,158.627848259035+0i,77.1058993107464+0i,81.5219488770431+0i,40.0465585590494+0i,37.0593409652892+0i,37.0593395041745+0i,37.0593410388352+0i
357.019000398967+0i,357.006238612573+0i,355.879137224508+0i,146.277263864052+0i,209.593516097376+0i,91.4942895972201+0i,54.7878841826328+0i,54.7880864733717+0i,54.7879384281541+0i
409.826781762932+0i,409.826781955062+0i,409.826781955064+0i,216.176448179161+0i,193.650333585765+0i,98.0317519722486+0i,118.144696035992+0i,98.0317511910127+0i,98.0317519734311+0i
509.941276420759+0i,509.918175797721+0i,509.732467220928+0i,252.607418577217+0i,257.124293918532+0i,126.235235545827+0i,126.372575783685+0i,126.235259254119+0i,126.235257625146+0i
559.872672895039+0i,559.872676699691+0i,559.872674701292+0i,278.838188780036+0i,281.034485635469+0i,139.419140502439+0i,139.41904900764+0i,139.419141338568+0i,139.419140214181+0i
159.909148111575+0i,159.909148503695+0i,159.909148503694+0i,84.3500748104911+0i,75.5590736577602+0i,38.2509313746963+0i,46.0991434134726+0i,38.2509311260166+0i,38.2509313753717+0i
250.235033006142+0i,250.188077060424+0i,254.959256806321+0i,125.577689030952+0i,129.376392403985+0i,58.2070713211538+0i,67.3744891630904+0i,58.2072854479008+0i,58.2069211754155+0i
359.96087928757+0i,359.960879539775+0i,359.960879539775+0i,179.274401489567+0i,180.686477959642+0i,89.6372494351869+0i,89.6371520348306+0i,89.6372494289587+0i,89.6372494352972+0i
509.900802235095+0i,509.900810859838+0i,509.900809197638+0i,273.180512679798+0i,236.720296525255+0i,120.419835679519+0i,152.760677034383+0i,120.419835460842+0i,120.419835673406+0i
359.963876380663+0i,359.963875324341+0i,359.963874053141+0i,170.260552195908+0i,189.703321834468+0i,92.1522354885423+0i,78.1083175603773+0i,78.1083166188691+0i,78.108316824223+0i
109.967897981138+0i,109.967897606996+0i,109.967897606997+0i,46.2884293393998+0i,63.6794682666456+0i,29.2002810729083+0i,17.0881482673023+0i,17.0881482660466+0i,17.088148267627+0i
259.90914748379+0i,259.90914781602+0i,259.90914781602+0i,137.096813663723+0i,122.812334042231+0i,62.1709060138163+0i,74.9259076101073+0i,62.1709068087845+0i,62.1709060136801+0i
559.880943492869+0i,559.880944068862+0i,559.880944068862+0i,290.304085329771+0i,269.576858691964+0i,135.692524673756+0i,154.611559667579+0i,135.692524243389+0i,135.692524674667+0i
109.810624581975+0i,109.67586546978+0i,109.095376291241+0i,52.8191040560824+0i,56.2734489699119+0i,25.2989831825974+0i,27.5217915831615+0i,25.2990895126246+0i,25.2989205921163+0i
209.99012425722+0i,209.990123691133+0i,209.990123691134+0i,83.3445589479423+0i,126.645564698478+0i,56.11083421301+0i,27.2337247672246+0i,27.2337247324834+0i,27.2337247792858+0i
53.9895574267547+0i,53.9862981274587+0i,59.3215044518068+0i,30.6053719230399+0i,28.7161013084709+0i,14.2946120327307+0i,16.3108070901559+0i,14.2946111642799+0i,14.2946094036416+0i
558.454495348258+0i,558.416857472214+0i,555.461222265847+0i,217.43407557663+0i,338.024655554459+0i,145.060187855151+0i,72.3753342263034+0i,72.3753850687467+0i,72.3753532774531+0i
208.398524879153+0i,208.389757037206+0i,209.182363376517+0i,111.434957230789+0i,97.7473477918597+0i,49.0919498251984+0i,62.3431036044154+0i,49.0919577685762+0i,49.0919471683712+0i
59.9883118375628+0i,59.9883101981706+0i,59.9883101981705+0i,28.3738720314189+0i,31.6144381399179+0i,15.3572111633746+0i,13.0166609186172+0i,13.0166607251725+0i,13.016660896621+0i
