1.97918516941964+0i,0.978153833102684+0i,1.02588099250114+0i,0.990004522236909+0i,0.886535681815332+0i,0.995594353776531+0i,0.886535681815332+0i,0.884108541864395+0i
1.82256749221701+0i,0.740942183829983+0i,1.07945539484927+0i,0.900213773507168+0i,0.877889342215057+0i,0.900085601952186+0i,0.877889342215057+0i,0.849744447333194+0i
1.97763339715436+0i,0.967165822630715+0i,1.03989167228624+0i,0.986975904057708+0i,0.88653442646987+0i,0.993324862769013+0i,0.88653442646987+0i,0.88410357579298+0i
1.99000000000013+0i,0.99999999999946+0i,1.0000000000055+0i,0.999999999999184+0i,0.887361850054062+0i,1.00000000000006+0i,0.887361850054062+0i,0.887361850054028+0i
1.98999994863537+0i,0.999999813611206+0i,1.00000111378974+0i,0.999999804516199+0i,0.88736184337603+0i,0.99999999112897+0i,0.88736184337603+0i,0.887361823784186+0i
1.98999994538234+0i,0.999999805365023+0i,1.00000114970081+0i,0.999999797833228+0i,0.887361843127232+0i,0.999999990612434+0i,0.887361843127232+0i,0.887361822807315+0i
1.70406110628081+0i,0.784673069801698+0i,1.0364408242303+0i,0.907393448385746+0i,0.877888849028424+0i,0.917780016959656+0i,0.877888849028424+0i,0.849741663043374+0i
1.99000000000008+0i,1.00000000000026+0i,0.999999999999484+0i,1.00000000000012+0i,0.88736185005408+0i,1.00000000000002+0i,0.88736185005408+0i,0.887361850054099+0i
1.98999992585948+0i,0.999999755573108+0i,1.00000139796855+0i,0.999999753615306+0i,0.887361842237121+0i,0.999999987817895+0i,0.887361842237121+0i,0.887361819305449+0i
1.97512276571342+0i,0.978146982514424+0i,1.02447976861438+0i,0.990001190870971+0i,0.886535221138512+0i,0.995591197817442+0i,0.886535221138512+0i,0.884106677134344+0i
1.98999999999999+0i,0.999999999999994+0i,0.999999999999902+0i,1.00000000000001+0i,0.887361850054074+0i,0.999999999999997+0i,0.887361850054074+0i,0.887361850054074+0i
1.99+0i,1.00000000000003+0i,0.999999999999842+0i,1.00000000000003+0i,0.887361850054075+0i,1+0i,0.887361850054075+0i,0.887361850054077+0i
1.98999999999898+0i,0.999999999997193+0i,1.00000000000745+0i,0.999999999998553+0i,0.88736185005401+0i,0.999999999999815+0i,0.88736185005401+0i,0.887361850053819+0i
1.82401791720194+0i,0.835508191016255+0i,1.03258151583234+0i,0.915855062246676+0i,0.877888043652317+0i,0.93785495286624+0i,0.877888043652317+0i,0.849738216346893+0i
1.79999920436758+0i,4.61529175422602e-08+0i,1.52017795146097+0i,0.899999841203454+0i,0.887361833198901+0i,6.96428082349536e-09+0i,0.88736183319872+0i,0.88736178372917+0i
1.82501183259062+0i,0.810074160629656+0i,1.04555715192121+0i,0.911359069285742+0i,0.877887473160672+0i,0.928317669536173+0i,0.877887473160672+0i,0.849735853133139+0i
1.99+0i,0.999999999999985+0i,0.999999999999992+0i,0.999999999999999+0i,0.887361850054074+0i,0.999999999999998+0i,0.887361850054074+0i,0.887361850054073+0i
1.98999993903438+0i,0.999999773650869+0i,1.00000129476058+0i,0.999999771505798+0i,0.887361842160463+0i,0.999999988679169+0i,0.887361842160463+0i,0.887361819002382+0i
1.99000000000003+0i,1.00000000000006+0i,1.00000000000102+0i,0.999999999999858+0i,0.887361850054074+0i,1.00000000000002+0i,0.887361850054074+0i,0.887361850054072+0i
1.98999993916075+0i,0.999999793133966+0i,1.00000120385579+0i,0.999999787722242+0i,0.887361842754923+0i,0.999999989863293+0i,0.887361842754923+0i,0.887361821341618+0i
1.97724018002635+0i,0.964346897081024+0i,1.04338896896588+0i,0.986231961001462+0i,0.886534358477922+0i,0.992719254586696+0i,0.886534358477922+0i,0.884103300214818+0i
1.97522409045622+0i,0.978142919196704+0i,1.0245102859165+0i,0.989998974989719+0i,0.886534973375323+0i,0.995589483553745+0i,0.886534973375323+0i,0.88410572737942+0i
1.99000000000024+0i,0.999999999999748+0i,1.00000000000304+0i,0.999999999999549+0i,0.887361850054068+0i,1.00000000000004+0i,0.887361850054068+0i,0.887361850054049+0i
1.97236199714826+0i,0.956243343956116+0i,1.05135258010546+0i,0.984180144270533+0i,0.886532641564928+0i,0.990898559715746+0i,0.886532641564928+0i,0.884096570884111+0i
1.98999999999998+0i,0.999999999999902+0i,1.0000000000004+0i,0.999999999999928+0i,0.887361850054072+0i,0.999999999999995+0i,0.887361850054072+0i,0.887361850054064+0i
1.8000296849548+0i,0.993702252190211+0.015105627464123i,1.01250644100856-0.00732938326600202i,0.997600783081957+0.000923736596859906i,0.887361850054074+0i,0.999136969899296+0i,0.887361850054074+0i,0.887361850054074+0i
1.97763209487403+0i,0.978145890173264+0i,1.0252530233436+0i,0.99000068375679+0i,0.886535156813648+0i,0.995590770050485+0i,0.886535156813648+0i,0.884106418309521+0i
1.77697996653039+0i,0.0107126367930864+0i,1.46678166237287+0i,0.896528912944442+0i,0.886528778037813+0i,0.00257618211365674+0i,0.886528778037813+0i,0.884081300185322+0i
1.97956071246508+0i,0.978170151889794+0i,1.0260515721791+0i,0.990012785617673+0i,0.886536718914771+0i,0.995601455517337+0i,0.886536718914771+0i,0.88411265346128+0i
1.99000000000003+0i,1.00000000000007+0i,1.00000000000018+0i,0.999999999999985+0i,0.887361850054076+0i,1.00000000000001+0i,0.887361850054076+0i,0.887361850054079+0i
1.8+0i,1+0i,1+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0.887361850054074+0i
