0,0,0,0,0,0,0,0
1.9899999286443,0,1.60591193862421,0.899999907505654,0.887361841526357,0.999999991736666,0.887361841526296,0.887361816503792
1.97928458904122,0,1.57507796182103,0.893024599876053,0.886532974503131,0.997777363222066,0.886532974503131,0.884097771048452
1.99,0,1.60591239005761,0.900000000000002,0.887361850054075,1,0.887361850054075,0.887361850054076
1.98999999999995,0,1.60591239005723,0.899999999999905,0.887361850054066,0.999999999999998,0.887361850054065,0.887361850054041
1.98999993952692,0,1.60591202536327,0.899999913381471,0.88736184208418,0.999999995988513,0.887361842084181,0.887361818700796
1.77685882518532,0,1.47451884279879,0.893013790131586,0.886531610463957,0.00304593649252538,0.886531610463957,0.884093959807575
1.77686818812996,0,1.47455306297274,0.893013529819425,0.886531574283167,0.00317822312346196,0.886531574283167,0.884093789780755
1.98028074281584,0,1.57761547376436,0.893048856667768,0.886536243533988,0.998459369828652,0.886536243533988,0.884110765894012
1.80000000000015,0,1.52018100711499,0.900000000000031,0.887361850054078,-1.87602589799961e-15,0.887361850054077,0.887361850054085
1.98999005790946,0,1.60585877969801,0.899999827084935,0.887361833720832,0.999943685347557,0.887361833720727,0.887361785801206
1.98999993091418,0,1.60591194597126,0.899999912076007,0.887361841959957,0.99999999590141,0.887361841959948,0.887361818210479
1.9899999286313,0,1.60591193814007,0.899999907614532,0.88736184153611,0.999999993143711,0.887361841536194,0.887361816542889
1.82580711749389,0,1.30676195633287,0.827908973330479,0.877886210528021,0.947589053098251,0.877886210528021,0.849730668189196
1.97660531683519,0,1.56903792726899,0.89300661577154,0.886530552300332,0.993846503269194,0.886530552300332,0.884088150590261
1.97933717527266,0,1.57527171247419,0.893037658886294,0.886534736933952,0.998455750968121,0.886534736933952,0.884104805932495
1.98999993418843,0,1.60591197749125,0.899999911841704,0.887361841939604,0.999999992003806,0.887361841939716,0.887361818130297
1.99000000000002,0,1.60591239005781,0.900000000000057,0.887361850054079,0.999999999999997,0.887361850054079,0.887361850054091
1.97906859288237,0,1.57461405271087,0.893036109290978,0.886534527938937,0.998455251287672,0.886534527938937,0.884103970260082
1.98999993066813,0,1.60591195552645,0.899999908390177,0.887361841608559,0.999999995650168,0.887361841608617,0.88736181682845
1.8329007201951,0,1.31416530057881,0.82790949069303,0.877886290358957,0.95127574627103,0.877886290358957,0.849730969877507
