0+0i,0.0335672401110809+0i,0.0335672401110809+0i,0.0130539267098482+0i,0.898135153327164+0i,0.876911201564043+0i,0.856397888162857+0i,0.911100057232706+0i,0.850270755391041+0i,0.738401547101276+0i,0.7794281739037+0i,0.0150839353202501+0i,0.076931461756345+0i,0.0359048349538894+0i
0+0i,-2.34323141979289e-16+0i,-2.34323141979289e-16+0i,-9.1125664726794e-17+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.9+0i,0.911600237786936+0i,0.911600237786935+0i,1+0i,1+0i,1+0i
0+0i,2.57191179632971e-08+0i,2.57191179632971e-08+0i,1.00018792155422e-08+0i,0.89999999857116+0i,0.911600192245712+0i,0.911600176528473+0i,0.91160021844111+0i,0.899999961897603+0i,0.911599598861834+0i,0.911599630296312+0i,1.39226058581983e-08+0i,7.53168702630287e-08+0i,4.38823926015702e-08+0i
0+0i,0.00241090520646011+0i,0.00241090520646011+0i,0.000937574247296421+0i,0.899866060821812+0i,0.908784800245263+0i,0.907311469285116+0i,0.911240351845296+0i,0.896428288581651+0i,0.890473410327021+0i,0.8934200722467+0i,0.994800051696069+0i,0.974091937378035+0i,0.971145275457912+0i
0+0i,-4.73402390672886e-18+0i,-4.73402390672886e-18+0i,-1.84100931114928e-18+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,-1.19051110268979e-19+0i,-1.19051110268979e-19+0i,-4.62976536684079e-20+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,4.01339903076148e-19+0i,4.01339903076148e-19+0i,1.56076628959941e-19+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786921+0i,0.911600237786921+0i,0.99827157146175+114742.667269244i,2.49125492146665-1.50429670170249i,2.4912549214858-1.50429669555751i
0+0i,0.0335550011974028+0i,0.0335550011974028+0i,0.0130491671320706+0i,0.898135833266849+0i,0.876921974675599+0i,0.856416140610946+0i,0.91109836478336+0i,0.850288887115972+0i,0.738413864181342+0i,0.779425532310485+0i,0.935063376242881+0i,0.822971854014038+0i,0.781960185884632+0i
0+0i,1.88663442212145e-08+0i,1.88663442212145e-08+0i,7.33691165767323e-09+0i,0.89999999895187+0i,0.911600203168709+0i,0.911600191639276+0i,0.91160022238443+0i,0.89999997204986+0i,0.911599736793199+0i,0.911599759852065+0i,1.37084931058739e-08+0i,6.71536538362826e-08+0i,4.40947887722341e-08+0i
0+0i,0.0335576956587754+0i,0.0335576956587754+0i,0.0130502149784083+0i,0.898135683574511+0i,0.87691960328979+0i,0.856412122609408+0i,0.911098737757084+0i,0.8502848953203+0i,0.738411255784493+0i,0.779426217145429+0i,0.934493699356794+0i,0.821357954273697+0i,0.78034299291282+0i
0+0i,-5.82945217042822e-18+0i,-5.82945217042822e-18+0i,-2.26700912989282e-18+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,1.40548527122733e-08+0i,1.40548527122733e-08+0i,5.46577605516824e-09+0i,0.899999999219175+0i,0.911600211150966+0i,0.911600202561889+0i,0.911600225466093+0i,0.899999979177996+0i,0.911599841993799+0i,0.911599859171952+0i,0.999999979438271+0i,0.999999645093905+0i,0.999999627915751+0i
0+0i,1.72778342207823e-19+0i,1.72778342207823e-19+0i,6.71915775643801e-20+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,1.40071906135869e-08+0i,1.40071906135869e-08+0i,5.44724080499003e-09+0i,0.899999999221823+0i,0.911600211229825+0i,0.911600202669875+0i,0.911600225496408+0i,0.899999979248606+0i,0.911599843030705+0i,0.911599860150605+0i,0.999999979507999+0i,0.999999646015716+0i,0.999999628895817+0i
0+0i,0.00241689559203838+0i,0.00241689559203838+0i,0.000939903841271612+0i,0.899865728022676+0i,0.908778729738921+0i,0.907301737988355+0i,0.911240382656525+0i,0.896419413938029+0i,0.890445699031666+0i,0.893399682533146+0i,0.987685051824507+0i,0.942757060031482+0i,0.939803076530225+0i
0+0i,0.00241038342673162+0i,0.00241038342673162+0i,0.000937371332640976+0i,0.89986608980962+0i,0.908785329668998+0i,0.907312317574809+0i,0.911240349825954+0i,0.89642906158987+0i,0.890475798408196+0i,0.893421822596882+0i,0.9952659665398+0i,0.976408511020272+0i,0.973462486831882+0i
0+0i,3.04571742731257e-19+0i,3.04571742731257e-19+0i,1.18444566618479e-19+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1.8411382604794e-17+0i,8.99314952121012e-17+2.84471272488528e-11i,8.95592432428188e-17+2.84471272488758e-11i
0+0i,0.00242315750962821+0i,0.00242315750962821+0i,0.000942339031524319+0i,0.899865380138354+0i,0.90877238497611+0i,0.907291566498015+0i,0.911240415772954+0i,0.896410137022771+0i,0.890416711356075+0i,0.89337834831227+0i,0.00106856542175286+0i,0.00604048896818457+0i,0.00307885201195453+0i
0+0i,5.63094112556013e-19+0i,5.63094112556013e-19+0i,2.18981045457504e-19+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,3.12820224052352e-18+0i,3.12820224052352e-18+0i,1.21652309509832e-18+0i,0.9+0i,0.911600237786922+0i,0.91160023778692+0i,0.911600237786926+0i,0.899999999999994+0i,0.911600237786876+0i,0.911600237786876+0i,0.998785863351387+1255650.10327958i,2.54544255595572-6.12536417409471i,2.5454425560391-6.12536416121036i
0+0i,0.00241247153018996+0i,0.00241247153018996+0i,0.000938183372869648+0i,0.899865973803877+0i,0.908783213371937+0i,0.907308925214581+0i,0.911240360300867+0i,0.896425968103374+0i,0.890466167161454+0i,0.893414743476157+0i,0.996470643502083+0i,0.982271299293802+0i,0.979322722979073+0i
0+0i,0.00241155666102648+0i,0.00241155666102648+0i,0.000937827590414252+0i,0.899866024629943+0i,0.908784142183975+0i,0.907310413113345+0i,0.911240357301693+0i,0.896427323465138+0i,0.890470280683924+0i,0.893417738825192+0i,0.00180946172561404+0i,0.00818534676645926+0i,0.00523788862466592+0i
0+0i,0.00241071610232229+0i,0.00241071610232229+0i,0.000937500706420034+0i,0.899866071327652+0i,0.908784992643998+0i,0.907311777248147+0i,0.911240351637028+0i,0.896428568737376+0i,0.890474245540485+0i,0.893420676332216+0i,0.996473211628165+0i,0.982277462156681+0i,0.979331031365027+0i
0+0i,3.10121551012076e-20+0i,3.10121551012076e-20+0i,1.20602826110657e-20+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,-1.57849189247937e-25+0i,-1.57849189247937e-25+0i,-6.13857958312817e-26+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,-7.64434894579076e-20+0i,-3.57991020385504e-19+9.00537410914761e-17i,-3.57990828941294e-19+9.00537410914481e-17i
0+0i,0.00241156650701854+0i,0.00241156650701854+0i,0.000937831419537227+0i,0.899866024082925+0i,0.908784130912277+0i,0.907310395824459+0i,0.911240356058667+0i,0.896427308877995+0i,0.890470317374899+0i,0.893417787549035+0i,0.994237607899381+0i,0.971447719617822+0i,0.968500249442226+0i
0+0i,0.00241101998012322+0i,0.00241101998012322+0i,0.000937618881724625+0i,0.899866054445476+0i,0.908784684257419+0i,0.907311283157723+0i,0.91124035275709+0i,0.896428118546024+0i,0.890472858584625+0i,0.893419660786209+0i,0.995143703243339+0i,0.97573998738151+0i,0.972793185181947+0i
0+0i,0.00241484118751894+0i,0.00241484118751894+0i,0.000939104906312459+0i,0.899865842156248+0i,0.908780810685051+0i,0.907305074403772+0i,0.911240371153846+0i,0.896422457499934+0i,0.890455266590027+0i,0.893406739152587+0i,0.00109503529255202+0i,0.00610358961895206+0i,0.00315211705667265+0i
0+0i,0.00240771990032968+0i,0.00240771990032968+0i,0.000936335516769931+0i,0.899866237783318+0i,0.908788029767097+0i,0.907316645383594+0i,0.911240337072942+0i,0.896433007555138+0i,0.890488036288367+0i,0.893430805055395+0i,0.996020002244368+0i,0.980019692039055+0i,0.977076923271996+0i
0+0i,1.43889017704855e-08+0i,1.43889017704855e-08+0i,5.59568401993877e-09+0i,0.899999999200617+0i,0.911600210625071+0i,0.911600201831853+0i,0.911600225280433+0i,0.899999978683109+0i,0.911599835445014+0i,0.911599853031449+0i,0.999999937762468+0i,0.999998954506327+0i,0.999998936919892+0i
0+0i,1.33393694349105e-08+0i,1.33393694349105e-08+0i,5.18753258973675e-09+0i,0.899999999258924+0i,0.911600212367363+0i,0.911600204215526+0i,0.911600225953758+0i,0.899999980237971+0i,0.911599858419236+0i,0.911599874722909+0i,0.999999957255098+0i,0.999999266332191+0i,0.999999250028517+0i
0+0i,0.00241485939800672+0i,0.00241485939800672+0i,0.000939111988161553+0i,0.899865841144552+0i,0.908780793169199+0i,0.907305045759236+0i,0.911240372185717+0i,0.896422430521383+0i,0.890455149539266+0i,0.893406644358034+0i,0.990809579712119+0i,0.955995640723928+0i,0.953044145904085+0i
0+0i,0.0335701541613806+0i,0.0335701541613806+0i,0.0130550599516463+0i,0.898134991435479+0i,0.876908635862904+0i,0.856393541653225+0i,0.911100459545783+0i,0.850266438279442+0i,0.738398830732611+0i,0.779429019152082+0i,0.014032098019222+0i,0.0748127210600048+0i,0.0337825326405362+0i
0+0i,1.39220765182942e-08+0i,1.39220765182942e-08+0i,5.41414084876552e-09+0i,0.899999999226551+0i,0.911600211375299+0i,0.911600202867363+0i,0.911600225555192+0i,0.899999979374701+0i,0.911599845001215+0i,0.911599862017087+0i,0.999999979632518+0i,0.999999647771597+0i,0.999999630755726+0i
0+0i,0.0335577279768235+0i,0.0335577279768235+0i,0.0130502275464171+0i,0.898135681779075+0i,0.876919575257231+0i,0.856412074827212+0i,0.911098742640997+0i,0.850284847442005+0i,0.738411056120486+0i,0.779426056980805+0i,0.927294803005409+0i,0.803232714923896+0i,0.762217714063689+0i
0+0i,0.00240971417794313+0i,0.00240971417794313+0i,0.000937111069241632+0i,0.899866126990112+0i,0.908786008235874+0i,0.907313405127106+0i,0.91124034675049+0i,0.896430053069646+0i,0.890478875392298+0i,0.893424081610009+0i,0.996158514280128+0i,0.980733378007879+0i,0.97778817179033+0i
0+0i,0.002414554390225+0i,0.002414554390225+0i,0.000938993373988688+0i,0.899865858089432+0i,0.908781102606317+0i,0.907305541590062+0i,0.911240370966733+0i,0.896422882384846+0i,0.890456565441102+0i,0.893407687473588+0i,0.996467596355035+0i,0.982263973052728+0i,0.979312851020241+0i
0+0i,0.0335574488652165+0i,0.0335574488652165+0i,0.0130501190031873+0i,0.89813569728526+0i,0.876919820716927+0i,0.856412490854748+0i,0.911098703820486+0i,0.85028526094027+0i,0.738411500621255+0i,0.779426160341343+0i,0.939991005304401+0i,0.835628132112177+0i,0.794613472387811+0i
0+0i,0.0335691432504918+0i,0.0335691432504918+0i,0.0130546668196255+0i,0.898135047597195+0i,0.876909525967547+0i,0.856395049536708+0i,0.91110032001897+0i,0.850267935925194+0i,0.738400297097364+0i,0.779429249959098+0i,0.0137596824218725+0i,0.0742672235152429+0i,0.0332382706536208+0i
0+0i,-6.82992766018778e-17+0i,-6.82992766018778e-17+0i,-2.65608306959548e-17+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786932+0i,0.911600237786932+0i,1+0i,1+0i,1+0i
0+0i,1.35001043498461e-08+0i,1.35001043498461e-08+0i,5.25004051886222e-09+0i,0.899999999249994+0i,0.911600212093475+0i,0.911600203843411+0i,0.911600225843581+0i,0.899999979999846+0i,0.911599854711304+0i,0.911599871211431+0i,0.999999980249847+0i,0.999999656421876+0i,0.999999639921749+0i
0+0i,0.00242365061857629+0i,0.00242365061857629+0i,0.000942530796113191+0i,0.899865352743412+0i,0.908771885096449+0i,0.907290765273986+0i,0.911240418133886+0i,0.896409406491+0i,0.890414423219388+0i,0.893376662864306+0i,0.00111701375306775+0i,0.00617333044457338+0i,0.00321109079965744+0i
0+0i,2.52598747076478e-08+0i,2.52598747076478e-08+0i,9.82328461228008e-09+0i,0.899999998596674+0i,0.911600192959813+0i,0.911600177523223+0i,0.911600218687464+0i,0.899999962577963+0i,0.91159960762706+0i,0.91159963850024+0i,1.44419682550009e-08+0i,7.64929561703911e-08+0i,4.56197760395297e-08+0i
0+0i,-3.98590694786421e-22+0i,-3.98590694786421e-22+0i,-1.55007491539305e-22+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,1.42996836125273e-08+0i,1.42996836125273e-08+0i,5.56098804768809e-09+0i,0.899999999205573+0i,0.911600210789477+0i,0.911600202050781+0i,0.911600225353969+0i,0.899999978815284+0i,0.911599837832871+0i,0.911599855310262+0i,0.999999979080093+0i,0.999999641434295+0i,0.999999623956905+0i
0+0i,0.00240969019012255+0i,0.00240969019012255+0i,0.00093710174063175+0i,0.899866128322764+0i,0.908786032713548+0i,0.907313444263943+0i,0.911240346796185+0i,0.896430088607051+0i,0.890478966162587+0i,0.893424143061704+0i,0.996474712499467+0i,0.982281059597578+0i,0.979335882698388+0i
0+0i,0.00241490747169641+0i,0.00241490747169641+0i,0.000939130683442424+0i,0.899865838473795+0i,0.908780746476356+0i,0.9073049696881+0i,0.911240374456787+0i,0.896422359301192+0i,0.890454826178335+0i,0.893406379754861+0i,0.00118357329688018+0i,0.00634885253565124+0i,0.00339729895948319+0i
0+0i,-1.19370118833288e-17+0i,-1.19370118833288e-17+0i,-4.64217095563869e-18+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
0+0i,1.89011319777872e-08+0i,1.89011319777872e-08+0i,7.35044022290283e-09+0i,0.899999998949937+0i,0.911600203041332+0i,0.91160019149064+0i,0.911600222292485+0i,0.899999971998323+0i,0.911599734177478+0i,0.911599757278861+0i,9.66103549113503e-09+0i,5.35443476998345e-08+0i,3.04429640929238e-08+0i
0+0i,0.033567044255265+0i,0.033567044255265+0i,0.0130538505438189+0i,0.898135164208025+0i,0.876911374432597+0i,0.856398180720967+0i,0.911100030618892+0i,0.850271045547345+0i,0.738402135676268+0i,0.779428523099261+0i,0.887935102398355+0i,0.712646325265813+0i,0.671619937842446+0i
0+0i,9.81228046036926e-20+0i,9.81228046036926e-20+0i,3.81588704181068e-20+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,0.00240963684167182+0i,0.00240963684167182+0i,0.000937080994029078+0i,0.899866131286564+0i,0.908786086321217+0i,0.907313530473412+0i,0.911240346067534+0i,0.896430167641708+0i,0.89047922614882+0i,0.893424337843578+0i,0.996474790546187+0i,0.98228126355231+0i,0.979336151856732+0i
0+0i,1.40259023172302e-08+0i,1.40259023172302e-08+0i,5.45451737873348e-09+0i,0.899999999220783+0i,0.911600211199444+0i,0.911600202628059+0i,0.911600225485084+0i,0.899999979220886+0i,0.911599842639782+0i,0.911599859782551+0i,0.999999973912577+0i,0.999999550388747+0i,0.999999533245978+0i
0+0i,1.11241418970927e-18+0i,1.11241418970927e-18+0i,4.32605518233387e-19+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.932206495442289+0i,0.75933310191529+6.95898782205405e-07i,0.75933310191529+6.9589878220387e-07i
0+0i,0.0335696701002543+0i,0.0335696701002543+0i,0.0130548717056478+0i,0.898135018327764+0i,0.876909062109875+0i,0.856394263715299+0i,0.911100392767536+0i,0.850267155407037+0i,0.738399326559523+0i,0.779428923348685+0i,0.0137810184544877+0i,0.0743108365375286+0i,0.0332812397483247+0i
0+0i,2.48198472778682e-18+0i,2.48198472778682e-18+0i,9.6521629485451e-19+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0+0i,1.38894656651511e-08+0i,1.38894656651511e-08+0i,5.40145893016673e-09+0i,0.899999999228363+0i,0.911600211430466+0i,0.911600202942459+0i,0.911600225577144+0i,0.899999979423014+0i,0.911599845746597+0i,0.911599862722611+0i,0.999999979680226+0i,0.999999648435363+0i,0.999999631459349+0i
0+0i,1.40326269994768e-08+0i,1.40326269994768e-08+0i,5.45713284246964e-09+0i,0.89999999922041+0i,0.911600211190194+0i,0.9116002026147+0i,0.911600225482685+0i,0.899999979210923+0i,0.911599842543664+0i,0.911599859694653+0i,0.999999979470786+0i,0.999999645585012+0i,0.999999628434024+0i
