609.542680993192+0i,609.456660559467+0i,284.194292005551+0i,128.442152017337+0i,155.751547842342+0i,69.3426918596816+0i,59.0997031609278+0i,59.0981166475945+0i,59.0995872332031+0i
102.495563905478+0i,102.534109464295+0i,51.0274306475889+0i,21.8905455782803+0i,29.1375599846101+0i,13.1461426152984+0i,8.74446285212965+0i,1.0607544213892+0i,1.06077269841154+0i
819.679754737087+0i,819.679754471747+0i,409.839864485544+0i,219.576397263552+0i,190.26346723914+0i,96.316265131463+0i,123.260132119273+0i,96.3162652711577+0i,96.3162651345043+0i
419.803815427248+0i,419.803815922397+0i,209.901907960953+0i,110.719929642639+0i,99.1819782694565+0i,50.0250670720325+0i,60.6948623569269+0i,50.025066819434+0i,50.025067072556+0i
719.679754965998+0i,719.679755437498+0i,359.839877718435+0i,192.789242879034+0i,167.050634824883+0i,84.5659977172125+0i,108.223245086338+0i,84.5659975808859+0i,84.5659977161964+0i
0.000243273870906899+0i,0.000243292333965301+0i,0.000121646151708029+0i,5.38333076132716e-05+0i,6.78225909718835e-05+0i,2.99111383225073e-05+0i,2.39271556428124e-05+0i,2.38064341113373e-06+0i,2.38077575243882e-06+0i
17.0632533255867+0i,17.0822730501056+0i,8.10778874318679+0i,4.11175230323156+0i,3.99605665710361+0i,1.83511662573059+0i,2.27662500498925+0i,1.79078660995659+0i,1.79079688525714+0i
1019.93275654798+0i,1019.86897706571+0i,507.917901671213+0i,257.072495125186+0i,250.844830343234+0i,123.897495951496+0i,133.175325261514+0i,123.897365002995+0i,123.897431602695+0i
606.532442200987+0i,606.423263346215+0i,281.593329268323+0i,136.693445607826+0i,144.899880587882+0i,65.3587066420587+0i,71.3347548906011+0i,65.3578298141144+0i,65.3586026495916+0i
919.510051130834+0i,919.484996470223+0i,456.717908483471+0i,235.588429408402+0i,221.129039771236+0i,109.770981853916+0i,125.817689108265+0i,109.770486870435+0i,109.770964188931+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
1019.80381398425+0i,1019.80381363621+0i,509.901899015142+0i,268.960129314468+0i,240.941769731744+0i,121.521614882412+0i,147.438514249597+0i,121.521613903518+0i,121.521614885736+0i
1119.76126954571+0i,1119.76126917734+0i,559.880624952425+0i,284.837139550708+0i,275.043485377252+0i,137.359364083188+0i,147.47777547286+0i,137.359364562177+0i,137.35936408447+0i
102.676625856653+0i,102.652739147461+0i,48.7223218248426+0i,19.1017124156235+0i,29.6206139305832+0i,12.1174018663743+0i,6.98430606545067+0i,6.9830871313778+0i,6.98326533955865+0i
819.79264572722+0i,819.79264567787+0i,409.896322838483+0i,162.676325945705+0i,247.219996877989+0i,110.149505407047+0i,52.5268205223644+0i,52.52682051303+0i,52.5268205541806+0i
0.00210080855409605+0i,0.00210081107692807+0i,0.00105040541158434+0i,0.000391931411009871+0i,0.000658363613609841+0i,0.000244921891414876+0i,0.000146952890934249+0i,5.91589213639339e-05+0i,5.91600274104472e-05+0i
-1.17117153954651e-24+0i,-1.41169112387245e-24+0i,-7.02565471767206e-25+0i,-1.95980319951577e-25+0i,-4.98798822346514e-25+0i,-9.95522023100616e-26+0i,-3.98300310523639e-26+0i,3.67892408997098e-25+0i,-3.29583246992526e-26+0i
819.803052093854+0i,819.803051999841+0i,409.901525999283+0i,180.746064157234+0i,229.155461823709+0i,108.179593328731+0i,72.5664708514015+0i,72.5664707316213+0i,72.5664708472842+0i
719.803813759757+0i,719.803814318213+0i,359.901907159008+0i,189.840037467367+0i,170.061869679421+0i,85.7733467372463+0i,104.066690652074+0i,85.7733467593948+0i,85.7733467376558+0i
2.41708436352512e-11+0.000230161004646717i,1.35962996411101e-10+0.000229073934051369i,6.81524490465763e-11+0.000114536967025685i,1.99142751137616e-11+5.6771891383034e-05i,2.00712181776268e-11+5.72195024078753e-05i,6.39375021722615e-12+2.82512933705147e-05i,6.39363526993422e-12+2.82499601619059e-05i,4.5828354279484e-14+5.15141180315774e-06i,5.25495968123049e-13+5.05194984728742e-06i
615.889203917504+0i,615.800739613518+0i,291.794842766165+0i,128.208810815319+0i,163.582934611138+0i,72.5886409898373+0i,55.6218555985159+0i,55.6210506797267+0i,55.6217638289186+0i
0.000240884212916812+0i,0.000240910849565594+0i,0.000120455409518589+0i,6.54742323189815e-05+0i,5.49930012140766e-05+0i,2.97666783444489e-05+0i,3.57140540506712e-05+0i,2.40681116236877e-06+0i,2.40694478872522e-06+0i
1112.5215604701+0i,1112.43924791265+0i,527.2161905062+0i,231.656219968459+0i,295.559448062744+0i,131.156409714483+0i,100.500181829785+0i,100.500036021413+0i,100.500104064717+0i
919.803813299037+0i,919.803813830253+0i,459.901906915067+0i,242.586775888559+0i,217.315131033494+0i,109.605533324731+0i,132.981242540781+0i,109.605533192074+0i,109.605533324931+0i
819.974255776549+0i,819.974255408355+0i,409.987121103102+0i,204.189431087399+0i,205.797690052551+0i,102.094763416521+0i,102.094667551429+0i,102.094763400207+0i,102.094763414514+0i
519.921388378396+0i,519.921387872105+0i,259.960693935812+0i,126.393655212644+0i,133.567038676072+0i,65.7158307829069+0i,60.6778243725949+0i,60.6778228486628+0i,60.6778244719951+0i
1119.87272666302+0i,1119.87272616423+0i,559.93635288468+0i,235.701768921702+0i,324.234583978305+0i,149.462168841731+0i,86.2396000669118+0i,86.2396000520692+0i,86.2396000756614+0i
819.441553662825+0i,819.417217831989+0i,406.476422930573+0i,209.685119694951+0i,196.791143745538+0i,97.7006023168896+0i,111.984580835836+0i,97.7003191024818+0i,97.7005863250307+0i
318.152062263054+0i,318.113765025045+0i,155.455867795464+0i,61.0622239309013+0i,94.3935992722645+0i,41.366257109386+0i,19.6959617536494+0i,19.6952705263515+0i,19.6959513340372+0i
-5.62728357300283e-13+1.0147332480971e-05i,4.11207483497901e-14+1.00895422247789e-05i,2.09416196335913e-14+5.04477111238945e-06i,-5.76708865425772e-14+2.82741876620333e-06i,-7.10698569256237e-14+2.19212306718647e-06i,-5.06302113630164e-14+1.22329522416871e-06i,-5.51378065343016e-14+1.58997841044484e-06i,-5.34538147350132e-15+9.77940122652296e-08i,-5.37450111045209e-15+9.62553302768861e-08i
128.804262870313+0i,128.80052668718+0i,64.0989890313259+0i,28.9984853955295+0i,35.1018201009777+0i,15.9427646601923+0i,13.0560917242451+0i,2.8316576196259+0i,2.83167893837343+0i
719.761269458856+0i,719.761269726717+0i,359.880634863019+0i,183.088465687532+0i,176.792169159731+0i,88.2921565101001+0i,94.7963091389185+0i,88.292155911055+0i,88.2921565102645+0i
109.330092627634-7.99249778170353e+289i,109.392028532707+4.47787595341051e-06i,54.6960142667737+1.14476830025775e-06i,54.3992430962688-0.0017472959702888i,54.7889832570968-0.00123088987449692i,54.7884429517024+0.00155312647244184i,54.8226644834466+0.00222361216848632i,-9.91120154568893e-09+2.58750429295192e-05i,-9.89581657759568e-09-2.2229134455363e+288i
419.999063175414+0i,419.962642333817+0i,209.151496694929+0i,87.7585903139663+0i,121.392654805019+0i,55.6423949111392+0i,32.1163394284474+0i,32.116310694496+0i,32.1163247900415+0i
17.4000554241221+0i,17.4285243511789+0i,8.67353870171683+0i,4.67314442616013+0i,4.00066639212475+0i,2.04507892464754+0i,2.62807481668356+0i,0.176761849643541+0i,0.176771263131475+0i
1119.90661149664+0i,1119.83433426567+0i,557.702148185815+0i,297.109811964654+0i,260.591636530899+0i,130.209383864004+0i,166.900793089933+0i,130.209292583931+0i,130.209369327209+0i
519.785285835326+0i,519.785286487298+0i,259.892643243493+0i,139.240725867971+0i,120.651917361419+0i,61.0773393951686+0i,78.1633864449135+0i,61.0773393634506+0i,61.0773393966263+0i
-3.81739056369277e-16+3.52858098851218e-07i,2.69172830582865e-15+3.41113961554535e-07i,1.3468416258989e-15+1.70556980777267e-07i,1.96472233992613e-16+7.75337252535903e-08i,3.02726975027779e-16+8.68347948768647e-08i,2.07145172176871e-17+3.92887977796043e-08i,3.45771965718819e-18+3.53434702019918e-08i,-1.0992353940404e-18+1.2334982286293e-09i,-1.76160263644253e-18+1.1553023776146e-09i
719.726549703575+0i,719.707133367476+0i,357.747647947927+0i,173.109500300043+0i,184.637791241382+0i,89.970038713285+0i,83.1395786384595+0i,83.1393249988995+0i,83.1395101203994+0i
1019.09319392128+0i,1019.06803931313+0i,504.003863907741+0i,211.10015410646+0i,292.903712890144+0i,133.868298124317+0i,77.2318466245879+0i,77.2304642322187+0i,77.2318508737159+0i
66.21254261432+0i,66.2129578644561+0i,32.9516363134865+0i,16.8739787527625+0i,16.0786322541907+0i,8.09314786440844+0i,8.78101989592059+0i,1.06159461146508+0i,1.06160566850982+0i
819.836958074075+0i,819.806326435487+0i,408.284344717526+0i,206.646702946682+0i,201.637606624036+0i,99.5943565832716+0i,107.052360324717+0i,99.5943088573947+0i,99.5943478155259+0i
0.00270767827495996+0i,0.00270767495544076+0i,0.00135383731388416+0i,0.00044894132654057+0i,0.000904953338273787+0i,0.000299223546581474+0i,0.000149611645275606+0i,5.92916613301335e-05+0i,5.92929377265421e-05+0i
419.864963205687+0i,419.86496237255+0i,209.932468798497+0i,99.2952687809589+0i,110.637200020112+0i,53.8693260194481+0i,45.4259427191213+0i,45.425942097049+0i,45.4259427794469+0i
210.13344684737+0i,210.130869092112+0i,104.573720248384+0i,33.9029753067166+0i,70.6719915402555+0i,23.7695678785598+0i,10.1334166532663+0i,4.60372869495156+0i,4.60376259664875+0i
497.486607134494+0i,497.387161620977+0i,229.065635429086+0i,111.288370244828+0i,117.777346991831+0i,53.1977242824421+0i,58.0906067386992+0i,53.1968622691944+0i,53.1976725167682+0i
219.968154451404+0i,219.968155291406+0i,109.984075755208+0i,57.0276882495598+0i,52.9563874635716+0i,26.5906233015653+0i,30.4370648328318+0i,26.5906226150958+0i,26.5906233031171+0i
1011.7059691625+0i,1011.60440521098+0i,477.819830772678+0i,222.002303638093+0i,255.813242953255+0i,114.733508134896+0i,107.270603460474+0i,107.268867508692+0i,107.270436754964+0i
419.918121434714+0i,419.901984738755+0i,208.965260287966+0i,91.7911386340156+0i,117.174556716753+0i,54.9299765213621+0i,36.8609531146614+0i,36.861002160916+0i,36.8609586090596+0i
820.018379150457+0i,819.947343927144+0i,408.353256106339+0i,171.343273154645+0i,237.009541232842+0i,108.63815854193+0i,62.7053661250827+0i,62.7053166365859+0i,62.7053434993406+0i
1015.61044511776+0i,1015.50374355046+0i,484.527635817208+0i,219.543404864666+0i,264.972959457031+0i,118.514880033912+0i,101.033531891837+0i,101.031940851623+0i,101.033412172157+0i
16.8849119637976+0i,16.8833247209531+0i,8.01337938255099+0i,3.13252299443376+0i,4.88086377339586+0i,1.98865573578771+0i,1.14386309475074+0i,1.1428395571054+0i,1.14289336152902+0i
819.9241043123+0i,819.924103826021+0i,409.962051912785+0i,193.909506442214+0i,216.052545459849+0i,105.198465286007+0i,88.7110411394543+0i,88.7110409700474+0i,88.7110411678291+0i
819.86857879295+0i,819.868578176997+0i,409.934282043836+0i,187.778032728222+0i,222.156249361123+0i,106.73453046045+0i,81.0435022299674+0i,81.0435019416621+0i,81.0435022796002+0i
123.965626366438+0i,123.966322087778+0i,61.6931241590991+0i,21.1255596040576+0i,40.5679084083078+0i,14.6770207167552+0i,6.4485943323198+0i,1.94732893026707+0i,1.9473490560689+0i
719.636157790858+0i,719.636157166594+0i,359.818052521504+0i,186.572050448987+0i,173.246002086051+0i,86.9930957871196+0i,99.5789545419282+0i,86.9930951443771+0i,86.9930957835196+0i
119.974254235355+0i,119.974255471593+0i,59.9871277357236+0i,29.8758949020144+0i,30.1112328091237+0i,14.9379964995874+0i,14.9378983451949+0i,14.9379964538472+0i,14.937996498769+0i
1019.92892901887+0i,1019.92892839828+0i,509.964455642276+0i,224.874899548332+0i,285.089556068623+0i,134.590244291212+0i,90.2846552149022+0i,90.2846550541879+0i,90.2846552570679+0i
119.782789850137+0i,119.753528865989+0i,58.9211999393518+0i,23.2216688069187+0i,35.6995229138065+0i,15.7277177086633+0i,7.49395039331141+0i,7.49387380170857+0i,7.49393885887672+0i
15.3922627903982+0i,15.3980408597548+0i,7.66299883380107+0i,3.24197245084748+0i,4.42139085024286+0i,1.95587856841628+0i,1.28615272877724+0i,0.176943185031732+0i,0.17694624021595+0i
719.977149449722+0i,719.977148413387+0i,359.988574206683+0i,164.901742511625+0i,195.086831690351+0i,93.7309972286728+0i,71.170745294963+0i,71.1707452419672+0i,71.1707452875128+0i
0.00129468202253749+0i,0.00129468905304899+0i,0.0006473444481077+0i,0.000305356614234105+0i,0.000341957820110335+0i,0.000160712845732957+0i,0.000144640601130311+0i,3.65244574868753e-05+0i,3.65252754510602e-05+0i
616.085082576015+0i,616.041663827586+0i,292.393495172249+0i,114.638811244658+0i,177.754670292424+0i,72.7216338597547+0i,41.9172082462651+0i,41.9142235137526+0i,41.9161367706719+0i
819.598381491217+0i,819.598381822951+0i,409.799190911458+0i,216.162933224733+0i,193.63625768094+0i,97.665770123063+0i,118.497163088652+0i,97.6657699505543+0i,97.6657701238081+0i
1019.8537273055+0i,1019.81592675476+0i,507.891974024159+0i,251.700808176311+0i,256.190702945702+0i,125.788991694785+0i,125.912058789432+0i,125.788915389534+0i,125.788974720616+0i
1119.70820118678+0i,1119.7082005871+0i,559.854086835237+0i,278.828976638035+0i,281.025110222837+0i,139.414536472374+0i,139.414440161443+0i,139.414536460379+0i,139.41453648724+0i
319.803816710786+0i,319.803817126044+0i,159.90190856287+0i,84.3465602277793+0i,75.5553482773861+0i,38.1089739482912+0i,46.2375860874955+0i,38.1089732785369+0i,38.1089739511134+0i
454.922164539576+0i,454.85205699136+0i,213.699729754163+0i,106.235538843672+0i,107.464133556221+0i,49.0038150940574+0i,57.2317041650782+0i,49.0039235042209+0i,49.0046398436153+0i
719.918573266164+0i,719.918573659539+0i,359.959286829746+0i,179.273641239308+0i,180.68564558451+0i,89.6368696661746+0i,89.6367716170587+0i,89.636869904013+0i,89.6368696662695+0i
1019.78528447614+0i,1019.78528425166+0i,509.892633216928+0i,273.176569171237+0i,236.716064051164+0i,119.828727862493+0i,153.347841311728+0i,119.828727824596+0i,119.828727863045+0i
719.92410497453+0i,719.924103714731+0i,359.962045296181+0i,170.25966335202+0i,189.702381920317+0i,92.368147580909+0i,77.8915157716224+0i,77.8915156442642+0i,77.8915157855601+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
519.80381454869+0i,519.803815182164+0i,259.901907591079+0i,137.093298977408+0i,122.808608607902+0i,61.9411603312615+0i,75.152138616417+0i,61.941160367241+0i,61.9411603322042+0i
1119.73487236338+0i,1119.73487265277+0i,559.867436326111+0i,290.297460009877+0i,269.569976307566+0i,135.358057696051+0i,154.939402344606+0i,135.358058157008+0i,135.358057698319+0i
219.273488883595+0i,219.066043679126+0i,104.555075174078+0i,50.6876307879457+0i,53.8674097439618+0i,24.2449901563609+0i,26.4426889978334+0i,24.244968503924+0i,24.2449142517507+0i
419.979493379436+0i,419.979492903658+0i,209.989746451807+0i,83.3443751228941+0i,126.645371327905+0i,56.4322951918484+0i,26.9120799312119+0i,26.9120799298842+0i,26.9120799316648+0i
66.0708625937613+0i,66.0734433009318+0i,32.8821955921756+0i,17.3339293858936+0i,15.5486404258675+0i,7.99961078834719+0i,9.33443952727702+0i,1.06167931802784+0i,1.06169028625286+0i
1115.80372461938+0i,1115.38654057984+0i,532.350243558414+0i,205.255615415428+0i,327.090543917319+0i,138.717083153863+0i,66.5410020891036+0i,66.540624899257+0i,66.5407915628253+0i
131.442081059485+0i,131.44174296619+0i,65.4133416547572+0i,36.940130624064+0i,28.4736445509138+0i,15.6746410457336+0i,21.2656784496112+0i,3.71768672114482+0i,3.71770821285872+0i
119.976207156234+0i,119.976205852142+0i,59.9881029260662+0i,28.3737938919525+0i,31.6143090327427+0i,15.3932260350941+0i,12.9805678453651+0i,12.9805677521635+0i,12.9805678590828+0i
