28.2352019955802+0i,8.9145526252494e-07+0i,28.2351654034574+0i,28.2196421099216+0i,13.5125685191506+0i,14.7070824758049+0i,7.66480890124298+0i,7.66480907164942+0i,7.04227349966457+0i,7.04227337830309+0i,7.66480884191233+0i
46.4107428769478+0i,1.43578466114979e-06+0i,46.4107144310518+0i,46.3998437026481+0i,22.2178906249713+0i,24.1819568001484+0i,12.6027768678457+0i,12.6027769579649+0i,11.5791797835117+0i,11.5791797773616+0i,12.6027768035756+0i
20.8711334568102+0i,1.71285164408093+0i,19.1576852210831+0i,19.1533273023296+0i,9.25058148187102+0i,11.6156678373293+0i,6.22001731241005+0i,6.22002221492098+0i,5.39564698518035+0i,5.39562667628031+0i,6.22002553298588+0i
18.7408018326162+0i,0.101316327754666+0i,18.6386853041016+0i,18.6097122384025+0i,8.86883145959168+0i,9.84222236530546+0i,5.14002141540109+0i,5.1400258437491+0i,4.70219652453074+0i,4.70219107539508+0i,5.14002203820292+0i
14.3195727361151+0i,0.0773987035684646+0i,14.2386500728554+0i,14.2064472530843+0i,6.77038576837114+0i,7.51346371024947+0i,3.92384751942621+0i,3.92384896968732+0i,3.58961402725343+0i,3.58959537921337+0i,3.92383641315505+0i
41.8372498771428+0i,1.32222111377687e-06+0i,41.8372101841717+0i,41.8248191544224+0i,20.0272088638529+0i,21.7976184455075+0i,11.3601443534953+0i,11.3601446219978+0i,10.4374740025325+0i,10.4374738135471+0i,11.3601443486956+0i
46.4870886994013+0i,5.60048962040505e-13+0i,46.4869535469532+0i,46.4586530091429+0i,22.2460584957977+0i,24.2126047770054+0i,12.6187493064206+0i,12.6187493060417+0i,11.5938552580934+0i,11.5938549627851+0i,12.6187489879392+0i
14.3203782476023+0i,0.0774130420783209+0i,14.2397795674336+0i,14.2100319778404+0i,6.77211175759681+0i,7.51538585205845+0i,3.92485103163031+0i,3.92485383402965+0i,3.59053179757553+0i,3.59051423393953+0i,3.92484295615828+0i
41.9031071293235+0i,1.22500905845105e-06+0i,41.903056947956+0i,41.8804026310696+0i,20.0538290179182+0i,21.8265912816814+0i,11.375243823356+0i,11.3752442964558+0i,10.4513473073593+0i,10.4513471877497+0i,11.375243779111+0i
24.8877324358973+0i,2.042490553646+0i,22.8445906527653+0i,22.8395836140808+0i,11.0309738826683+0i,13.851251373704+0i,7.41713271879807+0i,7.41714555800059+0i,6.43410873637695+0i,6.43408467167704+0i,7.41714727716406+0i
24.8738223220785+0i,2.04137785254474+0i,22.8321313247463+0i,22.8277480882675+0i,11.0252216846995+0i,13.8440281614912+0i,7.41325592764175+0i,7.41327946811651+0i,6.43075482611934+0i,6.43073672195629+0i,7.41328517697601+0i
3.8645716970125+0i,0.0209157049100056+0i,3.84536490381546+0i,3.84703670759563+0i,1.833436734039+0i,2.03467477338104+0i,0.0506695193081838+0i,1.06261887236308+0i,0.972102209827496+0i,0.972194342037344+0i,0.0506784270464953+0i
37.2529694037142+0i,1.13846218335426e-06+0i,37.252936075287+0i,37.2449007553623+0i,17.8341785186312+0i,19.4107235495622+0i,10.1161795899771+0i,10.1161796291052+0i,9.29454382029662+0i,9.2945437353851+0i,10.1161795078139+0i
19.0642561567194+0i,-1.63602499228386e-14+0i,19.0642430655126+0i,19.0614544232846+0i,9.12730157449328+0i,9.93415286332547+0i,5.17732747706465+0i,5.17732752877974+0i,4.75682530309687+0i,4.75682527338717+0i,5.17732746046607+0i
32.6949798317083+0i,4.90474841289789e-14+0i,32.6949713751501+0i,32.6929178658112+0i,15.6545306845239+0i,17.0383874745937+0i,8.87980209985056+0i,8.87980218083787+0i,8.15858519004298+0i,8.15858516447659+0i,8.87980216406908+0i
6.04313008977103e-06+0i,3.83719576463681e-13+0i,6.05197903238877e-06+0i,6.06084152652233e-06+0i,2.9041789488472e-06+0i,3.16090995441472e-06+0i,1.06386980188449e-07+0i,1.6485083201617e-06+0i,1.51461647373292e-06+0i,1.51546109099224e-06+0i,1.06446103289445e-07+0i
0.764799169074692+0i,0.0634267186947892+0i,0.709508308223004+0i,0.708319579162221+0i,0.342137623738433+0i,0.429613080918133+0i,0.10212437123417+0i,0.230052881753153+0i,0.199564168044713+0i,0.199562273762131+0i,0.102150560507098+0i
45.6221326065893+0i,0.246717016606686+0i,45.3723942051994+0i,45.310307584879+0i,21.5936090428354+0i,23.9636637815505+0i,12.5148407977191+0i,12.5148486587172+0i,11.4488142889001+0i,11.4487962776898+0i,12.5148389308103+0i
24.8503096489347+0i,2.03942381322954+0i,22.8103156767153+0i,22.8046801025871+0i,11.0140803563065+0i,13.8300387341344+0i,7.40578829590606+0i,7.4057844685263+0i,6.42425377084708+0i,6.42423531163077+0i,7.40578964382447+0i
41.0455144054025+0i,0.221959106931878+0i,40.8228045158908+0i,40.7838697849298+0i,19.4363926123588+0i,21.5696615492285+0i,11.2645824483453+0i,11.2645982986922+0i,10.3050656973701+0i,10.3050585127054+0i,11.2645942269247+0i
12.924192683888-4.36161526344053e+301i,-6.06147142172951e-15-1.12568201330282e-315i,19.1436049935257+3.5551783245832e-300i,19.1019185073052-0.3284672393411i,19.1540907186658+0.000335380319940699i,20.8473077836032+0.000365027860474431i,18.3463843327474+0.240180744330388i,20.8484105891519-5.74530886484201e-05i,19.155103954415-5.27867522973082e-05i,19.155120335603+1.64536293507548e+305i,18.3663235616613-1.09040381586013e+300i
46.4122774433761+0i,1.4374434583554e-06+0i,46.4121974089292+0i,46.3874772808311+0i,22.2119703378699+0i,24.1755131664919+0i,12.5994187138944+0i,12.5994185177839+0i,11.5760941153408+0i,11.5760940750974+0i,12.5994185349088+0i
50.9532538765778+0i,1.61193841532452e-06+0i,50.9532047597817+0i,50.936291030288+0i,24.3901039053167+0i,26.5461943571075+0i,13.8349335469935+0i,13.8349334587089+0i,12.7112605607059+0i,12.711260431008+0i,13.8349335210537+0i
4.77054871861071+0i,0.392877552667207+0i,4.39422517244487+0i,4.39231571894427+0i,2.1214066979941+0i,2.66378470044141+0i,0.6143648886199+0i,1.42641787121908+0i,1.23736679934502+0i,1.23735941940278+0i,0.614416488926715+0i
37.3405785934431+0i,4.60287377399773e-13+0i,37.3405635495358+0i,37.331356841792+0i,17.8755804630328+0i,19.4557775253881+0i,10.1396599919381+0i,10.1396600412305+0i,9.31611747196006+0i,9.31611744503798+0i,10.1396599759255+0i
23.6322922915509+0i,7.32175951114345e-07+0i,23.632279520527+0i,23.6289439509842+0i,11.3143760352802+0i,12.3145692465625+0i,6.41791599768348+0i,6.4179160529227+0i,5.89665309930069+0i,5.89665312704331+0i,6.4179160192448+0i
41.1368224846406+0i,0.222545054019619+0i,40.9134551623138+0i,40.8863290522088+0i,19.485090436306+0i,21.6237809170969+0i,11.2928676099918+0i,11.2928687825442+0i,10.3309110194138+0i,10.3309053522028+0i,11.2928647268455+0i
37.3230582290383+0i,6.19900208665713e-13+0i,37.3230425011957+0i,37.3151782664626+0i,17.867833981251+0i,19.4473462564586+0i,10.1352658423133+0i,10.1352658642662+0i,9.31208018978039+0i,9.31208026000554+0i,10.1352658980387+0i
32.7382641382469+0i,4.90254736741776e-13+0i,32.7382363872156+0i,32.7294640250973+0i,15.672031046195+0i,17.057434864077+0i,8.88972883221571+0i,8.8897290047569+0i,8.16770575792947+0i,8.16770573564309+0i,8.88972889979784+0i
-5.82937778721562e-13+1.70551538382959e-05i,-7.14127964540614e-27-8.31081899452075e-21i,1.42898868903018e-11+1.66301656417936e-05i,1.34898569239158e-11+1.6206195897052e-05i,2.86171767251111e-12+7.66300690299706e-06i,3.11469283428201e-12+8.34041489105905e-06i,-1.05635416798369e-14+4.1876750370259e-07i,7.45190166942113e-13+4.29171425166468e-06i,6.84665867095469e-13+3.94314148226037e-06i,-1.45515175688096e-13+3.72427858828898e-06i,-1.97578339242526e-14+3.98022855567784e-07i
24.8987919712043+0i,2.04340200694043+0i,22.8547480764615+0i,22.8507381061555+0i,11.0363294062004+0i,13.8579755769673+0i,7.42073328991572+0i,7.4207467870307+0i,6.43723212066402+0i,6.43720803615479+0i,7.42074841664151+0i
4.92013848315247e-06+0i,3.14386157548008e-13+0i,4.93095364876177e-06+0i,4.94179318702788e-06+0i,2.3687933438571e-06+0i,2.57819597780341e-06+0i,1.0691983766067e-07+0i,1.34507694954616e-06+0i,1.23582979873068e-06+0i,1.23651668965489e-06+0i,1.06979256919054e-07+0i
44.9753110367265+0i,3.69107012670889+0i,41.2832639324669+0i,41.2794198449168+0i,19.9366531893096+0i,25.0338340442291+0i,13.4052597332051+0i,13.4052555335473+0i,11.6285778956599+0i,11.6285502841057+0i,13.405253018269+0i
41.8542718793695+0i,1.20420855258586e-14+0i,41.8542351086379+0i,41.8412055857438+0i,20.0350558811699+0i,21.8061500569911+0i,11.3645906091126+0i,11.3645906882767+0i,10.4415593266658+0i,10.441559261038+0i,11.364590516711+0i
37.3642954258385+0i,1.17367981211717e-06+0i,37.3639395980479+0i,37.3182266575973+0i,17.8692958379235+0i,19.4489454093793+0i,10.1360993615717+0i,10.1360994716643+0i,9.31284576585371+0i,9.31284484886557+0i,10.136098353955+0i
23.6694598200232+0i,1.62561963299221e-14+0i,23.6694099517749+0i,23.6543738085194+0i,11.3265546344519+0i,12.3278193708308+0i,6.42482143888734+0i,6.42482149389248+0i,5.90299788455368+0i,5.90299772461162+0i,6.42482128602278+0i
51.019124999567+0i,1.52103106246046e-06+0i,51.019055638816+0i,50.9922389591212+0i,24.4168916275842+0i,26.5753496319796+0i,13.8501282576507+0i,13.8501282962883+0i,12.7252212975439+0i,12.7252211311057+0i,13.8501280529497+0i
36.5693112471701+0i,0.197748007131505+0i,36.3707379417231+0i,36.3354882720717+0i,17.3163303022975+0i,19.2169049849709+0i,10.0358843550869+0i,10.0358859702381+0i,9.18101746951103+0i,9.18101197545043+0i,10.035881501459+0i
14.3110482054049+0i,0.0773891600176747+0i,14.2325470437671+0i,14.2116412271685+0i,6.77283337960958+0i,7.51619935915258+0i,3.92527869898433+0i,3.92528006585672+0i,3.59091889749896+0i,3.59091262349676+0i,3.92527520872412+0i
-5.66787164570878e-14+7.1784079657228e-07i,6.48292871548251e-31-4.40729975583423e-23i,-9.39485696173959e-15+6.38692057413602e-07i,-2.29849727771193e-14+5.60262561491664e-07i,-2.08188781319167e-14+2.50369851482427e-07i,-2.2659262008321e-14+2.72502486818795e-07i,-7.11750346245566e-16+9.45040479906355e-09i,-1.39413449100782e-14+1.31907473019253e-07i,-1.28090297279475e-14+1.21193956116861e-07i,-1.42939518065081e-14+9.43331646391712e-08i,-7.18479704319353e-16+8.15290676932964e-09i
5.65246700699039+0i,0.0305864865570201+0i,5.6220224088513+0i,5.62245821193544+0i,2.67961041908764+0i,2.97373041305571+0i,0.135045176704336+0i,1.55305060407386+0i,1.42075636246819+0i,1.42086951324235+0i,0.135055373300675+0i
32.7212581624146+0i,-1.33796710364321e-14+0i,32.7212468878852+0i,32.7179795519741+0i,15.6665309782322+0i,17.0514485914118+0i,8.88660918830795+0i,8.88660923258974+0i,8.16483937346732+0i,8.16483933077743+0i,8.8866091742424+0i
3.6655991035594-5.94184887578526e+304i,-2.35910578435417e-15-2.50130614520048e-319i,5.46960142672164+5.79928734451224e-304i,5.44813740369396-0.154354492582332i,5.47760844351253+0.000441191246252572i,5.96182772741528+0.000480192447511784i,5.19048100277674+0.0707179300691188i,5.96274770572231-0.000121793467489277i,5.4784537012376-0.000111901409498323i,5.47846619525098+9.00160777826365e+306i,5.19625802268242-1.48546221894631e+303i
18.7986728915234+0i,0.101645021221714+0i,18.6929582969873+0i,18.6624423378777+0i,8.89398614421771+0i,9.87016556061752+0i,5.15461855449798+0i,5.15462225138547+0i,4.71554344281597+0i,4.71552102283399+0i,5.15460778094996+0i
0.542397133845736+0i,0.00294013606658426+0i,0.540728550556479+0i,0.54202241954092+0i,0.258405360418234+0i,0.286767123117172+0i,0.00845570974086662+0i,0.149798888815096+0i,0.137038809375735+0i,0.137071257835603+0i,0.00846017257286901+0i
50.0887671099279+0i,0.270860284030173+0i,49.8139187018748+0i,49.7407427375473+0i,23.7049137314562+0i,26.3066928814766+0i,13.7384758583858+0i,13.7384775502566+0i,12.5682140184278+0i,12.5681915202122+0i,13.7384624265603+0i
23.6161543138241+0i,1.90500065852329e-13+0i,23.6161365088256+0i,23.6119052119668+0i,11.3062192452171+0i,12.3056863380244+0i,6.41328643253289+0i,6.41328653170545+0i,5.89239979129094+0i,5.89239973302818+0i,6.4132864732999+0i
-1.7606023765979e-14+3.72206382788265e-07i,-4.89843467929243e-31-2.14723210006507e-23i,4.74685329261043e-15+2.08078629838236e-07i,-2.5176243347168e-14+4.98522824998291e-08i,-9.7523466543541e-15-1.17663900632442e-08i,-1.06144517796184e-14-1.28065361469412e-08i,-1.77985497297211e-16+2.85661198435056e-09i,-4.42645566173011e-15-2.65293088227351e-08i,-4.0669392032296e-15-2.43745999804267e-08i,-4.71358330931803e-15-6.15159128829487e-08i,-1.86907747443558e-16+1.80511619870087e-09i
32.1521702875426+0i,0.173877754753763+0i,31.9773635874973+0i,31.9421285484801+0i,15.2226136252192+0i,16.8934035326865+0i,8.82245414149384+0i,8.82245637274245+0i,8.07094619196421+0i,8.07094024535549+0i,8.82245175651307+0i
45.601838358089+0i,0.246690950816874+0i,45.3541714255106+0i,45.3223908595847+0i,21.5991784315737+0i,23.9699045616746+0i,12.5181136979438+0i,12.5181148951822+0i,11.4517889277347+0i,11.4517821128726+0i,12.5181096537365+0i
2.37120985187966+0i,0.0128322592667522+0i,2.35904485829641+0i,2.35973396754901+0i,1.12465251517474+0i,1.24809518263613+0i,0.0506353127850789+0i,0.651844612922626+0i,0.5963186059157+0i,0.596370481212826+0i,0.0506406551797078+0i
36.6405163009681+0i,0.198144950199583+0i,36.4409082352451+0i,36.3931628333386+0i,17.3438962729399+0i,19.2475091904991+0i,10.0518657792741+0i,10.0518712120629+0i,9.19563824629413+0i,9.19562895215304+0i,10.0518641881112+0i
23.6578064523136+0i,7.05997801969753e-07+0i,23.657784183398+0i,23.649850851445+0i,11.3243863383877+0i,12.3254643134077+0i,6.42359417529108+0i,6.42359417189897+0i,5.90187004856257+0i,5.90187001773181+0i,6.42359411795851+0i
19.0947769163242+0i,5.90831612070217e-07+0i,19.0947418654965+0i,19.085801438922+0i,9.13895816145814+0i,9.94684397257691+0i,5.1839415999976+0i,5.18394175900752+0i,4.76290216155367+0i,4.76290210985981+0i,5.18394155738584+0i
23.2425625984386+0i,0.125718261844035+0i,23.1162549324577+0i,23.0947044981733+0i,11.0062319502396+0i,12.2142629851334+0i,6.37880334560884+0i,6.37881227146248+0i,5.83545117719685+0i,5.83544671430455+0i,6.37880947439321+0i
20.8280236026803+0i,1.70932756930919+0i,19.1183297627251+0i,19.1128120025545+0i,9.23104328962467+0i,11.5911352665715+0i,6.20688279073065+0i,6.20688496969655+0i,5.38425179712872+0i,5.38423760585262+0i,6.20689595420802+0i
10.0137744882537+0i,3.05225078235143e-07+0i,10.0136020401816+0i,9.99298522830397+0i,4.7850003604381+0i,5.20799535917988+0i,2.71422178093346+0i,2.7142221810733+0i,2.49377313652202+0i,2.49377268912178+0i,2.71422145822226+0i
40.9316122539136+0i,3.35926009206388+0i,37.5721525738966+0i,37.567053623262+0i,18.1438804907105+0i,22.7827062342371+0i,12.1997833399839+0i,12.1998128514133+0i,10.5829005788351+0i,10.5828781294695+0i,12.1998143355648+0i
18.7805320323808+0i,0.101554550035145+0i,18.6775864471264+0i,18.6484077920627+0i,8.88727295629276+0i,9.86270989324215+0i,5.15072548759232+0i,5.1507279007808+0i,4.71198207896581+0i,4.71197386112758+0i,5.15072188404457+0i
36.7077348410521+0i,0.198528913677165+0i,36.501122507936+0i,36.4611669041765+0i,17.376273545855+0i,19.2834866568342+0i,10.0706623012895+0i,10.0706657716851+0i,9.21282150403327+0i,9.21277638367919+0i,10.0706383514984+0i
40.9632120921523+0i,3.36175839227757+0i,37.6000655429699+0i,37.5956422151977+0i,18.1575393244398+0i,22.7998569471938+0i,12.2089959335115+0i,12.2089929567663+0i,10.5908635515962+0i,10.5908319322576+0i,12.2089878750739+0i
0.712808868623399+0i,0.0585918714654482+0i,0.655352762871107+0i,0.655628586693397+0i,0.316640984929024+0i,0.397596617008014+0i,0.101901878112165+0i,0.212910043046705+0i,0.184692182329347+0i,0.18469306529426+0i,0.101906432703268+0i
37.3470521676159+0i,9.77282782570877e-14+0i,37.3469918233962+0i,37.3244560543783+0i,17.8722761764189+0i,19.4521811406214+0i,10.137785653483+0i,10.1377857328897+0i,9.3143953948283+0i,9.31439522591116+0i,10.137785482808+0i
37.3328968281279+0i,1.17529505197068e-06+0i,37.3328414584813+0i,37.3121388374319+0i,17.8663799118633+0i,19.4457717105166+0i,10.1344454702803+0i,10.1344456627602+0i,9.31132627887654+0i,9.31132593417298+0i,10.1344454246617+0i
5.4485052731064+0i,0.0294835467249048+0i,5.41949082143733+0i,5.42003060627245+0i,2.5830683856763+0i,2.86659081799267+0i,0.0928652258508538+0i,1.49708125778299+0i,1.36955487577245+0i,1.3696876018147+0i,0.0928750231762209+0i
32.6789846737187+0i,9.96724721321785e-07+0i,32.6789721672346+0i,32.6765562881448+0i,15.6466932905058+0i,17.029864168717+0i,8.87536024453057+0i,8.87536031532437+0i,8.15450381480535+0i,8.1545037440255+0i,8.87536023372088+0i
5.45801780798007+0i,-1.95014643067509e-15+0i,5.45794082161463+0i,5.44807588068315+0i,2.60873235080646+0i,2.83934367029529+0i,1.47976493035541+0i,1.47976501037708+0i,1.35957858661071+0i,1.35957836343858+0i,1.47976470809393+0i
46.4702266068928+0i,1.45770320781735e-06+0i,46.4701257022997+0i,46.4366631695032+0i,22.2355277487826+0i,24.2011531198041+0i,12.6127812935809+0i,12.612781635169+0i,11.5883718765736+0i,11.5883714563717+0i,12.6127811222784+0i
5.36826320316817+0i,0.0290079246344074+0i,5.33793277138118+0i,5.32310798488308+0i,2.53684775912071+0i,2.81527068634636+0i,1.4702513727271+0i,1.47025273714185+0i,1.34501753275702+0i,1.34501057926199+0i,1.47024745205108+0i
0.404451472526559+0i,0.00218938943711766+0i,0.402524464118303+0i,0.402850607143673+0i,0.192039670516579+0i,0.213117932567549+0i,0.00843107966460715+0i,0.111318962304781+0i,0.101836525039525+0i,0.101851750171816+0i,0.00843256938296808+0i
32.8096165998013+0i,2.04881205843891e-13+0i,32.8094536488602+0i,32.7799620290942+0i,15.6962116716716+0i,17.0837530510948+0i,8.90344518792123+0i,8.90344514180999+0i,8.18030787116889+0i,8.18030731664568+0i,8.90344470956526+0i
5.62385742550382e-05+0i,3.5137072417993e-12+0i,5.62443923239223e-05+0i,5.62501890013022e-05+0i,2.69358878978928e-05+0i,2.93170348504555e-05+0i,1.67900842487762e-06+0i,1.52797713337625e-05+0i,1.40387483127919e-05+0i,1.4041351599683e-05+0i,1.67931935020412e-06+0i
28.9070230465657+0i,2.37240340289292+0i,26.5344588841633+0i,26.5316343418785+0i,12.8140018116468+0i,16.090142589203+0i,8.61602498932565+0i,8.61603996399524+0i,7.47410530118184+0i,7.47408982540981+0i,8.61604737936113+0i
37.2254480225475+0i,-3.90293223339049e-14+0i,37.2254449985654+0i,37.2247828192241+0i,17.8245484873154+0i,19.4002343351492+0i,10.1107128710041+0i,10.1107128961097+0i,9.28952141219818+0i,9.28952140117294+0i,10.1107128861616+0i
45.5999075507182+0i,0.246616558911381+0i,45.351011976538+0i,45.2985254073583+0i,21.5878507124521+0i,23.9572864302154+0i,12.5115179047809+0i,12.5115192848903+0i,11.4457656220759+0i,11.4457522883893+0i,12.511509101609+0i
50.9340886662164+0i,1.53755913029735e-06+0i,50.9340580277898+0i,50.9243892647612+0i,24.3844026296103+0i,26.5399887067909+0i,13.8316993895346+0i,13.8316994580126+0i,12.7082892440298+0i,12.7082891211617+0i,13.8316993249196+0i
14.5062544781611+0i,-5.50704331630643e-15+0i,14.5062468944024+0i,14.5049890282674+0i,6.94550404668278+0i,7.55948495285958+0i,3.93973493032827+0i,3.93973501966198+0i,3.61974998198384+0i,3.61974993298258+0i,3.93973498358522+0i
20.7898553010552+0i,1.70624559331182+0i,19.0835139501191+0i,19.0777155365335+0i,9.21417368046808+0i,11.5699476284716+0i,6.19532802889461+0i,6.19554340280535+0i,5.37440822689916+0i,5.37439695252552+0i,6.19560712138178+0i
32.7818935465713+0i,3.40598074277288e-13+0i,32.7818351731679+0i,32.7611852224058+0i,15.6872211542408+0i,17.0739677740616+0i,8.89834532834874+0i,8.89834550273297+0i,8.17562242446622+0i,8.17562213386941+0i,8.89834522626956+0i
46.4061754024385+0i,1.40011622939941e-06+0i,46.4060913299808+0i,46.3817680965553+0i,22.2092350494125+0i,24.1725358723144+0i,12.5978670256174+0i,12.597867116565+0i,11.5746687284434+0i,11.5746684789827+0i,12.5978667897794+0i
32.7890704747672+0i,1.01374504235505e-06+0i,32.788969355149+0i,32.7614426016572+0i,15.6873420930562+0i,17.0741064092982+0i,8.89841774545742+0i,8.89841774066437+0i,8.17568851322743+0i,8.17568825757142+0i,8.89841747242772+0i
10.0097372326815+0i,1.14254317310091e-13+0i,10.0097159937768+0i,10.0034491084576+0i,4.79000756053168+0i,5.21344308988218+0i,2.71706124213354+0i,2.71706132739116+0i,2.49638177232459+0i,2.49638167364056+0i,2.7170612573771+0i
23.6222579361033+0i,3.03315151827934e-13+0i,23.6222400165198+0i,23.6175954855037+0i,11.3089440891038+0i,12.3086520574632+0i,6.41483200224986+0i,6.41483218596846+0i,5.89381990760908+0i,5.89381983483102+0i,6.41483206351873+0i
50.9445067435576+0i,5.77606600307961e-13+0i,50.944484865958+0i,50.9364446333622+0i,24.3901802775505+0i,26.5462664144207+0i,13.8349706605761+0i,13.8349708893365+0i,12.7112953986736+0i,12.7112954172545+0i,13.8349708036941+0i
8.83889850290882+0i,0.725239474350195+0i,8.11166344986559+0i,8.10567849530506+0i,3.91500574855098+0i,4.91595263768197+0i,2.63242012664515+0i,2.63242077966905+0i,2.28353240942381+0i,2.28348966879825+0i,2.63241742935476+0i
19.1390391940988+0i,3.09287139235154e-13+0i,19.1389450809188+0i,19.1218868778729+0i,9.15624142235104+0i,9.96565098685369+0i,5.19374317207058+0i,5.19374325357817+0i,4.77190774372968+0i,4.77190743588808+0i,5.19374298184989+0i
2.32481685662838+0i,0.0125811959300547+0i,2.31291261467415+0i,2.31362356531805+0i,1.10268555608282+0i,1.22371701543784+0i,0.0506346417779468+0i,0.639116022344855+0i,0.584674295899953+0i,0.584725678565146+0i,0.0506399849543876+0i
45.0560982073494+0i,3.69671504074253+0i,41.3463166458503+0i,41.3440366253236+0i,19.9678050295934+0i,25.0729498031712+0i,13.4262043626129+0i,13.4262023343938+0i,11.6467472559469+0i,11.6465180081292+0i,13.4261565728471+0i
5.69337974926281+0i,0.0308094119399728+0i,5.66297140628259+0i,5.66342553582906+0i,2.69907697417136+0i,2.99533379011864+0i,0.177221348626851+0i,1.56432837645471+0i,1.43107342879272+0i,1.4311557514045+0i,0.177231740153242+0i
5.46034063936924+0i,-1.14221620939952e-14+0i,5.4602737189866+0i,5.45085165206815+0i,2.61006197919609+0i,2.84079083751837+0i,1.48051912330734+0i,1.48051923044845+0i,1.36027154897395+0i,1.36027135916096+0i,1.48051896910602+0i
