0.999999987865277+0i,0.899999984699697+0i,0.89999999050326+0i,0+0i,0.999999770327815+0i,0.999999974777671+0i,0.999999963170545+0i,0.911599961398758+0i,0.992185416277557+0i,0.911600055893624+0i,0.911600058795406+0i,0.911600064598969+0i,2.2950454983283e-08+0i,5.53976499787067e-09+0i
0.999999999999999+0i,0.899999999999999+0i,0.899999999999999+0i,0+0i,0.99999999999998+0i,0.999999999999998+0i,0.999999999999997+0i,0.911600237786907+0i,0.992185482040667+0i,0.911600237786915+0i,0.911600237786915+0i,0.911600237786915+0i,1.56465159246842e-15+0i,3.77674537119019e-16+0i
0.99794594854756+0i,0.897410109038226+0i,0.898392481472004+0i,0+0i,0.986184694709401+0i,0.997950767712324+0i,0.995986022844776+0i,0.898630804665925+0i,0.985902302455034+0i,0.901799060164288+0i,0.90229024638118+0i,0.903272618814939+0i,0.00388483644288691+0i,0.000937719141330652+0i
0.999999986411085+0i,0.89999998286615+0i,0.899999989365197+0i,0+0i,0.999999749008557+0i,0.999999972306706+0i,0.999999959308613+0i,0.911599936648564+0i,0.992185409598994+0i,0.911600039291525+0i,0.911600042541048+0i,0.911600049040095+0i,2.57007745650155e-08+0i,6.20363522567136e-09+0i
0.958298181042397+0i,0.863956295182778+0i,0.877628045285857+0i,0+0i,0.840045223038635+0i,0.969243422970771+0i,0.941899922764743+0i,0.818586147983074+0i,0.917900461691109+0i,0.829410052705685+0i,0.8362459277573+0i,0.849917677860342+0i,0.0540655572257979+0i,0.0130503069165782+0i
0.749707976088582+0i,0.863972513028186+0i,0.87763811153481+0i,0+0i,0.454920290372127+0i,0.893853907259686+0i,0.866522710242657+0i,0.818583536021095+0i,0.917928066359593+0i,0.829419331203434+0i,0.836252130456372+0i,0.849917728963104+0i,0.05404123045647+0i,0.0130444349380725+0i
0.00295338000169343+0i,0.89740926523524+0i,0.898391957732218+0i,0+0i,0.00881817094386086+0i,0.900809642979324+0i,0.898844257985179+0i,0.898628945573067+0i,0.98590064283352+0i,0.901797328860417+0i,0.902288675108899+0i,0.903271367605878+0i,0.00388610214715291+0i,0.000938024656219681+0i
0.999999945555008+0i,0.899999986536409+0i,0.899999991643288+0i,0+0i,0.999999042488159+0i,0.999999898432946+0i,0.999999888219187+0i,0.911599986648153+0i,0.992185423036915+0i,0.911600072806518+0i,0.911600075359958+0i,0.911600080466837+0i,2.0195387156288e-08+0i,4.87474854504323e-09+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,-1.15258405985538e-24+0i,-2.78209945792843e-25+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.64289096570951e-22+0i,3.9655988882831e-23+0i
2.61138104305517e-08+0i,0.899999979898569+0i,0.899999987523249+0i,0+0i,9.10622909066514e-08+0i,0.911599915826852+0i,0.91159990057749+0i,0.911599895263106+0i,0.992185398594703+0i,0.911600011597989+0i,0.911600015410329+0i,0.91160002303501+0i,3.01521473056e-08+0i,7.27810452354478e-09+0i
0.0439359933797422+0i,0.863958810251528+0i,0.877629606363011+0i,0+0i,0.0992879032172284+0i,0.847840814109563+0i,0.820499221886284+0i,0.818586863424737+0i,0.917906837997653+0i,0.829411891572431+0i,0.836247289628176+0i,0.849918085739664+0i,0.0540617846229397+0i,0.0130493962882922+0i
