0.991920658752295+0i,0.951939438294333+0i,0.951939438294333+0i,0.931430341281394+0i,0.898135536635145+0i,0.87691727575246+0i,0.856408178738348+0i,0.911099104108641+0i,0+0i,0.0198876092033784+0i,0.060905802958197+0i,0.940328727402953+0i,0.836341569829853+0i,0.795323375803042+0i
0.991919901915874+0i,0.951936894091459+0i,0.951936894091459+0i,0.931425875884459+0i,0.898135361980586+0i,0.876914508275131+0i,0.856403490061635+0i,0.911099538629966+0i,0+0i,0.0198894722095044+0i,0.0609115098614101+0i,0.931137459138855+0i,0.812631371768348+0i,0.771609335341208+0i
0.0251870101777731+0i,0.0908568492685456+0i,0.0908568492685456+0i,0.0893755852218518+0i,0.89986533963273+0i,0.90877164575289+0i,0.907290381713483+0i,0.911240419152847+0i,0+0i,0.00143637725086526+0i,0.0043989053895342+0i,0.00424743840663717+0i,0.0091828121800822+0i,0.00622028410015274+0i
0.999999996038501+0i,0.999999921311438+0i,0.999999921311438+0i,0.999999911255325+0i,0.899999999085808+0i,0.911600207170252+0i,0.911600197114139+0i,0.91160022393044+0i,0+0i,9.75138278501908e-09+0i,2.98650145460605e-08+0i,0.999999970177181+0i,0.999999502829723+0i,0.999999482717497+0i
1+0i,1.00000000000007+0i,1.00000000000007+0i,1.00000000000008+0i,0.900000000000001+0i,0.911600237786957+0i,0.911600237786966+0i,0.911600237786943+0i,0+0i,-8.58589274671349e-15+0i,-2.62937059521393e-14+0i,1.00000000000003+0i,1.0000000000005+0i,1.00000000000052+0i
1+0i,1.00000000000005+0i,1.00000000000005+0i,1.00000000000005+0i,0.9+0i,0.911600237786948+0i,0.911600237786953+0i,0.91160023778694+0i,0+0i,-4.9385443718072e-15+0i,-1.51240254663884e-14+0i,1.00000000000002+0i,1.00000000000032+0i,1.00000000000033+0i
4.73593730878795e-08+0i,1.96081799250282e-07+0i,1.96081799250282e-07+0i,1.78153641350018e-07+0i,0.899999998370167+0i,0.911600186493212+0i,0.911600168565054+0i,0.911600216373475+0i,0+0i,1.73848803908645e-08+0i,5.32411962063484e-08+0i,1.14953721539185e-08+0i,7.21622802142302e-08+0i,3.63059644181637e-08+0i
0.0547915730871053+0i,0.157162370961725+0i,0.157162370961725+0i,0.136647867755462+0i,0.898135045163074+0i,0.876909487736529+0i,0.856394984528385+0i,0.911100326413513+0i,0+0i,0.0198928515938755+0i,0.0609218580063295+0i,0.0131062987407616+0i,0.0729723102206326+0i,0.031943303808121+0i
0.999419767473906+0i,0.995235825931549+0i,0.995235825931549+0i,0.993762927984443+0i,0.899866100186286+0i,0.908785519190761+0i,0.907312621239471+0i,0.911240349108922+0i,0+0i,0.00142826467812063+0i,0.00437405967512579+0i,0.9964739715722+0i,0.982279275460183+0i,0.979333479558476+0i
0.991919869028097+0i,0.951936783598344+0i,0.951936783598344+0i,0.93142568190649+0i,0.898135354391099+0i,0.876914388059475+0i,0.856403286360438+0i,0.911099557555796+0i,0+0i,0.0198895531613472+0i,0.0609117571143672+0i,0.931092119830906+0i,0.812517235485415+0i,0.771495032089644+0i
0.999419210446034+0i,0.995232700018927+0i,0.995232700018927+0i,0.993758388073322+0i,0.899865971641392+0i,0.908783173977106+0i,0.907308862032556+0i,0.911240360551534+0i,0+0i,0.00142963582606421+0i,0.00437825916597447+0i,0.995380313350539+0i,0.976863570120306+0i,0.973914946230954+0i
1+0i,1.00000000000002+0i,1.00000000000002+0i,1.00000000000003+0i,0.9+0i,0.911600237786938+0i,0.91160023778694+0i,0.911600237786935+0i,0+0i,-1.73385560290592e-15+0i,-5.31013010269352e-15+0i,1.00000000000001+0i,1.00000000000039+0i,1.00000000000039+0i
0.999999995886316+0i,0.999999918902684+0i,0.999999918902684+0i,0.999999908460256+0i,0.899999999050688+0i,0.911600206145822+0i,0.911600195703394+0i,0.911600223549869+0i,0+0i,1.01259901653574e-08+0i,3.10115586165888e-08+0i,0.99999997341757+0i,0.999999560584472+0i,0.999999539699615+0i
0.999999996071223+0i,0.99999992188631+0i,0.99999992188631+0i,0.999999911913261+0i,0.899999999093359+0i,0.911600207404539+0i,0.911600197431489+0i,0.911600224026288+0i,0+0i,9.67083414522575e-09+0i,2.96159425606175e-08+0i,0.9999999731242+0i,0.999999551253192+0i,0.999999531307092+0i
0.350363072472892+0i,0.677603153722174+0i,0.677603153722174+0i,0.657091917768037+0i,0.898135342186013+0i,0.876914193443326+0i,0.856402957499595+0i,0.911099586699769+0i,0+0i,0.0198896833493193+0i,0.0609121552914237+0i,0.237394665708154+0i,0.0946102062538525+0i,0.0535877343462043+0i
1+0i,1.00000000000009+0i,1.00000000000009+0i,1.0000000000001+0i,0.900000000000001+0i,0.911600237786966+0i,0.911600237786978+0i,0.911600237786946+0i,0+0i,-1.17521323328345e-14+0i,-3.59910857759327e-14+0i,1.00000000000004+0i,1.00000000000056+0i,1.00000000000058+0i
0.999999996519232+0i,0.999999929109043+0i,0.999999929109043+0i,0.999999920273248+0i,0.899999999196746+0i,0.911600210453131+0i,0.911600201617336+0i,0.911600225179456+0i,0+0i,8.56804286365308e-09+0i,2.62401801269083e-08+0i,0.999999958133156+0i,0.99999928535228+0i,0.99999926768069+0i
0.999419391286022+0i,0.995233712939566+0i,0.995233712939566+0i,0.993759860053783+0i,0.899866013373697+0i,0.908783934713778+0i,0.907310081824392+0i,0.911240356195989+0i,0+0i,0.00142919062693237+0i,0.00437689650835299+0i,0.995383652662305+0i,0.976876300665841+0i,0.973928594887432+0i
0.999999999999999+0i,0.99999999999999+0i,0.99999999999999+0i,0.999999999999987+0i,0.9+0i,0.911600237786925+0i,0.911600237786923+0i,0.911600237786929+0i,0+0i,2.27440107043029e-15+0i,6.96511994118696e-15+0i,0.999999999999993+0i,0.999999999999942+0i,0.999999999999937+0i
0.999999999999999+0i,0.999999999999989+0i,0.999999999999989+0i,0.999999999999987+0i,0.9+0i,0.911600237786925+0i,0.911600237786923+0i,0.911600237786929+0i,0+0i,2.28503378902109e-15+0i,6.99785993770864e-15+0i,0.999999999999993+0i,0.999999999999945+0i,0.99999999999994+0i
1+0i,1.00000000000003+0i,1.00000000000003+0i,1.00000000000003+0i,0.9+0i,0.911600237786941+0i,0.911600237786944+0i,0.911600237786935+0i,0+0i,-3.24798823052905e-15+0i,-9.9469231923219e-15+0i,1.00000000000003+0i,1.00000000000044+0i,1.00000000000044+0i
0.991920861914468+0i,0.951940120822005+0i,0.951940120822005+0i,0.931431539527256+0i,0.898135583518723+0i,0.876918018277379+0i,0.856409436983784+0i,0.911098987100526+0i,0+0i,0.0198871091342688+0i,0.0609042759446364+0i,0.940379704571417+0i,0.836472043409346+0i,0.795454880821222+0i
4.78021559249335e-08+0i,1.97907022941757e-07+0i,1.97907022941757e-07+0i,1.79811250991927e-07+0i,0.89999999835493+0i,0.911600186059032+0i,0.91160016796326+0i,0.911600216218652+0i,0+0i,1.75474152615479e-08+0i,5.37389592341195e-08+0i,1.16028590015761e-08+0i,7.28358797081608e-08+0i,3.66443357419502e-08+0i
0.991920609109346+0i,0.951939270981139+0i,0.951939270981139+0i,0.93143004792004+0i,0.89813552517908+0i,0.876917094204088+0i,0.856407871179847+0i,0.911099132590213+0i,0+0i,0.0198877314237466+0i,0.0609061794650748+0i,0.940438103998642+0i,0.836629625183998+0i,0.795611179123682+0i
1+0i,1.00000000000008+0i,1.00000000000008+0i,1.00000000000009+0i,0.900000000000001+0i,0.911600237786961+0i,0.911600237786972+0i,0.911600237786944+0i,0+0i,-1.00887053072767e-14+0i,-3.08955709457966e-14+0i,1.00000000000003+0i,1.00000000000043+0i,1.00000000000045+0i
0.999999996401013+0i,0.999999927332063+0i,0.999999927332063+0i,0.999999918196174+0i,0.899999999169465+0i,0.911600209680561+0i,0.911600200544672+0i,0.911600224907043+0i,0+0i,8.85904528658425e-09+0i,2.71327497064919e-08+0i,0.999999978129235+0i,0.999999628044296+0i,0.999999609772517+0i
1+0i,1.00000000000005+0i,1.00000000000005+0i,1.00000000000005+0i,0.9+0i,0.911600237786949+0i,0.911600237786954+0i,0.91160023778694+0i,0+0i,-5.29809433703298e-15+0i,-1.62284529946478e-14+0i,1.00000000000001+0i,1.00000000000028+0i,1.00000000000029+0i
0.999999996454489+0i,0.9999999280374+0i,0.9999999280374+0i,0.999999919037256+0i,0.899999999181805+0i,0.911600210005778+0i,0.911600201005634+0i,0.911600225006018+0i,0+0i,8.72741352441729e-09+0i,2.67279091006827e-08+0i,0.999999977517708+0i,0.999999615256576+0i,0.999999597256287+0i
0.999419219557707+0i,0.995232749680839+0i,0.995232749680839+0i,0.993758460867665+0i,0.899865973744086+0i,0.9087832119007+0i,0.907308923085226+0i,0.911240359925768+0i,0+0i,0.00142961339767606+0i,0.00437819125953675+0i,0.995121557622175+0i,0.97560712972562+0i,0.972658552095673+0i
0.999419231358486+0i,0.995232816476574+0i,0.995232816476574+0i,0.993758557617675+0i,0.899865976467343+0i,0.908783261816146+0i,0.907309002958403+0i,0.911240359914879+0i,0+0i,0.00142958434750014+0i,0.00437810086862778+0i,0.995467507016312+0i,0.977289193141318+0i,0.974340675422865+0i
-1.64353011410743e-16+0i,-7.46332764038027e-16+2.78471605586763e-08i,-7.46332764038027e-16+2.78471605586763e-08i,-7.36201555012638e-16+2.78471605587777e-08i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0+0i,-9.82420219596713e-18+0i,-3.00866193602098e-17+0i,-6.80340379028076e-18+0i,-4.17152913553742e-17+3.22545317305138e-10i,-2.14528743266744e-17+3.22545317305404e-10i
0.999417832103339+0i,0.995224963745916+0i,0.995224963745916+0i,0.993747152930176+0i,0.899865653562309+0i,0.908777370905133+0i,0.90729956009266+0i,0.91124038892949+0i,0+0i,0.00143302866875789+0i,0.00438865044024873+0i,0.988517778344237+0i,0.946113028765199+0i,0.943157407135985+0i
1+0i,1.00000000000006+0i,1.00000000000006+0i,1.00000000000007+0i,0.900000000000001+0i,0.911600237786954+0i,0.911600237786962+0i,0.911600237786941+0i,0+0i,-7.53028230670119e-15+0i,-2.3060754293646e-14+0i,1.00000000000002+0i,1.00000000000042+0i,1.00000000000043+0i
-8.60336038186948e-18+0i,-3.57134080484691e-17+7.58591820308556e-10i,-3.57134080484691e-17+7.58591820308556e-10i,-3.24678103368082e-17+7.58591820308586e-10i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0+0i,-3.14724626139954e-18+0i,-9.63844167494219e-18+0i,-2.09760075070003e-18+0i,-1.31245144398344e-17+1.05222803954319e-10i,-6.63331902518285e-18+1.0522280395436e-10i
0.999419690829408+0i,0.995235396558153+0i,0.995235396558153+0i,0.993762304059721+0i,0.899866082499094+0i,0.90878519676028+0i,0.90731210426677+0i,0.911240350959423+0i,0+0i,0.00142845321330187+0i,0.00437463630758507+0i,0.996473505809476+0i,0.982278147191953+0i,0.979331962171388+0i
0.00400138965722495+0i,0.0148166568575404+0i,0.0148166568575404+0i,0.0133361975147966+0i,0.899865412787025+0i,0.908772980814264+0i,0.907292521471566+0i,0.911240413052142+0i,0+0i,0.00143559693840649+0i,0.0043965156238601+0i,0.000949356341092478+0i,0.0057209066545545+0i,0.00275998796904866+0i
0.999419685633153+0i,0.99523536702723+0i,0.99523536702723+0i,0.993762261322342+0i,0.899866081299958+0i,0.908785174788276+0i,0.907312069087845+0i,0.911240350955815+0i,0+0i,0.00142846615133592+0i,0.0043746777556706+0i,0.996473474232236+0i,0.982278072359461+0i,0.9793318609585+0i
1+0i,1.00000000000004+0i,1.00000000000004+0i,1.00000000000004+0i,0.9+0i,0.911600237786945+0i,0.911600237786949+0i,0.911600237786938+0i,0+0i,-3.95678819754558e-15+0i,-1.21173367021913e-14+0i,1.00000000000001+0i,1.00000000000027+0i,1.00000000000028+0i
0.372599047069131-428.872472302987i,1.11894872016607+0.0971364542222612i,1.11894872016607+0.0971364542222612i,1.11894871825725+0.0971364692289736i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0+0i,-2.64138298692234e-18+0i,-8.08923539701865e-18+0i,0.567314723596126-466819.264931134i,1.16502600634825+0.0150467550751788i,1.16502600634825+0.0150467550751699i
0.999419198189365+0i,0.995232631221365+0i,0.995232631221365+0i,0.993758288164354+0i,0.89986596881293+0i,0.908783122393197+0i,0.907308779334277+0i,0.911240360821576+0i,0+0i,0.00142966599358109+0i,0.00437835345783377+0i,0.995390364567114+0i,0.97691288283004+0i,0.973964196714493+0i
0.999419298384335+0i,0.995233193312966+0i,0.995233193312966+0i,0.993759104597901+0i,0.899865991934847+0i,0.908783544153961+0i,0.907309455437654+0i,0.911240358681843+0i,0+0i,0.00142941938164414+0i,0.00437759659166821+0i,0.995573152989125+0i,0.97780455643046+0i,0.974856378997117+0i
0.00392339602836518+0i,0.0145104765234392+0i,0.0145104765234392+0i,0.0130297129697283+0i,0.899865385131471+0i,0.908772476168309+0i,0.907291712614712+0i,0.911240415424665+0i,0+0i,0.00143589193097451+0i,0.00439741903771746+0i,0.000943793498574882+0i,0.00570682086673444+0i,0.002745293759063+0i
0.999419481446754+0i,0.995234220735064+0i,0.995234220735064+0i,0.993760596714263+0i,0.89986603418002+0i,0.908784314973059+0i,0.907310690952393+0i,0.911240355006014+0i,0+0i,0.00142896874914689+0i,0.00437621567556574+0i,0.996053679859549+0i,0.980175701553931+0i,0.977228453514359+0i
0.99999999611732+0i,0.999999922690236+0i,0.999999922690236+0i,0.999999912834203+0i,0.899999999103997+0i,0.91160020773331+0i,0.911600197877277+0i,0.911600224160033+0i,0+0i,9.55736049845048e-09+0i,2.92686355343321e-08+0i,0.999999963150872+0i,0.999999385333249+0i,0.999999365621182+0i
0.999999996500684+0i,0.99999992878997+0i,0.99999992878997+0i,0.999999919907092+0i,0.899999999192466+0i,0.911600210322054+0i,0.911600201439176+0i,0.911600225126851+0i,0+0i,8.61374731372601e-09+0i,2.6379499319899e-08+0i,0.999999969308177+0i,0.999999474097424+0i,0.999999456331667+0i
0.999418923432502+0i,0.995231088534013+0i,0.995231088534013+0i,0.993756048018397+0i,0.899865905407501+0i,0.90878196541932+0i,0.907306924901774+0i,0.911240366281818+0i,0+0i,0.00143034231929055+0i,0.00438042379000048+0i,0.994484816939302+0i,0.972562469936643+0i,0.969612388901656+0i
0.991919356712219+0i,0.95193506068271+0i,0.95193506068271+0i,0.931422658489967+0i,0.898135236164358+0i,0.876912514611219+0i,0.856400112418619+0i,0.911099851596651+0i,0+0i,0.0198908142467435+0i,0.0609156194242187+0i,0.923197719858309+0i,0.792881051920966+0i,0.751856247536772+0i
0.999999996300113+0i,0.999999925694633+0i,0.999999925694633+0i,0.999999916302611+0i,0.89999999914618+0i,0.911600208991278+0i,0.911600199599257+0i,0.911600224644648+0i,0+0i,9.10741447976459e-09+0i,2.78912188146742e-08+0i,0.999999976617945+0i,0.999999604862097+0i,0.999999586078053+0i
0.991920385062273+0i,0.951938518303756+0i,0.951938518303756+0i,0.931428726549813+0i,0.898135473475909+0i,0.876916275089149+0i,0.856406483320052+0i,0.911099261364617+0i,0+0i,0.0198882829246614+0i,0.060907866477202+0i,0.938387577999288+0i,0.831255338934871+0i,0.790235755404874+0i
0.999419543248894+0i,0.995234566379093+0i,0.995234566379093+0i,0.993761099243223+0i,0.899866048442053+0i,0.908784574709915+0i,0.90731110757234+0i,0.911240353272302+0i,0+0i,0.00142881661983239+0i,0.00437574945008014+0i,0.995883662757587+0i,0.979330445342649+0i,0.97638351106769+0i
0.999419877578734+0i,0.995236443213224+0i,0.995236443213224+0i,0.993763824763329+0i,0.899866125595093+0i,0.908785982506751+0i,0.907313364052946+0i,0.911240346596096+0i,0+0i,0.00142799367326957+0i,0.00437323001830462+0i,0.996474640670772+0i,0.98228089353282+0i,0.979335656624717+0i
0.991920800374168+0i,0.951939913125923+0i,0.951939913125923+0i,0.931431175593318+0i,0.898135569317116+0i,0.87691779356801+0i,0.856409056075887+0i,0.911099022750799+0i,0+0i,0.0198872606221796+0i,0.0609047356893253+0i,0.943317987233143+0i,0.84426463207473+0i,0.803247157051355+0i
0.0540915026044932+0i,0.155231255270519+0i,0.155231255270519+0i,0.134716443359151+0i,0.898135017098938+0i,0.876909042958172+0i,0.856394231045871+0i,0.911100396144308+0i,0+0i,0.0198931509448068+0i,0.0609227747682776+0i,0.0130618787798555+0i,0.072885289397902+0i,0.0318556655745928+0i
1+0i,1.00000000000003+0i,1.00000000000003+0i,1.00000000000003+0i,0.9+0i,0.911600237786941+0i,0.911600237786944+0i,0.911600237786937+0i,0+0i,-2.66096364374291e-15+0i,-8.14772300559982e-15+0i,1.00000000000001+0i,1.00000000000016+0i,1.00000000000017+0i
0.999999996107366+0i,0.999999922436651+0i,0.999999922436651+0i,0.99999991255535+0i,0.8999999991017+0i,0.911600207642844+0i,0.911600197761543+0i,0.911600224111679+0i,0+0i,9.58186559894781e-09+0i,2.93439567185938e-08+0i,0.999999973564394+0i,0.999999557452831+0i,0.99999953769023+0i
0.999417501363875+0i,0.995223110172375+0i,0.995223110172375+0i,0.993744459787497+0i,0.899865577237817+0i,0.908775979258521+0i,0.907297328880368+0i,0.911240396565212+0i,0+0i,0.00143384279677402+0i,0.00439114492810851+0i,0.986379805510049+0i,0.937331690951543+0i,0.934374390183609+0i
0.999999996431178+0i,0.999999927812834+0i,0.999999927812834+0i,0.999999918753517+0i,0.899999999176426+0i,0.911600209884431+0i,0.911600200825114+0i,0.911600224983293+0i,0+0i,8.78479183201993e-09+0i,2.69007163204839e-08+0i,0.999999967738332+0i,0.999999451332855+0i,0.99999943321422+0i
0.999999999999999+0i,0.999999999999989+0i,0.999999999999989+0i,0.999999999999987+0i,0.9+0i,0.911600237786925+0i,0.911600237786923+0i,0.911600237786929+0i,0+0i,1.89668318718734e-15+0i,5.80859712194098e-15+0i,0.999999999999995+0i,0.999999999999935+0i,0.999999999999931+0i
0.999999996336987+0i,0.99999992629413+0i,0.99999992629413+0i,0.999999916995712+0i,0.899999999154689+0i,0.911600209243517+0i,0.911600199945099+0i,0.911600224740881+0i,0+0i,9.01664595867878e-09+0i,2.761100789517e-08+0i,0.99999997774015+0i,0.999999622975553+0i,0.999999604378716+0i
0.999419341171193+0i,0.995233433045368+0i,0.995233433045368+0i,0.99375945293129+0i,0.899866001808737+0i,0.908783724240115+0i,0.907309744136332+0i,0.911240357746881+0i,0+0i,0.00142931399785798+0i,0.00437727351698856+0i,0.99567225784963+0i,0.978292041437218+0i,0.97534408122941+0i
0.00390618080788146+0i,0.014443456649739+0i,0.014443456649739+0i,0.01296275863154+0i,0.899865391089254+0i,0.908772584896417+0i,0.907291886878213+0i,0.911240414926758+0i,0+0i,0.00143582838128622+0i,0.00439722441778148+0i,0.000944579110534055+0i,0.00570879058282452+0i,0.00274739454646772+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.911600237786932+0i,0.911600237786932+0i,0.911600237786931+0i,0+0i,-3.14502584346123e-16+0i,-9.63143282807725e-16+0i,1+0i,1.00000000000002+0i,1.00000000000002+0i
2.69225726585536e-07+0i,1.21717622684951e-06+0i,1.21717622684951e-06+0i,1.19859798761557e-06+0i,0.899999998311069+0i,0.911600184806971+0i,0.911600166228731+0i,0.911600215770706+0i,0+0i,1.80152635797251e-08+0i,5.51717435566746e-08+0i,1.18562888789308e-08+0i,7.46062584922142e-08+0i,3.74497773612222e-08+0i
0.991919446270441+0i,0.951935361703777+0i,0.951935361703777+0i,0.931423186851653+0i,0.89813525683164+0i,0.876912842138595+0i,0.856400667286868+0i,0.911099800225173+0i,0+0i,0.01989059379529+0i,0.0609149432369033+0i,0.926978483986063+0i,0.802207934072457+0i,0.761183584368487+0i
1+0i,1.00000000000002+0i,1.00000000000002+0i,1.00000000000002+0i,0.9+0i,0.911600237786937+0i,0.911600237786939+0i,0.911600237786935+0i,0+0i,-1.34660692207764e-15+0i,-4.12418062542941e-15+0i,1+0i,1.00000000000016+0i,1.00000000000016+0i
0.999419653743688+0i,0.995235187000335+0i,0.995235187000335+0i,0.993762000347337+0i,0.899866073940851+0i,0.908785040155325+0i,0.907311853504945+0i,0.9112403512397+0i,0+0i,0.00142854463065404+0i,0.00437491710876024+0i,0.996245751564218+0i,0.981132468192188+0i,0.978186094890901+0i
0.999999996127159+0i,0.999999922855987+0i,0.999999922855987+0i,0.999999913024929+0i,0.899999999106267+0i,0.911600207802024+0i,0.911600197970965+0i,0.911600224187121+0i,0+0i,9.53314807666768e-09+0i,2.91936704282627e-08+0i,0.99999997144356+0i,0.999999522285951+0i,0.999999502623835+0i
1+0i,0.999999999999992+0i,0.999999999999992+0i,0.999999999999991+0i,0.9+0i,0.911600237786927+0i,0.911600237786925+0i,0.911600237786929+0i,0+0i,1.29609995194556e-15+0i,3.969304009287e-15+0i,0.999999999999994+0i,0.999999999999936+0i,0.999999999999933+0i
0.991918544256784+0i,0.951932327183551+0i,0.951932327183551+0i,0.931417862603858+0i,0.898135048674642+0i,0.876909543290996+0i,0.85639507871207+0i,0.911100317589243+0i,0+0i,0.0198928141372119+0i,0.0609217435415294+0i,0.902551409906342+0i,0.744323732467078+0i,0.703294803309273+0i
1+0i,1.00000000000006+0i,1.00000000000006+0i,1.00000000000007+0i,0.900000000000001+0i,0.911600237786953+0i,0.911600237786961+0i,0.911600237786941+0i,0+0i,-7.24570773278107e-15+0i,-2.2196906545375e-14+0i,1.00000000000002+0i,1.00000000000031+0i,1.00000000000033+0i
0.999999996071436+0i,0.999999921901305+0i,0.999999921901305+0i,0.999999911928796+0i,0.899999999093408+0i,0.911600207408985+0i,0.911600197436476+0i,0.911600224029833+0i,0+0i,9.67031209261149e-09+0i,2.96187153829077e-08+0i,0.999999974609462+0i,0.99999957608074+0i,0.999999556135722+0i
