87.6810138081732+0i,87.6810138699224+0i,41.8131482723835+0i,21.3220806655348+0i,20.4910675982515+0i,10.2709337138614+0i,11.051146933365+0i,10.2709334919093+0i,10.2709337191924+0i
97.4690782004639+0i,97.4690778647269+0i,46.4808660314911+0i,17.9360843544553+0i,28.5447816633406+0i,12.2247779262682+0i,5.71130642806149+0i,5.71130640213456+0i,5.71130644042709+0i
30.3141639708374+0i,30.3059705355665+0i,14.3357807659527+0i,6.19619751548602+0i,8.13958412418088+0i,3.72703092447888+0i,2.4691622389973+0i,2.46915927752441+0i,2.46913452177361+0i
87.793147416067+0i,87.7931471291481+0i,41.8666219619181+0i,17.2679745921537+0i,24.5986473632526+0i,11.0128142267404+0i,6.25516036484331+0i,6.25516029899563+0i,6.25516037890975+0i
54.6996517582378+0i,54.6867018632312+0i,24.4540341551679+0i,11.3017210939145+0i,13.1523167029998+0i,5.85139413413509+0i,5.4503151833024+0i,5.45030083836079+0i,5.45026459885354+0i
53.3433841362616+0i,53.3352982280801+0i,24.4173146613153+0i,10.924982942949+0i,13.4923803098824+0i,5.9129169696195+0i,5.01204899822876+0i,5.01165834206209+0i,5.0120187870492+0i
8.7689919963956+0i,8.77207701872891+0i,4.36422508258537+0i,1.83452550666586+0i,2.53015884103765+0i,1.10907136359362+0i,0.725518474643647+0i,0.106364492453811+0i,0.106382830596678+0i
78.0375822602514+0i,78.0375826790614+0i,37.2144083695736+0i,20.0963262200263+0i,17.1180821476052+0i,8.77744516886085+0i,11.3188810425978+0i,8.77744514965748+0i,8.77744517311664+0i
39.9371190655919+0i,39.9371196498022+0i,19.045136660701+0i,10.1096619017269+0i,8.93547470954483+0i,4.55273575209586+0i,5.5569259842915+0i,4.55273516711176+0i,4.55273575811726+0i
68.4796014721069+0i,68.4796020109333+0i,32.6564206483769+0i,17.635769093601+0i,15.0206515267671+0i,7.70256872022177+0i,9.9332002667414+0i,7.70256849039565+0i,7.70256872453544+0i
1.74817758773367e-05+0i,1.7494569661199e-05+0i,8.74728370388932e-06+0i,3.87350628705443e-06+0i,4.88092045834426e-06+0i,2.15454535669655e-06+0i,1.72211057232859e-06+0i,2.35727843041624e-07+0i,2.35858824166307e-07+0i
1.62875487772367+0i,1.63076810812139+0i,0.771730961041061+0i,0.39260977557446+0i,0.379125147894782+0i,0.175010784296837+0i,0.217586578724844+0i,0.165824957317143+0i,0.165830223555106+0i
96.5906842804852+0i,96.5788791339375+0i,45.6849116506556+0i,23.1832203557524+0i,22.5016936829578+0i,11.1596079100208+0i,12.0236025514614+0i,11.1596000803061+0i,11.1595672593215+0i
53.5365133834202+0i,53.5262721787362+0i,24.3981935749619+0i,11.8880719785695+0i,12.5101218300697+0i,5.67579148044717+0i,6.21227214724538+0i,5.67579249681341+0i,5.67576421040102+0i
86.6281553485726+0i,86.6249582635358+0i,41.0607040420329+0i,21.2848190227875+0i,19.7758864004629+0i,9.89394751553794+0i,11.3908676121285+0i,9.89393452053879+0i,9.89393291240853+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
97.2850907623676+0i,97.2850910705281+0i,46.3931213147109+0i,24.622104443221+0i,21.7710168684172+0i,11.0891621467478+0i,13.5329422857321+0i,11.0891620994371+0i,11.089162150124+0i
106.797012007117+0i,106.797011998721+0i,50.9291471149208+0i,25.9703591300917+0i,24.9587879743423+0i,12.5100870663221+0i,13.4602720130546+0i,12.5100860930977+0i,12.5100870684142+0i
9.95338048778537+0i,9.95040808034885+0i,4.70893151283325+0i,1.83249311906675+0i,2.87643570406096+0i,1.16468643083567+0i,0.667800568686859+0i,0.666877434191159+0i,0.666894543072787+0i
78.1368629161643+0i,78.1368628738274+0i,37.2617565993628+0i,14.3667681446231+0i,22.8949884398489+0i,9.7938321499087+0i,4.57293599483585+0i,4.57293595732175+0i,4.57293601383744+0i
0.000207739483854416+0i,0.000207741960862228+0i,0.000103870967524592+0i,3.87623369680319e-05+0i,6.51130184694453e-05+0i,2.42273927207036e-05+0i,1.45361216825798e-05+0i,5.91551178683901e-06+0i,5.91662709418688e-06+0i
1.78082654375155e-19+0i,1.7809496073463e-19+0i,8.8608015263712e-20+0i,2.49612588687681e-20+0i,6.35813860478156e-20+0i,1.78218464722359e-20+0i,7.10897213366908e-21+0i,3.98977018571533e-21+0i,5.03274116980411e-21+0i
78.1595690002882+0i,78.1595688826103+0i,37.2725845970805+0i,16.1988291293339+0i,21.0737554654544+0i,9.74070758190232+0i,6.45812154779829+0i,6.45812153866137+0i,6.45812154934293+0i
68.6111056344351+0i,68.6111063885187+0i,32.7191322025647+0i,17.3658878533037+0i,15.3532443485161+0i,7.82095138134318+0i,9.54493647024812+0i,7.82095137176692+0i,7.82095138810919+0i
-2.96693489124743e-13+8.06199009016436e-06i,1.21622884531112e-12+7.94655327396697e-06i,6.09281481888412e-13+3.97327663698349e-06i,1.09234722713083e-13+1.94993970405116e-06i,1.10094992060383e-13+1.9654702067171e-06i,6.53259074345473e-15+9.60875448771758e-07i,6.55624383388094e-15+9.60386013538134e-07i,-6.69970605857987e-15+1.93212358119166e-07i,-7.19968284898257e-15+1.82315020426335e-07i
54.3571335964258+0i,54.3461974743762+0i,24.4566507501403+0i,10.5380120995857+0i,13.9186568419511+0i,5.99768074806395+0i,4.54031432945864+0i,4.54027759414336+0i,4.54027091165126+0i
1.52744205604315e-05+0i,1.52911920667833e-05+0i,7.64559504346281e-06+0i,4.15902730123222e-06+0i,3.49423058208137e-06+0i,1.89459064643024e-06+0i,2.26859058986834e-06+0i,2.37420413346545e-07+0i,2.3755233485311e-07+0i
98.1207889784452+0i,98.1105653309107+0i,44.1507605787888+0i,19.0226705262576+0i,25.1281670937528+0i,10.8268880720106+0i,8.19571858479214+0i,8.19560952881792+0i,8.19568219629097+0i
87.7271030226524+0i,87.7271036420731+0i,41.8351321367525+0i,22.2033707134317+0i,19.6317614161018+0i,9.9997618122127+0i,12.2036088735103+0i,9.99976172233515+0i,9.9997618169729+0i
78.3485736099315+0i,78.3485734356612+0i,37.3627122001683+0i,18.6080597997889+0i,18.7546523867456+0i,9.30407945540062+0i,9.30398030807453+0i,9.30407945341604+0i,9.3040794549143+0i
49.6184776030702+0i,49.6184770417568+0i,23.6619637180288+0i,11.4737055286093+0i,12.188258172457+0i,5.97232123483859+0i,5.50138426425447+0i,5.50138369230474+0i,5.50138431433821+0i
106.909164346525+0i,106.909163973418+0i,50.9826301753863+0i,21.029144449714+0i,29.9534857245746+0i,13.411315740944+0i,7.61782870836594+0i,7.61782870431172+0i,7.6178287081332+0i
77.1098486428236+0i,77.1070335691285+0i,36.5770939522774+0i,18.9610282922237+0i,17.6160652001552+0i,8.81394849722011+0i,10.147077000189+0i,8.81394424991999+0i,8.81393612196255+0i
29.8174874687081+0i,29.8158334779691+0i,14.3093978826888+0i,5.48135900334133+0i,8.82803827935116+0i,3.73392578827123+0i,1.74743357087723+0i,1.74744113138468+0i,1.74743724488257+0i
-5.99019901703769e-14+9.90210006503161e-07i,-1.34892416396949e-14+9.27307255414847e-07i,-6.72168510345998e-15+4.63653627707424e-07i,-1.00887343421149e-14+2.45730111377463e-07i,-9.81605471854363e-15+1.90564574307241e-07i,-6.30633325964443e-15+1.00311345657418e-07i,-7.46313051273733e-15+1.30126034179673e-07i,-6.41849554925959e-16+1.21749961460194e-08i,-6.64135687968905e-16+1.03163431918548e-08i
