974.911696718293+0i,509.997449767597+0i,464.913796478859+0i,464.815624779614+0i,489.318443253946+0i,485.494655491309+0i,253.02256665141+0i,253.022566400221+0i,232.472089010515+0i,232.472088474097+0i,253.022566500286+0i
302.552013326604+0i,159.992477403941+0i,142.46192245935+0i,142.39229452873+0i,151.783455340092+0i,150.600291136362+0i,78.650070737048+0i,78.6501008629687+0i,71.9504269503675+0i,71.9503835086801+0i,78.6500671929155+0i
879.304103904471+0i,459.983243439221+0i,419.320663872769+0i,419.194870702966+0i,441.313385365028+0i,437.864734555261+0i,228.199548244296+0i,228.199548825277+0i,209.665188722376+0i,209.665189640984+0i,228.199548254189+0i
538.232616803676+0i,309.251551733336+0i,228.879157954066+0i,228.873242931692+0i,269.41065454749+0i,268.713314449029+0i,143.892040797668+0i,143.892160030596+0i,124.821279996121+0i,124.821206033816+0i,143.892136760679+0i
538.185539285784+0i,309.242687367888+0i,228.872589323106+0i,228.867680882733+0i,269.403426698104+0i,268.706104743421+0i,143.888262741417+0i,143.888340412009+0i,124.817956700944+0i,124.817900830506+0i,143.888326040245+0i
113.412684991837+0i,59.9867537222193+0i,53.4140306951839+0i,53.3635052228838+0i,56.8963511632505+0i,56.4528397790099+0i,29.4821091568378+0i,29.48213387538+0i,26.9707634568451+0i,26.9707637372996+0i,29.4821326121981+0i
783.627319787092+0i,409.932581441939+0i,373.694499798059+0i,373.525056908418+0i,393.265643266863+0i,390.19246230492+0i,203.354452222953+0i,203.354451655574+0i,186.838010120868+0i,186.838011154508+0i,203.354452397639+0i
401.352856907679+0i,209.956429246022+0i,191.396330825568+0i,191.30684876571+0i,201.418639583065+0i,199.844650006699+0i,104.151931750743+0i,104.151931707196+0i,95.6927181750031+0i,95.6927175831835+0i,104.151931803349+0i
688.047318106923+0i,359.932584780172+0i,328.114629872869+0i,327.997345781398+0i,345.314197832563+0i,342.61573383199+0i,178.559148516719+0i,178.55914851566+0i,164.056585378695+0i,164.056585390296+0i,178.559148488278+0i
0.000106772638627035+0i,4.62288340112541e-11+0i,0.000106788288696029+0i,0.000106803795414482+0i,5.11450683668224e-05+0i,5.56663202089077e-05+0i,1.08879192047747e-06+0i,2.90133487308657e-05+0i,2.66568844958454e-05+0i,2.66583335924265e-05+0i,1.08885241296257e-06+0i
10.1265353092249+0i,2.85496754211489+0i,7.35386565236025+0i,7.34781951196041+0i,4.60846334879494+0i,5.59452606902318+0i,1.02400519993309+0i,2.99581086929987+0i,2.5987598238865+0i,2.5987751475261+0i,1.02403477674641+0i
964.15780277225+0i,509.966565330355+0i,454.088516268799+0i,453.947213690425+0i,483.841683330707+0i,480.070097437295+0i,250.713409057709+0i,250.713425692301+0i,229.356762261021+0i,229.356714997632+0i,250.713386955122+0i
538.159727981785+0i,309.22732659366+0i,228.861225805576+0i,228.855038843622+0i,269.389248637222+0i,268.691963325407+0i,143.880658990582+0i,143.880671105718+0i,124.811306326574+0i,124.811254674459+0i,143.880655132705+0i
869.458903869801+0i,459.91249521515+0i,409.519120538361+0i,409.377095700513+0i,436.3446552943+0i,432.943313035642+0i,226.101757215043+0i,226.101842603705+0i,206.84170516309+0i,206.841690506421+0i,226.10184519564+0i
401.326702737548+0i,209.942775012884+0i,191.383883623393+0i,191.320484051673+0i,201.418636673754+0i,199.844647120123+0i,104.15193007627+0i,104.151929699374+0i,95.6927163302569+0i,95.6927169728418+0i,104.151930185465+0i
974.83306126438+0i,509.956430067904+0i,464.876218659774+0i,464.67630603638+0i,489.227932429727+0i,485.404852581474+0i,252.975767864043+0i,252.975768260963+0i,232.4290846048+0i,232.429084264235+0i,252.975767730981+0i
1070.39481865594+0i,559.94703057381+0i,510.447636629918+0i,510.259727584943+0i,537.202182947786+0i,533.004207536218+0i,277.782856723502+0i,277.782855840765+0i,255.221341010871+0i,255.2213406093+0i,277.782856880874+0i
104.182291206026+0i,59.8509060081845+0i,44.2960102315729+0i,44.2931455402903+0i,52.1392449447998+0i,52.0042866589627+0i,27.8476491904591+0i,27.8475691260252+0i,24.1567230340626+0i,24.1566994153877+0i,27.847683962245+0i
783.719330963642+0i,409.980740002504+0i,373.738540074341+0i,373.660587738223+0i,393.357619309839+0i,390.283719129304+0i,203.402008799162+0i,203.402008782274+0i,186.881710051729+0i,186.881710429189+0i,203.402008931106+0i
496.943128257501+0i,259.9618492064+0i,236.981189164107+0i,236.893442265646+0i,249.402143965838+0i,247.453186747539+0i,128.963811246322+0i,128.963811748701+0i,118.489375136545+0i,118.48937487509+0i,128.963811237013+0i
869.556507359335+0i,459.963814087097+0i,409.564411969204+0i,409.50673377893+0i,436.435544335357+0i,433.033492516028+0i,226.148907396859+0i,226.148929410353+0i,206.884716568799+0i,206.884705950091+0i,226.148921644385+0i
783.700959725455+0i,409.97110942825+0i,373.729760840563+0i,373.637440202714+0i,393.341205965314+0i,390.267434047155+0i,203.393521602664+0i,203.393521462343+0i,186.873912071405+0i,186.873912227021+0i,203.393521587852+0i
688.092930708679+0i,359.956431169761+0i,328.136368247288+0i,328.011490802591+0i,345.333285045089+0i,342.63467188715+0i,178.569017050616+0i,178.569018625676+0i,164.065653838978+0i,164.065654646834+0i,178.569017213365+0i
305.764041869127+0i,159.951844815672+0i,145.812139768425+0i,145.751565907282+0i,153.45127505823+0i,152.252127313406+0i,79.3483997099329+0i,79.3483997533814+0i,72.9037275716051+0i,72.9037274569239+0i,79.3483996947522+0i
538.245243808209+0i,309.258686129404+0i,228.884449674405+0i,228.878634965361+0i,269.416962820296+0i,268.719606728773+0i,143.895768113583+0i,143.896022471971+0i,124.824640427795+0i,124.824556324285+0i,143.896004674744+0i
0.000103459841371061+0i,4.51597106102535e-11+0i,0.000103482542806323+0i,0.000103505260871967+0i,4.95671776136524e-05+0i,5.39489433077609e-05+0i,1.09758374454541e-06+0i,2.81190952091557e-05+0i,2.58352622333808e-05+0i,2.58368640322062e-05+0i,1.09764470518734e-06+0i
972.219766776137+0i,558.658663814025+0i,413.467037830221+0i,413.460586034303+0i,486.689055054465+0i,485.42931382384+0i,259.940675096406+0i,259.941054280492+0i,225.489527180122+0i,225.489436578043+0i,259.941044501634+0i
879.252993239592+0i,459.956431963367+0i,419.296392749434+0i,419.151903134111+0i,441.278360185777+0i,437.829982515043+0i,228.18143237451+0i,228.181432311135+0i,209.648550314977+0i,209.648550343636+0i,228.18143232886+0i
783.74502637759+0i,409.99362363532+0i,373.750136472182+0i,373.57650030558+0i,393.321735300353+0i,390.248116031058+0i,203.383456465187+0i,203.383457011034+0i,186.864659245164+0i,186.864659039763+0i,203.383456265835+0i
496.982494921967+0i,259.982354164352+0i,236.999975876629+0i,236.904105726574+0i,249.417771471866+0i,247.468691817324+0i,128.971890525426+0i,128.971890303553+0i,118.49680125004+0i,118.496801246784+0i,128.971890491405+0i
1070.46396235199+0i,559.983243649839+0i,510.480649952666+0i,510.340074064294+0i,537.260917341198+0i,533.062482945939+0i,277.813232126604+0i,277.81323262142+0i,255.249250665176+0i,255.249251017965+0i,277.813231985515+0i
774.936865368495+0i,409.913638366349+0i,364.998724046668+0i,364.861151015123+0i,388.902048055938+0i,385.870524803636+0i,201.518365603289+0i,201.518415477696+0i,184.352379833303+0i,184.352380246053+0i,201.518396804782+0i
302.479573275098+0i,159.988424509618+0i,142.458202569899+0i,142.408271723559+0i,151.789600419872+0i,150.606388011454+0i,78.6531679177522+0i,78.6531762517271+0i,71.9532225490147+0i,71.9532070850496+0i,78.6531586683682+0i
114.647367011197+0i,59.9745059570661+0i,54.6727738916151+0i,54.6263395478886+0i,57.525185326697+0i,57.0756537328479+0i,29.7458027059901+0i,29.7458027836075+0i,27.329850498244+0i,27.3298506393811+0i,29.7458028420446+0i
302.401100992304+0i,159.957467555016+0i,142.430765995959+0i,142.350526844647+0i,151.744634710515+0i,150.561773133406+0i,78.6299272695526+0i,78.6299670172698+0i,71.9320104706803+0i,71.9320037816373+0i,78.6299672971809+0i
688.074919819271+0i,359.947031700437+0i,328.127799688819+0i,328.020050886817+0i,345.332844970586+0i,342.634235251618+0i,178.568790133569+0i,178.568790464542+0i,164.065444209078+0i,164.065444640062+0i,178.568790105056+0i
-1.23140761856297e-12+5.23946825324134e-05i,-1.04372563787303e-11+7.92689308478609e-18i,3.82013735275061e-11+5.2164172004662e-05i,3.78370757132605e-11+5.19338015247393e-05i,7.71093000863158e-12+2.48149307571581e-05i,8.63143065468423e-12+2.70085647354243e-05i,-4.61717594762006e-14+1.49807916531504e-06i,2.17941592203219e-12+1.40459592697529e-05i,2.00240389395228e-12+1.29051473157188e-05i,-2.94127376025012e-13+1.2855305951155e-05i,-3.87900273851602e-14+1.49237662489274e-06i
397.104915740892+0i,209.991976237541+0i,186.982759399785+0i,186.918936051675+0i,199.231413488153+0i,197.678388216717+0i,103.236309251649+0i,103.236323140567+0i,94.4422884198105+0i,94.4422293185595+0i,103.236276144936+0i
8.53055266284683+0i,0.267084665307303+0i,8.27628647039876+0i,8.28915972449618+0i,4.05905811858739+0i,4.49809166005711+0i,0.084321630898668+0i,2.34912881052886+0i,2.14902856984521+0i,2.14905192241908+0i,0.0843261733103492+0i
1058.67378002972+0i,559.959485865083+0i,498.603726600133+0i,498.428880163928+0i,531.263551525599+0i,527.122308553842+0i,275.286244572214+0i,275.286298106174+0i,251.83644786315+0i,251.836397160566+0i,275.286264548031+0i
496.926488839144+0i,259.953078204928+0i,236.973287905057+0i,236.86804500194+0i,249.384969913587+0i,247.436146587411+0i,128.954929085629+0i,128.95492917288+0i,118.481217701365+0i,118.481217589149+0i,128.954929076867+0i
-3.36309218931257e-13+4.9417837579519e-06i,-7.04331410139515e-14+1.99476844544314e-20i,1.50947514424162e-12+4.75017645670899e-06i,1.34816849275018e-12+4.55925322399078e-06i,2.10359895097354e-13+2.13943229813685e-06i,2.30481733127179e-13+2.32855760456311e-06i,-1.33991412249489e-15+1.75771314220436e-08i,1.38620221285237e-14+1.18881546378729e-06i,1.27361495378662e-14+1.09225994442524e-06i,-8.41113588649303e-14+1.04433899682366e-06i,-1.34892338915908e-15+1.69086148095969e-08i
680.484807350904+0i,359.948035578121+0i,320.507869285517+0i,320.398824036307+0i,341.503706328387+0i,338.841656854951+0i,176.957793225397+0i,176.957826348234+0i,161.883936273285+0i,161.883924571529+0i,176.957810135111+0i
964.066180681343+0i,509.956255249138+0i,454.079021083898+0i,454.00785647921+0i,483.867693534019+0i,480.095904031361+0i,250.727008036296+0i,250.727059780761+0i,229.369184451166+0i,229.369173247146+0i,250.727043615314+0i
30.9827961211061+0i,0.967243242405218+0i,30.0161745310577+0i,30.0177341750725+0i,14.6980195239392+0i,16.2879355148647+0i,0.506140180848702+0i,8.50636545337822+0i,7.78176273401275+0i,7.78187568616755+0i,0.506145527672886+0i
775.035805101905+0i,409.953419056379+0i,365.034114349105+0i,364.900904849128+0i,388.942217255796+0i,385.91038081052+0i,201.53905748862+0i,201.53906905834+0i,184.371269247433+0i,184.371246001668+0i,201.539048501398+0i
496.970026944647+0i,259.97592302924+0i,236.994017042974+0i,236.907495088178+0i,249.416181917976+0i,247.467115004723+0i,128.971070376052+0i,128.971070703735+0i,118.496044439201+0i,118.496044014765+0i,128.971070294591+0i
401.38487352987+0i,209.97318670881+0i,191.411532408573+0i,191.314785726355+0i,201.431043773912+0i,199.856957514404+0i,104.158347663137+0i,104.158347740412+0i,95.6986101867998+0i,95.6986097815185+0i,104.158347717672+0i
491.483898847493+0i,259.97461653523+0i,231.488604839642+0i,231.435031437843+0i,246.665806887045+0i,244.743026319162+0i,127.81548587413+0i,127.815533320617+0i,116.927737936379+0i,116.927727566199+0i,127.815526594391+0i
451.343135064755+0i,259.342865827843+0i,191.941395751169+0i,191.934642266694+0i,225.930541456534+0i,225.345743821971+0i,120.669393263527+0i,120.669517018216+0i,104.676457203542+0i,104.676407826757+0i,120.669517350476+0i
210.262055443822+0i,109.992346669187+0i,100.269011538433+0i,100.176426746784+0i,105.496581431447+0i,104.672176628837+0i,54.551420491817+0i,54.551420447013+0i,50.1207559388659+0i,50.1207557273196+0i,54.5514202969442+0i
885.382506786892+0i,508.760693573845+0i,376.537216326091+0i,376.530467201507+0i,443.218120952225+0i,442.070899362447+0i,236.722719623223+0i,236.723041997836+0i,205.348735872048+0i,205.348657304321+0i,236.723038347998+0i
397.001967574573+0i,209.983323285174+0i,186.975090112473+0i,186.902342611293+0i,199.218806598045+0i,197.665879687036+0i,103.229696014414+0i,103.229712780093+0i,94.4362467155702+0i,94.4362269508664+0i,103.229692654913+0i
775.307746037412+0i,409.987397879529+0i,365.064071148657+0i,364.992936776849+0i,389.005896785089+0i,385.973563166885+0i,201.572093786318+0i,201.572101610523+0i,184.401440506712+0i,184.401323762657+0i,201.572012959904+0i
885.448000794446+0i,508.780527984527+0i,376.551896723844+0i,376.547151943151+0i,443.237016765157+0i,442.089746250777+0i,236.732694166948+0i,236.732743924132+0i,205.357152185723+0i,205.357066124053+0i,236.732709263968+0i
10.0981928649869+0i,2.82493143275306+0i,7.28473904495683+0i,7.28333213002058+0i,4.56557405272346+0i,5.54275028529565+0i,1.02381838058157+0i,2.96807022022818+0i,2.57469680077876+0i,2.57470019132625+0i,1.02382293438636+0i
783.726298536916+0i,409.984315528968+0i,373.741799525115+0i,373.625052183317+0i,393.341598333302+0i,390.267823348976+0i,203.393724482978+0i,203.39372507834+0i,186.874099149722+0i,186.874098614597+0i,203.393724691585+0i
783.711349204497+0i,409.976540053268+0i,373.734569735695+0i,373.59854805288+0i,393.324363922843+0i,390.250724095926+0i,203.384815952163+0i,203.384815936762+0i,186.865908105327+0i,186.865908013413+0i,203.38481586592+0i
207.929594688409+0i,109.983955629131+0i,97.9328403326853+0i,97.8878643075094+0i,104.342214416533+0i,103.52885833313+0i,54.0672534215704+0i,54.067278166371+0i,49.4616414942036+0i,49.461635285415+0i,54.0672705430959+0i
688.030261311311+0i,359.923696420831+0i,328.106404487984+0i,327.968955561218+0i,345.2954842761+0i,342.597166928767+0i,178.549474365646+0i,178.549474409537+0i,164.047692241877+0i,164.047692304602+0i,178.549474370241+0i
114.684060004802+0i,59.9936222632089+0i,54.6902003208405+0i,54.6403683374535+0i,57.5418232582566+0i,57.0921616469925+0i,29.7544063291889+0i,29.7544064171092+0i,27.3377553451582+0i,27.3377551371939+0i,29.7544063243322+0i
974.893754100118+0i,509.988236594511+0i,464.905217097853+0i,464.756029040479+0i,489.283903717511+0i,485.460386471002+0i,253.004710049398+0i,253.004710340484+0i,232.455676169038+0i,232.45567565202+0i,253.004709849473+0i
113.455340271317+0i,59.9960528441497+0i,53.422270902382+0i,53.382540981352+0i,56.9107572795357+0i,56.4671335030383+0i,29.4895782216497+0i,29.4895907391716+0i,26.9775789273472+0i,26.9775623180484+0i,29.4895732828267+0i
7.03509150058832+0i,0.219557300757554+0i,6.8178422703609+0i,6.82035038171121+0i,3.33952566430442+0i,3.70076468074366+0i,0.0843348115328127+0i,1.9327361544853+0i,1.76810065649693+0i,1.7681241208167+0i,0.0843363006892944+0i
688.168023171784+0i,359.995536840167+0i,328.172016985727+0i,328.064151815818+0i,345.379347276099+0i,342.680374164029+0i,178.592836416694+0i,178.592836918706+0i,164.087537611703+0i,164.087537754542+0i,178.592836425718+0i
305.746650042207+0i,159.942770196606+0i,145.803817008934+0i,145.732650646252+0i,153.4372242277+0i,152.238186456691+0i,79.3411350561692+0i,79.3411343426534+0i,72.8970503266737+0i,72.8970514728506+0i,79.3411353471198+0i
624.994120873082+0i,359.134332666804+0i,265.797728771917+0i,265.795080437419+0i,312.869375491052+0i,312.059545948586+0i,167.103373904749+0i,167.103369010122+0i,144.956151331213+0i,144.956110909649+0i,167.103358239426+0i
783.598172207714+0i,409.917342889645+0i,373.680747251188+0i,373.567173625764+0i,393.278904898282+0i,390.20561983293+0i,203.361306940452+0i,203.361306153556+0i,186.84431328803+0i,186.844312895336+0i,203.361306957373+0i
964.091182346616+0i,509.954512598557+0i,454.077759001729+0i,453.948304106522+0i,483.836338508576+0i,480.064794205363+0i,250.710808021769+0i,250.710860812423+0i,229.354411751074+0i,229.354383450678+0i,250.710841246872+0i
1070.37453788135+0i,559.936416448703+0i,510.437961912327+0i,510.265585928017+0i,537.199997874842+0i,533.002039535697+0i,277.781731606265+0i,277.781731406495+0i,255.220307953503+0i,255.220307949829+0i,277.781731769893+0i
305.77284750694+0i,159.956428204097+0i,145.816317986403+0i,145.741301006982+0i,153.448420027146+0i,152.249294593014+0i,79.3469233677287+0i,79.3469234204069+0i,72.9023711463046+0i,72.9023711124281+0i,79.3469233451021+0i
451.284642644741+0i,259.318125054211+0i,191.923077552853+0i,191.914784786364+0i,225.908114784574+0i,225.323374393042+0i,120.657255004306+0i,120.657777130447+0i,104.666261498423+0i,104.666218772246+0i,120.657805409877+0i
688.138809060307+0i,359.980393884015+0i,328.158212663299+0i,328.037890996187+0i,345.358562463964+0i,342.659751775182+0i,178.582089124091+0i,178.582089039725+0i,164.077662674796+0i,164.077662704719+0i,178.582089256847+0i
974.826676622348+0i,509.9530782172+0i,464.873167632636+0i,464.667111414717+0i,489.2216066321+0i,485.398576204938+0i,252.972496900205+0i,252.972496852056+0i,232.426079100359+0i,232.426079016432+0i,252.972496788712+0i
688.146350689691+0i,359.984314643939+0i,328.161655981045+0i,328.02186742716+0i,345.352487276724+0i,342.653724499517+0i,178.578950821079+0i,178.578950780872+0i,164.074774182196+0i,164.074774208131+0i,178.578950756134+0i
210.2573670844+0i,109.990196508402+0i,100.267089291291+0i,100.221372825872+0i,105.518071479156+0i,104.693498614549+0i,54.5625320390349+0i,54.5625320168131+0i,50.1309664988071+0i,50.1309665172855+0i,54.5625320239184+0i
496.932889913877+0i,259.956430032032+0i,236.976343431442+0i,236.873991442693+0i,249.389639541869+0i,247.440779724799+0i,128.957343603271+0i,128.957343374175+0i,118.483435821377+0i,118.483436230205+0i,128.957343608485+0i
1070.38578782998+0i,559.942217631597+0i,510.443458739905+0i,510.296710507859+0i,537.218515549998+0i,533.02041181215+0i,277.791302841647+0i,277.791302644059+0i,255.229110009377+0i,255.229109219854+0i,277.791302927223+0i
191.160895585761+0i,109.738336862347+0i,81.2180880439038+0i,81.2117688620589+0i,95.5981932820715+0i,95.350748185822+0i,51.0589348428141+0i,51.0589421915475+0i,44.2918050839552+0i,44.2916769230537+0i,51.0588736592154+0i
401.431477441125+0i,209.997449626919+0i,191.433725014549+0i,191.37142982782+0i,201.471646323916+0i,199.897242525423+0i,104.179341100596+0i,104.179340958807+0i,95.7179012488729+0i,95.7179012502082+0i,104.179341085479+0i
30.8671959508902+0i,0.963638568541416+0i,29.90472498035+0i,29.9064347407079+0i,14.6433814323641+0i,16.227385749791+0i,0.506134707837322+0i,8.47472935092773+0i,7.75282188923453+0i,7.7529184190477+0i,0.506140066195194+0i
973.194852617176+0i,558.703233214493+0i,413.500020306036+0i,413.493546076427+0i,486.726303577914+0i,485.466467713263+0i,259.960886748295+0i,259.961187683029+0i,225.507006747119+0i,225.506340242299+0i,259.960937942158+0i
396.824575987504+0i,209.90537357+0i,186.905970091857+0i,186.782526630453+0i,199.118879076339+0i,197.566731850693+0i,103.177805691506+0i,103.177825583147+0i,94.3888250097735+0i,94.3888155290273+0i,103.177815994515+0i
114.686464948665+0i,59.994898030652+0i,54.691363310745+0i,54.6464089651021+0i,57.5454997849031+0i,57.0958094433556+0i,29.7563069945484+0i,29.7563076976585+0i,27.3395022038174+0i,27.3395021424771+0i,29.75630703757+0i
