0.80573265250564+0i,0.804264542789368+0i,0.950737888304434+0i,0.476600078117128+0i,0.474246635084486+0i,0.213994353782981+0i,0.262599118995205+0i,0.213986362700882+0i,0.213981677374191+0i
45.7961513463274+0i,45.7928527507031+0i,50.9399429535051+0i,25.7796466484974+0i,25.1602620109528+0i,12.4309416994251+0i,13.3487335574172+0i,12.4309418260119+0i,12.4309307915719+0i
25.3232027185182+0i,25.3186519680178+0i,30.6088769511688+0i,14.8216761610708+0i,15.7869580612927+0i,7.13506354550872+0i,7.68678435430881+0i,7.13506754808935+0i,7.13506228867505+0i
41.1986976835476+0i,41.1978276082216+0i,45.8267589988631+0i,23.6342324327126+0i,22.192500859871+0i,11.0175362009515+0i,12.6167197729518+0i,11.0175329913341+0i,11.0175332705435+0i
19.0325147404092+0i,19.0325144520573+0i,20.8781367787509+0i,10.1492472965559+0i,10.7288894738881+0i,5.27731031157922+0i,4.87193698814005+0i,4.87193688036569+0i,4.87193700530507+0i
46.4089709526015+0i,46.4089710923308+0i,50.9093567003394+0i,26.8562099634374+0i,24.053146576792+0i,12.1335675350865+0i,14.7226424477983+0i,12.133566912233+0i,12.1335675362588+0i
50.9522842237488+0i,50.9522842513448+0i,55.8932459659356+0i,28.4366510966883+0i,27.456594776698+0i,13.71300663657+0i,14.7236444843968+0i,13.7130058737854+0i,13.7130066414687+0i
4.89162121513149+0i,4.89074202482163+0i,5.78140099729058+0i,2.36069772056172+0i,3.42063453137646+0i,1.48289698824034+0i,0.877901161550715+0i,0.877901384335701+0i,0.877892029670077+0i
37.3018216701871+0i,37.3018215889237+0i,40.9190564490207+0i,16.2308007875422+0i,24.688255628717+0i,10.9914723857507+0i,5.23932842509471+0i,5.23932840672568+0i,5.23932843257984+0i
23.5998749491617+0i,23.5998747483592+0i,25.8884057979102+0i,11.4081037532124+0i,14.4803020331336+0i,6.82941111061582+0i,4.57869264891689+0i,4.57869263133803+0i,4.57869265286035+0i
41.240201589849+0i,41.2402486038092+0i,45.8710631888494+0i,18.166689748128+0i,27.7043677223641+0i,12.3040409193496+0i,5.8626581596437+0i,5.86265801989131+0i,5.86265759636127+0i
37.2994092796844+0i,37.2994091003205+0i,40.9164100163849+0i,18.0368969644529+0i,22.8795130442014+0i,10.796424162917+0i,7.24047280644751+0i,7.24047279432036+0i,7.24047281020954+0i
32.7349801403694+0i,32.7349805763808+0i,35.9093594093868+0i,18.9442014149806+0i,16.9651579914798+0i,8.55874917579152+0i,10.3854522387586+0i,8.55874916355211+0i,8.55874918143441+0i
14.4985541165574+0i,14.4985542150339+0i,15.9045090315385+0i,7.92100047925051+0i,7.98350854023147+0i,3.96054898210213+0i,3.9604514995889+0i,3.96054896779675+0i,3.96054896565018+0i
25.3639588455636+0i,25.3603898335146+0i,30.7004250900547+0i,13.573173368173+0i,17.1268434218353+0i,7.72074315114082+0i,5.85268712948274+0i,5.85268772601553+0i,5.85268146509098+0i
0.867442168482295+0i,0.867442488174311+0i,0.944124485574274+0i,0.490784096433169+0i,0.453340253268334+0i,0.229130679247578+0i,0.261653457278428+0i,0.22912993345048+0i,0.229130828219898+0i
45.8102617603513+0i,45.8069978157209+0i,55.4523951605881+0i,24.5164861734102+0i,30.935913533305+0i,13.9453687172484+0i,10.571166437394+0i,10.5711644500107+0i,10.5711523611005+0i
41.8509809019306+0i,41.8509812498597+0i,45.9093575397253+0i,24.2188761265063+0i,21.6904814013518+0i,10.9419678392478+0i,13.2769082804249+0i,10.941967792382+0i,10.9419678432017+0i
37.3640289041291+0i,37.3640290501503+0i,40.9873054875547+0i,20.4132013898735+0i,20.5741040972899+0i,10.2066468172524+0i,10.2065545758784+0i,10.2066468179977+0i,10.2066468175707+0i
23.6673988888682+0i,23.6673983385654+0i,25.9624749506801+0i,12.6224921862585+0i,13.339982607094+0i,6.56295306604032+0i,6.05953917226032+0i,6.05953764122072+0i,6.05953927922484+0i
50.9986320406993+0i,50.9986318965557+0i,55.9440870809839+0i,23.5445936505493+0i,32.3994933481968+0i,14.9308697499279+0i,8.61372396441679+0i,8.61372388183301+0i,8.6137239872487+0i
36.7052724367989+0i,36.7044865003034+0i,40.8271121407653+0i,21.0562434412877+0i,19.7708716179644+0i,9.81564525958729+0i,11.2406068101668+0i,9.81563601897063+0i,9.81564178621803+0i
14.3506708400545+0i,14.3505423274162+0i,15.9622151413788+0i,6.32251651699578+0i,9.6396845543243+0i,4.28202170754126+0i,2.04050826286702+0i,2.04050816492849+0i,2.04050794261477+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
14.2980975448871+0i,14.297753868215+0i,15.7512530078353+0i,7.41138955864578+0i,8.33987370679979+0i,4.01080155792798+0i,3.4005923395572+0i,3.40059229488299+0i,3.40059067752798+0i
32.7202932191661+0i,32.720293344166+0i,35.8932479258705+0i,18.2617847136253+0i,17.6314630436103+0i,8.80629034085526+0i,9.45549437776949+0i,8.80628842188964+0i,8.80629034768177+0i
5.6146973357568+9.30288470623392e+304i,5.46960142672156-3.70406493001615e-304i,5.96112076194513+1.37748533938093e-06i,5.44084579398316+0.000217797572323897i,5.47961781619649+0.000153404891748955i,5.64419747797445+2.65254034185768e-05i,5.647712460395+2.68072191238518e-05i,5.48729105025892-0.108930764934688i,5.48683934503692+2.32572117655848e+303i
18.8641720853998+0i,18.8627940001779+0i,20.9829325280959+0i,8.81071164085773+0i,12.1722332319733+0i,5.58793180623907+0i,3.22278057305886+0i,3.22278032755292+0i,3.22277566473228+0i
0.881862494076188+0i,0.881564043797827+0i,0.971182641288998+0i,0.518429673760176+0i,0.452772002295354+0i,0.228151283783351+0i,0.290278697659574+0i,0.228150671294608+0i,0.228149743744758+0i
50.2773000687814+0i,50.2731860671565+0i,55.9238148489163+0i,29.7848774740044+0i,26.1389577553755+0i,13.0604513894722+0i,16.7244270219455+0i,13.0604504255909+0i,13.0604364299329+0i
23.611292098412+0i,23.6112926617402+0i,25.9009285902245+0i,13.8807361612694+0i,12.0201923018856+0i,6.08786002084363+0i,7.7928761664359+0i,6.08785965007363+0i,6.08786002639957+0i
0.900395171378378+1.38894841422356e-07i,0.900392816977021+1.64379826218814e-10i,0.979987327896146+1.88518232446655e-10i,0.476136966745254-1.30187393483271e-10i,0.503850358360413-1.3015212364337e-10i,0.247370102774445-7.05844549989334e-10i,0.22876687600825-6.72503353782847e-10i,0.228766781625449+4.06829368341504e-09i,0.22876713138773+3.78936772817672e-09i
32.2696248228759+0i,32.2689156218831+0i,35.8957804317507+0i,17.3707440711006+0i,18.5250222045696+0i,9.03236761329098+0i,8.3383933540196+0i,8.33839229909355+0i,8.3383903245056+0i
45.7337578147902+0i,45.7336466376611+0i,50.8731836426185+0i,21.3534005963291+0i,29.5197298221492+0i,13.5442339126317+0i,7.80920066169743+0i,7.80919982581912+0i,7.80919933976579+0i
5.32456250318641+0i,5.32424394116257+0i,5.86550190092517+0i,2.97002420280885+0i,2.89549325059503+0i,1.43286882131847+0i,1.53715694229945+0i,1.43286830971005+0i,1.43286707632559+0i
36.7798712896146+0i,36.7783812242685+0i,40.9121784061795+0i,20.7053205518763+0i,20.2068031043011+0i,9.98400309153854+0i,10.7213574531732+0i,9.98400198846775+0i,9.98399871756021+0i
23.6271467729439+0i,23.6271466507314+0i,25.9183258267315+0i,10.9026856923904+0i,15.0156400749791+0i,6.91494336329326+0i,3.98774236942189+0i,3.9877423129854+0i,3.98774238638887+0i
19.0872131515091+0i,19.0872128300866+0i,20.9381442752017+0i,9.90172925292626+0i,11.0364149189644+0i,5.37224181586333+0i,4.52948749055373+0i,4.52948706041794+0i,4.52948753715532+0i
23.2927555167131+0i,23.2926831696672+0i,25.660600079718+0i,10.1292309970582+0i,15.5313722230021+0i,6.82178314713397+0i,3.30745350783588+0i,3.3074543765352+0i,3.30745341696649+0i
21.2239440783939+0i,21.219911056631+0i,25.6195521521231+0i,12.4065970443504+0i,13.2130083997716+0i,5.97101186281838+0i,6.43561512148092+0i,5.97100837884632+0i,5.97099706332391+0i
10.0132918589736+0i,10.0132927441348+0i,10.9843049434119+0i,5.69573767806738+0i,5.28856726646735+0i,2.65576130153329+0i,3.03997638295835+0i,2.65576129317906+0i,2.65576132237746+0i
41.7054310982904+0i,41.7011681484363+0i,50.4820058957791+0i,23.4988037203717+0i,26.9829674366755+0i,12.21544348272+0i,11.2835296482558+0i,11.2835370298868+0i,11.283526800651+0i
18.842570393982+0i,18.8419878912524+0i,20.9598026281659+0i,9.21110150384354+0i,11.7486890787278+0i,5.51424257347923+0i,3.69687297716824+0i,3.69687235894981+0i,3.69687050219464+0i
36.8389208018505+0i,36.8362325236806+0i,40.9765479553321+0i,17.206985657014+0i,23.7695728479516+0i,10.912834801887+0i,6.29415268145673+0i,6.29415238301037+0i,6.29414328377093+0i
41.7342219442306+0i,41.7294017778263+0i,50.5161891228706+0i,22.9608922700785+0i,27.5543592930227+0i,12.4608501781441+0i,10.5005658176661+0i,10.500569887225+0i,10.5005682877552+0i
0.747847774505139+0i,0.747788818957242+0i,0.883968855462788+0i,0.35335720563057+0i,0.530648792711507+0i,0.223286048472327+0i,0.130075839121755+0i,0.130074014345804+0i,0.130073402200391+0i
37.3427123282028+0i,37.3427118212594+0i,40.9639118917906+0i,19.3746385421131+0i,21.5892732109045+0i,10.5112383516447+0i,8.86340027366122+0i,8.86339967232459+0i,8.86340033018107+0i
37.3212396936277+0i,37.3212394665252+0i,40.9403669002819+0i,18.750857970709+0i,22.1895088415429+0i,10.6586974739917+0i,8.09216054567887+0i,8.0921603353021+0i,8.09216058034821+0i
9.83597332247491+0i,9.83590559518607+0i,10.8358166410888+0i,4.27473345050751+0i,6.56108961958611+0i,2.87939490314763+0i,1.39534222457948+0i,1.39534257933223+0i,1.39534203801741+0i
32.6752649914392+0i,32.6752650627307+0i,35.8438613666094+0i,18.5890532105337+0i,17.2548081425674+0i,8.66679386076898+0i,9.92225935530976+0i,8.66679378721329+0i,8.66679386561989+0i
5.45802873072006+0i,5.45802930461084+0i,5.98730570525296+0i,2.98184929663228+0i,3.00545638407564+0i,1.49097328935219+0i,1.49087601394469+0i,1.49097248066676+0i,1.49097282760429+0i
46.461164736829+0i,46.461164297382+0i,50.9666110940692+0i,22.4722077416099+0i,28.4944032941798+0i,13.4503070625572+0i,9.02190071831193+0i,9.02190058098403+0i,9.02190074954563+0i
5.38325037716052+0i,5.38304154680208+0i,5.98785865599988+0i,2.37199341129025+0i,3.61587526749311+0i,1.60643334592813+0i,0.765561473666614+0i,0.765561319082244+0i,0.765560591717461+0i
0.868208807146846+0i,0.868170780055667+0i,0.95642596045345+0i,0.4174525131935+0i,0.538984154473846+0i,0.249232725135456+0i,0.16822063861763+0i,0.168220748285885+0i,0.168220622276132+0i
32.8073756782187+0i,32.8073740959637+0i,35.9887730784493+0i,16.4850194030416+0i,19.5037536602596+0i,9.37029442468994+0i,7.11472498672738+0i,7.11472494343888+0i,7.11472499186027+0i
14.4736298721412+0i,14.4736307716279+0i,15.7531012769459+0i,7.65565962408997+0i,8.09744165391019+0i,3.97653986330296+0i,3.67911979559037+0i,3.67911962588198+0i,3.67911982126868+0i
29.4189043923361+0i,29.4176676413432+0i,35.4065380767254+0i,14.5338910361532+0i,20.8719434719156+0i,9.21582173713918+0i,5.31837372010108+0i,5.31838697846889+0i,5.31843468083683+0i
37.2189210054945+0i,37.2189211830819+0i,40.8281170192026+0i,21.5416011149253+0i,19.2865158600245+0i,9.73163286434414+0i,11.8099682100032+0i,9.73163270260742+0i,9.73163286736035+0i
45.7739178206576+0i,45.7721703920051+0i,50.9168682063656+0i,25.2327596579849+0i,25.6840428946362+0i,12.6163598046987+0i,12.6164438108442+0i,12.6163600596483+0i,12.6163560855236+0i
50.934825325617+0i,50.9348253501077+0i,55.8740938386558+0i,27.8273975972006+0i,28.0466961091116+0i,13.913744956664+0i,13.9136526979752+0i,13.9137449555375+0i,13.9137449569078+0i
14.5029853114515+0i,14.5029856182069+0i,15.9093701570487+0i,8.39484860717367+0i,7.51452132390098+0i,3.79231190106907+0i,4.60253666554989+0i,3.7923110603744+0i,3.79231190731498+0i
21.1790105138909+0i,21.1753721759994+0i,25.3668875936385+0i,12.49790608307+0i,12.8687419253437+0i,5.80311068974196+0i,6.69481204598085+0i,5.80314821449081+0i,5.80321654344769+0i
32.78206910365+0i,32.7820693083773+0i,35.961014433234+0i,17.9099164144751+0i,18.0510979580674+0i,8.9550068862652+0i,8.95490954006707+0i,8.9550066305408+0i,8.95500687810828+0i
46.4012796463363+0i,46.4012798352629+0i,50.9009199097848+0i,27.2743233707359+0i,23.6265964868475+0i,11.9629874504667+0i,15.3113359221868+0i,11.9629873282333+0i,11.9629874529286+0i
32.7847037385802+0i,32.7847028138159+0i,35.9639113498627+0i,17.0096530157514+0i,18.9542583348352+0i,9.22820490997618+0i,7.78144810642744+0i,7.78144810120157+0i,7.7814481075894+0i
9.99819823231863+0i,9.99819795250176+0i,10.9677439057861+0i,4.61384172585057+0i,6.35390210520617+0i,2.92626105674406+0i,1.68758072119324+0i,1.68758064948899+0i,1.68758074594428+0i
23.6189809156555+0i,23.6189812126718+0i,25.9093627158363+0i,13.6695259243074+0i,12.2398365789505+0i,6.17553045912345+0i,7.49399540924964+0i,6.17552969885799+0i,6.17553046498748+0i
50.9417440577984+0i,50.9417442349581+0i,55.8816706308103+0i,28.9778250046737+0i,26.9038455910649+0i,13.5110520254888+0i,15.4667729718295+0i,13.5110518322988+0i,13.5110520290071+0i
9.01645801089626+0i,9.00456960095383+0i,10.9006262352765+0i,5.27774736492052+0i,5.62277465007726+0i,2.54133900519023+0i,2.73651810733752+0i,2.54133831845228+0i,2.54130550985501+0i
19.1345102519301+0i,19.1345096201299+0i,20.9900226294228+0i,8.32974287118882+0i,12.6602797484522+0i,5.64024383769464+0i,2.6894990406475+0i,2.68949903532794+0i,2.68949904091948+0i
5.31734265651987+0i,5.3170194721501+0i,5.85754128403781+0i,3.02384353190196+0i,2.83371150100612+0i,1.41183712745651+0i,1.61201020889373+0i,1.4118365749706+0i,1.41183518230176+0i
45.9084155839118+0i,45.895801352166+0i,55.5598956551886+0i,21.7507755368347+0i,33.8089671684067+0i,14.734671373555+0i,7.01622504768157+0i,7.01622495665356+0i,7.01618413143596+0i
18.7021501207114+0i,18.7015402188248+0i,20.7473645198056+0i,11.0602963086989+0i,9.68709389216766+0i,4.84854786265073+0i,6.21147291566563+0i,4.84855398062298+0i,4.84867635253739+0i
5.45892824775189+0i,5.45892657236907+0i,5.98828998292437+0i,2.83203382205552+0i,3.15625602481673+0i,1.53652023190528+0i,1.29551364641977+0i,1.2955131027113+0i,1.29551373035778+0i
