25.8652559831206+0i,25.8619314500086+0i,25.8877501592048+0i,11.7714619385507+0i,14.1160938174601+0i,6.38747395720994+0i,5.38413646107882+0i,5.38413532789922+0i,5.38412825069286+0i
20.9323822915601+0i,20.9315936057358+0i,20.932314396433+0i,10.3734623740742+0i,10.5588680720941+0i,5.18672717210245+0i,5.18673641338452+0i,5.18672608472098+0i,5.18672384504065+0i
15.9901100562122+0i,15.988259936+0i,15.9885141265524+0i,7.29629847196813+0i,8.69220866124368+0i,4.14790397502741+0i,3.1484058505679+0i,3.14840527959855+0i,3.14839985056708+0i
45.8923230423047+0i,45.8923231191266+0i,45.8923231191267+0i,23.3487743299751+0i,22.5435487302022+0i,11.2594296033639+0i,12.08934473908+0i,11.2594288151067+0i,11.259429608968+0i
50.990002495128+0i,50.9900019824008+0i,50.9900019824008+0i,20.2368402614319+0i,30.7531616837493+0i,13.7024825087602+0i,6.53435777916342+0i,6.53435775206486+0i,6.53435778886786+0i
15.9901442463906+0i,15.9887292366348+0i,15.9889832657142+0i,7.02802610929005+0i,8.96094386535107+0i,4.2070750187968+0i,2.82096425520729+0i,2.82096383098667+0i,2.82095988565214+0i
45.9435242467945+0i,45.9435240548407+0i,45.9435240548408+0i,19.3347641900513+0i,26.6087598610083+0i,12.2613804761731+0i,7.07338371657167+0i,7.07338370818929+0i,7.07338371870757+0i
30.8500097459688+0i,30.8453561273724+0i,30.8760681345735+0i,14.3754396478263+0i,16.5001366336988+0i,7.47236588447105+0i,6.90336329638359+0i,6.9033644424987+0i,6.90335848663174+0i
30.8001540767135+0i,30.7972672500434+0i,30.842080182132+0i,14.0235897478666+0i,16.8186033179754+0i,7.60892889320864+0i,6.41466684665566+0i,6.41466398988934+0i,6.41465488299633+0i
5.37604944254427+0i,5.37583156700654+0i,5.90782838658094+0i,2.59061763220726+0i,3.31722087267645+0i,1.5440695279466+0i,1.04655063660134+0i,1.04655083306587+0i,1.04654995343266+0i
40.8563318487984+0i,40.8563320514407+0i,40.8563320514408+0i,21.8950714519824+0i,18.9612605259294+0i,9.60287846221171+0i,12.2921929788653+0i,9.60287817304138+0i,9.60287846489302+0i
20.9088033650382+0i,20.9088037188167+0i,20.9088037188167+0i,11.0319266877085+0i,9.87687687318524+0i,4.98379866853732+0i,6.04812793728018+0i,4.98379795051008+0i,4.98379867576561+0i
35.8563351237096+0i,35.8563355030004+0i,35.8563355030004+0i,19.2163520179868+0i,16.6399834471191+0i,8.42786214333958+0i,10.7884898525844+0i,8.4278620124543+0i,8.42786214735285+0i
0.878373758295414+0i,0.878373063629255+0i,0.95602132028659+0i,0.450857595969851+0i,0.505163732290449+0i,0.244355696557002+0i,0.206501906528544+0i,0.206501929883499+0i,0.20650202003293+0i
0.837160189981915+0i,0.835759890261533+0i,0.953921316191848+0i,0.478083981328187+0i,0.475951697845912+0i,0.214686433937594+0i,0.263392072478045+0i,0.214678936804481+0i,0.214674478732674+0i
50.9579673871044+0i,50.9546119734441+0i,50.955421965956+0i,25.7874387160943+0i,25.1678984194425+0i,12.4347566674072+0i,13.352733728905+0i,12.434755298536+0i,12.4347484511204+0i
30.7404634377098+0i,30.7360510337633+0i,30.8086411868527+0i,14.9155691687195+0i,15.8931255345407+0i,7.18075701022697+0i,7.73485083223316+0i,7.18075543321782+0i,7.18074144885258+0i
45.840241259431+0i,45.8391779488027+0i,45.8403154323775+0i,23.641038103905+0i,22.1992357653193+0i,11.0207906191245+0i,12.6202777446846+0i,11.02079026803+0i,11.0207884219183+0i
20.876660375812+0i,20.8766601532133+0i,20.8766601532133+0i,10.1485175286814+0i,10.7281425395367+0i,5.27693544064949+0i,4.87158203439712+0i,4.87158102541565+0i,4.87158218430024+0i
50.9087945074727+0i,50.9087947408902+0i,50.9087947408903+0i,26.8559526712247+0i,24.0528420645547+0i,12.133446242168+0i,14.7225064354212+0i,12.1334462130388+0i,12.1334462454062+0i
55.892322328735+0i,55.8923223935794+0i,55.8923223935794+0i,28.4362089257241+0i,27.4561133751358+0i,13.7127903834343+0i,14.7234185497893+0i,13.7127891815123+0i,13.7127903881624+0i
5.08244897360436+0i,5.08165557772449+0i,5.80050026407867+0i,2.37053299387884+0i,3.42996839760225+0i,1.4886784103932+0i,0.881899368979358+0i,0.881898655118905+0i,0.881893692383398+0i
40.9175805254857+0i,40.9175804414377+0i,40.9175804414377+0i,16.2300350901834+0i,24.6875453448678+0i,10.9909840556135+0i,5.23905103921602+0i,5.23905103464435+0i,5.23905104097493+0i
25.8865430991135+0i,25.8865429960918+0i,25.8865429969598+0i,11.4071581891841+0i,14.4793848282428+0i,6.82887050872744+0i,4.57828772888472+0i,4.57828758446655+0i,4.57828776069132+0i
45.8843313156551+0i,45.8841810677739+0i,45.8862013875844+0i,18.1746319116444+0i,27.7115448508344+0i,12.3091129942366+0i,5.86553598138274+0i,5.86553598759588+0i,5.86553609410158+0i
40.9153673121218+0i,40.9153671750245+0i,40.9153671750245+0i,18.0363703360115+0i,22.8789968024285+0i,10.7961231608189+0i,7.24024719314322+0i,7.24024713276426+0i,7.24024721036153+0i
35.9087969918134+0i,35.9087974080228+0i,35.9087974080228+0i,18.9439404561965+0i,16.9648569174465+0i,8.55862668032198+0i,10.3853137613565+0i,8.55862653578801+0i,8.55862668412521+0i
15.9036961262004+0i,15.9036962350846+0i,15.9036962350846+0i,7.92060635633986+0i,7.98308985296186+0i,3.9603518790215+0i,3.96025446539388+0i,3.96035188109975+0i,3.96035186305876+0i
30.8537834125972+0i,30.8505486381072+0i,30.8812658122334+0i,13.6632405652298+0i,17.2176438890375+0i,7.77021927921464+0i,5.8932576286175+0i,5.89325814920837+0i,5.893252668604+0i
0.867442402691537+0i,0.867442684340072+0i,0.944124682374245+0i,0.490786739819957+0i,0.453337820796282+0i,0.229131628842454+0i,0.261655137484826+0i,0.229130889319546+0i,0.229131776469465+0i
55.7250149313471+0i,55.7218096597785+0i,55.7772907258726+0i,24.6782033792674+0i,31.0989791015309+0i,14.034258348531+0i,10.6440539993999+0i,10.6440519995411+0i,10.6440435695042+0i
45.9087950951501+0i,45.9087954866584+0i,45.9087954866584+0i,24.2186151608149+0i,21.6901802783414+0i,10.9418453308633+0i,13.2767697996677+0i,10.9418451089833+0i,10.9418453353098+0i
40.9872909170231+0i,40.9872913167539+0i,40.9872913167539+0i,20.4132080622929+0i,20.5740831395406+0i,10.2066499058508+0i,10.2065581619204+0i,10.2066499171471+0i,10.2066499068071+0i
25.9623367964451+0i,25.9623361512366+0i,25.9623361512366+0i,12.6224325259093+0i,13.3399035855368+0i,6.56292237537312+0i,6.05951016256422+0i,6.05950969806408+0i,6.05951019563108+0i
55.9435289343463+0i,55.9435287588741+0i,55.9435287588742+0i,23.5443119512912+0i,32.3992167898356+0i,14.9307005643402+0i,8.61361139607267+0i,8.61361137689357+0i,8.61361140165348+0i
40.8397885117385+0i,40.838837080569+0i,40.8402674876963+0i,21.0628128144166+0i,19.7773901995357+0i,9.81879870417732+0i,11.2440544174495+0i,9.81879849498122+0i,9.81879843927042+0i
15.9675951726867+0i,15.9674367232962+0i,15.9680416603521+0i,6.32557800183064+0i,9.64244728057036+0i,4.28397476264949+0i,2.04161704906329+0i,2.04161699719643+0i,2.04161702473119+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
14.3355462180866+0i,14.3351944273971+0i,15.7538729863757+0i,7.4127077647528+0i,8.34117957960306+0i,4.01149377436922+0i,3.40121455626783+0i,3.40121467378961+0i,3.401213301632+0i
35.8923241492103+0i,35.8923243011385+0i,35.8923243011385+0i,18.261339356421+0i,17.630984842295+0i,8.8060728211787+0i,9.45526652624172+0i,8.80607144819536+0i,8.80607282831377+0i
5.77717473873557-6.12747380812714e+304i,5.63525140851485+1.41160464939193e-05i,5.96775631124516+1.24785515885354e-06i,5.44085853655946-0.000218435467401691i,5.47963226852779-0.00015385266826211i,5.64414172668543+1.35398416333816e-05i,5.64764302069414+1.33027171804592e-05i,5.48681095585129+0.108462134683885i,5.48635905369951-1.53186845203178e+303i
20.9902697904207+0i,20.9890235083868+0i,20.989357068712+0i,8.81405772815789+0i,12.1752996353656+0i,5.58994470030233+0i,3.22411966553558+0i,3.22411945116607+0i,3.22411567888309+0i
0.884181146885226+0i,0.883888777518174+0i,0.971348106418064+0i,0.518519306055387+0i,0.452847991736519+0i,0.228191776602078+0i,0.290327962364606+0i,0.228191197418767+0i,0.228190298256242+0i
55.9440335927791+0i,55.9398661400449+0i,55.9407557418294+0i,29.7932609161198+0i,26.1474391526298+0i,13.0643288866604+0i,16.7289715781059+0i,13.0643279057554+0i,13.0643168020523+0i
25.9003046853305+0i,25.9003051685672+0i,25.9003051685672+0i,13.8804475534939+0i,12.0198575325876+0i,6.0877268473912+0i,7.79272065221363+0i,6.08772654892866+0i,6.08772685156434+0i
0.900394707382688+1.61981054675008e-10i,0.900392826746633+1.52276415813315e-12i,0.979987338529389+3.43035113042125e-13i,0.476137253722549-6.29350074687893e-13i,0.503849996107521-6.29175532913982e-13i,0.247370244941631+3.25691754223752e-12i,0.22876704455275+3.08665785832187e-12i,0.228766036823111+4.79426203425591e-12i,0.228767329355256+4.76053143695605e-12i
35.9062307299598+0i,35.9053841874431+0i,35.9059839901409+0i,17.375996440134+0i,18.5300009825048+0i,9.03505775697203+0i,8.34094105942371+0i,8.34094017615093+0i,8.34093766834918+0i
50.8864937784284+0i,50.8861493925087+0i,50.8871550682428+0i,21.3606718617199+0i,29.5264036559974+0i,13.5486064960761+0i,7.81210746756335+0i,7.81210726236001+0i,7.81210737604454+0i
5.33851653299405+0i,5.33819789565566+0i,5.86648124256439+0i,2.97051394418142+0i,2.89598457561311+0i,1.43310704959568+0i,1.53740723541474+0i,1.43310665207974+0i,1.43310553725716+0i
40.9252142540213+0i,40.9235935276199+0i,40.92424421737+0i,20.7113855364671+0i,20.2127940637309+0i,9.98696413802273+0i,10.724462834515+0i,9.9869672130606+0i,9.98696050399118+0i
25.9171281407028+0i,25.9171280415972+0i,25.9171280415978+0i,10.9020741819311+0i,15.0150538061369+0i,6.91457607049687+0i,3.9874981440111+0i,3.98749807116978+0i,3.98749816662801+0i
20.9377188834244+0i,20.9377185753467+0i,20.9377185753467+0i,9.90152529595309+0i,11.0361932295085+0i,5.3721336837918+0i,4.52939162837224+0i,4.52939128046579+0i,4.52939166900427+0i
23.3537470914504+0i,23.3536733859026+0i,25.6648616318273+0i,10.1314398676539+0i,15.5334114310259+0i,6.82318206544746+0i,3.30827584656935+0i,3.30827595356324+0i,3.30827466325523+0i
25.6945202108637+0i,25.6907207720865+0i,25.8003476178148+0i,12.4914437544904+0i,13.308928760617+0i,6.01234551342057+0i,6.47914659251415+0i,6.01234328078435+0i,6.01233475656709+0i
10.9842859010469+0i,10.9842868435545+0i,10.9842868435545+0i,5.69574540531263+0i,5.2885413542041+0i,2.65576453022708+0i,3.03998088807491+0i,2.65576391611866+0i,2.65576454621824+0i
50.7315738485933+0i,50.7273559866355+0i,50.7778640949369+0i,23.6413689080885+0i,27.1361537998875+0i,12.2887017816185+0i,11.3528792282725+0i,11.3528713837377+0i,11.3528636617514+0i
20.9663483512367+0i,20.9657278788582+0i,20.9660611563779+0i,9.21434394230645+0i,11.7517085232977+0i,5.51609492524154+0i,3.69826068261157+0i,3.69826046918654+0i,3.69825879362319+0i
40.9909044870992+0i,40.9884595430052+0i,40.9891108327878+0i,17.2135017966609+0i,23.7755524206887+0i,10.9167687092706+0i,6.29676981216647+0i,6.2967686123579+0i,6.29676180516651+0i
50.7674539242548+0i,50.7627958162633+0i,50.8133390050305+0i,23.106845061567+0i,27.7065547514818+0i,12.5379562502993+0i,10.5689190599677+0i,10.5689164214262+0i,10.5689021486101+0i
0.776955685694865+0i,0.776895098203035+0i,0.886826954787073+0i,0.354781964589285+0i,0.532093306488373+0i,0.224136189802465+0i,0.130645340119956+0i,0.130643573496469+0i,0.130643313596744+0i
40.9637679026831+0i,40.9637674105647+0i,40.9637674105647+0i,19.3745742774426+0i,21.5891930309945+0i,10.5112042809421+0i,8.86337003150049+0i,8.8633695006181+0i,8.86337009888381+0i
40.9399146914425+0i,40.939914414694+0i,40.9399144146941+0i,18.7506376892778+0i,22.1892766710464+0i,10.6585765741365+0i,8.09206113928693+0i,8.09206098813582+0i,8.09206116899291+0i
9.86174895450195+0i,9.86168568272287+0i,10.8376238337623+0i,4.27567086633167+0i,6.56195205290237+0i,2.87998950584664+0i,1.39569070186102+0i,1.39569116823358+0i,1.39569048125101+0i
35.8420449303234+0i,35.8420450216551+0i,35.8420450216552+0i,18.5881730512927+0i,17.2538719217925+0i,8.66637275868077+0i,9.9218003093498+0i,8.66637155673903+0i,8.66637276372805+0i
5.98729071151234+0i,5.98729149145837+0i,5.98729149145837+0i,2.98185327140785+0i,3.00543810754067+0i,1.49097522408465+0i,1.49087803201734+0i,1.49097322166137+0i,1.49097477851815+0i
50.9664464990001+0i,50.9664461223272+0i,50.9664461223273+0i,22.4721310731082+0i,28.4943150236474+0i,13.4502631829514+0i,9.02186790265151+0i,9.02186785180126+0i,9.02186791371751+0i
5.98990791361237+0i,5.98973636889286+0i,5.9898872261745+0i,2.37306578045771+0i,3.61683150135574+0i,1.60711734670452+0i,0.765949825490273+0i,0.765949719686698+0i,0.765949213780731+0i
0.870483620040265+0i,0.870446888368878+0i,0.95658838490586+0i,0.417537760158907+0i,0.539061500443082+0i,0.249281027894283+0i,0.168257534463239+0i,0.168257650648345+0i,0.168257529757979+0i
35.9887586944456+0i,35.988757142823+0i,35.988757142823+0i,16.4850185607823+0i,19.5037385760049+0i,9.3702939458368+0i,7.11472461746095+0i,7.11472459952684+0i,7.11472461774586+0i
14.4736311873967+0i,14.4736309965454+0i,15.7531013154414+0i,7.65566137707686+0i,8.09743989047555+0i,3.97654067244042+0i,3.6791207959295+0i,3.67912005876036+0i,3.67912080707966+0i
35.5662492427844+0i,35.5651089167194+0i,35.7527969447076+0i,14.7134860108076+0i,21.0390000707657+0i,9.3305454770883+0i,5.38312499616753+0i,5.38312781573982+0i,5.38313338440393+0i
40.8260845497005+0i,40.8260847559224+0i,40.8260847559224+0i,21.5406171500069+0i,19.2854675367019+0i,9.73117143289973+0i,11.8094456984866+0i,9.7311711141761+0i,9.73117143657925+0i
50.9331678242141+0i,50.9312569878514+0i,50.932066507547+0i,25.2404822362629+0i,25.6915661237121+0i,12.6202082593977+0i,12.6202929441393+0i,12.6202057678643+0i,12.6202021103272+0i
55.8726768761754+0i,55.8726769068873+0i,55.8726769068874+0i,27.826705832227+0i,28.0459710413364+0i,13.9133987958076+0i,13.9133070359704+0i,13.9133987853216+0i,13.9133987958043+0i
15.9088080673422+0i,15.9088084526188+0i,15.9088084526188+0i,8.39458758344627+0i,7.51422083602907+0i,3.79218942098298+0i,4.60239814631181+0i,3.79218925650458+0i,3.79218942993988+0i
24.9936732612286+0i,24.9901702268468+0i,25.597767854916+0i,12.6052728319529+0i,12.9925997659507+0i,5.85490322752385+0i,6.75037678874746+0i,5.85490219049465+0i,5.85489332496895+0i
35.9608794381656+0i,35.9608796370451+0i,35.9608796370451+0i,17.9098603614508+0i,18.0510191715433+0i,8.95497882337479+0i,8.95488156836991+0i,8.95497874574566+0i,8.95497881498061+0i
50.9002961322178+0i,50.9002963805603+0i,50.9002963805604+0i,27.2740386162257+0i,23.626257641327+0i,11.9628553702841+0i,15.3111832251815+0i,11.9628548663769+0i,11.9628553727455+0i
35.9637675299475+0i,35.9637669424742+0i,35.9637669424743+0i,17.0095907949251+0i,18.9541761103898+0i,9.22817185713686+0i,7.78141895737385+0i,7.78141868822789+0i,7.78141897519501+0i
10.9675590496225+0i,10.9675587404343+0i,10.9675587404343+0i,4.61375114453103+0i,6.35380759319907+0i,2.92620662183896+0i,1.68754452482822+0i,1.68754452167578+0i,1.68754452614727+0i
25.9088004325792+0i,25.9088008063527+0i,25.9088008063527+0i,13.6692649987777+0i,12.2395356881619+0i,6.17540799863205+0i,7.49385694370123+0i,6.17540745823803+0i,6.1754080057104+0i
55.8806299931124+0i,55.880630217302+0i,55.880630217302+0i,28.9773253920665+0i,26.903304743699+0i,13.5108131186456+0i,15.4665122609676+0i,13.5108125465682+0i,13.5108131214174+0i
10.9648373562992+0i,10.9541638478424+0i,10.9650706674858+0i,5.30807931835005+0i,5.65705340127102+0i,2.55608155111021+0i,2.75203315764103+0i,2.55607792378059+0i,2.55604567532151+0i
20.990001266691+0i,20.9900005808439+0i,20.9900005808439+0i,8.32973513140629+0i,12.6602654484696+0i,5.64023889656558+0i,2.68949623583771+0i,2.68949623501284+0i,2.68949623433262+0i
5.33127196521673+0i,5.33095185518524+0i,5.85851867684925+0i,3.02432923769088+0i,2.83420232734422+0i,1.41206962407963+0i,1.61226426301488+0i,1.4120687180879+0i,1.41206732893764+0i
55.8390466824158+0i,55.8325634833722+0i,55.8881553856171+0i,21.9261733375781+0i,33.9619859169965+0i,14.8465737337572+0i,7.07964289596135+0i,7.07964285311688+0i,7.07962276716577+0i
20.6500958887192+0i,20.6491343403117+0i,20.7892878438562+0i,11.0807205399967+0i,9.70861671798253+0i,4.85789763998589+0i,6.22260907754491+0i,4.85790551974524+0i,4.85800173115531+0i
5.98827678786296+0i,5.98827484441682+0i,5.98827484441682+0i,2.83203474339321+0i,3.15624009775574+0i,1.53652067142246+0i,1.29551407404411+0i,1.29551405413873+0i,1.29551408669516+0i
