4.67815075548486e-08+0i,1.93806820119815e-07+0i,1.93806820119815e-07+0i,1.76208696933531e-07+0i,0.899999998400171+0i,0.911600187348866+0i,0.911600169750742+0i,0.911600216679073+0i,0.899999957337881+0i,0.911599537151004+0i,0.911599572347252+0i,1.12304345078291e-08+0i,7.06750008752079e-08+0i,3.54787526216661e-08+0i
0.999999997091399+0i,0.999999939179328+0i,0.999999939179328+0i,0.999999931795956+0i,0.899999999328784+0i,0.911600214555443+0i,0.911600207172071+0i,0.911600226861064+0i,0.899999982100916+0i,0.91159988863225+0i,0.911599903398995+0i,0.999999978618526+0i,0.999999621115838+0i,0.999999606349093+0i
0.999999997116447+0i,0.999999939599208+0i,0.999999939599208+0i,0.999999932279421+0i,0.899999999334565+0i,0.91160021472995+0i,0.911600207410163+0i,0.911600226929596+0i,0.899999982255061+0i,0.911599890954404+0i,0.911599905593978+0i,0.999999978106283+0i,0.999999611316356+0i,0.999999596676782+0i
0.991917658275804+0i,0.951929347777497+0i,0.951929347777497+0i,0.931412634169863+0i,0.898134844217493+0i,0.876906302814913+0i,0.856389589207415+0i,0.911100825494244+0i,0.85026251246648+0i,0.738396719137795+0i,0.779430146352638+0i,0.93650338585833+0i,0.82641189547393+0i,0.785378468258771+0i
0.999416688593208+0i,0.995218551776762+0i,0.995218551776762+0i,0.993737838205697+0i,0.899865389675356+0i,0.908772558671927+0i,0.907291845100842+0i,0.911240414623739+0i,0.896410391342821+0i,0.890417575693446+0i,0.893379002835642+0i,0.994941529385618+0i,0.974792460566467+0i,0.971831033424275+0i
0.999416743979194+0i,0.995218862165208+0i,0.995218862165208+0i,0.993738289189282+0i,0.899865402456737+0i,0.908772791719608+0i,0.907292218743744+0i,0.911240413346106+0i,0.896410732179655+0i,0.890418634136654+0i,0.893379780088516+0i,0.996455598027409+0i,0.982235007107497+0i,0.979273861155708+0i
0.999999997243303+0i,0.999999941777723+0i,0.999999941777723+0i,0.999999934779954+0i,0.899999999363839+0i,0.911600215626145+0i,0.911600208628376+0i,0.911600227289094+0i,0.899999983035711+0i,0.911599903060301+0i,0.911599917055839+0i,0.999999980100049+0i,0.999999643163863+0i,0.999999629168325+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,1+0i,1+0i,1+0i
0.999416620977063+0i,0.995218171853575+0i,0.995218171853575+0i,0.993737286641473+0i,0.89986537407163+0i,0.908772273944251+0i,0.907291388732202+0i,0.911240415964371+0i,0.896409975243467+0i,0.890416264866819+0i,0.893378035290785+0i,0.996454850552923+0i,0.98223319657276+0i,0.97927142614862+0i
0.999999997154466+0i,0.999999940207615+0i,0.999999940207615+0i,0.999999932984337+0i,0.899999999343338+0i,0.911600214987398+0i,0.91160020776412+0i,0.911600227026195+0i,0.899999982489023+0i,0.911599894289736+0i,0.911599908736292+0i,0.999999981208797+0i,0.999999664981349+0i,0.999999650534793+0i
0.991917659818161+0i,0.951929352751511+0i,0.951929352751511+0i,0.931412643059218+0i,0.898134844573422+0i,0.876906308445398+0i,0.856389598752979+0i,0.911100824599339+0i,0.850262521957917+0i,0.738396715611531+0i,0.77943013499618+0i,0.940488601040993+0i,0.83681961788968+0i,0.795786198504963+0i
0.991917643726618+0i,0.951929298953497+0i,0.951929298953497+0i,0.931412548413753+0i,0.898134840859989+0i,0.87690624960173+0i,0.856389499061486+0i,0.911100833835155+0i,0.850262422933045+0i,0.738396668355443+0i,0.779430169435739+0i,0.931789766946897+0i,0.814332372345804+0i,0.773298871265555+0i
0.999416978388019+0i,0.995220178747554+0i,0.995220178747554+0i,0.993740200809507+0i,0.899865456551081+0i,0.908773778662743+0i,0.907293800724662+0i,0.911240408559604+0i,0.896412174695503+0i,0.890423169821555+0i,0.893383125697765+0i,0.989438416755739+0i,0.950031189710099+0i,0.947071233833903+0i
