0.3697338960858+0i,0.185108233869229+0i,0.184618611219838+0i,0.119311081104629+0i,0.184609087204595+0i,0.119308779315456+0i,0.303917351580231+0i,0.0657945154550782+0i
0.314528099398522+0i,0.157163481752387+0i,0.157307973177163+0i,0.128539161864171+0i,0.157962292054859+0i,0.128521357406385+0i,0.286486414032188+0i,0.0286062561743862+0i
0.845247294343347+0i,0.422623713155589+0i,0.422623585700019+0i,0.290569923087601+0i,0.422623594582611+0i,0.290569924442469+0i,0.713193519402201+0i,0.132053791661286+0i
1.01725333296091+0i,0.508626666484065+0i,0.508626666483174+0i,0.466127883767999+0i,0.506394165214183+0i,0.46612788376944+0i,0.97250772877298+0i,0.0424987827168454+0i
0.315345518950544+0i,0.157561189148706+0i,0.15772627508668+0i,0.130733825788726+0i,0.158347695869997+0i,0.130715334634785+0i,0.289065094557229+0i,0.0268088583803181+0i
0.899678101497123+0i,0.449839124166755+0i,0.449838983820739+0i,0.359925145176984+0i,0.450309882215435+0i,0.359925147258582+0i,0.810238931335041+0i,0.0899139813426475+0i
0.549185067060439+0i,0.261717208680463+0i,0.287168803099565+0i,0.189758781716745+0i,0.286858891704634+0i,0.189665476727676+0i,0.476506172947731+0i,0.0718670354622174+0i
0.533960492354357+0i,0.253995136314216+0i,0.279736377163759+0i,0.177581404989865+0i,0.279459219333951+0i,0.177508349629602+0i,0.456947206541292+0i,0.0763434202915211+0i
0.101029281949665+0i,0.0504522539933482+0i,0.050566408640418+0i,0.0310885946027645+0i,0.0505511588062275+0i,0.0310852058676013+0i,0.0816351029924533+0i,0.019359445999569+0i
0.718178338790022+0i,0.359089225650088+0i,0.359089116585779+0i,0.231717091091046+0i,0.359089121935827+0i,0.231717092269527+0i,0.590806214571159+0i,0.127372136038679+0i
0.350114544119896+0i,0.175057272059991+0i,0.175057272059934+0i,0.10723279611652+0i,0.17505727205999+0i,0.107232796116528+0i,0.282290068176519+0i,0.0678244759434802+0i
0.61539756658332+0i,0.307698783291665+0i,0.307698783291657+0i,0.193634977029544+0i,0.307698783291798+0i,0.193634977029544+0i,0.501333760321355+0i,0.114063806262121+0i
5.52460418421116e-46+0i,-1.70128412323229e-46+0i,-1.89031599435252e-46+0i,1.24861536101739e-46+0i,-1.97936047154318e-44+0i,-1.50342663786733e-46+0i,-4.35608262771449e-39+0i,3.32964140057379e-46+0i
8.53193236958288e-20+0i,-3.30958926031685e-20+0i,-3.90267044494357e-20+0i,3.2884773084426e-20+0i,-1.91333388380354e-15+0i,-1.76803545193245e-20+0i,-7.41954281993508e-15+0i,4.78571164841869e-20+0i
0.992855622193062+0i,0.496254319555148+0i,0.49655210487676+0i,0.389522699839123+0i,0.501437171744158+0i,0.389507115636752+0i,0.890965907002121+0i,0.106714349117382+0i
0.50975603857881+0i,0.243215045970177+0i,0.266304807341436+0i,0.159613734189704+0i,0.266004865053629+0i,0.159536322426129+0i,0.425509944462374+0i,0.0835300528707573+0i
0.809382642601701+0i,0.406044558947551+0i,0.403337653243774+0i,0.262478567148462+0i,0.403341926198142+0i,0.262478566200759+0i,0.665821093717115+0i,0.143566235518404+0i
0.324511510216041+0i,0.162255755108492+0i,0.162255755107651+0i,0.0951497945443621+0i,0.162255755107787+0i,0.0951497945444126+0i,0.257405549652232+0i,0.067105960564174+0i
0.960816176155177+0i,0.480408165910761+0i,0.480408016761667+0i,0.344773948422775+0i,0.480408066268013+0i,0.344773950637453+0i,0.82518201828208+0i,0.135634220109693+0i
1.04773265618456+0i,0.523866405132269+0i,0.523866254392593+0i,0.371776749498446+0i,0.523866270185041+0i,0.371776751154038+0i,0.895643021760144+0i,0.152089657548148+0i
0.0962472469698543+0i,0.044853784830956+0i,0.0512975025387459+0i,0.0298100356260046+0i,0.051188664937865+0i,0.0297793985121874+0i,0.0809553654531076+0i,0.0150160024848579+0i
0.796237331186042+0i,0.398118665594225+0i,0.398118665592221+0i,0.310611890551528+0i,0.398118416136539+0i,0.310611890551695+0i,0.708730303583466+0i,0.0875067750428621+0i
0.464353739131524+0i,0.232176910055948+0i,0.232176831054548+0i,0.153877266077337+0i,0.232176833839144+0i,0.153877266729224+0i,0.386054100731924+0i,0.0782996447701001+0i
0.887429145154877+0i,0.443230067616363+0i,0.444179660218502+0i,0.340559054149201+0i,0.444153255955038+0i,0.34055268559674+0i,0.784705605006021+0i,0.102663582992434+0i
0.78235086820731+0i,0.391175434103346+0i,0.39117543410386+0i,0.289852090942131+0i,0.391175433507284+0i,0.289852090942105+0i,0.681027524437323+0i,0.101323343161187+0i
0.657220338356776+0i,0.328610169178386+0i,0.328610169178389+0i,0.222914178853831+0i,0.328610169178378+0i,0.222914178853831+0i,0.551524348032209+0i,0.105695990324555+0i
0.236777848189794+0i,0.118388924095011+0i,0.11838892409482+0i,0.0674167361267106+0i,0.118388924094845+0i,0.0674167361267262+0i,0.185805660221564+0i,0.0509721879683186+0i
0.558986324714615+0i,0.265884460616092+0i,0.292794676074831+0i,0.200792137467226+0i,0.292609984982793+0i,0.200693310001837+0i,0.493289604246359+0i,0.0650096035255253+0i
6.94576599171542e-52+0i,-1.45444121697144e-52+0i,-1.61604606631282e-52+0i,1.09827122602392e-52+0i,-5.92316122292007e-33+0i,-1.92923805594174e-52+0i,-8.189297770672e-33+0i,4.39308550615343e-52+0i
1.00820199862756+0i,0.48010209083436+0i,0.527779152685211+0i,0.362543294394123+0i,0.527426052295979+0i,0.36243709209092+0i,0.889843380831467+0i,0.117474154735512+0i
0.859822248351971+0i,0.429911124175966+0i,0.429911124176+0i,0.30366057755791+0i,0.429911123512698+0i,0.303660577557905+0i,0.733571701049983+0i,0.126250546618051+0i
0.812671201731177+0i,0.406335690601071+0i,0.406335555405694+0i,0.349058294253106+0i,0.404893609453116+0i,0.349058306673779+0i,0.753942751188677+0i,0.0572774079712913+0i
0.496574045767655+0i,0.248287022883737+0i,0.248287022883825+0i,0.18351014548541+0i,0.248276808842046+0i,0.183510145485384+0i,0.431786750416257+0i,0.0647768773983082+0i
1.10009510454115+0i,0.550047641294314+0i,0.550047471224099+0i,0.448963255681089+0i,0.55123610128754+0i,0.448963258225225+0i,1.00020576195294+0i,0.101084388423625+0i
0.706999821638338+0i,0.354959379895197+0i,0.35204174827142+0i,0.224369741304333+0i,0.352048764898597+0i,0.224370276960851+0i,0.576420076086121+0i,0.130590742209405+0i
0.309737091972098+0i,0.154701597944424+0i,0.155014499251534+0i,0.119398737364458+0i,0.156394459660048+0i,0.119391983335983+0i,0.275797755815876+0i,0.0352953289745738+0i
0.0710273680682869+0i,0.035513684034121+0i,0.0355136840341305+0i,0.0183420001379236+0i,0.0355136840340831+0i,0.0183420001379123+0i,0.053855684171984+0i,0.017171683896188+0i
0.257762460062648+0i,0.1291815457953+0i,0.128573331374983+0i,0.0770864450380926+0i,0.128565852969461+0i,0.0770838006726832+0i,0.205648787334971+0i,0.0520921785109507+0i
0.641745884517317+0i,0.320872942258755+0i,0.320872942258601+0i,0.211369798014369+0i,0.32087294225825+0i,0.211369798014381+0i,0.53224274027261+0i,0.109503144244397+0i
0.118987276998662+8.29341289823707e+307i,0.0624891400878524-0.351589400249219i,0.0564235982129837-0.00255725196196957i,0.0600000002005668+2.47102304818628e-06i,0.0541393978038086+0.000544765341529693i,0.0599995671947891-7.81031734831277e+25i,0.114197635998191-1.14762712086708e+26i,0.00254235913875488+1.26968155472388e+26i
0.416184094024942+0i,0.207926943566343+0i,0.208176899875174+0i,0.179010631972138+0i,0.208759647336797+0i,0.178985159742379+0i,0.387746017038205+0i,0.0288912762197875+0i
6.24447748093169e-15+0i,3.48302581272622e-15+0i,3.87748720945563e-15+0i,1.53971970066582e-15+0i,5.26339181535587e-15+0i,1.89210918896433e-15+0i,8.3609312095881e-15+0i,2.38742274125376e-15+0i
1.08495018426493+0i,0.542324765101481+0i,0.542573801684921+0i,0.418300215663085+0i,0.545852000317249+0i,0.418283818020151+0i,0.964163781662513+0i,0.124006358992989+0i
0.446935448093761+0i,0.223467724046876+0i,0.223467724046878+0i,0.140792616853992+0i,0.223467724046839+0i,0.140792616853992+0i,0.364260340900828+0i,0.082675107192884+0i
0.00797423304658862+0i,0.00398711652329622+0i,0.00398711652329622+0i,0.00188987582828289+0i,0.00398711652348633+0i,0.0018898758282842+0i,0.00587699235189678+0i,0.00209724069501451+0i
0.659025294358157+0i,0.329778115825692+0i,0.329237435067571+0i,0.224890118010808+0i,0.329224145635375+0i,0.224886624977434+0i,0.55411011924768+0i,0.104884561206085+0i
0.979010816318299+0i,0.489088421759513+0i,0.489903031948493+0i,0.370061323812827+0i,0.489867844408457+0i,0.370054955868456+0i,0.859922290835816+0i,0.119019604758917+0i
0.019871285220733+0i,0.00938837722378552+0i,0.0104754276075553+0i,0.00444545191280756+0i,0.0104679981854117+0i,0.00444300653478513+0i,0.0149054031000566+0i,0.00494000682311984+0i
0.769232751600327+0i,0.38445326949029+0i,0.384756395867393+0i,0.273829065677543+0i,0.384708001544831+0i,0.273821648171606+0i,0.658528393056204+0i,0.110615387763749+0i
0.487265737381883+0i,0.243632905117081+0i,0.243632833446777+0i,0.173468676314351+0i,0.243632841292324+0i,0.173468677073854+0i,0.417101518592207+0i,0.0701642296962723+0i
0.380987301310661+0i,0.1904936812071+0i,0.190493622190857+0i,0.12802429643126+0i,0.190493629992788+0i,0.128024297325572+0i,0.31851792767391+0i,0.0624693858584123+0i
0.49408335590004+0i,0.246725219092239+0i,0.24734309827945+0i,0.18171560367299+0i,0.247315726102536+0i,0.181710705440624+0i,0.429025885993888+0i,0.0650038170881136+0i
-1.27263682464346e-13+0i,-5.77766330492293e-14+0i,-6.8277336755872e-14+0i,-2.21151899348815e-14+0i,-5.0263413735773e-14+0i,-9.99726153567614e-15+0i,-2.785651929868e-14+0i,-7.36673028801244e-15+0i
0.209690712581693+0i,0.104845377201866+0i,0.104845344193567+0i,0.0769300222768502+0i,0.104615037628926+0i,0.0769300252811048+0i,0.181539891499784+0i,0.0279153580038848+0i
0.893237037065436+0i,0.426211347339293+0i,0.466742145151175+0i,0.304227046675561+0i,0.46638960906004+0i,0.304138364749542+0i,0.77050703840809+0i,0.121893158593056+0i
0.404550204749494+0i,0.202130870263595+0i,0.202395564470291+0i,0.153367808119339+0i,0.203174437408047+0i,0.153360272143339+0i,0.356544823545218+0i,0.0487544846787981+0i
