1.84952251391409+0i,0.973948904795496+0i,1.01594110156186+0i,0.989375991082375+0i,0.886533120565406+0i,0.994381244365803+0i,0.886533120565406+0i,0+0i
1.89999999999987+0i,0.999999999999867+0i,1.0000000000006+0i,0.999999999999881+0i,0.887361850054065+0i,0.999999999999996+0i,0.887361850054065+0i,0+0i
0.900000000000178+25054.0566028315i,0.992805935902477+0.0101817199352791i,1.0330669218784-5.87764959026357i,0.997302202484648+0.00190650215795046i,0.887361850054074+0i,0.998996409189165+0i,0.887361850054074+0i,0+0i
1.88192915401382+0i,0.992541976934036+0i,1.00481380169898+0i,0.994050006866996+0i,0.886533623227941+0i,0.998453096079121+0i,0.886533623227941+0i,0+0i
0.895222248886658+0i,0.0237251869342322+0i,0.903622321139524+0i,0.900541839361636+0i,0.886528801450268+0i,0.00588657851188315+0i,0.886528801450268+0i,0+0i
1.88704856198204+0i,0.992557133113226+0i,1.0055457219612+0i,0.994069433269072+0i,0.886536548610093+0i,0.998460101355896+0i,0.886536548610093+0i,0+0i
1.90000000000001+0i,1.00000000000001+0i,0.999999999999988+0i,1+0i,0.887361850054075+0i,1+0i,0.887361850054075+0i,0+0i
0.9+0i,1+0i,1+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0+0i
1.88183860145589+0i,0.988945287303213+0i,1.00865705269913+0i,0.993140410907716+0i,0.886537902588059+0i,0.997698543453052+0i,0.886537902588059+0i,0+0i
1.87776082859332+0i,0.992549625266604+0i,1.00433534720758+0i,0.994059852814582+0i,0.886535112023966+0i,0.998456662841922+0i,0.886535112023966+0i,0+0i
0.894995816431582+0i,0.0136136974063894+0i,0.89935722513243+0i,0.897593897080134+0i,0.886528547193404+0i,0.00317167646490035+0i,0.886528547193404+0i,0+0i
1.88485997749536+0i,0.992556885406119+0i,1.00521286856819+0i,0.994068978740689+0i,0.886536496699105+0i,0.998459960310658+0i,0.886536496699105+0i,0+0i
1.89999987718901+0i,0.999999930031616+0i,1.00000037149484+0i,0.999999922678639+0i,0.887361842930207+0i,0.999999996569875+0i,0.887361842930145+0i,0+0i
1.89999988550731+0i,0.999999925730461+0i,1.00000039118943+0i,0.999999918617556+0i,0.88736184254889+0i,0.999999996315003+0i,0.887361842548918+0i,0+0i
1.86847218643575+0i,0.992550776097787+0i,1.00348724746232+0i,0.994061309411764+0i,0.886535331706807+0i,0.998457186911195+0i,0.886535331706807+0i,0+0i
0.855524793790849+0i,0.154859636362504+0i,0.853282980263749+0i,0.8687372172961+0i,0.877929849571908+0i,0.043849052294858+0i,0.877929849571908+0i,0+0i
1.89999989950336+0i,0.999999924894304+0i,1.0000003970321+0i,0.999999917796424+0i,0.887361842472867+0i,0.99999999626863+0i,0.887361842472939+0i,0+0i
1.67700314143411+0i,0.90119522617873+0i,0.981847017155921+0i,0.928377303546608+0i,0.877888152891401+0i,0.960408281702392+0i,0.877888152891401+0i,0+0i
1.88090288452176+0i,0.992551746287407+0i,1.00469246417375+0i,0.994062495945096+0i,0.886535515495557+0i,0.99845762085029+0i,0.886535515495557+0i,0+0i
1.88246127074825+0i,0.99253694527882+0i,1.00487796019925+0i,0.994043737196038+0i,0.886532671910436+0i,0.998450834349213+0i,0.886532671910436+0i,0+0i
1.68659373961879+0i,0.932969381820018+0i,0.974714300321053+0i,0.93330785150629+0i,0.877887890865259+0i,0.973413161608948+0i,0.877887890865259+0i,0+0i
0.855714525228521+0i,0.147311566527107+0i,0.85119281709905+0i,0.867138304949818+0i,0.877923971507793+0i,0.0410363616926215+0i,0.877923971507793+0i,0+0i
1.8999999999981+0i,0.9999999999976+0i,1.00000000001182+0i,0.99999999999789+0i,0.887361850053913+0i,1+0i,0.887361850053912+0i,0+0i
1.89999988549478+0i,0.9999999199087+0i,1.00000041571032+0i,0.99999991327103+0i,0.887361842039113+0i,0.999999995953161+0i,0.887361842039187+0i,0+0i
1.83258910764116+0i,0.990810730377579+0i,1.00253652333107+0i,0.993615690773448+0i,0.886534799464125+0i,0.998082766551491+0i,0.886534799464125+0i,0+0i
1.89999988890419+0i,0.999999833403311+0i,1.00000088665254+0i,0.999999830072282+0i,0.887361842704869+0i,0.999999991721569+0i,0.887361842704867+0i,0+0i
1.89999999999921+0i,0.999999999999215+0i,1.00000000000337+0i,0.999999999999306+0i,0.887361850054014+0i,0.999999999999971+0i,0.887361850054014+0i,0+0i
