R1,3.199998,3.2
R2,2.133332,2.13333333333333
R3,1.066666,1.06666666666667
R4,1.066666,1.06666666666667
R5,1.066666,1.06666666666667
R6,1.066666,1.06666666666667
R7,1.066666,1.06666666666667
R8,1.066666,1.06666666666667
R9,1.066666,1.06666666666667
